,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,0.0016715066522010602,-3.725028643832327e-06,0.0002220235798561659,2.8343842628105036e-06,-0.0016459587641293183,0.0024098495487123728,0.0009208180017594714,0.008462381811114028,-0.0019334460375830531
1965-02-01,0.001279060325032333,-4.2287627239217654e-06,0.00010725477925286842,3.2237531064021656e-06,-0.0045615808630827814,0.0026609811660212777,0.0024258408302557655,0.012819924450013787,-0.001899346534628421
1965-03-01,0.0011716481822077185,-4.037284847632131e-06,0.00011935692152921826,3.0135042731093233e-06,-0.00285843234451022,0.002333598725575333,0.002606184352771379,0.008112414070637897,-0.0009705872798804194
1965-04-01,0.00045242850319482386,-2.719783028536627e-06,-6.349621868978899e-05,2.5734721434260295e-06,-0.0031636867788620293,0.0009485579236449364,0.003962870323448442,0.004395580253913067,-0.0025553112209308892
1965-05-01,0.00040148534026229754,-1.8961769508398272e-06,-7.800589138731504e-06,2.855924363261279e-07,-0.0011832131349365227,-0.00014894218717624125,0.0032211479265242815,-0.007039382035145536,-0.0020815095922444016
1965-06-01,0.00036925955555489054,-1.1044569156673297e-06,-5.723369353150841e-05,9.258549409968902e-07,0.0013299322745297104,-0.0012221085247195638,0.0032075193303171545,-0.003863651363644749,-0.0011294185242149979
1965-07-01,0.0008397891178901773,1.8853623154987313e-06,-0.0001314641849603504,-1.1517868601500099e-06,0.004228842954034917,-0.0020354234341842434,0.00042911792661470827,0.000405951141146943,-0.005107382457936183
1965-08-01,7.433741302520502e-05,6.684902914982488e-07,-9.975968238834936e-05,-6.271422576405299e-07,0.0017415190086467192,-0.0008973713192972355,0.0012546217476483434,-0.004485516910790466,-0.0009284114639740437
1965-09-01,0.00020988122741982806,3.303857235655764e-06,-9.862951891101636e-07,-3.4743629426388494e-06,0.0035528420994523913,-0.0014080116670811549,-0.0010858080713660456,-0.00017463535186834633,-0.005051746120443568
1965-10-01,5.4082562428448e-05,2.3496842734752695e-06,2.4519823245310152e-05,-2.541168586586454e-06,-0.00021302810182532994,0.0006462597108717698,0.000757943962526042,0.0022509080736199394,-0.0026692752726376057
1965-11-01,0.001083192000805866,-3.179126486849362e-07,7.205601902499508e-05,-1.3333976973874748e-06,-0.0018212480426882394,0.0007831001009132403,0.0015751265891594812,0.004243927833158523,-0.002528390905354172
1965-12-01,0.0017142747310572304,-3.5076504900644068e-06,0.00015605436111889922,2.151247630618772e-06,-0.004600439569912851,0.0022698014314907295,0.0026820116545422934,0.006391292117768899,0.0016299403796438128
1966-01-01,0.0020550822227960452,-5.805867770137551e-06,9.989615556640693e-05,3.814209156354826e-06,-0.005390116712078452,0.0026013166158615304,0.0036356716009322554,0.011664353223750368,0.002271089942951221
1966-02-01,0.0014337888387672137,-3.958849412391338e-06,5.1043567649545505e-05,1.0265234157652066e-06,-0.005258894088910893,0.0027174814022146165,0.0036236451705917716,0.0063029423472471535,0.002390033296251204
1966-03-01,0.0008390663424506783,-4.4541580406915345e-06,-6.014911727666353e-05,3.592255345872466e-06,-0.0038321904867189005,0.0015538393199676648,0.003946631477447227,0.0037261088436935097,-0.0005786616384284571
1966-04-01,8.707031611265847e-05,-3.148022948642812e-06,-5.2215983277374806e-05,2.92795241627821e-06,-0.0030520146538037807,0.0011678589847482121,0.003488991205813363,-0.0011212385288672522,-0.0029721923056058586
1966-05-01,-3.124240208762785e-05,-7.637194261615849e-07,-4.307462754345929e-05,-1.0752254101217576e-07,-0.0001713809297143598,-0.0010767538090779758,0.005381945811677724,-0.002858136758732144,-0.0018291953892912716
1966-06-01,-0.00032639122764521744,-1.6251160034768802e-06,-7.338240510972145e-05,9.44415954894463e-07,-0.0002696366891541402,-0.0005675649542051058,0.0037587975384667516,-0.003519657184369862,0.0003712557372637093
1966-07-01,0.000798357814346673,9.038202418965878e-07,-0.00014851287302847664,-2.5635510858344124e-06,0.0014532032764691394,-0.0009805703787909201,0.0031638701329939067,-0.006470429070759565,-0.0007725553587079048
1966-08-01,-0.0006190018666529795,1.957309424282217e-06,-0.00012056282755041208,-2.5536185252018515e-06,0.0020648803911171854,-0.0010575817820305626,-7.76284103665148e-07,-0.005893635534448549,0.0020087629309273325
1966-09-01,-0.000349855690728873,4.36799452402808e-06,5.1190248156602204e-05,-4.3310033519942825e-06,0.003286066566943191,-0.001530072040623054,-0.0022498672478832304,0.002028315248026047,0.000986339000519365
1966-10-01,0.0004489305865718052,1.3634225454622467e-06,0.00011274866595228489,-1.315936081234461e-06,-0.0004562818048725603,0.000415330669056857,0.0002537019327064627,-0.0011676755093503743,-0.0027025329472962767
1966-11-01,0.0011267049558227882,-4.638481790117601e-07,0.00015939823732388994,-7.782425448319621e-07,-0.0008618031642981805,0.00030647961466456763,0.0026801943022292107,0.00195825268747285,-0.002858951484085992
