,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9
1965-01-01,0.3259914,0.015011787,-0.15173689,0.23665658,-0.4756679,0.101550385,0.002943492,0.1551219,0.47257727
1965-02-01,0.052541256,0.031495333,0.04650717,0.11685648,-0.44358382,0.1845568,0.11096954,-0.047242977,0.3181912
1965-03-01,0.035027504,-0.010890913,-0.015306139,0.1039052,-0.2652084,0.15291429,0.16292211,0.207516,0.2992057
1965-04-01,-0.100372985,-0.03885405,0.119211316,-0.15468037,-0.24004157,0.08168183,-0.051805414,-0.014864611,0.15232559
1965-05-01,-0.06313787,-0.05813391,0.03826537,0.024578143,-0.20104034,-0.16998653,-0.32658017,0.66257954,0.07093809
1965-06-01,-0.08889341,-0.1117054,-0.029140543,0.06563983,-0.45373887,-0.10258059,-0.02501967,-0.028110314,0.05813391
1965-07-01,0.27330297,-0.29670373,0.5361565,0.72983825,-0.45653525,0.06151893,0.02560836,-0.396488,0.054748893
1965-08-01,0.011185253,-0.07638355,0.33923715,0.03488035,-0.1361364,-0.20221773,0.091395356,-0.59370184,0.03885405
1965-09-01,0.0069171907,0.24946074,0.04120884,0.024725342,-0.26476687,-0.3006773,-0.619163,1.5412111,0.08874621
1965-10-01,0.054896068,-0.020751571,-0.55779123,0.15055951,-0.45197287,0.6955465,-0.087568805,-0.18308505,0.16983934
1965-11-01,0.43460622,-0.116415,-0.4188586,0.22900347,-0.32893497,0.07373438,0.005592632,0.18117177,0.39118975
1965-12-01,0.14481969,0.03635206,0.06299068,-0.09389734,-0.31274575,0.18234918,-0.04503541,0.09330864,0.38898212
1966-01-01,0.21511964,-0.06466608,0.10705347,-0.19153896,-0.19298558,0.1429309,0.062640764,0.13931422,0.4081052
1966-02-01,0.08810215,-0.03746872,-0.06987409,-0.13844618,-0.26575303,0.12513681,-0.085208796,0.24781434,0.32072645
1966-03-01,-0.040796064,-0.077252105,0.034575365,-0.16289489,-0.34184778,-0.15305755,-0.14322016,-0.063653424,0.1653542
1966-04-01,-0.04123006,0.003616667,0.08390677,0.007233334,-0.481596,-0.16969423,-0.1618822,0.1021348,0.22235295
1966-05-01,-0.005642009,-0.07276745,-0.1300555,-0.31841177,0.28803167,0.1921176,-0.006654692,0.27399907,0.05482874
1966-06-01,-0.06553407,-0.21309428,0.116456844,0.044702075,-0.27096105,-0.18473956,0.08390679,0.34965983,0.089838125
1966-07-01,0.056854106,-0.122098826,-0.032405376,0.10792146,-0.58734745,-0.19269629,-0.19587891,-0.23855567,0.17851892
1966-08-01,0.032839395,0.0017359972,-0.35081714,0.0135986805,-0.2007976,0.12282219,0.20759697,1.0929582,0.08781278
1966-09-01,0.33504844,-0.13034484,-0.37729114,0.08361743,0.13092351,0.14032689,-0.08868079,0.3000391,0.16260555
1966-10-01,-0.0015913487,0.26126838,0.08000076,0.10285811,-0.37946114,-0.025895357,0.042676736,0.6019588,0.21005628
1966-11-01,0.3252111,-0.11356349,0.010560608,0.032984067,0.14423284,-0.024014687,-0.15956755,0.23783235,0.2773264
1966-12-01,0.2256803,-0.11616745,0.11052551,-0.003616667,-0.16434154,0.32911712,0.100254156,-0.11052547,0.4431146
1967-01-01,0.39750257,0.20366387,0.064279936,0.12656136,-0.6409666,0.28826016,0.12939234,0.25312275,0.36020032
1967-02-01,0.31940088,-0.12756053,-0.00183177,0.70058376,-0.27710277,0.055953432,-0.07960044,0.050791074,0.34604543
1967-03-01,0.12739399,0.02497921,-0.33671984,-0.13721915,-0.40216535,-0.04512911,0.13372205,0.0058284877,0.30807695
1967-04-01,-0.027643656,-0.021149075,0.36003378,0.1741884,-0.35503793,-0.19700275,0.006661129,-0.27393875,0.12189858
1967-05-01,-0.029475486,-0.0068276403,-0.0799335,0.00016653538,-0.3731895,-0.23164062,-0.29542083,-0.029475475,0.09009168
1967-06-01,0.13921747,0.02764368,-0.22880962,-0.13605347,-0.4003335,0.21948405,0.0041632177,0.18551235,0.00066611764
1967-07-01,0.2156539,0.24413018,-0.1179019,0.039800216,-0.27760237,-0.04845972,-0.30374727,0.10974202,0.0414655
1967-08-01,0.29941756,0.14071627,0.034970857,0.13039152,-0.4014992,0.5512081,0.23613687,0.0869277,0.2328063
1967-09-01,-0.11940064,0.06644474,0.024646187,0.31490463,-0.2887597,0.023980046,-0.04296427,0.20532914,0.151041
1967-10-01,0.408993,0.3027481,-0.06977527,0.13089108,-0.018151557,0.11157379,-0.42281485,0.66128314,0.20149902
1967-11-01,0.44746098,-0.09209003,0.38084978,0.045961738,-0.35154083,-0.075770296,-0.02264781,0.12572871,0.3330562
1967-12-01,0.4376358,0.03763535,-0.36203212,0.10491271,-0.2694425,0.072106645,-0.27427182,0.27177384,0.4353045
1968-01-01,0.3515047,-0.0015572071,0.024773788,0.3113004,-0.3441433,0.10305898,-0.076727964,0.066393755,0.422287
1968-02-01,0.27052984,0.040062763,0.16775396,0.6326519,-0.20102167,-0.09909515,-0.031710435,0.2361296,0.30478844
1968-03-01,0.12273644,-0.04091215,-0.035107993,0.06809254,-0.42851582,0.0007078171,0.041903116,0.20229574,0.2535421
1968-04-01,0.116224505,-0.011749888,-0.16817868,-0.03241825,-0.27010512,0.2375453,0.03411708,0.08847783,0.18615736
1968-05-01,-0.13151346,0.030861069,-0.12839898,-0.07885144,-0.32743877,-0.00906012,-0.10263429,0.022933459,0.10008613
1968-06-01,-0.15345597,-0.14326331,-0.017978668,0.010475779,-0.3853387,0.082815245,0.25977093,0.0021235466,0.07248105
1968-07-01,0.020526886,-0.025623178,-0.3166799,-0.15373912,-0.089751914,0.16633835,-0.06993284,0.05605955,0.062288404
1968-08-01,0.21546116,-0.173275,0.044734407,-0.001132536,-0.12882367,-0.15671194,-0.12103768,0.12174559,0.11565821
1968-09-01,0.2628853,0.33579102,0.063279346,0.21475339,-0.21206364,-0.14156452,0.031427335,-0.3948235,0.071631655
1968-10-01,0.25184333,0.3625468,-0.26090342,0.30507153,-0.30606252,0.52562916,-0.1373176,1.1527599,0.15543786
1968-11-01,0.4078474,0.26444256,-0.0072197914,0.6216098,-0.43729275,0.06993286,-0.033267666,-0.06964977,0.23881939
1968-12-01,0.3069119,-0.033550836,-0.17780505,0.03949652,-0.38760373,-0.0063704015,-0.066393755,0.053228237,0.24674697
1969-01-01,0.087517664,-0.114015296,-0.045727205,-0.11734633,-0.2957128,0.17397544,0.1023563,-0.12264587,0.23196724
1969-02-01,0.09417987,-0.11386385,0.042093277,-0.06495688,-0.28102556,0.17109855,-0.046030056,0.119163334,0.27103218
1969-03-01,0.15625991,0.023166467,-0.13142785,-0.08766906,-0.27936,0.02695179,0.053146552,0.28390247,0.07782713
1969-04-01,0.00075707433,-0.03134284,-0.043607425,-0.111138344,-0.35279614,0.23257288,-0.10281058,-0.04421308,0.1262798
1969-05-01,0.016504193,-0.15126324,-0.3331122,0.04542439,-0.31781936,0.2206111,-0.3135797,0.2955614,0.043304585
1969-06-01,-0.004845238,-0.15883395,-0.016655589,-0.0755559,-0.2534681,-0.43561992,-0.29041332,-0.027254676,0.047544193
1969-07-01,0.13475904,0.07601015,-0.031948496,0.04572723,0.03315978,0.03437109,-0.082369566,-0.39473796,0.099328004
1969-08-01,0.27345484,-0.008176398,0.17246127,-0.21637154,-0.076312974,-0.20228997,-0.027103234,-0.79341274,0.08797191
1969-09-01,0.28753644,0.05980878,0.14490375,-0.11840625,0.15126324,-0.092362925,0.19108528,-0.17064428,0.09433131
1969-10-01,0.07146771,0.040124882,-0.2616445,0.16913018,-0.14142127,0.1561085,-0.2571021,0.39867476,0.16791883
1969-11-01,0.80264914,-0.16761601,-0.060414504,0.91106194,-0.61656046,-0.12643123,-0.2419606,0.66137916,0.2914732
1969-12-01,0.77433455,0.120374635,-0.15989386,0.10856428,-0.21349469,-0.03119142,-0.14702363,0.04300175,0.41517895
1970-01-01,0.30829072,-0.030121852,-0.03509853,0.04073,-0.15532403,0.17929056,-0.11276052,0.1964469,0.36670095
1970-02-01,0.10215242,-0.15034738,0.07504275,0.12703569,-0.43702897,-0.1473352,0.091020405,0.016370583,0.33487657
1970-03-01,0.05880312,-0.12755953,0.09102039,-0.025800014,-0.25498813,0.10791485,0.1473352,0.11433212,0.26991805
1970-04-01,0.19408956,-0.025538087,0.18727942,-0.055136107,-0.21674645,0.04177768,0.1274286,0.119308755,0.22054441
1970-05-01,0.019382764,-0.06037469,-0.06076758,-0.1528357,-0.2731922,0.43087357,-0.42668265,-0.019120788,0.061946273
1970-06-01,-0.03981323,-0.2683465,-0.08276959,0.17457578,-0.13292906,0.16213417,-0.10726003,-0.27148962,0.007595944
1970-07-01,-0.027240658,-0.121928,-0.24935655,0.1917322,-0.23770082,0.07320924,0.6578353,-0.5044757,0.0060243607
1970-08-01,0.12467833,-0.3188988,0.0041908263,0.2950633,-0.22093728,-0.034574606,-0.20600733,0.35897407,0.14196563
1970-09-01,0.06351788,-0.20548347,-0.23075962,-0.09547319,-0.26913232,0.2253901,0.04688535,-0.29637286,0.08394833
1970-10-01,0.2900866,-0.1572885,-0.06718483,0.044004105,-0.2384866,-0.16370578,0.022787858,0.39014357,0.27594244
