,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,0.00026622308723744936,5.988134826991647e-05,3.462551426815076e-05,0.00019874345083293078,2.2678599028343647e-05,8.864045001196433e-05,3.147046278084976e-05,0.0002919266347924028,4.273258257723813e-05
1965-02-01,0.0002595427940832451,6.621668886040308e-05,3.757336482081111e-05,0.00018646670788576876,1.9659271510179332e-05,7.991196208135927e-05,2.7510582021274887e-05,0.000301425953854478,5.037030377377737e-05
1965-03-01,0.0002594933357613627,6.274933712707172e-05,3.7004035836405526e-05,0.00020190615228981383,1.662336736834342e-05,8.972800633398025e-05,2.9490183806046844e-05,0.00031749982821672936,4.738343407979653e-05
1965-04-01,0.00024044669771683402,7.447717742310957e-05,3.442408415874598e-05,0.00019359724467142008,1.7159476599425987e-05,8.63814744811301e-05,3.34659774355725e-05,0.0002935541809111943,6.019948029591303e-05
1965-05-01,0.00023348240574705414,7.579874363727868e-05,3.033520176423469e-05,0.00014707189080041103,1.5661024528006756e-05,8.910336038927e-05,4.042808267327183e-05,0.00023690768370322662,8.325942148150382e-05
1965-06-01,0.00024182161723729223,7.395816693690816e-05,2.8385601572062106e-05,0.00015847984507893893,1.82401544450494e-05,8.474752364348467e-05,4.6831999234967386e-05,0.00028281326248200936,7.398489937518857e-05
1965-07-01,0.00023470624000765383,8.48916604281253e-05,2.598895992956717e-05,0.00016289924206904362,1.894638141190323e-05,7.544996114033083e-05,5.554198234830142e-05,0.0002801388772615396,7.532537577445714e-05
1965-08-01,0.00021296951672411524,8.84438005384929e-05,2.7262136758178134e-05,0.00017884203525436287,1.6730562146265237e-05,8.498835784051414e-05,4.5805401063569074e-05,0.00024864831870860033,7.268142641750069e-05
1965-09-01,0.00023471091481042095,8.62398543000792e-05,2.595165227316414e-05,0.00015348599157044413,1.7045115219800555e-05,8.207443150315332e-05,4.94417274393231e-05,0.00022990001632612855,7.643312547232348e-05
1965-10-01,0.0002229904021078255,8.781491722460956e-05,3.1995182096102094e-05,0.00016623429523000645,1.816739703437114e-05,8.72423398716707e-05,3.770444628429117e-05,0.00021316878059331106,7.673090517435374e-05
1965-11-01,0.0002287169627379626,7.670062792209549e-05,3.159706594864603e-05,0.00016537838697282446,2.4842315074887926e-05,7.601353389287546e-05,3.7839060266367554e-05,0.00023451350845040423,7.178493192162821e-05
1965-12-01,0.0002501809285604395,6.477158392719443e-05,3.7563321794467896e-05,0.0001778780101999842,2.1189918611309537e-05,7.738101524173295e-05,2.906987452683185e-05,0.00026815543927060547,6.183211609117725e-05
1966-01-01,0.00026108342353836633,5.712520379024828e-05,3.7442801803623264e-05,0.0001926933740882354,2.442454951094641e-05,8.181183421920526e-05,2.5372265740606305e-05,0.000304147568599814,4.192907927434283e-05
1966-02-01,0.00023332526325248182,7.289970287069258e-05,3.65986180082528e-05,0.00017787360529591506,1.7471754853475085e-05,8.361769699784991e-05,2.8689278388558607e-05,0.00024738360747612794,5.7810078088754827e-05
1966-03-01,0.0002543356822570786,7.205811515074944e-05,3.617862254178923e-05,0.00017094640202845472,1.5814689071530234e-05,7.970933662886948e-05,3.2334395085394114e-05,0.0002984018946710207,6.733016747677204e-05
1966-04-01,0.00023058246370055713,6.902682798681781e-05,3.423787108998783e-05,0.00017351180635946425,1.8211990425784496e-05,8.255090207269748e-05,3.600251871085423e-05,0.0002829520192736869,7.461415834211725e-05
1966-05-01,0.00022877455194247887,8.018159273741466e-05,2.820915592519209e-05,0.0001740958887731304,1.5345929005845738e-05,8.974836904823474e-05,4.442500287852059e-05,0.0002635081995429252,7.142513581760684e-05
1966-06-01,0.00023947870431584306,7.385159762869139e-05,2.773184943097559e-05,0.00016384854805781633,1.6462534057652755e-05,8.954591801938639e-05,3.958080179220716e-05,0.00028238770456108096,7.114412051587536e-05
1966-07-01,0.00022732847355655394,8.870682053853787e-05,2.6118372757495805e-05,0.00015853673520158172,1.74153185417665e-05,8.175966161628547e-05,4.654713672815811e-05,0.00023982082733281832,7.176922179273881e-05
1966-08-01,0.0002032167321885936,9.644916703579046e-05,2.5014428088483825e-05,0.00018243747920653708,1.3571536241908602e-05,9.485801493697991e-05,4.4350525124436136e-05,0.00023261182992856072,6.570742104430588e-05
1966-09-01,0.00021968036890029907,9.083236246595099e-05,2.5376465775406534e-05,0.00017120477718275947,1.2448375249126306e-05,8.592627861230851e-05,4.904772556830108e-05,0.00021139971709892373,7.259394416385996e-05
1966-10-01,0.0002409595799690578,8.392104181468547e-05,3.13533985378183e-05,0.00017285649822018035,1.4997439869884624e-05,7.924870870950032e-05,3.995813032421452e-05,0.00025701440737226647,7.598748791734783e-05
1966-11-01,0.0002375527583353687,7.088737836438082e-05,3.451509609926643e-05,0.00018707031739649137,2.042463728728416e-05,7.23125133982362e-05,3.776127764960774e-05,0.0002564997403704397,6.701185918004461e-05
1966-12-01,0.00024288361601065844,5.5863552739948874e-05,3.845025367818472e-05,0.00018899815119299533,2.2757679592662804e-05,7.291641788021343e-05,3.0182657731102266e-05,0.00027354493367430917,5.372896005294989e-05
1967-01-01,0.000258057643804932,5.9225385484751314e-05,4.037079781133945e-05,0.00018514810771857565,2.206234490759449e-05,8.034168213146599e-05,2.746483334199896e-05,0.00029136503786396454,5.529534751169231e-05
1967-02-01,0.0002505021620891057,6.508496646288662e-05,3.6601840743014234e-05,0.00019328880306282962,1.7058607140608644e-05,8.75409631128742e-05,2.7840001002257042e-05,0.0002758207676165244,5.622045582454956e-05
1967-03-01,0.00024438535547233187,7.449591301396609e-05,3.888129169648193e-05,0.00018693376537034842,1.7684918756934903e-05,8.115616080044985e-05,3.0222495790593418e-05,0.0002642396044821533,6.715725954118356e-05
1967-04-01,0.00023521493858424947,7.851583852184816e-05,3.4885251256072834e-05,0.0001875841966515558,2.1139961366619296e-05,8.008679935600201e-05,3.716200172861881e-05,0.00027553338869063947,7.414727202112957e-05
1967-05-01,0.0002238994238723535,8.314420424980082e-05,3.0874063594812396e-05,0.00018841839502439707,1.5005395783061562e-05,9.131369664180667e-05,3.9313313921532e-05,0.00026376703103511207,6.795575876710746e-05
