,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,0.00010767574,3.9591032e-05,1.750631e-05,7.280782e-05,1.5850035e-05,8.848137e-05,2.219214e-05,9.595632e-05,1.780202e-05
1965-02-01,9.590248e-05,4.5827626e-05,2.3994166e-05,6.279338e-05,1.4288644e-05,8.2630635e-05,1.2554574e-05,0.00010218394,2.2082393e-05
1965-03-01,0.000102291626,4.4023953e-05,2.1311083e-05,6.8653084e-05,8.061013e-06,9.1002934e-05,1.7454116e-05,0.00010964991,2.754727e-05
1965-04-01,9.567814e-05,5.082588e-05,1.9498431e-05,7.0456765e-05,6.6252555e-06,8.897491e-05,2.6050755e-05,0.000100532816,2.4119385e-05
1965-05-01,9.338091e-05,5.3123105e-05,1.4347628e-05,4.8211397e-05,5.117699e-06,8.867879e-05,2.6239195e-05,7.212264e-05,4.6876245e-05
1965-06-01,0.000101582715,4.8044087e-05,1.1718388e-05,4.734994e-05,2.8743175e-06,8.278318e-05,2.9514533e-05,9.255535e-05,3.5524732e-05
1965-07-01,9.006968e-05,5.0673334e-05,1.0031363e-05,5.8737343e-05,5.189491e-06,8.886723e-05,4.228386e-05,0.00010590795,3.7157915e-05
1965-08-01,8.5035535e-05,6.031987e-05,7.617484e-06,6.2272906e-05,6.086842e-06,8.3519015e-05,2.8294136e-05,8.5053485e-05,3.2599368e-05
1965-09-01,9.898937e-05,6.0203216e-05,4.548543e-06,4.7915273e-05,8.626348e-06,9.093114e-05,3.651388e-05,6.700773e-05,4.0917825e-05
1965-10-01,8.249603e-05,5.5447243e-05,1.2274744e-05,5.2805844e-05,1.3247716e-05,8.317802e-05,2.859026e-05,6.799481e-05,4.0011495e-05
1965-11-01,9.109267e-05,5.343718e-05,1.6599988e-05,5.1217525e-05,1.02146605e-05,9.003379e-05,2.6275095e-05,7.629533e-05,3.9069273e-05
1965-12-01,0.00010342229,4.020123e-05,1.9166415e-05,5.6386278e-05,1.1138933e-05,7.9732185e-05,2.2317767e-05,8.7225075e-05,2.9467607e-05
1966-01-01,9.871155e-05,3.8976854e-05,1.5983594e-05,6.1317565e-05,1.7512126e-05,7.749728e-05,1.6043945e-05,9.9070014e-05,1.5161364e-05
