,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1965-01-01,0.10813993712266287,-0.03341928753814741,-0.47156305024118134,0.6638913895144607,-1.45829936553692,-1.2226302076030422,-0.3259016735718982,0.47283366322517395,0.5660887883633984
1965-02-01,-1.0091366370519004,-0.04336171162625154,0.6935697613340436,0.227212928461306,0.06979578656369242,0.2320868139331405,-0.17588971422450378,0.9284519155820211,-0.3129181509115258
1965-03-01,-1.0114911198616028,-0.01593268174490972,0.5790947513146834,0.633065402507782,-0.7780329934481918,-0.11194340280584388,-0.3331026670956376,0.7318792243798574,0.2126798337819625
1965-04-01,0.018354204172889393,-0.003040585343696211,0.14330417369351242,0.10241283611817793,-0.15922779666966405,-0.23714944317534165,0.0055641968651573255,0.4071211566527685,-0.1654774406734778
1965-05-01,-0.22925456364949545,-0.00601855689259969,-0.8577367573073416,1.0457047910401316,-1.1496944674130145,-1.3557554902257147,-0.2985786388416101,0.027470355853438377,0.7967956820312811
1965-06-01,-0.029152333736419678,-0.008447152311535186,-0.5483954693331863,0.28488636016845703,0.3721126965407668,-0.3864659248171626,-0.019949237530184263,-0.40335409343242645,0.4204543573515756
1965-07-01,-0.009676613068828981,0.01230631597748358,0.3145825908039555,-0.7214487502069183,-0.10587876855299391,0.43309935041376063,0.019741759146794234,-0.6453335285186768,0.10833709823841951
1965-08-01,0.4855431616306305,-0.005594350410344666,-0.4588315884272257,-1.0517923217831235,0.6133415575685173,-0.13302283713946472,0.006514715750028591,0.06912873437007269,0.5557006110950392
1965-09-01,0.20394256959358853,-0.02393829848906493,-1.250864610527501,2.097115914026896,-0.296875294940225,-1.739564779642466,-0.10827527851751535,0.09304210543632507,0.1352518492815446
1965-10-01,-0.6102704505125682,-0.010499517407696737,0.7001170154773827,1.1132536512432676,-1.7095608957882586,-1.0093477126714345,-0.18045498279504257,1.0325801372528076,0.1236693591487651
1965-11-01,0.7240771750609081,-0.03198948242280581,-0.6612279198386453,-0.12744597413323142,-0.22150162478973126,-0.3763649914715741,0.3932313606290534,-0.6561217705408733,0.07541239717785193
1965-12-01,0.5198892454306285,-0.039419703202568775,-0.37331626270756574,0.743179881211483,-0.5580509531086889,-0.9467662991704168,-0.156857567553473,0.5304962893327078,0.1387332623102227
1966-01-01,-0.6575519839922588,-0.0674365386026635,0.15349580031452756,0.3070834685455669,-0.23642048753541092,-0.1615339336363045,-0.331487373845412,0.5326281984647115,0.02373554078595979
1966-02-01,-0.46255841851234436,-0.032028513716014964,-0.04830052229491147,0.22465713096387457,-0.7902879653305843,-0.5212372621974429,-0.1516697467258661,0.24126599232355755,0.16015029075194379
1966-03-01,-0.010760811467965445,-0.020137727983534064,-0.40018319180517486,0.11515546251427043,0.07487480239621525,-0.14590169932391192,0.23758212233533954,0.10317821055650711,0.09881464802488989
1966-04-01,-0.2818051725625992,-0.02264601952443112,-0.3390862183137373,-0.009633199960896463,0.43963440533342035,-0.02767685549081983,0.2427057907132819,-0.4337700208028158,0.011749549445753195
1966-05-01,0.42392849922180176,-0.021443338382970033,-0.5700396768974535,0.7719318975101818,-0.5299908847644411,-0.3747482960288589,0.11499734419066053,0.21477865676085156,0.3326420273099627
1966-06-01,-0.17056352148453396,-0.028225494820845725,-0.5251569278312451,0.300154293125326,0.39025360140307197,0.019455640702634246,-0.0048246972336627465,-0.2788743873437246,0.220914078610284
1966-07-01,-0.4475981493790945,-0.0027094504128308055,-0.09210193247506113,-0.13608146797526965,-0.46211311529422633,-0.33463457146206416,-0.012091259555061264,-0.03997619574268659,-0.10005526852851011
1966-08-01,0.11501143376032512,-0.020734262844062833,0.22460667021346814,0.08199417004079529,-0.43127680646962135,-0.09944232533106932,-0.009369234194849977,-0.316696564356486,-0.08132044149904835
1966-09-01,-0.22656500339508057,-0.007908529714685461,-0.6328021938150579,0.6073939980882587,-1.0981979041263976,-0.577205016806319,-0.17592210580806922,-0.42666340867678326,0.8045720202582223
1966-10-01,1.1044885714848838,0.0057663601614773,-0.37268316655447986,0.9374345793868556,-0.39065865607097233,-0.8191830403095968,-0.19924173703288087,-0.05169949183861415,0.2719915947135614
1966-11-01,0.36029127736886346,-0.018966220931647574,-0.7947626439007845,-0.04722969324299783,0.35151972852904223,-0.7068490659868395,-0.02999240624727589,-0.45382017890612286,0.5016295581447835
1966-12-01,-0.3575373192628225,-0.044987282660453834,0.22194168784401633,0.20112544298171997,-0.40478505964936884,-0.43339926648784327,-0.26798763192526187,0.6539852420488994,-0.020138866135052273
1967-01-01,-0.40004879236221313,-0.036111046224152114,0.5671092958161325,0.3138875419443304,-0.49265751550937525,0.1970664270826288,-0.12902012555906087,0.9173188606897991,-0.18907467625579055
1967-02-01,0.016958218378325306,-0.021624708012358784,-0.25108391136834113,0.052380273965272034,0.6322776449137721,-0.10493880993611104,-0.08871388612407269,-0.01874069062372049,0.14221058512220577
1967-03-01,-0.6094201902548473,0.006661091220977644,0.43149572430234967,-0.21370721585822827,-1.1539732587748561,0.037952600600751674,-0.040016273534534,0.43350473046302795,-0.3118253484064219
1967-04-01,0.7233570019404094,-0.03306646155275909,-0.27677753206455347,-0.4279461773959073,1.17198187729408,0.29211519537745295,0.05036651498020285,-0.6262349088986715,-0.08719858466362466
1967-05-01,-0.28932678202788037,-0.024744933795345498,0.23884202043215433,0.5107159867431178,-0.7930742255572616,-0.7479630612038277,0.0332183121602134,1.1510767539342246,-0.3364498517951187
1967-06-01,-0.3618916620810827,-0.014217162598349733,-0.2552355103420489,0.15976188535040076,-0.6103629695958105,-0.1632523093674634,-0.011340705770077092,0.19513659179210663,0.1539468157048128
1967-07-01,0.8221488694349925,-0.006974006250296554,-0.0667333546461481,-0.11605393480170856,-0.35029968311046733,-0.4753654873048937,-0.10244228904790217,0.19501967976490658,-0.048927286145638446
1967-08-01,-0.181020088493824,-0.027774321978495,0.4475130276246504,0.2683992187182108,0.4087059662259859,-0.10569304026461937,0.09556661295418692,0.022898175132771335,-0.6869820915922826
1967-09-01,-0.1965972532828649,-0.008237804179866564,-0.055360664246660286,0.6085489283908497,-0.9686180229844719,-0.27455222365018483,-0.19604033689097602,0.2014412855108579,0.17983324977816367
