,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1969-12-01,1015.6529,1014.6982,1009.8032,1009.6934,1027.4744,1019.2157,1011.1479,1017.5896,1016.887
1970-01-01,1015.6415,1009.45,1011.0252,1010.7364,1028.075,1013.59094,1005.0838,1015.74133,1014.4662
1970-02-01,1017.28925,1010.95685,1011.29205,1010.30084,1023.29297,1016.94037,1004.32446,1013.443,1016.05804
1970-03-01,1015.55414,1009.8119,1009.72687,1010.1743,1022.84076,1016.18463,1006.4641,1010.0466,1015.2494
1970-04-01,1016.0325,1020.1538,1009.964,1010.93726,1016.6665,1020.19006,1020.97266,1010.8297,1017.90356
1970-05-01,1013.2386,1019.27856,1008.8998,1010.33,1008.7738,1019.18353,1021.04865,1007.8801,1012.84344
1970-06-01,1013.0176,1013.57135,1008.98474,1010.4839,1006.911,1017.31775,1014.2713,1006.7999,1011.8351
1970-07-01,1010.2385,1012.9373,1009.7447,1010.67883,1000.7949,1016.6599,1019.29224,1006.39343,1008.6959
1970-08-01,1009.6223,1018.5412,1008.76843,1009.6122,1005.3186,1016.2601,1021.51984,1005.60376,1011.5076
1970-09-01,1011.0852,1013.8452,1008.44525,1009.52484,1011.6538,1015.08234,1016.6261,1007.02625,1012.91235
1970-10-01,1012.2706,1017.81445,1007.8831,1009.0471,1019.56915,1015.82336,1020.5882,1010.4096,1017.7509
1970-11-01,1013.8459,1014.178,1008.67334,1009.308,1024.0107,1014.66705,1015.2143,1013.837,1015.9107
1970-12-01,1015.5482,1014.28076,1008.4482,1007.92053,1025.2681,1017.0379,1014.777,1013.878,1015.74786
1971-01-01,1013.4232,1009.1982,1009.2968,1008.8783,1026.7003,1012.5682,1010.1454,1015.97534,1013.51404
1971-02-01,1015.17737,1009.291,1008.3253,1008.6786,1024.0112,1012.83124,1005.40967,1012.6303,1016.3465
1971-03-01,1014.08295,1014.7671,1009.53424,1009.37805,1022.29553,1017.4331,1015.94904,1012.61945,1014.99554
1971-04-01,1012.0377,1017.32245,1008.59344,1009.1925,1014.8951,1017.9547,1019.35236,1008.7925,1015.6272
1971-05-01,1012.3282,1016.4969,1008.2268,1010.33417,1009.49713,1017.44916,1017.0645,1007.3295,1012.8818
1971-06-01,1012.7922,1011.31006,1009.1061,1010.4762,1002.775,1016.351,1015.0065,1005.34375,1007.7961
1971-07-01,1009.90857,1013.46094,1008.37646,1009.80615,1000.37256,1016.37274,1016.4291,1004.515,1006.90845
1971-08-01,1009.1611,1012.9375,1009.1752,1010.0225,1005.2113,1012.9752,1015.409,1006.8963,1008.90643
1971-09-01,1010.33795,1015.5658,1008.7905,1009.62445,1011.9532,1015.073,1017.6795,1007.5081,1011.26337
1971-10-01,1013.5915,1018.3873,1008.82385,1010.04877,1021.7125,1017.9272,1020.1485,1011.9935,1015.67267
1971-11-01,1013.68555,1015.6119,1009.17456,1009.21423,1025.2534,1016.9967,1016.32416,1015.90686,1017.6181
1971-12-01,1016.0144,1018.1205,1008.7234,1008.21906,1026.5557,1019.467,1016.5103,1015.46655,1017.5881
1972-01-01,1015.1365,1013.8641,1009.65625,1008.7988,1026.3375,1015.9952,1012.2035,1015.8339,1018.0325
1972-02-01,1013.2459,1010.30365,1008.8551,1008.9201,1025.0913,1014.09033,1006.7165,1010.8599,1012.73724
1972-03-01,1015.54956,1011.8767,1010.1593,1009.90936,1019.5605,1014.7271,1009.72565,1012.2141,1014.48584
1972-04-01,1015.6395,1021.7903,1010.1443,1010.2305,1014.98334,1020.87164,1023.90576,1010.5993,1017.3256
1972-05-01,1012.99225,1016.42883,1009.39374,1008.4638,1008.7676,1018.7024,1018.3499,1006.62646,1010.87244
1972-06-01,1011.8842,1014.5184,1008.6907,1009.20685,1002.8568,1016.67194,1017.95685,1005.34033,1008.6282
1972-07-01,1006.48334,1014.30835,1008.2107,1007.7395,1000.4094,1015.41205,1017.0382,1003.4855,1008.8345
1972-08-01,1011.8167,1015.71454,1009.7356,1010.10187,1004.4129,1015.52454,1017.207,1005.58594,1010.18805
1972-09-01,1009.90875,1015.11523,1009.58624,1008.43634,1013.1934,1013.036,1013.72406,1008.9076,1011.5986
1972-10-01,1009.5087,1019.3211,1010.5987,1008.63007,1017.8275,1018.2325,1020.4148,1012.4185,1015.7464
1972-11-01,1016.1908,1017.3056,1009.6981,1009.7594,1022.6021,1019.9817,1016.5557,1013.5253,1015.1546
1972-12-01,1016.7226,1015.60266,1010.50366,1010.6037,1025.5337,1019.17114,1014.16034,1014.87146,1016.43756
1973-01-01,1015.99255,1014.745,1011.0937,1011.1387,1026.6874,1017.55646,1011.9773,1014.76624,1017.2774
1973-02-01,1018.1623,1013.1039,1011.904,1011.4963,1022.4226,1019.5365,1011.69244,1013.06146,1014.71735
1973-03-01,1016.31085,1009.0404,1010.5117,1010.99915,1020.0143,1016.2929,1008.7343,1011.21204,1014.1534
1973-04-01,1016.5797,1019.39044,1008.96454,1010.66095,1011.34576,1021.9531,1019.71783,1007.4282,1013.8421
1973-05-01,1013.1194,1014.49805,1009.1471,1010.7316,1010.1394,1018.5731,1019.51917,1008.18964,1012.5393
1973-06-01,1012.1496,1011.8429,1008.4732,1010.322,1004.1808,1016.723,1013.983,1005.70166,1008.9684
1973-07-01,1011.30524,1013.63763,1008.30725,1010.1214,1002.47406,1017.2073,1018.94617,1004.74603,1010.42615
1973-08-01,1012.2332,1017.9133,1008.58704,1009.9947,1006.02954,1017.5295,1018.9641,1005.562,1013.33093
1973-09-01,1014.05304,1017.31665,1009.6217,1010.7258,1013.738,1018.4272,1018.08826,1008.407,1012.02936
1973-10-01,1012.25635,1015.68,1007.951,1009.6423,1020.5853,1016.4736,1018.2612,1010.6184,1016.67487
1973-11-01,1012.87244,1014.81506,1008.0076,1008.96643,1023.6,1015.57526,1014.5463,1014.2486,1014.3784
1973-12-01,1014.3386,1012.7547,1008.34143,1009.1813,1027.3638,1017.40857,1012.34125,1017.0735,1013.2036
1974-01-01,1013.293,1001.4141,1008.52325,1008.66046,1026.0107,1007.0133,997.25916,1013.2332,1013.5783
1974-02-01,1014.9226,1012.0302,1008.6075,1008.3935,1025.7573,1015.6663,1010.83405,1013.5097,1014.96124
1974-03-01,1015.64734,1012.0703,1010.0027,1009.51227,1020.94006,1015.4748,1006.3075,1012.5825,1016.13226
1974-04-01,1013.8364,1019.9375,1008.62646,1009.18756,1011.2749,1021.1799,1020.021,1008.9614,1013.1463
1974-05-01,1012.3543,1020.37286,1008.54095,1009.7704,1009.1468,1018.88196,1021.27966,1007.5193,1014.01306
1974-06-01,1010.32874,1012.2727,1008.36774,1009.74524,1004.2637,1013.59595,1013.456,1004.7541,1007.5078
1974-07-01,1010.2092,1012.24695,1008.8629,1009.53467,1001.2844,1012.83453,1014.76086,1005.9693,1009.2508
1974-08-01,1004.9171,1013.84045,1008.0729,1009.31055,1004.00555,1015.0217,1014.3893,1004.22424,1007.3753
1974-09-01,1010.35657,1014.6005,1008.97156,1009.5544,1011.4984,1014.1543,1017.53564,1008.6218,1011.87946
1974-10-01,1012.32367,1015.56104,1007.93774,1008.9526,1019.5225,1017.31146,1014.76764,1009.0062,1014.25006
1974-11-01,1012.5798,1016.944,1007.9914,1008.22235,1023.8187,1016.12006,1018.4214,1012.844,1017.7897
1974-12-01,1016.5106,1013.21216,1008.58844,1008.44446,1029.8533,1017.2742,1008.0505,1014.8934,1019.0382
1975-01-01,1016.2517,1010.223,1010.24927,1009.51587,1026.3967,1015.6117,1008.8682,1015.2768,1013.75464
1975-02-01,1015.81104,1008.74854,1010.12476,1010.3663,1023.88983,1016.23096,1009.1436,1013.05505,1012.59283
1975-03-01,1014.72675,1012.9907,1009.46954,1010.12964,1019.4422,1016.7022,1014.9578,1009.8203,1013.0668
1975-04-01,1015.38617,1018.515,1008.15485,1009.7573,1012.96094,1019.75287,1021.1651,1007.9978,1015.22766
1975-05-01,1011.65533,1015.5224,1008.2849,1009.8653,1009.98016,1016.4877,1018.9786,1007.19104,1011.62
1975-06-01,1013.1574,1014.47766,1008.3873,1010.0341,1003.56396,1016.25726,1015.38617,1004.74164,1007.3826
1975-07-01,1010.5704,1015.137,1008.8219,1009.8833,1001.68195,1016.68555,1016.3244,1006.60706,1009.4321
1975-08-01,1010.7773,1015.97015,1007.92236,1010.09985,1003.7888,1015.39374,1017.86115,1004.0276,1011.58405
1975-09-01,1011.00073,1015.921,1008.54095,1009.93726,1010.8105,1016.3278,1019.0595,1008.0068,1012.7395
1975-10-01,1011.56396,1015.13635,1008.195,1009.5435,1018.7586,1016.0186,1016.7126,1009.3166,1015.75494
1975-11-01,1010.36694,1018.1621,1008.7243,1008.6267,1024.5845,1016.8918,1019.50726,1014.5634,1017.6653
1975-12-01,1014.5538,1010.8652,1007.49615,1008.761,1029.0302,1015.06506,1007.4927,1016.3811,1015.51276
1976-01-01,1015.72296,1008.65796,1008.9545,1008.37054,1026.9695,1014.3694,1004.9321,1016.1244,1012.96466
1976-02-01,1015.562,1014.47546,1009.6082,1008.6481,1021.2642,1015.8617,1014.2078,1011.5655,1016.0757
1976-03-01,1014.7505,1015.66565,1009.04706,1008.2793,1020.35583,1018.05945,1017.2942,1010.8082,1015.3345
1976-04-01,1014.16583,1018.40045,1009.467,1009.438,1014.3207,1019.75586,1020.68945,1009.3831,1016.3883
1976-05-01,1010.62256,1016.7725,1008.7751,1009.8801,1008.5611,1016.741,1018.0175,1007.18475,1011.5538
1976-06-01,1012.2432,1013.9155,1008.6043,1009.5533,1003.80054,1015.28326,1012.6181,1005.61163,1009.7321
1976-07-01,1010.6492,1015.8044,1009.1981,1009.147,1002.93665,1017.92194,1018.2703,1005.6579,1011.43286
1976-08-01,1011.63885,1014.74744,1009.5262,1009.6526,1005.46857,1016.2927,1016.1947,1007.39874,1009.3036
1976-09-01,1008.5037,1014.39343,1009.7414,1009.37506,1012.0452,1015.8013,1016.47406,1008.0813,1011.2812
1976-10-01,1013.4913,1016.9723,1009.2339,1009.59155,1017.00745,1017.1487,1018.55646,1010.86865,1013.54987
1976-11-01,1013.3932,1018.1803,1008.1356,1009.03534,1026.6716,1019.508,1017.6179,1014.89044,1017.49585
1976-12-01,1014.5168,1010.733,1008.55554,1008.8904,1025.4932,1014.3269,1005.75287,1014.64813,1014.6358
1977-01-01,1014.65466,1006.31946,1008.7484,1009.3797,1028.7792,1011.54913,997.71967,1014.00806,1015.4982
1977-02-01,1016.8088,1010.37775,1009.6261,1010.1947,1025.9778,1016.4441,1005.20374,1016.3111,1015.30396
1977-03-01,1018.13745,1019.2566,1010.9749,1009.8084,1021.26526,1021.15875,1019.9574,1013.9204,1017.4129
1977-04-01,1015.6541,1017.71844,1009.24536,1009.57947,1012.3217,1020.998,1020.698,1009.2718,1013.50696
1977-05-01,1011.2749,1014.4076,1008.8222,1010.15643,1009.4486,1015.82117,1017.7525,1007.3335,1011.3424
1977-06-01,1012.3363,1012.7149,1008.47906,1009.4973,1002.87775,1016.3689,1012.5563,1005.0847,1008.1701
1977-07-01,1009.8328,1013.8549,1007.43365,1008.0698,1000.86633,1016.16986,1019.10486,1004.14374,1008.41156
1977-08-01,1007.0398,1012.5653,1008.67114,1008.8953,1004.3275,1015.011,1018.0867,1005.18915,1005.49115
1977-09-01,1008.5348,1017.6976,1008.5376,1009.6978,1012.9188,1016.1177,1019.23016,1007.02374,1011.9751
1977-10-01,1010.51697,1017.74554,1009.77435,1009.02686,1018.6504,1017.31335,1019.89825,1012.8047,1018.3928
1977-11-01,1013.5341,1020.581,1009.23987,1009.0039,1025.2526,1019.1501,1020.1127,1015.4126,1017.3962
1977-12-01,1015.6652,1013.3837,1010.2198,1009.1779,1024.7152,1015.4676,1009.01984,1015.1362,1017.0726
1978-01-01,1015.97906,1005.8317,1010.3879,1008.473,1025.222,1014.3522,1002.0193,1014.8007,1010.69446
1978-02-01,1017.2414,1007.14136,1011.89484,1011.011,1026.2865,1014.4715,1003.01904,1015.5239,1012.9825
1978-03-01,1015.17664,1010.7631,1009.7781,1010.7605,1019.15295,1016.0371,1009.3155,1009.682,1012.7093
1978-04-01,1014.5481,1015.1993,1009.5008,1010.5218,1012.3807,1018.53046,1015.5132,1009.1195,1011.94946
1978-05-01,1011.8322,1018.50446,1007.28467,1009.3008,1009.42944,1018.77966,1022.3755,1006.6808,1012.16675
1978-06-01,1012.3647,1017.8046,1008.0391,1009.4068,1003.91284,1017.9066,1018.9997,1005.27783,1010.1746
1978-07-01,1006.2123,1016.2097,1007.8512,1008.7849,1001.92267,1016.3077,1020.15466,1005.65906,1010.2939
1978-08-01,1010.95233,1015.2699,1007.8285,1009.1475,1003.6316,1015.2073,1016.7949,1003.48096,1010.58844
1978-09-01,1010.5765,1014.05023,1008.6177,1008.93024,1012.2914,1014.6774,1015.9991,1006.6588,1012.2727
1978-10-01,1011.43225,1017.0428,1008.1498,1008.82623,1020.6439,1017.606,1018.4984,1011.0237,1016.54095
1978-11-01,1012.0242,1014.5034,1009.1828,1008.7117,1025.1034,1017.12946,1013.42847,1014.3242,1017.0522
1978-12-01,1016.4796,1018.3418,1009.6247,1009.3808,1026.5597,1019.78345,1018.7697,1016.3103,1018.9797
1979-01-01,1016.8197,1012.1361,1011.2698,1009.1197,1025.5752,1016.7139,1008.4309,1014.78125,1016.10376
1979-02-01,1015.127,1013.92303,1010.07794,1009.98193,1020.54333,1017.7618,1015.8817,1011.8279,1011.6156
1979-03-01,1015.39825,1010.83545,1009.9842,1010.32837,1017.7907,1015.8742,1007.4866,1009.08325,1014.163
1979-04-01,1015.76086,1018.2834,1009.0156,1010.3491,1015.09814,1021.33154,1019.0554,1009.0284,1015.0553
1979-05-01,1012.5242,1016.1807,1008.9283,1010.577,1011.0506,1019.3006,1017.12915,1007.0355,1010.93787
1979-06-01,1014.28394,1018.26483,1008.8127,1009.8536,1004.5315,1017.6923,1020.00146,1006.6122,1013.3349
1979-07-01,1011.8261,1013.50146,1009.7986,1010.73486,1002.69025,1017.69116,1018.9236,1006.4648,1008.39966
1979-08-01,1009.87964,1015.82904,1008.9844,1009.6708,1005.13696,1014.7291,1017.77563,1004.8617,1009.60205
1979-09-01,1010.87946,1017.97925,1009.4557,1009.6118,1014.6054,1017.1482,1016.94696,1009.02313,1014.0803
1979-10-01,1011.3068,1017.4154,1009.6245,1009.8883,1018.783,1017.19214,1017.3321,1013.67206,1013.84784
1979-11-01,1014.6407,1023.58057,1008.69696,1008.2933,1026.1279,1020.1906,1025.6255,1015.3971,1018.9768
1979-12-01,1015.6463,1015.34735,1010.6811,1009.351,1026.3286,1017.2551,1013.5876,1016.7937,1019.2977
1980-01-01,1015.6525,1007.7461,1009.7676,1009.4112,1026.3202,1012.7901,1002.1298,1014.12744,1013.0363
1980-02-01,1017.97705,1007.5067,1010.9356,1010.1154,1026.9717,1014.4769,1000.8918,1014.39954,1016.03705
1980-03-01,1016.9542,1013.65045,1010.68195,1009.6769,1022.1796,1018.85065,1012.24194,1010.698,1015.8028
1980-04-01,1015.9573,1021.8111,1009.3314,1009.5386,1014.9523,1022.5739,1022.8586,1009.28375,1017.1075
1980-05-01,1014.03845,1019.32245,1008.9387,1010.221,1009.5902,1021.13727,1020.56104,1007.79376,1012.95026
1980-06-01,1014.59924,1015.9355,1009.1058,1009.93286,1006.5631,1019.0268,1019.26447,1007.47687,1010.9155
1980-07-01,1011.94006,1012.9439,1009.47375,1009.8876,1003.8627,1015.4826,1015.0602,1006.4127,1007.9114
1980-08-01,1009.4628,1011.27313,1009.82556,1009.84454,1006.63086,1014.40576,1014.8794,1006.5993,1009.58905
1980-09-01,1008.16046,1015.8855,1009.64935,1009.63446,1014.4684,1015.6479,1016.4543,1008.58923,1012.9646
1980-10-01,1012.7293,1017.7308,1009.6195,1009.7355,1018.8328,1018.6078,1019.36835,1011.35175,1015.5658
1980-11-01,1013.87146,1015.65765,1009.1575,1009.44275,1021.21014,1017.17114,1014.7273,1013.66486,1017.18384
1980-12-01,1013.4105,1006.9603,1008.5583,1009.1104,1025.1866,1012.14954,1002.5907,1014.76166,1010.5028
1981-01-01,1016.3942,1004.49945,1009.94666,1009.93463,1029.1897,1011.8018,998.0584,1016.1619,1013.5359
1981-02-01,1016.02344,1007.26196,1010.5357,1009.70166,1023.3378,1014.0984,1001.498,1012.3583,1013.8021
1981-03-01,1018.0617,1016.6632,1011.41174,1010.4079,1018.3307,1019.86835,1014.42053,1011.4983,1016.3756
1981-04-01,1015.34045,1017.7894,1009.8268,1010.3194,1014.39197,1019.67065,1019.27924,1009.8907,1012.8622
1981-05-01,1013.08923,1013.62714,1008.49945,1010.3094,1009.85803,1016.3204,1015.81714,1008.343,1010.48315
1981-06-01,1012.4968,1012.41156,1008.9321,1010.5084,1004.562,1015.7033,1014.8719,1005.66705,1010.4871
1981-07-01,1010.87854,1019.6287,1008.6099,1009.8448,1002.74744,1017.97125,1021.9599,1005.57385,1011.7399
1981-08-01,1005.9646,1012.70044,1008.83295,1010.3893,1002.8466,1011.5129,1017.0093,1005.03064,1006.8007
1981-09-01,1011.5875,1016.70844,1009.0453,1009.709,1013.7835,1017.09656,1017.12115,1008.6965,1013.14514
1981-10-01,1012.36694,1016.2372,1009.42334,1009.51196,1019.8984,1016.0954,1017.36346,1010.8972,1015.16815
1981-11-01,1014.04443,1016.01086,1008.72577,1009.06195,1026.067,1018.2129,1015.8544,1013.3755,1018.01447
1981-12-01,1015.22266,1015.53485,1010.5298,1009.47534,1029.1697,1017.69366,1014.551,1018.346,1017.9313
1982-01-01,1016.0918,1011.0229,1010.15576,1009.8144,1026.4556,1015.6772,1007.21295,1015.6808,1014.9921
1982-02-01,1016.8057,1008.2207,1010.2369,1010.1395,1025.0782,1013.6454,1004.41077,1012.4904,1017.1206
1982-03-01,1016.2799,1015.53595,1009.81384,1009.1011,1019.1464,1019.19025,1017.3285,1009.8565,1016.444
1982-04-01,1015.01135,1018.92523,1009.8601,1010.08124,1016.6362,1018.5965,1020.38495,1010.81976,1016.24744
1982-05-01,1014.8323,1018.07135,1009.3739,1010.3961,1007.6811,1019.9264,1019.1115,1008.39984,1012.4525
1982-06-01,1011.45435,1014.78296,1009.7393,1010.2429,1005.90533,1019.2431,1017.79065,1006.6679,1007.8205
1982-07-01,1009.1426,1012.1653,1009.43396,1009.15643,1001.52625,1015.99146,1014.66516,1005.25635,1010.45984
1982-08-01,1010.9562,1017.33093,1009.58844,1008.93524,1004.74493,1015.56604,1017.56354,1006.2377,1011.2765
1982-09-01,1010.40393,1018.06226,1010.6161,1009.6822,1014.5865,1015.66516,1019.71124,1008.61017,1012.90985
1982-10-01,1010.2862,1015.5924,1010.29877,1009.4448,1018.2823,1013.17847,1015.825,1011.94354,1016.48
1982-11-01,1016.77625,1018.2276,1010.1089,1008.69366,1022.9827,1018.2714,1015.78656,1013.3828,1018.49615
1982-12-01,1016.9439,1017.635,1010.2826,1011.7314,1026.7339,1022.14026,1016.8159,1017.01245,1017.42224
1983-01-01,1019.4568,1011.4442,1012.26294,1012.80084,1029.6544,1016.7943,1004.6931,1017.83673,1018.6683
1983-02-01,1017.73456,1009.53937,1012.91205,1013.84454,1025.0608,1016.53076,1002.89435,1013.41846,1015.4755
1983-03-01,1017.6085,1013.52515,1012.2148,1013.779,1020.83405,1018.4485,1008.6802,1011.78485,1016.2236
1983-04-01,1016.9158,1022.66943,1010.5079,1012.3195,1012.0907,1021.1245,1022.6058,1008.3845,1016.2082
1983-05-01,1015.22235,1018.81995,1009.94495,1011.55023,1008.5915,1021.44775,1020.6766,1008.15125,1012.68256
1983-06-01,1012.81366,1011.80023,1009.52783,1010.71094,1005.54724,1017.4614,1013.17615,1006.6378,1009.9102
1983-07-01,1012.8208,1014.6472,1009.4417,1010.2084,1002.3031,1018.21454,1019.2171,1006.7079,1007.7207
1983-08-01,1010.89343,1014.82263,1009.90765,1010.88,1006.52026,1015.7686,1017.40607,1007.2715,1008.90765
1983-09-01,1012.59784,1013.9197,1009.54,1010.0426,1010.6814,1014.0836,1013.2089,1009.1866,1012.7025
1983-10-01,1013.10034,1018.2994,1009.20844,1009.7932,1019.91693,1018.46454,1020.84174,1010.0008,1016.3817
1983-11-01,1013.1479,1014.39594,1009.68463,1010.30096,1025.0344,1017.5603,1012.58813,1016.47815,1015.7056
1983-12-01,1015.3123,1011.1062,1010.1525,1010.0747,1027.9026,1015.49615,1009.4578,1017.0398,1014.66907
1984-01-01,1015.9485,1006.42773,1009.31134,1009.915,1027.7562,1011.78467,1001.66736,1015.13135,1014.4038
