,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1967-05-01,2.1209717,-14.399231,-7.1172485,1.7879333,-0.15829468,2.5000916,-12.139526,-9.562286,-7.360138
1967-06-01,2.3685913,-12.215424,-3.5621643,1.8382263,1.1410828,2.4927979,-10.533661,-5.5414124,-4.870331
1967-07-01,3.1853333,-7.506775,-0.8508301,2.1065369,2.0995483,3.1502686,-6.3634033,-2.153473,-0.57037354
1967-08-01,3.4444885,-4.430481,0.49414062,1.9425354,2.946167,3.2521973,-2.1542358,1.6785889,1.4041443
1967-09-01,3.4477844,-5.1889343,1.6473083,1.8286133,2.377533,3.1608276,-2.5040283,-0.23928833,0.6767273
1967-10-01,3.2615051,-7.674011,-0.025421143,1.6563416,2.4030762,2.1436462,-5.601593,-4.038025,-0.9474182
1967-11-01,2.8552551,-11.758331,-2.596222,1.2010193,1.6227112,2.3844604,-8.543518,-7.0816345,-3.5718384
1967-12-01,2.2687683,-13.303375,-5.1980286,0.5559387,0.6731262,2.5627441,-11.177887,-9.843689,-5.972809
1968-01-01,1.9222717,-15.312439,-7.558441,0.099121094,0.2074585,2.3224182,-12.140503,-11.998566,-7.9333496
1968-02-01,1.4381714,-16.4628,-9.243469,-0.4814148,-0.58825684,2.1227112,-13.886871,-14.379974,-9.498169
1968-03-01,1.4614868,-17.108673,-9.011414,-0.38046265,-0.5822449,1.4624634,-14.241425,-14.391296,-9.926453
1968-04-01,1.5175476,-15.830933,-8.389526,0.623291,-1.0722351,1.3098145,-14.472748,-12.79599,-9.106201
1968-05-01,1.6228638,-14.068665,-6.670288,2.3756714,-0.5,1.7380981,-12.277679,-10.740448,-8.13681
1968-06-01,2.4155579,-10.873627,-4.7142334,3.1643982,1.4233704,1.9837646,-10.807861,-7.56369,-5.879059
1968-07-01,2.782196,-7.809906,-0.5801697,3.1902466,2.0610352,2.4067688,-6.5723877,-3.9707336,-2.5101624
1968-08-01,3.0543518,-4.1427307,0.7910156,2.202118,3.0142822,2.4499207,-4.1818237,-0.92974854,0.6277771
1968-09-01,2.82016,-5.6727905,0.14431763,1.8838501,2.8552856,2.3552246,-5.0342712,-2.1818542,0.049835205
1968-10-01,2.3141174,-7.9485474,-2.1076965,1.9021301,1.9743347,2.5634155,-5.73172,-4.8236084,-1.8910522
1968-11-01,2.3379211,-9.301758,-3.1453247,1.3729248,1.3917236,2.2404785,-8.944153,-7.5681458,-4.1924133
1968-12-01,2.2287292,-11.764313,-5.900696,0.90960693,0.16915894,2.7396545,-10.950653,-9.809113,-6.148987
1969-01-01,1.1210327,-13.964081,-7.6454773,0.72055054,-0.6192627,2.9002686,-11.38855,-12.177673,-8.366394
1969-02-01,0.84191895,-15.676331,-8.222473,0.04714966,-1.3270264,2.5591125,-12.850037,-13.680206,-9.02597
1969-03-01,0.49526978,-16.880798,-8.424011,0.24710083,-1.4378052,0.88290405,-14.41037,-14.427795,-9.526428
1969-04-01,0.6091614,-16.013672,-7.41333,1.01474,-1.3254395,0.85528564,-13.358673,-13.89859,-9.246399
1969-05-01,1.4001465,-14.275665,-5.309723,2.4246216,-0.70880127,1.2001648,-11.851898,-10.996124,-7.2550964
1969-06-01,1.9481506,-11.691528,-2.4912415,2.484497,0.5565491,1.986084,-10.02713,-7.89563,-4.8565674
1969-07-01,2.5361938,-7.9931335,-0.41671753,2.093689,1.8193665,2.7069397,-6.4938354,-4.0300903,-1.1904602
1969-08-01,2.9885254,-5.403656,0.50219727,1.949707,2.9787903,2.751648,-3.0260315,-0.47817993,0.7631836
1969-09-01,2.997589,-5.9360657,0.5522766,2.0310364,2.8032532,2.9498901,-4.1116943,-1.8156128,0.63739014
1969-10-01,2.5656738,-9.425507,-1.3758545,2.2805786,2.059082,2.5169678,-8.148254,-5.770111,-1.9147339
1969-11-01,2.0999756,-11.302277,-4.563202,1.7748718,1.2944336,2.107666,-9.955811,-7.991974,-4.1560974
1969-12-01,2.25177,-13.747589,-5.8871155,0.9734802,0.65197754,2.2066345,-11.166412,-10.643921,-6.443451
1970-01-01,1.618988,-16.302063,-8.306732,-0.2230835,-0.08618164,1.8416138,-13.120575,-12.71817,-8.110443
1970-02-01,1.3204346,-16.960663,-9.768066,-0.42037964,-0.5133667,1.2765198,-14.497711,-13.347321,-9.346558
1970-03-01,1.02948,-18.114288,-10.074005,0.14974976,-0.6318054,0.61517334,-15.2881775,-15.413208,-10.466614
1970-04-01,1.0776978,-17.458588,-8.975128,0.95474243,-0.66363525,0.93096924,-14.98996,-14.288452,-9.92041
1970-05-01,1.2454834,-14.249268,-7.085083,2.5632324,0.1736145,1.5259705,-12.904663,-11.531647,-7.9151917
1970-06-01,2.1455994,-12.285065,-2.9079285,2.6941833,1.318573,2.4875488,-10.6501465,-7.797699,-5.17099
1970-07-01,2.7354126,-9.030304,-0.17385864,2.4528503,1.9745178,2.8356323,-5.126129,-4.007782,-1.2669067
1970-08-01,3.2181091,-3.6402893,0.4942627,2.3802185,2.2795105,3.04245,-1.1334229,0.25405884,0.6156616
1970-09-01,3.0654602,-4.077545,0.6588135,2.401184,2.610382,2.476593,-3.492279,-0.9182434,0.16186523
1970-10-01,3.2872925,-6.817169,-1.6685791,2.0733643,2.1503296,2.4680176,-6.32901,-3.930603,-2.3659668
1970-11-01,3.1200562,-10.248016,-2.9727783,1.7351685,1.5827637,1.7821655,-7.45343,-7.304657,-4.3587036
1970-12-01,2.6086426,-14.164612,-4.650055,1.8038635,1.124054,1.4779053,-9.358002,-9.694275,-6.72818
1971-01-01,1.9963684,-15.815186,-6.429596,0.55300903,0.36227417,1.2704773,-11.726227,-11.596252,-8.210968
1971-02-01,1.7301025,-16.968933,-8.092316,-0.5626831,0.37368774,0.9720764,-12.806824,-13.005463,-9.310852
1971-03-01,1.7315674,-16.492065,-8.636841,-0.14364624,0.09994507,0.57333374,-13.066254,-13.346436,-10.16272
1971-04-01,1.5449829,-16.015564,-6.733246,0.65405273,-0.11038208,0.49987793,-12.200348,-13.406525,-8.876801
1971-05-01,1.8034973,-14.75592,-4.918213,1.6354675,0.878479,0.57507324,-12.592133,-10.696625,-7.426941
1971-06-01,2.3533325,-11.515533,-2.1472473,1.4836426,1.6521606,1.5360413,-9.43277,-6.9284973,-4.0615234
1971-07-01,2.9067688,-9.379364,0.40005493,1.4624329,2.6374817,2.5737305,-5.031494,-2.5119019,-0.46618652
1971-08-01,3.3831787,-6.2929688,1.7747498,1.9141235,3.171173,2.341034,-2.971405,-0.12072754,1.7416687
1971-09-01,3.0377808,-7.44281,1.1734009,2.5895996,2.6676636,1.6507568,-3.5025635,-1.5541992,-0.020904541
1971-10-01,2.849823,-8.932312,-0.39022827,1.373352,2.36557,1.9164124,-5.9165955,-4.010742,-1.6453247
1971-11-01,2.8815918,-11.368713,-2.6176147,1.439209,1.5173035,2.2263794,-8.2621155,-6.2035522,-3.809967
1971-12-01,2.5382996,-14.2968445,-5.1697083,0.92593384,0.7178955,2.1602783,-10.764801,-9.1875,-6.0117188
1972-01-01,1.5817566,-16.26477,-7.5770264,-0.12411499,-0.33215332,1.9471436,-12.463684,-10.457947,-7.843872
1972-02-01,1.5819397,-17.409485,-8.658142,-0.17605591,-0.6758423,1.3863525,-13.616547,-12.230621,-8.882935
1972-03-01,1.4168396,-17.545898,-9.620026,-0.3631897,-0.993042,1.1408691,-13.129822,-13.213043,-9.928497
1972-04-01,0.89749146,-17.558289,-9.630493,0.5794678,-1.6687317,1.6330261,-13.235016,-12.363159,-9.704132
1972-05-01,1.3797913,-15.597778,-6.3203735,1.6743774,-0.9329834,1.9986267,-11.869415,-10.402649,-7.4160156
1972-06-01,1.4621582,-11.237061,-3.2977905,1.7275696,0.0819397,2.3162842,-8.905151,-6.889374,-4.564148
1972-07-01,1.7689209,-8.640961,-0.4439087,1.1921692,1.1677856,2.7937927,-5.4592285,-2.9259644,-0.91641235
1972-08-01,1.7151184,-4.910919,0.59317017,1.260315,1.7701111,2.5639954,-3.5307007,-0.69091797,0.3196106
1972-09-01,2.0168457,-4.8803406,-0.25479126,1.599823,1.9642639,2.4974976,-4.135254,-1.6655884,0.13018799
1972-10-01,1.6679077,-7.822296,-3.2111206,1.8008728,1.3828735,2.5187073,-7.0351257,-4.8390503,-2.876831
1972-11-01,1.6079102,-11.549469,-5.030548,1.7135925,0.42330933,2.5629578,-9.245758,-7.5910645,-4.8268127
1972-12-01,1.2463074,-13.758514,-6.775238,1.15448,-0.41079712,2.3410034,-11.039703,-10.555267,-6.4443054
1973-01-01,0.8666992,-16.005432,-8.174469,0.32107544,-0.93084717,1.6472778,-12.576843,-12.28656,-7.9759216
1973-02-01,0.84088135,-16.81134,-9.305603,-0.21786499,-1.2256165,1.6170654,-12.990021,-12.761383,-9.41095
1973-03-01,0.4746704,-17.627075,-9.390747,0.48535156,-1.0957031,1.1630249,-14.045074,-13.006714,-10.360657
1973-04-01,1.0215759,-16.649078,-7.8729553,0.87887573,-0.9531555,1.084198,-14.1961975,-12.418549,-9.007416
1973-05-01,1.276062,-14.973755,-4.9699707,2.0915833,-0.5108032,1.6600342,-12.2873535,-10.251953,-7.932068
1973-06-01,1.8527222,-11.605377,-2.4714966,2.45224,0.92700195,1.5731201,-10.388397,-6.794739,-6.013672
1973-07-01,2.2249756,-8.086578,-0.024047852,2.2477722,1.7419739,2.644867,-6.0914307,-1.3050842,-2.05896
1973-08-01,2.945465,-4.572876,1.4552002,2.4600525,2.461975,2.348877,-2.4539795,0.7833557,0.7532654
1973-09-01,3.3348694,-6.098053,1.3814697,2.2644958,2.5659485,1.7897339,-3.6485596,-1.0199585,1.394104
1973-10-01,3.073059,-8.369049,-0.09875488,1.9987793,2.085205,1.5187073,-5.6962585,-4.1132812,-1.4220276
1973-11-01,2.921112,-10.165131,-2.5758972,1.8439636,1.4269714,1.7342529,-8.128754,-7.260803,-3.6278381
1973-12-01,2.8822632,-13.732086,-4.4822083,1.0230713,1.1604614,1.0793762,-9.599121,-10.258362,-6.1987
1974-01-01,2.6716614,-16.28122,-7.2068787,0.17095947,0.5527344,1.6105042,-12.139801,-11.875977,-8.324341
1974-02-01,1.9884644,-17.56012,-8.149017,-0.20681763,0.26895142,1.4074707,-13.154846,-13.026123,-9.643372
1974-03-01,1.8302917,-17.947845,-8.826996,-0.1461792,-0.16186523,1.0373535,-13.392334,-13.970398,-10.404083
1974-04-01,1.5301514,-17.654266,-8.614166,1.1121521,-0.32885742,0.85272217,-13.703247,-12.720856,-9.614166
1974-05-01,1.7458801,-15.523743,-6.760193,1.7967834,0.44387817,1.1844482,-12.299072,-10.624603,-7.7200623
1974-06-01,2.4779358,-12.559174,-4.6497803,1.4177551,1.1147461,1.6634521,-10.494568,-7.4074707,-4.956665
1974-07-01,2.7608337,-9.43927,-1.4657593,1.7510681,2.493103,2.5038757,-6.914093,-4.738861,-2.1402588
1974-08-01,3.079895,-5.194641,0.66482544,2.2448425,2.7539062,2.8366394,-3.6640625,-0.2793579,0.4685669
1974-09-01,3.0062256,-4.3211975,0.897583,2.4873657,2.9318237,2.1339722,-3.493988,-2.320221,0.9377136
1974-10-01,2.936737,-8.276123,-0.51452637,1.8907471,2.5706177,1.9299011,-6.065155,-4.157196,-1.1767883
1974-11-01,2.6092224,-11.628082,-2.9291687,1.613617,1.6547546,1.3512878,-8.596283,-7.106842,-3.4690552
1974-12-01,2.1974792,-14.67807,-4.7447205,1.2669983,1.2072754,1.3869324,-10.938019,-9.069702,-5.5729065
1975-01-01,1.7170715,-15.9479065,-7.0932617,0.6680603,0.40734863,1.1635742,-12.82016,-11.025299,-8.036652
1975-02-01,1.4029846,-16.750427,-8.106995,0.2511902,-0.10192871,0.83251953,-14.06778,-12.5336,-9.326691
1975-03-01,1.4171143,-16.866913,-7.9297485,0.23843384,-0.035949707,0.21109009,-13.777374,-13.251678,-9.768463
1975-04-01,1.3623047,-16.912292,-7.558838,0.8045349,-0.38024902,0.6069946,-13.091034,-12.18866,-9.108551
1975-05-01,1.8977661,-14.31131,-5.757477,2.0236511,0.49371338,0.73654175,-12.152924,-10.468384,-7.9186707
1975-06-01,2.1883545,-12.446503,-3.6974487,1.6932983,1.4245605,1.2732239,-11.024536,-6.361267,-4.9279785
1975-07-01,2.5784912,-8.20163,-0.56240845,2.3139954,2.380005,1.6732788,-8.357208,-2.1951294,-0.503479
1975-08-01,2.870636,-3.9161682,0.9800415,2.3765259,2.698059,2.0493164,-3.9161682,0.908844,1.4194336
1975-09-01,3.25885,-4.96167,0.64172363,2.5130005,2.7421265,1.676117,-4.1356506,0.8958435,0.7119751
1975-10-01,3.204895,-7.793976,-0.70687866,2.262909,2.7810364,0.9951172,-6.4776306,-2.3093872,-0.96759033
1975-11-01,2.9806519,-10.86496,-1.7877808,2.1037292,2.233368,0.6897888,-8.605194,-6.191284,-3.820282
1975-12-01,2.673706,-12.188843,-3.5958557,1.6666565,1.4469604,0.6737671,-10.719757,-8.2308655,-5.624115
1976-01-01,2.2275085,-14.742859,-6.2860107,0.032104492,0.69644165,1.1340332,-12.334656,-11.087036,-7.672882
1976-02-01,1.6413879,-16.798859,-8.367371,0.06011963,-0.078125,0.9735718,-13.172852,-12.550781,-9.610504
1976-03-01,1.6894226,-17.923859,-7.8733215,0.40499878,-0.24243164,0.8385925,-13.113403,-13.26059,-9.538116
1976-04-01,1.6470947,-16.851807,-7.046936,1.0767517,-0.47769165,0.9882202,-13.123383,-12.119446,-9.342743
1976-05-01,1.4747009,-15.153564,-5.2705994,1.9336548,0.14849854,1.0868225,-11.7901,-10.440552,-7.351593
1976-06-01,1.9284668,-12.190613,-4.237488,1.8434448,0.9100952,1.6052551,-9.81073,-7.267761,-5.0400696
1976-07-01,2.1094055,-8.1961975,-0.52801514,1.897583,1.5987244,1.9532776,-7.360321,-4.1510315,-2.0859375
1976-08-01,2.439392,-6.798126,0.9342041,1.9764404,2.0758972,2.260376,-4.6300964,-0.19656372,0.929718
1976-09-01,2.491516,-7.347168,0.36676025,1.7217712,1.9211731,2.295105,-3.7738953,-2.7634888,-0.21554565
1976-10-01,2.659027,-9.510834,-0.742218,2.1105347,1.5928955,1.8211365,-6.973816,-4.826172,-2.2832031
1976-11-01,2.1776733,-12.127869,-2.7312317,1.5566101,0.95092773,1.6719666,-9.186615,-8.427795,-4.3154907
1976-12-01,1.7996826,-14.616211,-5.0147095,0.74798584,0.38946533,1.780304,-11.824127,-10.993225,-6.5880127
1977-01-01,1.0870972,-16.767914,-7.7642517,0.17919922,-0.42559814,1.7896729,-14.104034,-13.126556,-8.688232
1977-02-01,1.1148987,-18.41919,-9.150391,-0.427948,-0.6449585,1.5085449,-14.694641,-15.05957,-9.995514
1977-03-01,1.238617,-18.046356,-9.207642,-0.34899902,-0.46917725,1.0980225,-15.14505,-14.860901,-10.423553
1977-04-01,0.94918823,-16.901459,-8.661194,0.8645325,-0.875885,1.4269714,-13.830811,-13.321411,-9.822113
1977-05-01,1.6038208,-15.230438,-6.6924133,2.3633118,-0.25775146,1.398468,-12.653168,-10.817383,-8.116058
1977-06-01,1.9502258,-11.15509,-4.211975,2.8172607,1.0384216,2.4786072,-11.466461,-7.3769836,-5.7227173
1977-07-01,2.6857605,-8.187225,-0.9020996,2.3164673,2.0342712,3.173767,-8.294769,-2.311615,-2.1111755
1977-08-01,3.0043335,-2.6148682,0.17697144,2.3353271,2.4545288,2.7805176,-3.518402,-0.6326599,-0.03857422
1977-09-01,3.4252014,-3.2965393,0.0032653809,2.077942,2.6890564,2.9079895,-3.6254272,-1.8509827,0.025177002
1977-10-01,2.9064941,-6.9257507,-1.5361938,2.13385,1.9032288,2.515808,-5.554657,-3.8103638,-1.6199036
1977-11-01,2.3684692,-9.424591,-3.938202,1.4591064,1.037262,2.238556,-8.083649,-6.4970093,-4.2734375
1977-12-01,2.0887146,-12.80954,-6.3773193,1.1326294,0.090423584,2.2653198,-11.667114,-9.695618,-6.6113586
1978-01-01,1.447876,-14.978668,-7.7382812,0.5349121,-0.46020508,2.1844177,-13.067688,-12.110748,-8.260742
1978-02-01,1.092865,-16.014618,-8.977722,-0.16903687,-0.81521606,1.6955566,-14.688446,-13.535278,-9.61618
1978-03-01,0.84661865,-17.181091,-9.70343,0.4275818,-0.79904175,0.8384094,-14.833221,-14.534515,-10.406616
1978-04-01,1.2264404,-17.320862,-9.486481,1.3511047,-0.47384644,0.8315735,-15.428223,-13.021851,-10.356934
1978-05-01,1.8672485,-14.852661,-6.875244,2.3640747,-0.25881958,1.4129333,-14.025726,-10.015747,-8.61319
1978-06-01,2.3550415,-12.081726,-2.60318,2.2612915,0.826355,2.4898682,-10.597015,-7.0756836,-5.087372
1978-07-01,2.5265198,-5.5596313,-0.3269043,2.2694092,1.5067444,2.9639282,-4.947296,-1.2596741,-0.84161377
1978-08-01,2.70813,-2.951355,0.94262695,2.093872,2.1228638,2.9150085,-2.8174744,0.98950195,1.5085754
1978-09-01,3.2070923,-6.4198303,1.1085815,2.0244446,2.5536804,2.7083435,-3.701233,-0.65496826,1.0071106
1978-10-01,3.2478027,-9.078369,-0.6935425,1.618103,2.337738,2.0917358,-6.4496765,-3.9326477,-0.9719238
1978-11-01,2.9053955,-12.463684,-3.5984497,1.5062256,1.2171936,2.1127625,-8.990662,-7.00766,-3.5592957
1978-12-01,2.4461365,-14.634308,-5.523529,1.1020813,0.5467529,2.4606323,-10.96991,-9.720062,-5.6839905
1979-01-01,1.9607849,-16.466095,-6.942932,0.60305786,-0.59225464,2.4486694,-12.271942,-11.851746,-8.032349
1979-02-01,1.3302002,-16.776093,-8.02417,0.6750183,-1.0405273,2.589325,-12.956696,-13.346405,-9.012512
1979-03-01,1.2340393,-18.154602,-8.95636,0.8559265,-0.9974365,1.767395,-13.358917,-13.65387,-10.013855
1979-04-01,0.81207275,-18.572693,-8.814056,1.7486877,-1.6253967,1.8100891,-13.799286,-13.6996765,-9.950378
1979-05-01,1.1967163,-15.659668,-7.2936096,2.5230408,-0.8510437,1.767273,-13.62738,-10.94574,-8.742767
1979-06-01,2.0465393,-12.546417,-4.5357666,2.6147156,0.38223267,2.4517517,-10.25061,-7.1429443,-5.1459656
1979-07-01,2.91156,-9.534058,-1.1196594,2.3627625,1.5039978,3.0140686,-6.6473694,-4.044525,-1.8207703
1979-08-01,3.1079712,-4.9858704,0.78604126,2.119629,2.1704102,2.7018127,-2.972931,-0.026763916,0.9538269
1979-09-01,3.0587158,-5.4127502,0.15655518,2.832428,2.191742,2.0568542,-5.1119995,-2.1498718,0.13046265
1979-10-01,2.6634521,-7.438965,-1.6322327,1.3777466,1.754425,2.3511047,-6.368408,-4.428009,-0.6076355
1979-11-01,2.410431,-10.761444,-4.406891,1.6000366,0.98547363,1.9428406,-9.167725,-7.033905,-3.222229
1979-12-01,1.8331909,-12.697876,-6.430359,0.65774536,0.13793945,1.9700317,-10.872559,-9.8532715,-5.6141663
1980-01-01,1.5099182,-15.142029,-8.618927,0.670105,-0.83187866,2.1557312,-12.047485,-12.604248,-8.039917
1980-02-01,1.0566101,-16.387177,-10.079346,0.1628418,-1.3916016,2.373993,-13.733582,-13.967163,-9.48349
1980-03-01,1.0263977,-17.56253,-9.348419,0.77053833,-1.2565308,1.7726746,-14.192352,-14.078033,-10.280273
1980-04-01,0.8388977,-17.532288,-8.356598,1.5777588,-1.1455994,1.1472168,-13.998291,-13.864685,-9.873413
1980-05-01,1.2617798,-15.270905,-6.064514,2.118927,-0.8048706,1.4745789,-13.124084,-11.097015,-8.2464905
1980-06-01,2.259613,-12.264801,-2.0107727,2.477356,0.300354,2.2467346,-9.9739685,-7.306061,-4.1748962
1980-07-01,2.6000977,-10.011078,0.45477295,2.1225586,1.6430054,2.7485657,-5.869385,-4.066986,-0.67059326
1980-08-01,2.877655,-6.698395,0.31414795,2.1170044,2.4470825,2.9207153,-3.5118408,-2.1300964,0.22357178
1980-09-01,2.9680176,-6.4961853,0.2521057,2.052002,2.60083,2.9403076,-5.711792,-3.349701,0.39956665
1980-10-01,2.519043,-8.819305,-1.0213928,2.364624,1.7207947,2.1557922,-7.030792,-5.331848,-1.6473999
1980-11-01,2.2929077,-11.323395,-2.9073792,2.2666626,1.1719971,2.0449524,-8.252136,-8.691589,-3.8516235
1980-12-01,2.2452393,-14.195374,-5.4774475,1.1708679,0.49682617,2.1259766,-10.796997,-10.601501,-6.0411377
1981-01-01,2.0566711,-15.416626,-7.6529846,0.10549927,-0.06213379,1.8792725,-13.046631,-13.8638,-8.255371
1981-02-01,1.7541199,-17.136627,-9.661133,0.32073975,-0.49694824,1.2676086,-14.328827,-14.820984,-9.439148
1981-03-01,1.1902466,-17.961975,-9.612396,0.47253418,-1.1448975,0.829834,-15.460205,-15.357697,-9.665192
1981-04-01,1.3617859,-18.682434,-8.526794,2.006195,-0.6421814,0.8921814,-14.820618,-13.899902,-9.536713
1981-05-01,1.6364136,-16.917542,-6.718292,2.4448547,0.20864868,1.1401672,-13.690918,-11.756165,-7.922516
1981-06-01,2.319519,-15.407013,-2.8670044,2.368225,1.2706299,1.6387024,-11.040741,-8.197052,-4.992981
1981-07-01,2.8507996,-9.5477295,0.031188965,2.406311,1.9992676,2.6057434,-7.318207,-2.8006897,-1.4724121
1981-08-01,3.047699,-4.0325623,-0.03540039,2.268982,2.5668335,2.8990173,-3.16568,0.051239014,0.3988037
1981-09-01,3.2288818,-6.107025,0.6871643,2.5542297,2.591156,2.9623108,-3.1382446,-2.4477234,0.8102112
1981-10-01,2.8418884,-10.0164795,-1.7966003,2.1369934,2.2287598,2.5675964,-5.8250427,-4.6987305,-1.589508
1981-11-01,2.7240906,-12.282806,-3.5102844,1.8776855,1.2409973,2.2662964,-8.625549,-7.9206543,-4.125458
1981-12-01,2.2008057,-15.634399,-4.9563293,0.97402954,0.7264099,1.95578,-10.190002,-10.118744,-6.2082214
1982-01-01,1.8578796,-16.318573,-7.567047,0.2506714,-0.19943237,2.2904663,-12.317078,-12.500305,-7.8334045
1982-02-01,1.3039856,-18.320923,-9.582947,-0.017333984,-0.68322754,2.0820618,-13.499817,-14.1502075,-9.333099
1982-03-01,1.2052917,-19.033966,-9.341675,0.2930603,-1.0272522,1.6994934,-14.276428,-14.283936,-10.434662
1982-04-01,0.89974976,-17.545563,-9.064423,1.3929443,-2.132904,2.0723572,-13.565094,-13.199097,-10.459839
1982-05-01,1.0023193,-16.093628,-7.074768,2.278595,-1.2106934,2.5459595,-12.83667,-10.209564,-7.9624634
1982-06-01,1.9957275,-12.138153,-3.3265686,2.368744,-0.5132141,2.8298645,-9.54361,-6.506439,-4.8306274
1982-07-01,2.0401611,-8.39566,-0.41418457,1.3662415,1.1359253,3.0645752,-8.11026,-3.3241882,-2.4239502
1982-08-01,2.2481384,-5.51651,0.26690674,2.0679016,1.9447327,3.0557556,-5.440918,-0.71243286,0.6319275
1982-09-01,1.9962158,-6.68219,-1.0124207,1.5626221,2.0332642,2.3156738,-4.788574,-2.4979553,-0.087646484
1982-10-01,2.0717468,-8.736084,-2.8485107,1.842926,1.5745544,2.0236816,-7.643097,-4.9664,-1.7770386
1982-11-01,2.0742188,-11.107391,-4.287018,1.8654175,0.6347351,2.1808472,-8.930878,-7.6376038,-4.0567017
1982-12-01,0.8260498,-13.66684,-5.9963074,1.0693665,-0.97943115,1.8634644,-10.816437,-10.218628,-5.753998
1983-01-01,0.1307373,-15.2742,-8.292786,0.21612549,-1.6836853,1.4580688,-13.315063,-12.188385,-7.4854126
1983-02-01,-0.10675049,-17.358948,-9.647797,-0.21432495,-1.7924194,0.9282837,-14.4487,-14.016083,-9.073853
1983-03-01,-0.28857422,-18.623566,-10.495697,0.34033203,-1.8512573,0.69869995,-15.315887,-14.905945,-10.061127
1983-04-01,0.26010132,-17.65625,-10.490112,0.71588135,-1.7381287,0.32711792,-15.7916565,-13.47464,-9.640289
1983-05-01,1.213501,-15.576172,-7.511963,2.0527344,-1.2549438,1.0552979,-13.733734,-10.494568,-7.7072754
1983-06-01,1.4910889,-14.537018,-3.8721924,2.5975037,0.105407715,1.5368958,-12.568726,-7.4581604,-5.611389
