,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,-1.4990628,0.9268116,-0.9486458,-0.0335659,0.17108878,0.30079,-1.3149385,1.0170815,0.35879725
1965-02-01,-1.1722018,0.99752843,-1.0770439,0.066154286,0.37444,-0.20595817,-1.1708982,0.5351006,0.0573555
1965-03-01,-1.1392876,0.5236942,-0.7479019,0.041386984,0.52434576,-0.47285652,-1.102463,0.25712165,-0.19976655
1965-04-01,-1.302881,0.684029,-0.99426955,-0.5686663,0.2942726,-0.13882637,-1.2390077,0.58072394,0.05377083
1965-05-01,-1.2500877,0.5846344,-0.9212715,-0.4373352,0.0658287,0.83295745,-1.1624253,0.9695023,0.22388153
1965-06-01,-0.8036278,0.8033024,-0.67718506,-1.0874726,0.25418854,0.8065609,-0.6755562,0.89683074,0.5246719
1965-07-01,-1.1089805,0.81014556,-0.5126144,-1.09953,0.19096756,0.8085159,-0.812101,0.81014556,0.75083506
1965-08-01,-0.9629852,0.87206346,-0.45069656,-0.8678268,0.34087372,0.91475374,-0.8270912,0.8215515,0.79939115
1965-09-01,-0.65893555,0.87858087,-0.15512085,-0.39334106,0.56768876,0.91182137,-0.6116829,1.0773697,0.6960865
1965-10-01,-0.17597656,0.337941,0.3073082,-0.115689084,0.7162918,0.8140564,-0.1202507,1.0431522,0.95842266
1965-11-01,0.15251389,0.7912445,0.90758437,0.03910599,0.87075996,0.91214716,0.33044586,1.3485047,1.0141487
1965-12-01,0.47187883,1.088124,1.283654,0.29166564,0.75930786,1.4351898,0.7377998,2.8723347,1.335469
1966-01-01,0.76182175,1.337537,1.4550431,0.4785591,1.0142304,1.0037272,0.94595873,2.3530803,0.45131606
1966-02-01,0.6141182,1.2853482,1.0729835,0.4257141,1.2233131,0.40963095,0.90328825,1.6690493,0.08238564
1966-03-01,0.55273896,0.8005527,1.3939927,0.18151093,0.8202465,0.63807905,0.8655426,1.4616077,0.4063484
1966-04-01,0.102407835,1.0848,1.2242981,-0.34070283,0.9974907,0.47100982,0.58031005,1.6818501,0.52287024
1966-05-01,-0.85832137,0.5241833,0.6016449,-0.76904297,0.8018654,0.7158691,-0.5330452,1.19049,0.45886534
1966-06-01,-1.8938869,1.0421295,-0.6423462,-1.0851281,0.6938782,0.65941393,-1.7560303,1.1435531,0.23337173
1966-07-01,-1.6572326,0.86652756,-1.2157638,-1.5407116,0.19628143,0.96630937,-1.7038414,0.9292183,0.8675114
1966-08-01,-1.8466218,0.9659805,-1.2558082,-0.96269834,-0.18315277,0.91608965,-1.8456371,0.82287294,0.79891205
1966-09-01,-1.1734219,0.8445358,-1.3135761,-0.952195,-0.19726638,1.2206875,-1.2909286,0.78643876,1.4087632
1966-10-01,-0.80186576,0.7519749,-1.3191559,-0.4421257,0.0009841919,0.715213,-1.1941006,0.82746774,0.579982
1966-11-01,-0.95974445,0.622324,-1.19049,-0.50284827,-0.10372086,0.81991804,-1.0756096,1.3808632,0.57571524
1966-12-01,-0.76280653,0.5711201,-0.6896111,-0.34989318,0.18774757,0.37155628,-0.7647759,0.8596342,0.87177885
1967-01-01,-0.9071394,0.6720276,-0.81146204,-0.08653412,-0.06759453,0.29748154,-0.93620205,0.48524436,0.27103195
1967-02-01,-0.89179194,0.8790566,-0.92411995,0.40393505,0.03494034,0.4666315,-1.0406959,0.60704535,0.49014282
1967-03-01,-0.9401205,0.7481125,-1.3055233,0.0656353,0.035266496,0.43658942,-1.0687788,0.6508026,0.44899806
1967-04-01,-1.2389082,0.7729298,-1.3267486,-0.11527004,0.07510529,0.8085232,-1.496225,1.0661666,0.85717833
1967-05-01,-1.8926494,0.40099603,-0.987796,-1.1262505,0.072819136,0.31348228,-1.4952453,0.68737525,0.36246377
1967-06-01,-1.5576153,0.65406764,-1.082494,-1.9540398,0.1893959,0.4917755,-1.6519867,0.77162397,0.33927917
1967-07-01,-2.1075153,0.5610024,-1.1579254,-2.1907845,0.033634186,0.5969223,-2.1973147,0.5734116,0.7579094
1967-08-01,-2.4369984,0.842157,-1.1683747,-2.021961,-0.0026123046,0.8986492,-2.2025402,0.6341484,1.0318794
1967-09-01,-2.512104,0.9760399,-1.1282104,-1.8998333,0.2321724,1.0929428,-2.0768209,0.9541618,0.81701356
1967-10-01,-2.0115116,0.9371815,-0.9335896,-1.5001438,0.37095413,1.5670849,-1.8740364,1.0775951,1.0145725
1967-11-01,-1.6075767,1.0759628,-0.9326099,-0.44573268,0.39773065,1.3509128,-1.6225979,1.236296,2.1578033
1967-12-01,-1.190253,0.70860064,-0.7030495,0.13094406,0.1978859,0.65961915,-1.2359692,1.1269038,-0.1795992
1968-01-01,-0.75998724,0.71002614,-0.88908273,0.7873379,0.59952927,0.018233871,-0.8227116,1.311744,-0.026621437
1968-02-01,-0.82088816,1.1790012,-0.9744171,0.94998395,0.81906474,0.15425834,-1.1334168,0.86027336,0.3756176
1968-03-01,-1.0630337,0.67064095,-1.0812676,0.58968276,0.29976502,1.1563911,-1.2089046,0.88105965,0.6163042
1968-04-01,-0.8464157,0.6509491,-0.5780128,-0.08424034,0.43834227,0.92773855,-0.8383926,0.692157,1.0017681
1968-05-01,-0.40406188,0.7523285,-0.26220244,-0.5732727,0.44636458,0.6859573,-0.3683235,0.93393785,0.52258223
1968-06-01,-0.53571093,0.9343025,-0.18707962,-0.4139084,0.5284172,0.67355883,-0.63709104,0.8989288,0.31398696
1968-07-01,-0.57837754,0.74211806,-0.24469833,-0.42302552,0.37269974,0.8723076,-0.5127357,0.7198731,0.7100258
1968-08-01,-0.78223264,0.9627472,-0.059077453,-0.3756172,0.4627754,0.9142456,-0.6691826,0.9481605,0.78879625
1968-09-01,-0.5772842,0.74758756,0.063819125,-0.2180771,0.83802795,0.8030189,-0.5780136,0.97988737,0.860273
1968-10-01,-0.23959275,0.74029464,0.23886338,0.041208647,0.97113574,1.46819,-0.3260208,1.1695198,1.0305774
1968-11-01,-0.0036468506,1.1195587,0.55029756,0.13821259,0.80994797,0.8259937,0.11414413,1.1020542,0.7209667
1968-12-01,0.53498155,0.7213314,1.1563911,0.31252822,0.7016388,1.1797307,0.74685824,0.9456078,1.2023404
1969-01-01,0.6223213,1.4214535,1.037976,0.5423752,1.4164776,1.2177725,0.72648394,1.8158777,0.17349358
1969-02-01,0.79481965,1.027029,1.3342087,0.6130325,0.9706356,1.1384894,0.8920158,2.2988734,0.62165797
1969-03-01,0.52612,1.0638508,0.98688966,0.47602922,1.185263,0.828656,0.7148735,1.5305916,-0.15823403
1969-04-01,-0.28926697,0.8989822,0.7274796,0.038812257,0.70359457,1.2310416,-0.10250397,1.1829414,0.80609834
1969-05-01,-1.1905708,0.63857573,-0.36854935,-0.4810055,0.52744675,0.7022678,-1.1617107,1.04063,0.28528595
1969-06-01,-1.5156639,0.6554939,-1.0495865,-1.4430157,0.28760833,0.6681,-1.732946,0.75965655,0.41598663
1969-07-01,-2.1831005,0.5639366,-0.8571846,-2.6445336,-0.23320465,0.712883,-1.8321323,0.53706664,0.6926476
1969-08-01,-1.6301098,0.50886995,-1.4164772,-2.5516498,-0.30618438,0.9736206,-1.1789604,0.40935212,1.0044712
1969-09-01,-1.2841183,0.74904096,-1.0694901,-2.0630145,-0.13103256,1.2048355,-0.9328186,0.6107109,1.4410255
1969-10-01,-1.1749798,0.5211445,-1.3050171,-1.2665364,0.03980713,1.0883987,-0.8764248,0.7573349,0.89599645
1969-11-01,-1.4257656,0.74307024,-0.57422066,-0.82998294,-0.08492241,1.2930746,-1.2884305,1.5707309,0.61270106
1969-12-01,-0.9590248,1.2894256,-0.8405979,0.027533341,0.07231674,1.0701536,-0.7978054,1.8314689,0.88405454
1970-01-01,-0.67790127,1.2626202,-0.8143467,0.5068453,0.87258565,0.24360542,-0.84995574,0.8053614,1.2899094
1970-02-01,-0.9061977,1.2363297,-0.57639885,0.32846755,1.1514671,-0.16905937,-1.1078708,1.4203644,0.15408364
1970-03-01,-0.65327454,1.438668,-0.7278202,0.2635727,1.1275059,-0.0099838255,-0.7987057,1.1750952,0.0905201
1970-04-01,-0.89088935,1.0213444,-0.71683806,0.4788906,0.46458054,0.8572771,-1.1574574,0.9854027,0.5188257
1970-05-01,-0.6386318,0.2908619,-0.3045067,-0.817009,0.14443283,0.7115135,-0.48454818,0.69287646,0.73813707
1970-06-01,-0.3956917,0.8233322,-0.1797081,-0.819339,0.3377861,0.70252836,-0.3630783,0.7611,0.59769785
1970-07-01,-0.5867157,0.75843734,-0.22563477,-0.5654167,0.2772171,0.7704178,-0.5294746,0.64695203,0.57273865
1970-08-01,-0.51416624,0.7920494,-0.0662262,-0.514167,0.35941696,0.9168472,-0.43096846,0.77407914,1.15779
1970-09-01,-0.40101624,1.0772537,0.05491104,-0.3201477,0.59204024,1.2682778,-0.3494339,1.0213448,1.4087169
1970-10-01,-0.03560867,0.9501263,0.531472,-0.08819046,1.0609467,0.9148506,0.19535065,1.2330017,1.154795
1970-11-01,0.20366974,0.6642567,0.9408081,-0.023295593,0.9757515,1.1231797,0.4582573,1.6935883,0.38470954
1970-12-01,0.4296364,1.1408173,1.0965561,0.30783463,1.2559646,1.0855738,0.71051484,2.1668212,0.88556445
1971-01-01,0.60947573,0.8688141,1.171592,0.42885438,1.1960888,0.046053696,0.79891664,1.5762765,0.118237115
