,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-142.29589285280747,8.957239984030672,-66.12374148884686,41.29096628391079,-68.41066089268243,33.44667312133214,-164.75842590021844,-13.161294304952019,-81.96335243296838
1965-02-01,-128.10287332562655,9.417860840933363,-69.04432079399311,40.57942619566145,-83.10321574404725,33.83982581450034,-152.41995022094824,-12.385690849814685,-97.92190695901013
1965-03-01,-139.62362944276254,9.285630277732317,-69.21145904275286,41.52444839564792,-76.29911659867345,31.923641098380276,-144.84836348484737,-12.782965778190373,-87.13330321705429
1965-04-01,-83.43929919507981,0.2790322616561762,-50.39000970309844,33.821450606173705,-82.96538213782351,23.47792832639339,-105.4534656994017,-15.359118852469738,-66.12030345005611
1965-05-01,-53.572859315971584,-8.025654154170274,-22.269559511720217,4.205342630075924,-65.12908253691712,11.153560816326358,-128.95351107962657,-12.846577254342028,-60.046171717339284
1965-06-01,-62.710717348424595,-8.740010172738598,-25.60297726564125,-3.8745133384238057,-69.65538583527008,3.447019160431437,-133.83304010427224,-12.072715324541603,-64.81052121323768
1965-07-01,-46.414542386469634,-12.764077072826108,-27.538370067544147,-6.95054494031879,-89.62230398561623,3.5284163142882696,-98.3328194303828,-17.351926665897523,-45.308890317114724
1965-08-01,-31.323528264224503,-13.178988099576667,-32.20731410612525,-12.395168118204516,-57.24455581040389,-6.093623630866112,-75.07111970887524,-17.180967717380383,-39.485808108668465
1965-09-01,-36.798997778473705,-12.277243097082128,-22.368247539636105,-15.760158672542884,-72.33920911185683,-3.126347147877993,-97.7929471133373,-14.771341709266014,-54.90929183275326
1965-10-01,-36.434394057306086,-13.402337043812503,-35.31404094956429,-21.74754625255269,-43.10059698268832,-17.16104334513997,-86.23133744379503,-15.355935277161878,-60.129485865327226
1965-11-01,-66.31070660147151,-12.949205152771924,-43.39848814782571,-34.70126512747696,-61.45718674501422,-23.031745571860313,-116.31016271104963,-13.97807605711611,-63.94497596311165
1965-12-01,-96.8661016006401,-13.060311573394694,-50.429347139088975,-45.53055114424375,-29.328671559326,-22.798759943937302,-108.67405289018255,-13.291354812424508,-70.26288613565218
1966-01-01,-143.11219876741563,-10.634926855565812,-64.96211797837965,-32.41989197296528,-50.84538931367409,-20.289237199785656,-155.06207553561717,-16.265196773628922,-74.9579325158011
1966-02-01,-94.09126920876761,-12.894906019093323,-69.844674621082,-34.06440033113549,-53.5253720718455,-18.764265779463383,-112.61745243924076,-19.686602021016064,-65.91033292488856
1966-03-01,-87.77690098285053,-17.86972025349037,-50.683519199997185,-40.966772334898934,-70.60633730795304,-21.214772011822397,-124.12314814197508,-20.03453247031163,-69.42373586260878
1966-04-01,-75.80255815679155,-19.891865291181333,-44.474194332259465,-36.22901316177194,-63.956249133180364,-23.937016974438613,-118.73118556123026,-21.521458853133858,-50.600379936501774
1966-05-01,-55.48510424263474,-21.81301397948081,-39.48065392376052,-37.26596643324357,-67.00205347047259,-15.0365112074472,-87.81117269222037,-18.40884672279709,-59.63473690549288
1966-06-01,-58.758009143162035,-15.328766765685632,-28.037021342139415,-2.3792860362302446,-64.57914677567733,7.469134784307492,-139.15879301802215,-18.29974779859655,-60.97762608089411
1966-07-01,-37.0883785315651,-13.304152317079659,-32.19312914174519,5.92686966166594,-84.18693809584742,7.754571405047436,-88.7629206625137,-21.08587816706476,-39.7784520577132
1966-08-01,-25.216026486359155,-5.96092277813494,-37.82128777947884,9.973537469300545,-57.04786838699981,16.570229350308672,-52.52899002767915,-17.721496408912344,-28.525561799003945
1966-09-01,-26.990655799103312,0.7414885212580282,-23.963838186208722,24.282199268967776,-68.39947830813603,25.03011571395032,-70.85894018510258,-11.336039794161607,-44.71284918907814
1966-10-01,-60.800350934992835,2.9124630465544197,-30.01608860693505,20.98649170232319,-56.8201301495488,18.385741705055757,-110.48576838814611,-7.451888988119251,-70.72408355016245
1966-11-01,-82.75909847982905,9.05255765262991,-37.30405052305721,25.59091845737381,-72.39225863250998,24.075419122038117,-113.13529438221696,-1.3418202985848902,-82.32142392032789
1966-12-01,-116.95519037236424,14.62622081384337,-40.72406798863747,39.62038730886477,-84.61042909738417,31.138275047284573,-162.24020414264106,-0.6364127734474444,-93.85396887560195
1967-01-01,-132.1040213076059,14.08980497119382,-47.291754441941826,35.532816229447384,-81.29805016949814,34.794786719382294,-179.32179560606957,-2.1347279404233204,-106.70611586948579
1967-02-01,-131.18947190735605,11.675574268950305,-64.0270648804244,38.84009556298597,-61.02840932666982,32.42739833183491,-155.3579292509113,-10.09556627294066,-83.5836471258384
1967-03-01,-100.01314885310248,8.135089310810795,-60.1262371145346,29.82521134524105,-69.17543979691892,28.455525095413723,-113.47143827640541,-12.974994514101548,-67.7098269456997
1967-04-01,-67.04622397852484,-0.008385953748161604,-43.000969011725125,25.98736168045513,-63.3686059840868,22.13272764885447,-93.69060346212159,-13.96072725761977,-57.95400981209631
1967-05-01,-55.11435528867625,-3.9852995027571994,-33.94857292420048,22.15022569087564,-61.997433652696785,23.049697811353862,-87.81279969657786,-14.174250392455924,-54.84211957494633
1967-06-01,-63.96802385388949,-1.096356127454316,-23.764255673088773,20.20128684888691,-76.55907301866407,24.802823376040376,-115.57331623378079,-8.384064518691023,-63.0368362611313
1967-07-01,-34.58969697573325,-5.49465589572013,-34.43036381717581,23.790837780413426,-80.74576559908085,25.959842500366534,-65.35009866240723,-14.94693307433196,-44.8170098370124
1967-08-01,-22.2493637518969,-2.8739035315236223,-35.58506952818738,22.44105529764136,-63.722570744039515,34.46955074018715,-60.405082188821886,-14.772686538838371,-19.575971583720552
1967-09-01,-23.5915862285548,0.3767175164627896,-24.328342300878663,37.84353277407275,-62.22559947254998,33.043775962435696,-80.44716689936158,-12.67112303054961,-42.29300796468813
1967-10-01,-48.58187257925588,-3.4990052114120767,-15.684608069854601,21.83598881591747,-69.38290965418089,20.556236037834385,-121.75510928908768,-9.018985338257291,-66.09082652420551
1967-11-01,-87.06112535660738,-2.2937525103043073,-38.7087615624943,15.295751709117761,-67.03121541823887,16.079665864453627,-143.64227030466088,-10.519470538818558,-69.51023111082135
