,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9
1965-01-01,88.43861169643918,0.17841376776112775,63.98950260367798,-0.8025209318327423,110.37639584126663,54.46736133702818,-0.9233476009961104,103.81591333143611,31.310579778288336
1965-02-01,91.53347595839189,5.369999800502769,63.65545974501456,8.940360779307303,95.7080064273685,48.12859803452929,0.31135587777565493,121.57875597130037,41.11338867574331
1965-03-01,75.23590329322546,4.4574090069323224,66.92399530228352,8.027929097329588,95.66477131696291,52.209876748559005,-0.9521228439512848,101.20028616239048,39.5080110485656
1965-04-01,84.07035084472147,8.356372139339387,38.51439216200436,8.335454407773252,65.80669508134794,26.687927071865673,3.0498256869951197,79.69418434894112,34.268577949194515
1965-05-01,62.246165888162146,13.660736963216774,18.00857339376202,17.57035594333765,60.48413113387654,14.134372602462031,-3.7419305089629975,64.86888589183536,10.803379230947723
1965-06-01,58.14699507449151,3.902376972685081,8.098253821707251,1.2885035651921612,61.52557113529534,-5.945361842896214,-13.296823519910483,59.44347929196614,4.58670496438594
1965-07-01,64.30008771259403,-1.6830555410242691,-1.924554670514569,-7.734566426327479,30.50560213203317,-12.768972696095007,-16.482738176861247,19.11130119197416,9.41476003445796
1965-08-01,38.62682558973986,-2.8421900291138025,-0.8648666228772267,-8.034536930900735,21.640962468804386,-7.814707015075367,-9.743165624922847,22.01903228272734,5.167837285716928
1965-09-01,70.4862400233882,-5.638707673391893,7.829608654252714,-9.498875822349103,40.98331748227502,0.6808697954832625,-13.78207667059433,59.82794913274427,5.669393282899595
1965-10-01,57.738627460840576,-0.9752796394512672,20.981224712636237,-9.746456179293668,44.0395505163081,22.23175521385135,-2.0675475942212036,74.3458676678983,14.634332238688065
1965-11-01,92.35460305301977,3.477173550392314,37.081563711284815,-2.974937265599129,72.88284281622475,33.26008328402509,0.09698718524882281,91.7943628962637,26.42397106085559
1965-12-01,100.2796928120633,8.655378674027183,52.46910303828048,14.645204337133649,85.9035922273011,39.073123052136964,0.6507122032788764,126.1176521044926,30.941539138232784
1966-01-01,97.16613186939776,5.736377801649268,67.77438246990128,2.1107766052075805,112.0807729373746,50.698844101736846,3.023689708788426,120.72740495483083,35.4103135935798
1966-02-01,88.89627380197885,7.948178091773124,61.41537670860858,9.676978545027524,82.88445354929542,48.984773519337615,2.2715316925283395,99.96878116822045,47.72070855591897
1966-03-01,96.54216417456999,9.900166027557724,43.697870541169266,14.928883341436192,86.25169876380942,38.7913321948382,0.8103647423267198,95.2921895322264,34.719842509150034
