,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,0.41810837,0.09222412,0.2779785,-0.51685107,0.13035354,-0.2815632,-0.017271806,-0.14306259,-0.018249512
1965-02-01,0.7296524,-0.030632783,0.15772744,-0.21280174,-0.10297909,-0.27048302,0.071042635,-0.21280174,-0.541292
1965-03-01,0.655677,0.30209428,0.124161914,-0.06256981,0.0485569,-0.31154403,-0.1398037,-0.26135826,-0.29524994
1965-04-01,0.72052765,-0.04562378,0.24995232,-0.011079788,-0.25679606,-0.5442251,0.028026199,-0.02346344,0.004562378
1965-05-01,0.5895227,-0.097113036,0.104608536,-0.05572586,0.14860268,-0.32620925,0.0866848,-0.40963516,0.17956161
1965-06-01,0.36303368,0.15512046,0.11731796,-0.13621941,-0.010102081,0.15283927,-0.013687134,-0.10754166,0.06908722
1965-07-01,0.5663849,-0.1398037,0.09352875,-0.29362068,-0.11536255,-0.3711811,-0.08701096,0.22388192,-0.16033478
1965-08-01,0.36759645,0.35130197,0.046275713,-0.023789216,0.027700042,-0.19129352,-0.034217834,-0.08733635,0.038454056
1965-09-01,0.12709446,-0.22453347,-0.01759758,-0.13361207,-0.1352417,0.26657256,-0.15316506,-0.23854676,0.27471924
1965-10-01,0.26266176,0.17630291,-0.028025817,-0.040409468,0.021508407,-0.07723427,0.14208488,-0.61103094,-0.0009777069
1965-11-01,0.92061996,-0.26070672,-0.18738289,0.06941338,-0.19031563,-1.1715502,0.09613571,-0.35423508,0.3454361
1965-12-01,0.41321984,-0.06289597,0.4555847,-0.13915214,-0.033891868,-0.64231604,-0.07299805,-0.5038155,-0.2587513
1966-01-01,0.557991,0.29343718,0.3364357,-0.2816208,0.03216648,-0.10470505,-0.0469368,-0.32264978,-0.42834014
1966-02-01,0.5635708,-0.14048271,0.3794338,-0.15820694,0.02067852,-0.5222141,-0.06663056,-0.345298,-0.22286816
1966-03-01,0.4949707,-0.26291198,0.0170681,0.08895035,-0.125712,0.09321747,-0.13621521,-0.42440128,-0.09912548
