,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,-4.012601,2.168427,4.9416933,2.4757354,-4.451565,-2.9515235,4.941367,0.2727646,-1.3820702
1965-02-01,-2.5920753,1.9999453,4.4694886,1.1076775,-5.128424,-1.0291382,5.079867,-0.28188896,-2.9883492
1965-03-01,-4.8807535,2.2365365,4.488389,0.4122421,-4.9048676,-2.8302963,4.979495,0.09906845,-1.8112587
1965-04-01,-1.1943619,1.275181,2.412188,1.0776962,-2.625316,0.59506226,2.4480348,-0.41159058,0.22322997
1965-05-01,2.7449138,-1.8194062,3.1415143,3.9549186,1.6444069,-1.0574913,2.0344887,0.46047288,-1.1024631
1965-06-01,1.5593513,-0.82122576,2.6790857,4.2377853,0.6683861,0.5683403,1.5743415,0.14892884,-1.8376557
1965-07-01,1.9983158,0.5227169,1.3599102,2.6598587,1.4322567,3.5221457,0.9932922,0.46601295,1.3830483
1965-08-01,2.3730817,0.07299805,0.8824917,2.3913312,1.6496207,2.3186593,0.08505516,0.15381698,-0.30795938
1965-09-01,3.054503,0.4070282,2.7188435,2.714933,2.995192,1.6949189,0.4458084,0.19552994,-1.065638
1965-10-01,3.3494275,0.90465164,2.8883028,2.3079047,0.86228716,-0.8906387,1.285609,0.30600435,-1.7656353
1965-11-01,2.0410066,0.89487517,3.8265204,2.3812287,0.0984169,1.6036713,3.055481,-0.69445723,-1.6095375
1965-12-01,-0.74594724,1.2031609,5.3216734,1.3302552,-3.5632064,-0.437661,4.8227453,-0.063547514,-3.1190286
1966-01-01,-3.6279266,1.9907147,5.031436,1.9224427,-4.955287,-2.3186157,5.54446,-0.06958427,-1.9769287
1966-02-01,-0.090919495,1.8837115,4.212503,-0.23796692,-2.0458572,-2.620259,4.7206025,-0.056783296,-0.9298752
1966-03-01,-0.321994,0.8612753,3.2596512,1.9020927,-1.7051544,-0.8868774,2.7712448,-0.032494735,-0.46378937
1966-04-01,-0.36138153,1.773098,1.7461834,2.775512,-0.90690005,1.0523049,1.9969513,-0.25273705,0.47790223
1966-05-01,1.0857846,-0.7460667,2.572338,1.7747395,-1.3158737,-0.0055797575,1.9418083,0.07647781,-0.062363815
1966-06-01,2.9934566,-0.6167442,3.2255154,4.001779,0.88064116,-0.30853614,0.98436165,0.40897447,-0.87965584
1966-07-01,2.9015527,0.6938782,0.37319717,2.3836057,2.908117,3.2081192,-0.31313133,0.4562393,2.409864
1966-08-01,2.3068001,0.51039773,0.039715957,1.7921352,2.222773,2.076711,-0.34496993,-0.10700302,2.0747414
1966-09-01,2.4942193,-0.16116104,1.390054,1.7497936,3.7109673,2.199797,-0.07811852,-0.26324004,0.06860008
1966-10-01,1.5121555,-0.45558318,4.2893085,2.7873282,-0.42013398,-0.5268089,2.1801033,0.38238794,-2.5089893
1966-11-01,-0.04135704,0.6298733,5.183407,1.6306465,-1.5659851,0.8852356,3.6991513,-0.06564598,-2.5913749
1966-12-01,-1.950998,1.0381912,5.408244,3.026938,-2.777153,0.27932358,4.9401884,-0.35547256,-2.3104095
1967-01-01,-1.0991471,0.8473816,5.7579517,2.7736664,-4.5138197,0.90093535,5.188133,-0.18645707,-5.3435683
1967-02-01,-2.9771028,1.9755917,4.862569,2.386058,-4.4795327,-3.2716446,4.571944,-0.13225022,-2.1101272
1967-03-01,-1.605291,1.8390963,3.2435622,0.9760399,-2.5261452,-0.70860136,3.3219326,-0.725581,-0.8284424
1967-04-01,-0.12245407,0.36181107,1.8515049,1.5285523,-1.1118828,1.9654686,2.481735,-0.15870018,-1.0583293
1967-05-01,0.5178989,0.06073723,1.8714241,1.8822002,-1.1478024,1.1079643,0.94632494,0.14727135,-0.8878735
1967-06-01,1.2715626,-0.20474319,2.7681146,2.6159446,-0.68149793,1.2255199,2.062779,0.13355675,-0.9541618
1967-07-01,1.8283205,1.0733505,0.8225643,0.88428116,1.6928047,2.7730124,0.23086663,0.40262908,0.929018
1967-08-01,2.7805228,0.88330156,-0.77031785,1.1517212,3.1746616,2.537574,-0.87415886,0.49471435,3.7748501
1967-09-01,4.045228,1.3528721,1.6918252,2.5202675,3.2125404,0.8026455,-0.4499775,-0.2031105,0.5401039
1967-10-01,4.067433,0.45161057,3.4149983,4.433162,2.624761,2.8393013,1.736235,-0.024817277,-3.0198798
1967-11-01,0.15282288,-0.1485775,3.8741193,3.7052956,0.56394196,3.3333619,3.038819,-0.7601948,-2.0552688
