,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,57.830513,53.68466,46.35285,10.091827,28.332905,23.127253,52.7903,18.236103,5.9164963
1965-02-01,71.719345,53.527412,37.700787,7.8477287,31.812077,9.281002,69.34585,13.002602,23.697287
1965-03-01,59.60122,72.88235,41.68283,8.181889,43.170162,22.779991,57.04426,12.696293,23.659613
1965-04-01,64.087776,53.51267,39.87445,13.335121,37.00135,29.885756,72.117386,20.126385,30.434496
1965-05-01,64.92481,65.48829,38.675415,14.181984,34.19213,23.924973,61.365376,15.320412,50.187473
1965-06-01,71.28527,80.41236,49.656754,39.69099,37.31585,36.87358,57.801025,20.090351,76.77922
1965-07-01,80.468056,68.58417,56.495518,65.68485,52.323463,47.917168,67.178734,24.521215,59.56027
1965-08-01,66.11074,61.7454,50.710003,51.90085,39.877724,44.87535,60.21548,46.413456,53.93692
1965-09-01,80.959465,66.55628,37.455082,58.608574,39.012848,59.928825,60.6643,29.382881,63.4899
1965-10-01,62.721664,54.3497,37.686043,55.83867,34.58853,31.728537,77.12648,35.55497,39.26019
1965-11-01,58.434944,57.502907,36.01198,28.002024,21.821747,22.429455,68.96255,11.4333725,38.69343
1965-12-01,60.415318,64.55789,33.882545,15.602154,30.4476,15.014103,69.61776,8.792873,21.518711
1966-01-01,36.215286,65.62285,48.77186,9.8676605,33.3901,12.423626,60.448536,4.197586,18.259502
1966-02-01,40.153477,49.37597,34.00406,9.096111,29.645617,8.533043,76.21771,10.662193,37.592587
1966-03-01,68.44147,49.61236,42.264572,10.404461,35.167946,11.70789,81.3871,13.459473,31.374218
1966-04-01,51.94835,49.476105,35.58163,21.715065,33.129086,18.359638,82.60845,14.80394,32.36574
1966-05-01,72.497856,77.26013,46.37677,25.66967,26.495394,26.323025,60.98698,25.334784,63.810528
1966-06-01,74.34958,75.84836,57.848248,31.260948,40.729675,46.732998,63.132545,16.131992,44.80248
1966-07-01,67.374435,78.888596,63.590553,46.8003,36.12664,45.835045,78.80815,39.183292,55.55822
1966-08-01,68.058975,68.98648,54.07422,53.07284,52.015656,60.026646,64.90875,57.81706,56.282166
1966-09-01,64.07811,61.610786,43.709175,60.908184,38.526657,77.28639,61.50901,54.410744,43.781406
1966-10-01,61.064137,73.541916,37.764954,59.95606,33.1652,43.656647,56.49557,23.38621,30.218534
1966-11-01,62.523514,71.9709,37.482597,35.970688,27.39663,24.03464,61.49259,17.44691,39.478783
1966-12-01,62.014618,69.0423,46.112473,16.471802,37.425144,25.620422,68.57444,10.829636,35.77698
1967-01-01,55.812614,66.54839,39.7782,16.158138,33.93399,16.533112,61.800392,12.320553,20.80479
1967-02-01,57.66553,44.693417,30.393682,11.812141,30.515297,37.68712,51.19805,9.903481,10.464256
1967-03-01,64.45225,45.188316,46.439922,31.18924,32.06756,15.789917,68.55333,32.292206,27.08478
1967-04-01,60.48798,61.55041,49.326553,20.865597,34.785286,25.652443,62.48954,14.151512,33.36477
1967-05-01,70.12755,75.362,51.79092,56.832817,42.612473,45.445053,67.15139,26.143965,41.55173
1967-06-01,72.79967,63.1449,55.476486,42.370934,38.66003,50.118732,72.29463,34.330925,56.961185
1967-07-01,75.44138,69.91979,65.92681,61.77168,45.0515,69.7644,68.957016,60.509937,56.802414
1967-08-01,77.69124,64.7377,67.002754,60.682224,39.335663,67.627716,63.040176,60.368057,64.70561
1967-09-01,65.11268,60.281914,44.286346,59.525208,36.232826,60.10456,67.76115,66.362595,58.51176
1967-10-01,69.66981,70.247475,36.33586,63.3459,25.519005,51.03928,52.078064,37.045273,39.931908
1967-11-01,55.02719,69.10228,52.569584,38.05365,26.843243,28.31105,61.39839,19.25084,27.699604
1967-12-01,38.673542,48.502285,39.768066,15.862549,45.793007,28.241798,53.25704,12.796871,13.796806
1968-01-01,51.35136,53.58063,38.38781,7.7204933,37.2434,26.890583,58.491455,9.14819,17.432693
1968-02-01,64.8171,36.74443,46.33913,10.601639,26.831028,37.855038,49.970345,7.5289536,18.393612
1968-03-01,59.93525,60.402027,42.656414,14.062237,24.777206,16.869343,53.181454,11.789509,26.117985
1968-04-01,48.30443,56.29277,44.76496,34.86283,32.285896,11.2841,67.82541,16.589275,25.713982
1968-05-01,64.80262,67.68376,43.58192,42.941307,43.617332,37.39631,60.942844,29.040981,48.206245
1968-06-01,52.177074,75.36629,53.974976,54.71699,48.52816,40.638,43.260006,37.715004,54.03453
1968-07-01,62.782593,72.37891,65.731346,63.012764,38.420002,59.719566,50.187637,41.63111,57.195744
1968-08-01,62.60393,73.57965,52.73238,62.859856,32.07021,69.86314,58.35625,52.77101,67.1011
1968-09-01,57.850845,70.34762,48.04207,53.815628,47.884327,61.95688,47.865013,51.2902,55.954758
1968-10-01,61.01206,71.09769,47.5431,59.73083,24.382858,43.25035,63.87872,45.521465,34.157837
1968-11-01,64.82998,62.18061,37.99668,38.76123,33.415817,43.755756,74.94458,26.417366,27.381506
1968-12-01,60.706238,71.45662,38.859417,16.293114,26.32884,10.105888,79.96324,9.924007,15.639622
1969-01-01,35.738617,50.536648,47.702377,9.750561,36.350258,9.957783,66.56465,8.590782,29.588783
1969-02-01,32.374588,37.55181,46.997154,7.3474464,28.444046,3.2280617,73.06375,7.302326,7.6482544
1969-03-01,47.75084,49.48884,40.60166,6.244488,33.546066,8.231487,71.28063,9.260914,22.722027
1969-04-01,71.38592,53.85388,40.217297,10.477512,32.9127,21.411846,75.62897,14.962879,25.212042
1969-05-01,66.27052,70.886246,49.03261,30.989206,39.908134,33.034695,69.429,14.237598,42.683914
1969-06-01,71.27228,81.48133,51.838474,22.454643,41.84834,25.598078,73.657005,18.042809,65.307945
1969-07-01,78.58857,73.55006,64.05291,54.002613,41.450607,58.972614,66.99079,30.10684,67.3551
1969-08-01,68.05364,65.88616,49.18636,50.401283,40.706944,52.130924,58.165447,38.293804,56.45586
