,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,0.3417391,-0.1730772,-0.049744986,-0.19147396,0.034586,-0.18514547,0.33452758,0.13334006,0.29891133
1965-02-01,0.07976856,0.2756578,-0.22105598,0.7548579,0.045035385,-0.091542505,0.6446241,0.2769824,0.3292293
1965-03-01,0.19000225,-0.1187698,-0.078296855,0.39413324,0.13245702,0.009124803,0.47243005,0.07196832,-0.20987079
1965-04-01,-0.053424336,-0.02825749,-0.3202517,0.07167397,0.13319287,-0.040472973,0.5183485,0.22120324,0.13495898
1965-05-01,0.43490058,-0.21119538,-0.568535,-0.1122942,0.082417704,-0.0426806,0.3311425,0.31215706,-0.09625206
1965-06-01,0.27418607,-0.11773958,-0.6552208,-0.09522188,0.14261205,-0.043269277,-0.12215483,-0.043269288,-0.28978652
1965-07-01,-0.045329712,0.11523759,-0.41841704,0.23621503,0.27609932,0.033114243,0.42327365,0.08315358,0.1942703
1965-08-01,0.15203123,0.22267497,0.47139987,-0.0141287325,0.08962925,0.056073476,0.07299852,-0.07255702,-0.32260647
1965-09-01,-0.38368386,0.037087966,-0.74794066,-0.33732384,0.2359207,0.013981581,-0.40943947,-0.05813391,0.04886198
1965-10-01,0.0859499,0.24622293,-0.15394446,0.07182114,0.101256035,-0.092278436,0.10993934,0.61724985,-0.016777802
1965-11-01,0.3789743,0.59532076,-0.40502414,-0.30420953,-0.20383665,-0.07123244,1.084823,0.34203345,0.55396473
1965-12-01,0.13804965,0.15188408,-0.07123246,0.3395315,-0.21752389,0.18823615,0.7656017,0.66611165,0.29994163
1966-01-01,0.06495543,0.2812324,0.2585197,0.57837814,-0.0399281,0.0881021,0.07450342,0.23696434,-0.15146622
1966-02-01,0.18228021,0.1623162,-0.2711057,0.3479237,0.03602209,0.025461387,0.6530262,0.48535734,0.22408886
1966-03-01,0.244487,0.121809505,-0.3132038,0.055262756,-0.2946864,0.0912848,-0.10633016,0.10922346,0.2998944
1966-04-01,0.15262353,0.055552077,-0.2802197,-0.04614873,-0.11862683,-0.066980764,0.08752346,0.3965319,-0.43457922
1966-05-01,0.16897087,-0.27052703,-0.49215668,-0.080145456,0.11558886,0.18806691,0.60181415,0.39638722,-0.0024593354
1966-06-01,0.123834826,-0.11761417,-0.26662105,0.31493977,0.07103147,0.04311075,-0.5604394,0.23551762,-0.5721575
1966-07-01,-0.008969354,0.07566078,-0.35501248,-0.17157488,0.051501416,0.12745151,0.3207264,0.050778054,0.032116033
1966-08-01,-0.07175479,-0.20933297,0.20528226,-0.06466613,0.100977466,0.046438076,0.035154033,0.17316623,-0.31407177
1966-09-01,0.23291364,-0.048029374,-1.0517281,-0.013454055,0.10878949,0.02705269,-0.13106823,0.08564279,0.3991359
1966-10-01,0.027486706,0.09114013,-0.23436034,0.1675243,0.067559436,-0.11573348,0.04267664,-0.18097827,-0.039349414
1966-11-01,0.27182898,0.100977495,-0.10792148,0.1560955,-0.10864482,0.08520875,0.66488886,-0.07334604,0.5721575
