,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1965-01-01,45.223382568359376,66.95850160386827,60.78691771536162,26.969373095166553,39.60133479191707,123.20293758226477,61.50016370026961,51.59656047821045,36.29661628178187
1965-02-01,45.11755523681641,56.62734243604872,58.24391914136482,27.302842611794944,39.1837398822491,123.05277119512142,56.97320440541143,42.839903831481934,34.30729593549456
1965-03-01,45.05673675537109,48.553525076972115,57.90534741950757,27.55902887700678,39.30205418513371,121.98606574017069,56.21443209440812,40.40994167327881,33.53052479880196
1965-04-01,46.057176208496095,52.10449430677626,59.957105463201344,29.554534744430374,40.31144949106069,124.73104725713314,56.71733358631963,52.20134258270264,35.31275476728167
1965-05-01,46.194801330566406,66.45971934000652,65.488913564971,30.910460503546744,41.352486243614784,123.59032008958899,64.09449370011039,71.33466720581055,39.551217215401785
1965-06-01,46.23977508544922,83.50625038146973,73.7599228367661,31.24983651297433,42.63295687161959,123.73196145762567,70.8583168361498,95.37881851196289,43.896698951721184
1965-07-01,45.74845886230469,98.78793292575412,80.97202416622277,31.502576974722054,43.64985245924729,124.72772183625594,85.18825199293053,113.56598854064941,48.24005876268659
1965-08-01,46.0519515991211,119.71316867404515,83.46971454042377,31.712202973418183,44.5986586350661,124.38317174496858,95.99915380063264,127.22855567932129,49.72064495086669
1965-09-01,46.01375122070313,118.21140713161893,82.03353881835938,31.271741678426555,44.266149080716644,126.69014308763586,94.75268488344939,115.7117748260498,49.00030067988804
1965-10-01,46.34737548828125,105.44231202867296,78.33984837387547,30.897595332219048,43.45072819636418,127.63079767641813,90.6435261601987,101.46750450134277,44.99500138419015
1965-11-01,46.532745361328125,88.93096711900499,73.13517368201053,30.626747634384657,42.5640634390024,129.02759054432744,79.53294671100119,86.87407493591309,43.005384717668804
1965-12-01,45.783819580078124,77.09085676405165,68.27382174405184,29.298945835658483,40.83035689133864,125.96117931863536,69.73961539890455,67.32358455657959,39.89362035478864
1966-01-01,45.211334228515625,62.28375434875488,63.57992345636541,28.446541251717033,40.0452159001277,126.89989338750424,62.23018065742824,50.25555610656738,36.62256513323102
1966-02-01,45.2541015625,55.03615273369683,61.08667200261896,28.342674590729093,39.51860868013822,125.76802295187245,57.14678557022758,44.31917190551758,35.72588307516915
1966-03-01,45.303643798828126,58.73960918850369,61.240386962890625,29.155706049321772,39.53506763164813,125.55197010869564,59.23345399939495,45.561137199401855,36.16182122911725
1966-04-01,45.86597595214844,59.3272262149387,61.84854218454072,30.441357539250298,40.42513920710637,127.51031958538553,57.466618911079735,53.578224182128906,37.34972476959228
1966-05-01,46.48303985595703,70.90263896518283,67.42190158728397,31.15875537578876,41.371967609112076,128.9437086685844,66.74432754516602,73.3680534362793,40.07312910897391
1966-06-01,46.70105133056641,85.2002779642741,75.31137177438447,31.733839852469305,43.919759897085335,128.52966474450153,74.5397484820822,93.6760139465332,43.32375526428222
1966-07-01,46.45897521972656,105.16171985202365,83.3768266620058,32.07822736802992,44.78975736177885,129.71680682638416,86.8872601052989,111.84700012207031,48.53338173457554
1966-08-01,46.700128173828126,127.67984602186415,83.88799609559955,32.155374380258415,44.94607191819411,127.2844646288001,100.16477004341456,129.71107482910156,50.302897180829724
1966-09-01,46.77937622070313,126.61692301432292,84.314641085538,31.436637207701963,44.84482985276442,125.64428578252377,100.1309353372325,120.20155906677246,49.313231876918245
1966-10-01,47.17722930908203,114.0700658162435,80.2492719708067,31.211974594619246,44.522467393141525,126.6617899355681,91.61977353303328,103.97187232971191,47.38973549434117
1966-11-01,46.781430053710935,97.73726993136935,72.26615674567945,30.443300519670757,43.00236335167518,127.87320510200831,81.4932450004246,85.0277328491211,43.6955486025129
1966-12-01,46.313848876953124,79.61007754007976,66.73960252241655,29.204332959520947,41.42083681546725,126.4053261798361,70.72112041970958,63.73183250427246,39.76189068385533
1967-01-01,45.718789672851564,66.31516880459256,63.768820329145946,27.725223918537516,40.64932896540715,123.32817575205927,63.077242478080414,47.63510227203369,36.88299315316336
1967-02-01,45.235470581054685,61.19126213921441,60.68124482125947,27.215119246598128,40.115658686711235,121.71830716340438,58.52954284004543,41.46585464477539,35.492437226431704
1967-03-01,45.47550811767578,58.825837241278755,59.22971205277876,27.70757360772772,39.43099682147686,124.52648826267408,58.4619314774223,44.27243709564209,34.86899307795933
1967-04-01,46.14736480712891,64.28910891215007,61.91208001339074,29.596144288450805,39.87623068002554,126.54935588007388,60.789974876072094,55.76618194580078,36.70453684670584
1967-05-01,46.76324615478516,82.00545310974121,65.54929559881036,31.426760914561513,41.24391702505258,129.55978227698284,69.68439350957456,78.66815090179443,39.88421303885323
1967-06-01,46.62086944580078,97.71800571017795,73.80223129734848,31.66468274462354,43.436901385967545,128.4592752871306,76.04407434878142,100.29786109924316,43.540201868329724
1967-07-01,46.295127868652344,116.44205517239041,80.15255205559008,31.970223227700032,44.207115173339844,129.54061756963316,91.13245425016983,118.95423889160156,48.54978493281773
1967-08-01,46.35213623046875,131.73608779907227,81.70527255896366,31.798006414057134,44.49697054349459,128.45409227454144,105.03984534222147,135.94903945922852,50.16347680773053
1967-09-01,46.39368743896485,125.85110134548611,83.91188419226444,31.41419966142256,44.11497849684495,128.17075978154722,104.23252271569294,121.61005020141602,48.91579491751534
1967-10-01,46.260275268554686,109.30933422512479,81.10486810857599,30.445926792019016,43.86793870192307,123.9127781080163,91.73082268756369,102.11053848266602,46.5153728212629
1967-11-01,46.04566497802735,89.52324125501845,74.9447909268466,29.391705858838428,42.529100271371696,126.21163907258406,79.0384292602539,84.77664947509766,43.433036123003276
1967-12-01,45.724423217773435,82.65163633558485,67.79182318485144,27.891676766531805,40.95213376558744,126.37451006018597,69.82119187064792,64.41753387451172,39.46817943028041
1968-01-01,45.63403167724609,70.04334131876628,61.784934997558594,27.150298736907622,40.03662696251502,124.60454028585683,62.91542053222656,48.185768127441406,36.12418515341622
1968-02-01,45.202545166015625,59.300057093302414,57.20780690511067,26.703538999452697,38.62103975736178,124.94317759638247,58.27946870223335,38.11294078826904,33.80201544080462
1968-03-01,45.250115966796876,57.7372603946262,57.6658364498254,27.265033093127574,38.9294668344351,122.46012480362602,55.933363541312836,38.97216796875,33.60605921064104
1968-04-01,45.9245101928711,66.7220327589247,60.94242442737926,29.10299405946836,39.786558884840744,124.02468971584153,58.214262257451594,52.339229583740234,35.76557636260986
1968-05-01,46.51231994628906,76.68448554144966,66.49230032256155,30.991778530917323,41.213270334097054,125.77752652375594,65.28991616290548,72.44272232055664,38.54685510907854
1968-06-01,46.95130920410156,91.504881117079,73.37491006562203,32.090103233253565,43.82874415471004,125.82545902418053,70.43957088304602,94.03566360473633,42.32847690582275
1968-07-01,46.85120544433594,107.79470867580838,81.2990073001746,32.32881944258134,44.33866060697115,126.16992618726647,85.9585305918818,114.74836349487305,46.44676276615687
