,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,6.3169282520919285,8.856214525451788,5.001000906859486,6.193740929386966,6.216183128737308,8.057902887986618,7.407369417102307,6.829853660444315,6.600978361162003
1968-03-01,4.268222555467563,8.669888548546938,4.684866121096976,3.3487540308607504,4.24355185060195,8.338836992582706,7.915634113047706,4.1579212824409195,5.766034884429245
1968-04-01,3.410531021327927,8.892996454625102,5.4306605952366045,3.303457492730903,4.021504711684831,8.984398327732743,7.8581905710120985,3.6726951706194835,6.057002466293811
1968-05-01,1.8966236504608869,8.892888762585343,6.496881555210808,2.9770394586696836,3.9349633711243275,9.072851926168822,7.972428900914365,3.675987273023721,6.240086530637637
1968-06-01,0.0,9.039357784158298,7.3155299484175265,2.9259719021761255,2.364463421979772,9.155925852293592,8.720613076844725,2.762573845047428,6.401971315492753
1968-07-01,0.0,9.068410941368118,8.013676496709271,0.0,3.1617143215988013,8.865698777375874,8.561261787129986,1.8350795901750205,6.7690841211049815
1968-08-01,5.775001528201163,9.016239088764902,7.9069514080839,3.2259663528216813,7.013053175810444,8.561130218296933,8.678374157636318,4.822692501496771,8.02892830360922
1968-09-01,6.105313320037414,8.958270635201414,8.227302512179008,3.859879254558516,7.079263524836773,8.768951824249035,8.651769113645091,4.693867225375148,7.754802342868168
1968-10-01,6.6912735911640295,8.944257904929522,7.410152474177145,4.085261915766595,6.522974960661889,8.921595007777487,8.622977956120126,5.153018588090127,7.522917548962414
1968-11-01,6.93811458623698,9.001382475704046,7.09135775327672,5.570170659094408,6.454659259478496,8.965006161316754,8.690494329771822,6.922331402122138,7.297463474652544
1968-12-01,6.506325856470538,9.016711286193884,6.575038423471093,4.679821258306093,6.598510339085827,8.736566086004643,8.44555390089769,6.747131886244609,7.075745187029943
1969-01-01,6.04412678457354,8.878662008710618,5.693458258758445,4.70600011117134,5.61554871289697,8.589251636470648,7.970168721678109,6.621259544667056,6.522289155678723
1969-02-01,5.570795186117593,8.922941856373603,5.116817405923229,4.0698783635376365,4.977507701274115,8.653445253281992,7.425593897320147,5.4985332141920225,6.451917480058783
1969-03-01,4.8141687560977235,8.667196327810773,5.679225018998074,3.854893102260615,4.751844030218237,8.81251688257881,7.450229044144778,5.106903678524544,6.2932468883032255
1969-04-01,2.6894087275193135,8.612573515579369,5.781122070218815,2.8023519701801516,3.4638870432126434,9.163380901820556,7.883492666218121,3.5999763491380374,5.544451095763705
1969-05-01,0.0,8.797053784581516,6.824700001909644,2.097486888251892,2.0348480950118533,9.176205936644024,8.22140333011678,2.1812842023545973,6.403123256416541
1969-06-01,0.0,8.846266888131497,8.08684456495743,2.461015259620529,3.993536259463988,9.123429021894042,8.42535606464915,2.026055405055379,5.744909712243186
1969-07-01,0.0,8.955649833264884,8.241435766101677,2.29606488462769,6.9721224033106495,8.87196648766482,8.580456418475297,2.5081066025693315,7.100695871840485
1969-08-01,6.148747026461938,8.97705151129592,8.306723945300895,4.59910098459902,7.480200832866461,8.790377463923742,8.613667549788019,5.571220895977152,7.8165741472068735
1969-09-01,5.824822898413257,9.093368481741386,8.795087535944168,5.0816970095053255,7.643624891567247,8.668211407782168,8.8048130661619,5.916246907132677,8.38747856496161
1969-10-01,6.425035522272868,8.974997547631608,8.389203497153177,4.15337481175176,6.0374764233107205,9.075119236993183,8.74274392491545,5.0268762269823775,8.056147019800848
1969-11-01,6.6881798389992575,8.860896374704012,7.029327940294867,4.859565577015695,5.481072172212539,8.943931865285888,8.783913944088814,5.264393342931099,7.345055880578321
1969-12-01,6.825849642185984,8.90477207775949,5.924242152448969,4.708990832130193,5.757737944783138,8.346509330744754,8.60226787239928,6.331622637891934,6.942095900643814
1970-01-01,6.758261536444937,8.8891637509732,5.481969872218924,5.264623193525212,6.437421354560205,8.07330947091744,8.392939466251176,6.730025015500541,7.295502272531787
1970-02-01,5.701035944037733,8.73011673081875,5.020041246480485,5.196712513403648,5.589250698105306,7.919585208643155,7.695408518200353,6.250865648392184,6.224864021875105
1970-03-01,5.259584523973291,8.791806161933428,4.572604928349604,4.251915276707025,5.142635038208987,8.536063498077732,7.802750368089923,6.285320982031736,6.038805452505492
1970-04-01,2.8987454001448127,8.800557557011778,5.189358024137098,3.1181919606536,3.771421326585742,8.921172948018976,8.007608719070063,3.857352683156375,5.830323630378193
1970-05-01,0.0,8.583622151638858,6.29172084234987,2.970768871301658,3.036159490981884,9.094359955743613,8.355404374139946,2.422851728919703,5.444284791043756
1970-06-01,0.0,8.718990095158269,7.178281048124569,2.2935994863721545,3.1248499964700946,8.980315210000107,8.584094819828438,3.022314712509867,5.921546699274079
1970-07-01,0.0,8.893311763689375,7.67710946266375,3.082347564296917,5.696938332610287,8.926750312308718,8.479095853580393,2.080696899478546,7.291479203200617
1970-08-01,6.378551147136755,9.014117099799604,8.177598702811862,7.104950266274233,7.18712380791605,8.548366714591337,8.360580048671553,6.527830987205832,7.895867011310159
1970-09-01,6.381756418018865,8.954518171446804,8.202099960723169,5.299091430656042,7.148746599369546,8.76343290037689,8.558798668884169,6.056747907388274,8.117820394870193
1970-10-01,6.607815063539622,9.218192713012021,8.06873172294183,3.6033534666515696,6.395710425795258,8.907820013336595,8.668211943125746,6.144224388748666,8.041933779634403
1970-11-01,6.715821287265007,9.158997469735134,7.019424480221185,4.174253135050075,6.284735124819374,8.905359788834877,9.011644185854731,7.063370330720537,7.617055830815172
1970-12-01,6.59392968494912,8.923611752643616,6.008140020613013,4.976267697238301,5.878785130708861,8.592035562230576,8.685526075702288,6.835648108642078,7.010317336177908
1971-01-01,6.903694125615944,8.82478155268379,5.553158686043725,5.558420127708209,6.12792110699073,8.414026932560784,8.538069768224434,6.442127113124826,7.548017264811256
1971-02-01,6.045342858892027,8.819657371184027,5.54581141641219,5.867949514928693,5.930164234976331,8.042014433851845,8.592093435766708,6.764925061476902,6.548087734092605
1971-03-01,5.14510498130199,8.857538636654795,4.160829033095697,3.706076451423515,4.541370664589837,8.258789882439928,8.284266285695043,5.839649640359396,6.352986025758403
1971-04-01,2.8293948864065075,8.892277717015943,5.380484555658,2.7872959292786192,3.182255796800662,8.981313060083092,8.467051408159218,3.6650058006344746,5.860292560184851
1971-05-01,0.0,8.920634594801859,7.007547701987814,3.080936451749885,2.698195975732412,9.029660285016131,8.727557728542683,2.561520580308041,6.60199120414598
1971-06-01,0.0,8.986823531924003,7.748269929055328,0.0,3.2263935750219996,8.91719080168558,8.68597399628729,2.7378721916331648,6.826183007775023
1971-07-01,0.0,9.077526530577565,8.403176667224486,1.9892927722825935,6.066036420416079,8.807102432896242,8.811051984470586,0.0,7.937935482453266
1971-08-01,6.14898463653728,9.097056360201504,8.538021197334743,5.0871777384429,8.10210428620976,8.906816923452304,8.846203285190429,5.440242065408274,7.6992883123925
1971-09-01,6.443422032774965,8.9361697112104,8.395059439826984,5.913555225431933,7.270478482917459,8.857788787557865,8.702284823927485,5.032214677102646,8.114507148344744
1971-10-01,6.763747124902738,9.060431586100576,8.640385735099647,4.465030969667207,6.998632962724109,8.861215574034443,8.910650624460587,4.877700765567282,7.363939799664381
1971-11-01,6.911843305004333,9.094910565324795,7.224170184612541,5.096988184857544,6.30138164598519,8.917098852571081,8.744747693436764,5.934500135160759,7.177824894141677
1971-12-01,6.799584226962069,8.961004028335251,6.56603344605286,4.855527884979642,5.92249311463975,8.451541455116867,8.629237744580559,6.450132933963177,7.039736198853309
1972-01-01,6.33398668200658,8.849496383032552,6.0440995461561196,4.7043117779475345,6.0184813554340515,8.309785127422241,8.15803956088338,6.227252503035377,6.943889304417575
1972-02-01,6.152449151788879,8.901525659274553,5.588168425082298,4.4348666019058385,5.544476274541622,8.036730402259826,7.9128165050496095,5.553532518805523,6.850825334069854
1972-03-01,5.068952079911521,8.767614313288572,4.986740497243737,4.381667136287603,5.358917228907219,8.489372670293601,7.959118524087784,5.351450910955487,6.469496777220142
1972-04-01,3.645818890858507,8.719149927466548,5.342514945095675,3.2731157159492845,3.539229306249118,9.031745151820576,7.4294095564778075,3.2981718313535566,6.608250453287727
1972-05-01,2.320615219859433,8.689292220971877,6.041974248778976,3.095093620491556,2.5567783640044768,8.929823964948628,7.742958241839042,2.4266492597648788,6.386383610736066
1972-06-01,0.0,8.635159274750151,7.108735997311175,2.413157303522299,3.7536070095063856,8.842859091383595,8.207456624903795,2.413613103471392,6.0071195375339554
1972-07-01,0.0,8.589570961996131,8.06374791472075,2.825967534239984,6.835500192849093,8.700122383199417,8.32404903260517,3.8781866586896303,6.767737126861009
1972-08-01,6.393869097458007,8.511584915327001,8.282715396837864,4.283539546443454,7.178610800304102,8.49100683582945,8.3985032779801,6.098917120848417,7.265768450701716
1972-09-01,7.315113829892575,8.697482702712431,8.61539718598521,5.646037173125993,7.481983956397326,8.71510614630027,8.430454600083305,6.262771152458731,8.25288377777192
1972-10-01,6.8943258396237574,8.68984343582781,7.044811777897159,5.06430256428398,6.290364822533697,9.131716386145028,8.386107010703777,5.42574523128202,7.726366786794647
1972-11-01,6.823405387302708,8.763254317398117,6.795207173048204,4.576921800273369,6.600950720262929,9.222401577802513,8.328052572882122,6.202309782019069,7.7677398815018845
1972-12-01,6.541531162465744,8.783791583884167,5.880321148658874,4.803194059570152,6.132144582906188,8.711519579989588,8.06464948161373,6.077199048906249,7.346627773047649
1973-01-01,6.247047300889215,8.706943098801986,5.422570258541469,4.847853962200754,6.313605712589777,8.59702166546416,7.32715669850637,6.239779433241128,7.060346486337657
1973-02-01,5.529363913854061,8.672155688968939,4.970383137383904,4.8889322529661925,5.725542687326338,8.334929941582686,6.903443596438186,6.302433020148217,6.471580994611033
1973-03-01,5.36298250966787,8.601351003875395,4.338016144363595,3.709929463655333,5.399669405618153,8.547460137857495,6.948658981105469,6.3576474817404485,6.341967009113316
1973-04-01,2.5070610331422456,8.677644052247093,5.3604742854638525,3.2726699093808254,2.329287688965824,8.908704122963988,7.597911824294209,3.5387400295233054,6.16728084418835
1973-05-01,2.651475122612116,8.699271125262406,6.224387354349451,2.4393588870845373,2.823507717217969,9.052291148548168,8.06648860363145,3.3461745121289233,5.797437913504778
1973-06-01,2.8161896356842306,8.670662386948008,7.232812748411798,2.195383955208672,2.279912523089928,9.000447302739763,8.606339854465185,3.5025759975136013,5.231107676104201
1973-07-01,5.033996027600798,8.708796692974571,7.806626161793462,2.9629288761196095,5.7374336781565205,8.82516876029829,8.410315539905673,3.547246747979612,7.498893521667836
1973-08-01,6.8387901782470735,8.882781957933483,8.326333772331735,6.496513087947691,7.624699158748078,8.73649237611712,8.653200111839222,5.482282932885356,8.17986370120214
1973-09-01,7.359980608369987,9.083793565655485,8.605804022014475,5.6639833232660335,8.029473526540437,8.716916731512281,8.68758071964581,5.973728091795152,8.419964868376587
1973-10-01,6.5917127453826545,9.141597801897289,8.572790552181035,4.7070204349589595,7.370986443318987,8.926007078778907,8.626614232094367,5.1429437893460195,7.635450600878109
1973-11-01,7.039410432373812,9.018566687975703,7.6328187744328275,5.110539266995874,6.755606123801779,8.866532149012807,8.795030822747169,6.750246287035858,7.50209902111757
1973-12-01,7.195283136554347,9.02281305682565,6.1568088857286245,4.862898072363354,5.688152168650614,8.527720569565247,8.744321663254684,6.012935068197998,7.249605945967982
1974-01-01,6.375073356862139,9.12996058491176,5.760482687994487,5.649271577500615,6.689619888559802,7.543522329667434,8.650696171121957,6.773539076783771,6.802113518919806
1974-02-01,5.832255954301514,8.854654577652854,4.961463767036828,4.351922827335555,5.43651975448917,7.523464842552029,8.370210488041918,5.217916025282825,6.253678253797501
1974-03-01,4.989378180069917,8.831176711721188,5.127608105560997,4.583220586098363,5.272892512147418,8.050236074008332,8.176972922033503,6.004540417952115,6.234142483704447
1974-04-01,2.8505428953127803,8.800946699836208,4.539033260088551,3.5937556684067276,2.756043024464009,8.744142006145356,8.11471758926351,3.20040566543171,5.950237215426806
1974-05-01,0.0,8.872654610488832,5.439743877930093,2.7325540374836237,2.7710807551649492,8.953969733991745,8.246628608824503,2.818491815034973,6.447488204347636
1974-06-01,0.0,9.094813259307099,6.405617991589997,2.4429298115283418,2.4001415918691302,8.80942079013508,8.492944770171732,2.751402404337523,6.427292872231951
1974-07-01,0.0,8.994456063222282,7.4871217940702195,0.0,5.285749348350202,8.740630457068521,8.771648416936573,3.382326057304532,6.931958701591462
1974-08-01,6.117916123005287,9.031898460269652,8.08756954372444,3.663967214749935,6.897858497209989,8.487702454555606,8.728501824235305,5.344758730695543,8.090673895366692
1974-09-01,6.2360773380776555,9.024398978155155,8.618120733627753,3.795307449778958,7.605804596815031,8.970586737097186,8.833462181820302,6.501688627429886,7.717315866894585
1974-10-01,5.88960852174604,9.041842372166805,8.50422385135389,4.479133710701935,6.635080480149228,8.88235956576132,8.77429851352465,6.107649368147465,7.327830164665938
1974-11-01,6.3872035001548095,8.942615801757537,7.592249596176507,3.785285546514749,6.238663415292023,8.808416712287274,8.655395342507955,6.563958981867479,6.934697446193514
1974-12-01,6.311333609057395,8.761104437737696,6.535223368006112,5.318309376280012,6.0672087294902335,8.476958446530483,8.728098743915503,7.000035435625625,6.463131138072159
1975-01-01,6.63229532418695,8.768566764051773,5.300446653926095,4.352969080942757,5.938099457025972,8.23490429229025,8.274947132787196,6.761599935903161,6.716755863431364
1975-02-01,6.388194407772336,8.817056282825298,5.248126317251813,4.095502114725725,5.91793904779696,8.295687439414474,8.202955703767193,6.653459374417427,7.152500935640826
1975-03-01,5.238590477477131,8.891895394383804,5.247783328355274,3.684895954571024,5.327729914063572,8.461449938103328,8.32619015473525,5.613081958980858,6.823402717086012
1975-04-01,2.967557959346469,8.766030940135213,5.870785720839118,3.0996826278354352,3.7559708836416186,8.827324025700097,7.992434449298485,3.8644659943749105,6.104390559180138
1975-05-01,2.0440754401158054,8.838793961186823,6.098374499378049,2.934021416251854,2.7513625943553417,9.10865826283106,8.338972467113175,3.304017884611265,6.675040975461334
1975-06-01,2.4831237997703575,8.822735601923322,7.549476669169428,3.0955163615396395,3.017431269312274,8.724628933697439,8.547484559419152,2.652343501732108,6.518397893752823
1975-07-01,2.8948285537602008,8.842386856967897,8.219462994540892,2.1315229170542556,6.67971761416347,8.944459200783188,8.608626971826181,1.7892434032417917,7.501835223551202
1975-08-01,6.963849288169751,8.812552899346953,8.280108470101828,5.165105189079835,7.87765603553696,8.691000783311912,8.631366625044178,6.144733172081332,7.848169394258475
1975-09-01,7.620160476633782,9.008952808222729,8.633259281675228,4.4414248559798475,7.7955500025119795,8.85795228687518,8.673678503748672,6.351684278374826,8.447254397848788
1975-10-01,7.00256028872884,9.154209983029265,8.5431544556351,3.287678935538257,7.133079599909531,8.877476200791794,8.817916508133692,5.694208362859822,8.443146760007581
1975-11-01,6.977260501949105,9.032955305348336,7.5027881762891955,3.9249692384061166,5.403724000904909,8.91838098821439,8.624100271631772,4.937835051759895,7.7062366036485015
1975-12-01,7.124336374000165,8.945997063638723,6.794845048908531,5.01950243171741,6.2132262545422146,8.535264694970579,8.644793874694573,6.589575600775112,6.790406432682823
1976-01-01,6.6254692746804364,8.880867442817982,5.26919459109514,5.397784784450367,5.72390216784998,7.815503616959618,8.354378513085187,6.475729169540315,6.6809955464676225
1976-02-01,5.150732348129203,8.76231141990481,5.457313817104299,4.015019918725936,5.365040260781413,8.276144060865933,7.869488686151075,5.550148882905117,6.390329080082416
1976-03-01,4.852958663546836,8.790733340395004,5.237290996317898,3.558818708938554,4.406694930406337,8.448576174702398,8.071300676016055,5.108780362525207,6.105799158850387
1976-04-01,3.534438416832195,8.838132245687673,5.676066568001369,3.4227696598351867,3.3646023141742694,9.073481274665255,8.133561013299445,3.741119740770481,5.44839404309239
1976-05-01,0.0,8.643183226392033,6.153413072785427,3.0667460434703524,2.9229400312139293,8.833249939285052,8.333024076596669,2.878342201945876,5.349341437936609
1976-06-01,0.0,8.79580174920171,6.663226819599745,2.7172886612501577,2.3177482763932797,8.80871037212654,8.304525158949039,2.3952932924459804,6.372513583267318
1976-07-01,0.0,8.62137965855715,7.616687423061586,0.0,4.464437390686557,8.669171012945224,8.308470733863388,3.1885590270962396,6.195693926319771
1976-08-01,6.031204747316134,8.744885161610656,7.871729586179047,3.2329102106057857,6.842893446101725,8.539343406850511,8.550230538406703,3.5551558122448057,7.70491935340934
1976-09-01,6.05465635765436,8.77172038745386,7.86572805963467,5.542097466495997,6.212755807973868,8.617997681922757,8.436651950170958,4.141251700506491,7.552251605124055
1976-10-01,6.781123462976844,8.985072371602888,7.9990764409388415,4.676399287809705,6.414899911085313,9.000837383616279,8.415161588836037,5.715351185048525,7.480099771440197
1976-11-01,6.577201368917796,8.868115224189406,7.436683433149975,4.459322518774767,5.752989662425676,9.031428130304501,8.321679002752322,5.360750848839549,7.24443176346669
1976-12-01,6.261939749014844,8.841665876482393,6.476544411114112,5.313272391073646,6.274831253736984,8.538646162455668,8.343518144603289,7.175075319348147,6.675251424710959
1977-01-01,6.226257328336431,8.672392336820941,5.4860834691314455,6.3082654492851145,5.8755826982226695,8.31871570079341,8.003577317576248,6.996868231433768,6.668888893000658
1977-02-01,5.784271599151531,8.78149629849802,4.3832737457987,5.068380371664054,5.47683938626931,7.610101759943996,7.426526041030861,6.51590456471463,6.4959082009234494
1977-03-01,3.9892975235724664,8.785235368470657,4.816950294529286,3.7195989958642617,4.2005802354400545,8.098538509568023,7.92549814587839,5.020758720141646,5.808907546649219
1977-04-01,2.153162450814587,8.535733406574638,4.628254146950746,3.142201519878298,2.841250702487826,8.727318848212397,7.795564065932478,3.4636547758298413,5.9144204454399825
1977-05-01,0.0,8.764718345107632,5.46819580128272,3.187560918843087,3.5934214322048144,8.873954635917203,8.160836520077572,3.806880208606934,6.145109314542818
1977-06-01,0.0,8.723607110888386,6.562104079732982,2.432840496826482,0.0,8.791312411382302,8.413120514751576,3.1327004127130396,6.355886457942153
1977-07-01,0.0,8.90701057732264,7.943011690307603,2.51584879584953,5.0799496870744125,8.545392524296409,8.466305826357598,3.189205022693847,7.629138056549485
1977-08-01,5.245944136969128,8.889550196300062,7.906431326802368,4.436817669002911,5.732547722997178,8.377516744159209,8.456213746202845,6.140652700122315,7.878989604348473
1977-09-01,5.680466307952723,9.170681630186294,8.558143818704723,5.5342030195107785,6.985328190171397,8.245775750726557,8.630804779575213,6.509007390548735,8.01793991597678
1977-10-01,6.807273328810214,9.002445156811532,8.083725486167397,4.519399217229649,6.422030275688564,8.885040778448793,8.474371370649836,5.462385113304439,7.941458997514603
1977-11-01,7.0367816196003075,8.901057228148721,6.483127081631503,5.89178172436919,5.158376101975451,8.836790289202362,8.587144206862357,5.615332131238362,7.38821715272713
1977-12-01,6.456176601603095,8.897115390997019,5.907461446598409,5.526952696756291,6.315918598689203,8.400080192497425,8.213346552874373,7.120796295480408,6.813536925770469
1978-01-01,6.576202668344614,8.803090616119071,4.758403999719237,5.086157724691802,5.878140849925835,8.236624585515175,7.372185573566013,6.707432146772734,6.934422782464397
1978-02-01,6.120851043247865,8.489568495782368,4.671558093350295,5.169138529044677,5.733935618230016,7.95860085471733,7.148947239029495,6.688727478189192,6.9426930139625185
1978-03-01,4.818707502161026,8.480330756931805,4.805837816153964,3.825220391674896,5.1144335280242625,8.467901121910444,7.759456429799673,5.807776635759087,6.207573335279083
1978-04-01,2.827272961766185,8.704193219879759,3.8731457500571356,3.0432270480581036,3.7133316670253573,9.12518356178506,8.10553279994715,4.152704987774063,5.395625445521605
1978-05-01,0.0,8.687433858529873,5.7145096830161854,3.0227163988856445,2.2828157284796093,8.936281458862872,8.180764938846764,2.677263575967877,6.250532662070387
1978-06-01,0.0,8.860357589070263,7.174772523181724,0.0,2.323683865464115,8.901593301107303,8.245640349687312,0.0,5.91112229885958
1978-07-01,4.632749190253928,8.802804595389237,7.74387950851099,3.544510125006064,6.3614615081725185,8.7498912799873,8.139100038387864,4.046267586197875,7.999207357270042
1978-08-01,6.823608357165346,8.739277186404452,8.053817905511185,4.726917814876457,7.8303844839488015,8.342945414543037,8.381316579716486,6.313820154627472,7.747957233056049
1978-09-01,6.900796525192612,9.016167929084753,8.49197647631759,6.10486714248923,7.758710223394051,8.31995263331744,8.632412011818264,4.923581109791564,8.232760078421158
1978-10-01,6.60638481648713,9.102564209254547,8.236050055217598,5.342061686992587,6.713383420127689,8.672766642562252,8.578922809000169,5.483486631447683,7.385682151995353
1978-11-01,6.497568989951494,8.961245671097888,6.487169558493892,5.198351508047931,5.683766867026194,8.623833967294809,8.454596114181227,5.650999280730424,6.769470893275845
1978-12-01,6.592035832743072,8.898498417062779,6.0741862272606655,4.708908903434815,6.1863105528646765,8.046349940585385,8.370696688216864,6.041196711329108,6.829545324370513
1979-01-01,6.036732459586245,8.841076728709762,5.566859381946836,5.520421472239791,6.089324621353992,8.055041983845754,7.16111273472489,6.301403216476625,6.986532235306887
1979-02-01,5.548585352255872,8.737749341279077,5.456587175219086,3.8029029799553293,5.489174739016865,8.205054924580931,7.0034127769385215,4.893059753814229,6.81834715150667
1979-03-01,4.919016826901918,8.846706583116546,4.884465945374354,4.452633693642846,5.15386546620566,8.548430002692715,7.604344879845071,6.152751970700639,6.133999964300803
1979-04-01,3.354774265386466,8.55057576363424,4.345917856022692,3.4004926563014015,3.3515720794585526,8.860329423414385,7.179118767579583,4.233872157856522,5.679056662009805
1979-05-01,3.027480153211219,8.572349345097855,4.005760913482122,2.7001388515085827,2.479500572323643,8.921483198800718,7.619622066666234,3.432693837185739,5.698954994612195
1979-06-01,0.0,8.752684976706053,6.543588066012519,1.888685684921991,2.5548282160257925,8.849339706325518,8.169188053700438,2.137489192954205,6.302720944047904
1979-07-01,0.0,8.973162184129409,7.479895099525693,1.955349699094242,5.119605783296174,8.621257348663043,8.318067061582031,3.0282557851239393,6.843345516666601
1979-08-01,6.0968982694004685,9.000349310261232,8.189604548321356,5.584910179000791,7.367220745149014,8.45568785257543,8.496718176221405,5.657253592422324,7.663616716925422
1979-09-01,6.003242120525393,8.936367166194639,8.611257140723348,4.660155821666756,7.60571685442446,8.654813093961652,8.552732901905106,6.08023050046778,7.7890212276554225
1979-10-01,6.544921740978949,8.931511713397137,8.22240824821891,4.426565981911737,7.059355828020434,8.732125822373298,8.596306975405287,5.3529686168576935,6.976892343324036
1979-11-01,6.7859841793350775,8.910415036141941,6.7372075705586845,5.043139046281291,6.123564534824345,8.70301033326286,8.545701779878268,4.847002564893108,6.804136213106968
1979-12-01,6.459932868893676,8.868610302777418,5.974067197389501,5.0813458213390446,6.325343609599667,8.378632924807944,7.96023937523525,6.304625994141863,6.821869052926265
1980-01-01,6.418541957380745,8.769997949694877,5.357530583764519,5.667251202862353,6.410592773101997,8.026452045922632,6.93055488614105,6.630390544873893,6.865696102459386
1980-02-01,6.026460839654604,8.643185728276332,4.535208020341382,5.525948822606323,5.79808211706797,7.842901102009124,6.27396565750485,6.6463595798998245,6.501707951015347
1980-03-01,4.56759857694674,8.706691306795594,4.290938948760056,3.866957884094241,4.757311876724596,8.496434811376421,6.904378915851279,5.737293887483956,5.787036262484204
1980-04-01,3.442354543534442,8.542133256850583,4.48332953578398,2.8719841371629173,3.187976611367128,8.806027175151774,7.453832146044365,3.8471816070380083,6.335411851366915
1980-05-01,0.0,8.694400692280505,6.347120034181944,2.5199971329416555,2.4151214210734873,8.931339908670232,7.794203731038742,2.441838302617408,5.917173214387134
1980-06-01,0.0,8.927900144700223,7.254367470044399,2.177061475272782,3.2013517022151428,8.853911021030667,8.206037603793975,2.509681641240577,6.623906095025862
1980-07-01,1.6775369168152767,8.902173055887458,7.86440960831589,3.2295179760827195,6.162511826880182,8.71864287918984,8.214775204249616,2.436404640327265,7.977898748191206
1980-08-01,4.689637144691373,8.920536905023111,7.713842072465556,4.97254583955856,6.502014268737642,8.499586251245459,8.541051903570294,5.571711387981661,8.25442536093681
1980-09-01,5.22801904478632,9.010605443202124,8.580171566587595,3.9197143136790285,6.815573713106516,8.493494575068693,8.68127832862699,4.100889579424386,8.064806722104468
1980-10-01,6.104700720332426,8.873542621527676,8.104794379640389,3.4255683540713924,6.27074626362144,8.960279745812912,8.321243050363126,4.812002417685936,7.606780300121495
1980-11-01,5.555485958583541,8.832509283305756,7.1375442943978396,4.9677553091456765,5.733296416213986,8.914647547892766,8.41002485823626,5.793620873404909,6.984903064204938
1980-12-01,7.289285661562255,8.83903176775652,6.230381157778944,5.887808811539558,6.378560052754344,8.454953145585801,8.428895852816531,6.933194868853794,7.676827850032307
1981-01-01,6.086034874969843,8.922774103401057,5.151724697147757,6.046830068459824,6.4585967741032935,8.055142885299558,7.818405195852299,7.348340921620876,6.698380420592567
