,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,4.543887329101563,-74.28975105285645,-16.25757072911118,-0.9698399475642613,0.4864355233999399,12.660837173461914,-49.04192634250806,-75.52684307098389,-9.10460352897644
1965-02-01,4.0255176544189455,-86.05336613125272,-19.581907445734196,-0.9197128343058156,-0.3278405162004324,11.389615224755328,-54.68993808912194,-85.57271957397461,-11.55435698372977
1965-03-01,3.809957981109619,-94.66446770562067,-20.213554844711766,-0.7698083971882914,-0.35831412443747884,9.902416104855744,-55.869197845458984,-88.48623275756836,-12.503822360719951
1965-04-01,4.225675392150879,-93.14375983344185,-19.26920919707327,0.8241153025365138,0.08885246629898365,11.058510904726774,-56.955200692881704,-78.52207660675049,-11.37418576649257
1965-05-01,4.526142692565918,-78.22310129801433,-13.42899582602761,2.291873261168763,1.286470706646259,10.360275144162385,-49.135527403458305,-58.87986660003662,-6.953976835523332
1965-06-01,5.054862594604492,-59.496916664971245,-4.241824150085449,2.9634965645087945,3.0320789263798638,11.816437348075535,-41.057196907375165,-33.32402467727661,-2.0686085735048563
1965-07-01,4.995336532592773,-42.7159759733412,3.788075663826682,3.5127838889321126,4.464156077458308,13.985533299653426,-25.55393136065939,-13.787519931793213,2.7566660727773393
1965-08-01,5.42817325592041,-21.34162055121528,6.530740044333718,3.8112509381640085,5.537327252901517,13.992464024087656,-14.391545627428137,0.27925213798880577,4.38160342829568
1965-09-01,5.261019134521485,-23.291153377956814,4.850329052318226,3.2822210710127275,5.080822431124173,15.949021215024201,-15.98843595255976,-11.6405189037323,3.517338420663561
1965-10-01,5.284579467773438,-37.13683817121718,0.5694104414997678,2.6951257999126725,3.96727231832651,16.047105581864066,-20.940146238907523,-26.853716373443604,-0.8340167147772652
1965-11-01,5.269560813903809,-54.34398651123047,-5.014813668800122,2.286645082327036,2.887928302471454,16.899365964143172,-32.59525713713273,-42.073354721069336,-3.047282142298562
1965-12-01,4.54144058227539,-66.11186663309734,-9.836745262145996,0.9731383769066779,1.1742133360642653,13.889508662016494,-42.33206873354704,-61.55885696411133,-6.135831560407365
1966-01-01,3.862109375,-81.28992716471355,-14.732999512643524,0.04734808353932349,0.28634745341080886,14.537892134293266,-50.131814376167625,-78.96074771881104,-9.526115655899046
1966-02-01,3.665433406829834,-89.36896853976779,-17.67976356275154,-0.22096663385957152,-0.4705023765563965,12.755331785782523,-55.865909742272414,-85.64541816711426,-10.690042802265712
1966-03-01,3.600911045074463,-86.06155713399252,-17.742067394834574,0.5137211018866235,-0.5637117074086115,12.229327533556066,-54.08919375875722,-84.75991249084473,-10.381412506103514
1966-04-01,3.823011779785156,-86.6553200615777,-17.778292569247157,1.5656855080153915,-0.000797814976137418,13.263117748758066,-56.78057048631751,-77.8060531616211,-9.573236533573695
1966-05-01,4.694073677062988,-74.19794400533041,-11.723870219606342,2.4575374938629486,1.190269451874953,15.386746240698772,-46.81262555329696,-57.22246170043945,-6.566341434206281
1966-06-01,5.246606636047363,-58.73878267076281,-3.200832280245694,3.2623815012502146,4.059713437007024,15.881738455399223,-38.10817469721255,-35.86911678314209,-2.942369026797158
1966-07-01,5.397886085510254,-37.41150697072347,5.609618894981615,3.876936042701805,5.307946571936974,18.13776804053265,-24.69175794850225,-16.468889713287354,2.7062809893063133
1966-08-01,6.046906852722168,-13.47717841466268,6.893239599285703,4.234199209527655,5.85643511552077,16.813756072002906,-10.305925037549889,2.6697468757629395,4.930993063109261
1966-09-01,6.18239917755127,-14.344803492228191,7.4264417995106085,3.5540937067388176,5.8092726193941555,15.326433596403701,-10.186912702477496,-6.663973927497864,4.004103371075221
1966-10-01,6.287969970703125,-27.90652910868327,2.8074829867391875,3.128682650052584,5.205871508671687,15.549682534259297,-19.49231728263523,-23.807058334350586,1.7544021563870564
1966-11-01,5.72489185333252,-44.820170932345924,-5.49245530908758,2.2451256657694723,3.524916722224309,16.306516398554262,-30.07343126379925,-43.273959159851074,-2.1264966045107156
1966-12-01,5.229480934143067,-63.04401291741265,-11.071713042981695,0.9870390315632244,1.9166370538564828,14.763002810270889,-40.92119880344556,-64.65683460235596,-6.091207265853881
1967-01-01,4.6940864562988285,-76.13173060946994,-13.929486997199781,-0.4510856264240139,1.2024949147151067,11.848000858141027,-48.40291479359502,-80.56711196899414,-8.903508526938301
1967-02-01,3.9992456436157227,-81.99010425143771,-17.41767796603116,-1.1064680068047492,0.4654363026985755,9.663321660912555,-53.525422966998555,-87.39736557006836,-10.530138015747069
1967-03-01,3.9879535675048827,-85.22815174526639,-19.345191030791312,-0.7866219504848941,-0.4608819576410147,11.78857139919115,-54.275968800420344,-85.37615776062012,-11.434078216552733
1967-04-01,4.359516143798828,-80.80757459004721,-17.23156553326231,0.8956930139562586,-0.30439046713022083,12.995444173398225,-52.763938903808594,-74.82082843780518,-9.933682850428989
1967-05-01,5.0260419845581055,-62.91541523403592,-13.498447880600438,2.761099888728215,1.1119860869187574,16.143448456473973,-43.73191750567892,-51.7606258392334,-6.697496771812438
1967-06-01,5.395674133300782,-45.42504416571723,-4.275801326289321,3.3506699970790317,3.797292709350586,16.43429942753004,-35.980912913446836,-28.530867099761963,-2.4700601186071123
1967-07-01,5.6352132797241214,-24.738200505574547,3.145131559082956,4.044450246370755,5.111046937795786,19.051723894865617,-19.356435278187625,-8.107982873916626,3.1704189521925787
1967-08-01,5.98782901763916,-8.417745431264242,5.25772390943585,4.075267288711045,5.68513063284067,18.76850542814835,-4.64576534602953,9.810582399368286,5.114010402134486
1967-09-01,5.931047821044922,-14.644221464792889,7.278068860371907,3.6239105266529124,5.208580310528094,18.217901561571203,-5.7203049245088,-4.835714101791382,3.756594232150486
1967-10-01,5.744159317016601,-31.371619966295032,4.369793154976584,2.6189256500411817,4.910144805908203,13.814622422923211,-18.367294643236242,-24.50230836868286,1.2964883020945956
1967-11-01,5.361343002319336,-51.74178547329373,-2.108870672457146,1.4491698244115807,3.4095547749445987,15.656395580457604,-31.51678831680961,-42.36187934875488,-1.973582591329302
1967-12-01,5.007674598693848,-58.72598754035102,-9.323230656710537,-0.07312798893058693,1.8014042194073017,15.731185415516729,-40.82214106684145,-62.82230854034424,-5.974618451935904
1968-01-01,4.88203239440918,-71.4566813574897,-15.396889773282137,-0.8387151655260023,0.8520019971407377,13.865421129309611,-47.82371520996094,-79.16423797607422,-9.357964141028267
1968-02-01,4.258602333068848,-82.86641968621149,-20.33754406553326,-1.4173089802920162,-0.7481422332616953,13.682448345681895,-52.98123981641686,-89.83689308166504,-11.894352095467703
1968-03-01,4.256699180603027,-84.60095723470053,-19.973195682872426,-0.8897857351617499,-0.48727209751422584,11.064997963283373,-55.461755006209664,-89.1322135925293,-12.14550903865269
1968-04-01,4.342816162109375,-77.65884929233127,-17.81077818437056,0.5441356818754595,-0.19583878608850333,11.030973558840543,-54.779450789741844,-77.60354042053223,-10.642554930278232
