,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,0.12730598,0.26211768,0.20295373,0.52541286,-0.7735489,0.82491285,-0.052835632,-1.3684283,-2.1583135
1965-02-01,-0.19117966,0.24725309,1.2265522,1.011383,-0.169545,0.05666213,-0.0016189099,-1.7844906,-1.5696157
1965-03-01,-0.2048668,0.49332875,0.968408,0.27654076,-0.47816986,0.7208606,-0.32172337,-1.5304674,-1.5013268
1965-04-01,0.5295338,0.07137962,0.6737648,0.7002561,0.51923156,-0.058133937,0.071526766,-1.358126,-1.6623356
1965-05-01,-0.22929783,-0.22238061,-0.37426454,0.43857998,0.45212,1.2960185,0.28434104,-0.38765755,-0.6887766
1965-06-01,-0.04150324,0.03620491,-0.5065745,0.069172,-0.45241433,0.17940572,0.14261205,-0.099637225,-1.3017582
1965-07-01,0.38044602,0.18205471,0.5873733,0.859646,-0.16880913,-0.35071674,0.19897988,0.22988653,0.51879
1965-08-01,-0.09286709,0.14158182,-0.3395315,-0.12715873,-1.0989518,0.5449871,-0.08962925,-0.0,1.038316
1965-09-01,-0.38677448,0.03841257,-0.8907,-0.5165825,1.5468038,0.3405617,0.040767334,-0.21973133,-0.74617463
1965-10-01,0.2827221,-0.35586786,0.22885628,0.95457375,1.2081554,0.94103354,0.28007302,-0.40546554,-0.44579142
1965-11-01,0.91027415,0.30538705,-0.14511395,1.59596,1.1238244,0.28581294,0.14849906,-1.7972946,-1.4708617
1965-12-01,0.21148972,-0.11214695,1.2523075,1.8254049,0.43651944,0.6550735,-0.44505563,-1.3089697,-1.0767285
1966-01-01,-0.041808795,0.15754218,0.6180168,0.43935338,-0.46524867,0.7557396,0.02705269,-1.434806,-1.2813145
1966-02-01,0.17417888,0.29280576,1.5109005,1.6967977,0.059024096,0.2537457,-0.35255313,-1.221133,-1.2703197
1966-03-01,0.26329365,0.1492962,0.83964646,0.9409133,0.33620578,0.5077807,0.10936813,-1.0394313,-1.1014935
1966-04-01,0.45642394,0.15609555,0.15595087,0.47638804,-0.05974741,0.0465827,0.34589845,-0.961022,-1.4165779
1966-05-01,0.049910165,-0.08911476,0.5621754,1.3882233,-0.7677469,0.5372928,-0.04311073,-0.16853681,-0.43486863
1966-06-01,0.50387466,0.15956755,0.10806613,-0.09982014,-0.42618856,0.19674692,0.08925946,0.26257038,-0.60615414
1966-07-01,-0.2317563,0.66300815,-0.63957226,0.38611588,0.5927001,-0.08708944,0.11689081,0.19428763,0.043110657
1966-08-01,0.46134263,0.088391446,0.19124965,-0.11949482,0.08897009,-0.229731,-0.07783079,0.6512902,0.4930246
1966-09-01,0.0007233381,0.08535347,-0.18879023,-0.031826735,1.0405887,0.35530183,0.007956696,-0.080579564,-0.1158782
1966-10-01,-0.21323895,0.082315445,0.45280725,0.075226784,-0.021844674,0.48058337,-0.36817718,-0.86655456,-0.4217039
1966-11-01,-0.25938767,0.16173753,0.35848445,1.493396,0.5896622,0.30220905,-0.30698305,-0.49577338,-0.51501405
1966-12-01,0.0030379773,0.05772207,0.68036824,0.6417421,-0.12730685,0.45627934,0.15059824,-1.4375546,-0.7298444
1967-01-01,-0.04079933,0.18284789,0.91607106,1.1214001,-0.06960873,-0.10108255,-0.631308,-1.7988365,-0.9342226
1967-02-01,0.62348115,0.052956007,0.8158212,0.5938392,-0.68942636,0.10741063,-0.31840175,-1.5248978,-1.5731908
1967-03-01,0.014488029,-0.19267301,0.6293098,1.0524576,0.15570375,0.023980046,-0.79717004,-1.6039985,-1.427812
1967-04-01,0.6134895,-0.07760209,0.7094097,1.0203177,0.17618676,-0.022314738,-0.09258966,-1.1092436,-0.6747719
1967-05-01,0.4797674,0.19350561,0.24629502,0.6596178,0.26577884,0.16169879,0.08259795,-0.81565464,-0.42464668
1967-06-01,-0.16652809,0.069941804,-0.10457964,0.6199841,-0.0018318177,0.23363896,-0.011323929,-0.40982565,-0.40716118
1967-07-01,-0.27393875,0.14005013,-0.8779362,0.28193212,0.34005037,0.10224829,0.019317258,0.034804367,0.5738558
1967-08-01,-0.088426426,0.23197365,-0.17102441,0.55503815,-0.9310586,0.21632001,-0.13671955,0.411824,0.12439652
1967-09-01,-0.3980022,0.07910085,-0.39084145,0.058784414,0.6920907,0.3055791,-0.048626184,0.7313914,0.12756053
1967-10-01,0.04029982,-0.039134096,-0.13688612,0.76253223,0.8847639,0.58734465,-0.21798527,-0.45295644,-0.025145745
1967-11-01,1.1548723,0.13971707,0.7393848,0.1831809,0.61332303,-0.06794338,0.19517092,-1.7956728,-0.22148228
1967-12-01,0.24329758,-0.013988351,-0.12289734,0.6441307,-0.9062458,1.5720251,-0.029975057,-0.9139063,-1.3012506
1968-01-01,0.5672493,-0.043177225,0.8670826,1.5706584,-0.35872453,-0.019535875,-0.35419446,-1.8580345,-1.5732067
1968-02-01,-0.4939186,0.5937217,0.1357603,0.035107993,-1.2527046,0.8274447,-0.09881201,-1.2672856,-1.7559665
1968-03-01,0.2599125,0.2229642,0.7279248,0.9023324,0.027463531,1.0693785,-0.20696735,-0.8860524,-1.2181628
1968-04-01,-0.2250876,-0.39949512,0.6081612,0.36438712,0.2559487,0.17681411,-0.44281387,-0.7804452,-0.49137053
1968-05-01,-0.075595476,0.058890842,0.60603774,0.1309472,0.28171343,0.3478241,0.18176886,-0.4252599,-0.3223424
1968-06-01,0.16308233,0.090035036,0.12146239,0.54757166,-1.1479468,0.23683748,0.056625843,0.14977531,-1.8969647
1968-07-01,0.20144632,0.06285467,0.34216145,1.0771645,-0.11112814,-0.26656607,-0.103908375,0.16223297,-0.01854496
1968-08-01,-0.21900034,0.078568265,-0.089751914,0.12004671,0.07729423,0.13703446,-0.07205635,0.07743581,0.23131645
1968-09-01,-0.41166964,0.17426594,-0.11721544,0.64411867,0.89582044,0.31483954,-0.113817886,0.033267595,0.10645647
1968-10-01,-0.63590795,0.049830697,-0.016563129,1.2589333,0.20824127,0.53652954,-0.14538679,-0.13179664,-0.03255987
1968-11-01,-0.35108003,0.30917695,-0.11183605,0.3241828,-1.5036985,0.7434968,-0.07913458,-0.44408798,-0.29997522
1968-12-01,0.0063704015,0.041336823,0.7987071,1.2232592,0.8199417,0.1041915,-0.0690835,-1.0593274,-0.5447403
1969-01-01,0.83202344,0.35037345,0.78341943,1.86558,0.18139474,0.12961094,-0.19138809,-1.3875638,-1.5751665
1969-02-01,0.22848472,-0.057689,0.6465405,1.5844028,0.21304035,0.43531713,-0.42850342,-0.9390737,-1.0234115
1969-03-01,-0.008630658,0.059808828,0.87759936,0.49618578,-0.123857215,0.51072156,-0.1612566,-1.0314366,-0.90273416
1969-04-01,0.058597468,0.26315865,0.86548615,0.99433994,-0.15716843,0.044970155,-0.3120656,-0.7187654,-0.7012012
