,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-64.22505950927734,7.800014495849609,-41.882511138916016,21.920534133911133,-28.175865173339844,20.96895408630371,-44.326637268066406,-10.490180969238281,-49.34686279296875
1965-02-01,-55.455543518066406,13.573036193847656,-39.604583740234375,21.977563858032227,-38.856685638427734,24.01270294189453,-40.11785125732422,-9.574447631835938,-59.86637878417969
1965-03-01,-63.69550323486328,10.993669509887695,-47.005393981933594,22.782493591308594,-34.325279235839844,21.951492309570312,-38.09574890136719,-12.25646686553955,-49.213253021240234
1965-04-01,-36.761253356933594,3.8421630859375,-26.057621002197266,19.52855110168457,-34.377418518066406,14.267166137695312,-29.05411720275879,-16.356077194213867,-40.06733703613281
1965-05-01,-20.814159393310547,-4.317953109741211,-22.982912063598633,4.4874114990234375,-23.085567474365234,6.799552917480469,-40.65230178833008,-10.467369079589844,-31.242422103881836
1965-06-01,-24.038772583007812,-7.801641464233398,-14.884714126586914,-0.7756023406982422,-22.97313690185547,-0.27700042724609375,-37.73564529418945,-10.762290954589844,-38.46562194824219
1965-07-01,-21.003173828125,-9.753686904907227,-8.415931701660156,-2.704832077026367,-34.180259704589844,2.6673545837402344,-28.361614227294922,-16.079078674316406,-21.496885299682617
1965-08-01,-12.357492446899414,-9.82537841796875,-15.699422836303711,-4.340763092041016,-24.204975128173828,-2.810741424560547,-26.429128646850586,-15.257850646972656,-18.29671287536621
1965-09-01,-12.254837036132812,-10.485292434692383,-13.623546600341797,-6.807701110839844,-26.43238639831543,0.2590789794921875,-31.26360321044922,-14.156368255615234,-32.62253952026367
1965-10-01,-14.052083015441895,-13.573034286499023,-25.598125457763672,-9.062810897827148,-16.932889938354492,-12.90660285949707,-27.41981315612793,-14.35678482055664,-33.525230407714844
1965-11-01,-28.650022506713867,-5.556308746337891,-24.731277465820312,-16.1361083984375,-26.714275360107422,-15.124238967895508,-34.80758285522461,-6.371015548706055,-39.8962516784668
1965-12-01,-44.696510314941406,-9.717838287353516,-31.949588775634766,-21.23780632019043,-15.424049377441406,-14.487138748168945,-30.424457550048828,-9.548377990722656,-42.07477951049805
1966-01-01,-64.03109741210938,-8.259904861450195,-40.69230270385742,-15.567943572998047,-24.029712677001953,-11.1663818359375,-40.296791076660156,-16.273639678955078,-43.948341369628906
1966-02-01,-43.30009078979492,-7.769201278686523,-38.826316833496094,-14.639053344726562,-22.124340057373047,-11.2254638671875,-33.64849090576172,-17.474960327148438,-38.366798400878906
