,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9
1965-01-01,46.216892,80.84316,63.511192,81.23465,66.135315,69.32947,70.54161,60.52179,63.64387
1965-02-01,31.296099,81.01188,64.387535,82.194534,65.956764,69.90605,76.3304,77.38037,60.99354
1965-03-01,32.131493,83.76213,62.570965,81.61632,67.42935,69.960106,73.689896,72.962616,51.027782
1965-04-01,42.177517,82.74655,70.10917,80.37305,72.48431,78.137146,70.7267,82.93984,61.599613
1965-05-01,28.904577,81.16913,74.21898,82.612236,83.06433,82.06186,75.08058,75.70959,61.365376
1965-06-01,30.768654,82.645,82.78914,84.2863,84.8678,79.99303,81.01679,81.27069,55.342346
1965-07-01,36.2282,83.18227,86.17658,83.706436,91.42646,79.91932,81.76701,68.340096,87.53451
1965-08-01,33.68762,84.197845,82.89889,82.52542,84.356735,80.90868,81.89314,74.35985,83.47875
1965-09-01,30.686752,82.356705,75.575264,83.2396,79.323074,84.14052,77.69979,75.14446,69.755356
1965-10-01,45.09812,85.021774,62.652866,82.69577,80.21908,83.77524,81.639244,74.77427,64.77248
1965-11-01,44.067802,83.92265,69.26558,80.23546,66.36464,76.18953,70.78076,75.02653,66.83803
1965-12-01,40.085754,84.63356,65.976425,81.308365,70.66282,74.82505,71.15423,74.69237,49.56502
1966-01-01,47.964195,81.4265,63.281933,79.10036,64.78071,64.196304,68.887985,76.63304,60.414062
1966-02-01,32.05876,80.618835,66.26143,78.24509,66.113686,73.51401,71.62781,74.68282,61.568108
1966-03-01,33.844822,81.34606,68.444756,79.999954,73.08226,71.80675,72.537254,73.93425,63.984535
1966-04-01,24.694561,80.53511,75.82537,82.20462,70.91207,81.58738,76.761086,84.33212,63.841717
1966-05-01,28.842876,82.779175,73.187325,84.12692,85.19068,82.969604,79.16438,74.81251,60.548676
1966-06-01,27.703608,84.28452,81.31651,83.71324,79.566574,82.746346,81.32308,81.60544,60.118576
1966-07-01,55.215126,84.460175,84.17618,83.08615,87.28864,81.689156,80.92581,77.672165,79.19557
1966-08-01,56.846874,83.155106,83.54744,81.63006,85.121735,83.849495,85.13815,54.73578,71.75585
1966-09-01,45.32943,83.02377,75.748215,81.56439,80.14441,84.20901,82.161934,44.674435,54.727573
1966-10-01,50.0047,84.051414,68.20508,81.99613,74.1017,81.09818,72.8311,60.55688,55.96862
1966-11-01,31.039333,84.72775,66.144875,81.39038,65.13365,78.33373,67.06581,62.965103,50.009624
1966-12-01,51.27365,83.67877,66.8442,84.19916,66.68496,74.16572,74.471054,77.75917,58.01569
1967-01-01,45.156223,81.66395,64.13301,81.67577,65.38969,69.313416,78.20472,62.477715,53.665794
1967-02-01,36.02,82.244995,64.29347,79.18269,67.86081,67.76453,69.46374,75.350174,58.29049
1967-03-01,32.67394,81.17749,66.81864,82.30411,65.208954,68.46212,69.16646,75.41436,65.28327
1967-04-01,37.862785,80.59645,76.262276,82.238235,72.093636,78.19458,73.77089,81.96291,66.59906
1967-05-01,43.85901,81.90211,76.28085,83.15709,80.346466,82.25343,79.31275,82.58956,60.813972
1967-06-01,29.329565,81.888596,80.10324,83.43579,86.21601,82.675705,83.20608,77.405785,61.38826
1967-07-01,49.9228,82.88346,85.47789,82.06595,89.1871,83.44086,82.23317,74.02931,82.6926
1967-08-01,66.42171,81.728134,81.09979,82.04061,89.315475,81.76867,85.09277,68.306725,81.032234
1967-09-01,56.979767,83.315865,73.39591,80.40221,82.29228,83.56416,82.06257,69.48063,71.07005
1967-10-01,41.504436,84.1452,70.35388,80.53395,75.37551,83.50336,77.566246,58.815796,55.80417
1967-11-01,57.309135,83.123314,71.772705,80.84474,64.02153,79.31613,77.09161,82.80576,67.81689
1967-12-01,70.81838,82.87671,66.13119,78.993515,70.73562,80.39376,70.66805,66.072075,49.59681
1968-01-01,71.75922,82.25368,62.518623,79.93105,65.34505,65.74744,66.3961,69.61848,60.175076
1968-02-01,55.330242,81.46176,61.164967,78.18627,66.870926,68.83301,62.843758,64.22639,36.74443
1968-03-01,38.202705,83.4512,69.127556,81.81587,72.82154,78.921844,74.09794,78.32147,48.02919
1968-04-01,26.17432,80.420364,68.94889,83.06329,76.642685,80.9644,75.10876,74.20578,50.123253
1968-05-01,23.964369,81.006256,74.31523,83.287025,79.55602,80.55074,84.73887,80.76482,52.42817
1968-06-01,30.821177,81.54707,81.64204,80.920944,82.63515,78.253876,81.34105,80.903244,55.051785
1968-07-01,54.868294,81.61467,86.01848,82.74621,89.22154,82.773575,82.66412,72.46422,78.56774
1968-08-01,64.8493,81.0819,80.98372,81.13502,82.406586,84.289795,83.293465,68.77023,73.72613
1968-09-01,51.798824,82.654465,79.61075,80.75194,79.034515,85.46962,81.59858,62.273968,71.764046
1968-10-01,59.402477,84.418564,71.68196,82.037994,80.31896,83.92603,80.45417,65.147064,65.92288
1968-11-01,40.75711,77.751686,64.56279,82.06375,65.66535,80.54591,75.74454,69.61687,70.62125
1968-12-01,47.275906,83.05525,69.137215,81.96878,69.35612,68.21654,72.63966,79.72503,75.79765
1969-01-01,45.08703,80.08425,70.8946,78.058815,71.91232,73.545044,71.36753,78.92781,62.913185
1969-02-01,42.05222,80.92317,69.33876,75.83285,69.77994,73.8893,76.93581,77.7179,79.641396
1969-03-01,33.73658,79.58792,70.971466,78.596924,69.4173,77.13133,75.86961,77.54578,68.53828
1969-04-01,30.265598,81.763756,73.09216,82.65281,78.625336,78.26604,80.87637,74.98056,64.27852
1969-05-01,27.406261,83.6956,74.18342,83.31458,85.18961,83.85269,76.87731,79.08824,69.9621
1969-06-01,37.068848,83.15248,77.19817,83.795876,85.38013,83.66553,72.88493,81.21228,62.17621
1969-07-01,46.472412,83.5051,85.62913,83.69394,92.63124,83.49173,81.646774,72.36186,81.07691
1969-08-01,43.191944,83.46499,84.13512,81.808876,86.17559,83.40482,83.929565,76.7971,78.987976
1969-09-01,46.931976,82.96364,81.38942,82.08462,75.34487,84.16353,80.10263,71.35249,73.911026
1969-10-01,48.334072,82.007744,69.68134,81.28246,72.418686,84.537865,80.43352,69.99051,63.424557
1969-11-01,34.069138,82.61604,65.51517,84.15183,69.77827,83.03383,69.22011,67.32168,50.387917
1969-12-01,48.5814,85.27818,61.78516,81.90413,69.58107,79.04312,71.0918,58.048466,51.233517
1970-01-01,45.544296,84.66217,64.36265,80.076324,62.315483,67.4938,69.82396,72.67211,48.42886
1970-02-01,35.6494,81.58232,66.722595,79.253815,66.01924,70.67791,66.63158,76.10612,60.78466
1970-03-01,29.67009,80.90545,65.08255,77.26955,65.880226,74.98076,75.07012,83.852905,56.20378
1970-04-01,35.17939,82.179756,73.58564,80.75816,70.47435,81.620384,83.579834,74.277405,58.414783
