,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,7.358276806454259e-05,4.179746287999245e-06,-6.153145477583166e-05,1.4211089269098776e-05,2.9334276405279525e-05,-3.462935908712407e-05,-2.4840028345352035e-05,-2.092997213119154e-05,5.360290192901482e-05
1965-02-01,8.462248760307293e-05,3.612372120435997e-06,-4.7069537837766503e-05,2.920902069921507e-06,6.860331041025347e-07,-2.8727140972400682e-05,-2.1690964802490284e-05,-4.0935728148641914e-05,5.1660876928254706e-05
1965-03-01,0.00011186652541668578,2.622043529960843e-06,-5.4543564450189784e-05,1.5754809330821062e-05,3.8437076000263914e-05,-2.7932710896067798e-05,-2.3573903564357422e-05,-2.6451940274538092e-05,5.2289756557763405e-05
1965-04-01,6.567565833393019e-05,1.2859216836470614e-06,-2.797261042057168e-05,-2.9182947520511287e-06,1.533806062070653e-05,-2.1412133138894323e-05,-1.6447792166890156e-05,-2.4180884462442588e-05,3.0360940378836118e-05
1965-05-01,-4.333531003133182e-05,-1.0503319287780386e-06,-1.2297646397504044e-05,4.845298917643959e-06,-9.278478682972491e-05,-4.026365554346604e-05,2.7898268600184307e-07,-2.4582209334766958e-05,1.9442547433522292e-05
1965-06-01,2.7755494226188272e-05,-7.525618025532115e-07,-1.5157405641730293e-05,-1.5747544143538872e-05,-3.39444050041493e-05,-4.348544183464602e-05,-8.126342329781329e-07,-2.0384785867380824e-05,2.416635504422904e-05
1965-07-01,2.4970600779025435e-05,-3.1966099741708364e-06,4.3280093583083123e-07,-5.010392908987246e-05,-4.402003105496988e-05,-2.557407184367742e-05,1.2875046662441957e-06,-1.3392438673194688e-05,9.284158930017309e-06
1965-08-01,-1.056768765424336e-05,-1.6983210757569425e-06,3.681692284374094e-07,-1.3694828962080033e-05,-4.460644777282141e-05,-1.3362748003156083e-05,-5.745180219450917e-06,-1.2757715756544547e-05,-1.595121089891574e-05
1965-09-01,-4.51609511484011e-05,-3.2194420186226393e-06,1.8738346578099179e-06,-2.455415022651371e-05,-9.610225242795423e-05,-2.9860810637399755e-05,-3.1951197195519705e-06,-2.1433236890350766e-05,1.1823384590761e-05
1965-10-01,-0.00010877122556187466,9.78243353474582e-07,-4.589048785419436e-06,1.8380612681013237e-06,-7.975218613864854e-05,-1.9253511322374913e-05,-4.291349277131352e-06,-3.121419095722641e-05,8.207088243114751e-06
1965-11-01,-4.932006215147505e-05,3.5671351337232856e-06,-2.263757702773243e-05,-3.0398661309798053e-05,-4.6322478738147765e-05,-3.0007552769793042e-05,-6.667186106504822e-07,-3.640227739445188e-05,7.130304681574439e-06
1965-12-01,1.3936401253224837e-05,6.328665207189767e-06,-4.093435942801686e-05,-2.72385996798843e-07,-2.6059415176860057e-06,-4.3575141233382156e-05,-1.3829691630923439e-05,-6.042147023518655e-05,3.9784255170880625e-05
1966-01-01,0.00010716318932033822,6.351782959710795e-06,-6.480372576334048e-05,1.7452522402699717e-05,3.346410085214302e-05,-4.1490289112652077e-05,-2.6747514041474188e-05,-5.030117129287894e-05,5.0100336307497304e-05
1966-02-01,-3.131912390844346e-05,2.3887761549030485e-06,-3.610911865810825e-05,7.608088475009074e-07,-2.272233905387111e-05,-2.0242370079900634e-05,-2.357621499188328e-05,-2.3531199324431576e-05,1.7001939552354214e-05
1966-03-01,6.896709898931228e-05,7.697017629210369e-07,-2.3697744685099074e-05,-9.343601074138669e-06,-1.0994513104378711e-05,-3.5975268048709856e-05,-1.5527415074232904e-05,-3.080180538910843e-05,3.535442797434624e-05
1966-04-01,6.672275958408136e-05,8.278373600466588e-07,-2.3574932583869668e-05,-6.509127328363798e-06,-2.6245501430821605e-05,-3.541674928744621e-05,-6.918976334811697e-06,-2.3056304598867428e-05,1.0049395081465307e-05
1966-05-01,-7.38707616288924e-06,-1.59879974226335e-06,-1.5775630875699186e-05,5.4097205592322435e-06,-3.441677108639851e-05,-2.1127329710771905e-05,-7.650231071254908e-06,-1.8009859559242614e-05,1.3623542166220262e-05
1966-06-01,4.683670340455137e-05,-2.1215449923858088e-06,-1.3218298515009035e-05,-3.858598212876754e-07,-5.668649828294292e-05,-3.482305823746038e-05,-7.658963449438824e-06,-1.6443990799333815e-05,2.017318471443168e-05
1966-07-01,-4.087434139033906e-05,-2.2439585995056146e-06,4.26467276308055e-06,-3.286906671986033e-05,-7.073140295688063e-05,-2.2101104401913967e-05,-7.599010951617766e-06,-6.922546576375184e-06,-2.4330707082151283e-06
1966-08-01,-5.7669624518232673e-05,-3.145423314160072e-06,-1.7597107178820202e-06,-3.7243858897502495e-06,-4.929436545353383e-05,2.1505677087840556e-06,-1.0950843470463705e-05,4.996269353796379e-06,-2.5139044822047486e-05
1966-09-01,-0.00010433246147427285,-3.967520048017384e-06,3.1099748702227245e-08,-2.8647828960521637e-05,-7.944131357362494e-05,-1.274707330517134e-05,-3.0009872560939424e-06,-6.246723800855265e-06,-9.548340702082875e-06
1966-10-01,1.0352927016686987e-05,-5.811523289316018e-07,-1.0948704698421352e-05,-1.1785298164269126e-05,-5.2369021432241425e-05,-2.658382962839282e-05,-3.223208306063735e-06,-4.4661159005375915e-05,2.1388195607361796e-05
1966-11-01,4.000072031183002e-07,2.6652590653005364e-06,-3.199700131517602e-05,-2.0902734831906855e-05,4.355395049060462e-06,-3.4741652656366375e-05,-1.8524571698419078e-06,-5.873100070113485e-05,2.264515324197926e-05
1966-12-01,2.5825986747143112e-05,4.963060154956816e-06,-5.472539138888048e-05,6.090638075755507e-07,1.7110973203671165e-05,-5.013174272112628e-05,-1.0561572056561801e-05,-6.439314678242557e-05,2.920950528066389e-05
1967-01-01,6.389726546661801e-05,8.560256076540258e-06,-4.94979796409704e-05,2.856203488925913e-06,4.2541760194581e-06,-4.670283933011617e-05,-1.6264843620487848e-05,-6.780989927144468e-05,5.2240254664739466e-05
1967-02-01,3.871429974176201e-05,3.105486292892625e-06,-4.495860442451279e-05,1.155604327083749e-05,1.200918086396996e-05,-3.0111598963675865e-05,-2.3767045825700952e-05,-2.3339200858820483e-05,3.993481250079132e-05
1967-03-01,1.9603234332779802e-05,4.370670596541916e-06,-2.680711001327533e-05,-2.727424125144975e-06,4.632979653251823e-06,-2.7840600368824412e-05,-1.5072563254360427e-05,-3.0352878804313317e-05,2.8169787858428736e-05
1967-04-01,3.39421727734258e-05,2.4821041028229698e-06,-1.6648705999007994e-05,-2.197939705327276e-05,-2.464740646246355e-06,-2.5727499729676293e-05,-3.457196250999438e-06,-2.73998569933941e-05,2.0053474060638786e-05
1967-05-01,1.0667357938390607e-05,-1.304088296730369e-06,-1.0085634016832046e-05,5.464821577717023e-06,-2.0702549591078423e-05,-1.5536016554564257e-05,-6.6212814098443235e-06,-2.0088145902263932e-05,9.208674042426092e-06
1967-06-01,2.9851337951020636e-05,-1.4413891952498205e-06,-1.8969997957659267e-05,-3.763457961643948e-06,-3.290242966613732e-05,-3.576726080512906e-05,-1.9473738497630997e-06,-1.5671740915091835e-05,1.7796643332139653e-05
1967-07-01,-3.4452153324144256e-05,-3.360151907050908e-06,4.10755518487349e-06,-2.7913483791053295e-05,-4.0779799746815115e-05,-3.5097448918795056e-06,-6.896908567378468e-06,-9.717848570289789e-06,-3.23113300869726e-06
1967-08-01,-5.4219935918808915e-05,-4.961400513497945e-06,-8.392354781487182e-06,-1.7151668735574565e-05,-3.729337186086923e-05,-1.3863154406940436e-06,-2.439576343940766e-06,3.929498472065131e-06,-1.796526788005627e-05
1967-09-01,-9.184193252374165e-05,-4.147753693633191e-06,1.1762350027311186e-05,-1.4776306718551113e-05,-8.926992450142279e-05,-7.3321106878636864e-06,-9.528505600158224e-06,-1.9731652917636726e-05,-6.047511580914562e-06
1967-10-01,-5.043373427972917e-05,6.165082365685302e-07,-3.573976670168122e-06,-3.15916933782558e-05,-0.00011508201714605093,-4.340955127461595e-05,4.78221237584761e-07,-3.348186096859122e-05,1.1556904758245489e-05
1967-11-01,2.095694485019935e-05,5.203777310454994e-06,-2.2517595728762295e-05,-5.934740137921548e-05,-3.643755553639494e-05,-4.570812690988223e-05,1.0544648797771481e-07,-4.5337624628287315e-05,7.0938619691607825e-06
1967-12-01,2.4929561897641346e-05,4.14737113431806e-06,-4.6490364032554986e-05,1.4545895809485382e-05,-3.424482201808132e-05,-5.5671327882396814e-05,-1.4576447311638558e-05,-1.4904600737447089e-05,6.22735464022235e-05
1968-01-01,7.801465306494555e-05,5.489890676362648e-06,-6.224730289735211e-05,1.4002715655997714e-05,8.335075835930184e-05,-2.481232552375506e-05,-2.298507088444485e-05,-3.885664806478996e-05,5.445110514830408e-05
1968-02-01,0.00017522888811072335,2.4190030000950247e-06,-6.723368339104734e-05,1.958652965664729e-05,0.00010879881301661953,-2.192439732173993e-05,-2.7413671387376277e-05,-1.6567780262862058e-05,7.388367775156228e-05
1968-03-01,-1.6152879115080314e-05,5.962011115523717e-07,-2.5279715979801647e-05,1.4630284950774359e-05,-2.4493059754604474e-05,-3.043118572640332e-05,-2.0096698839601278e-05,-1.7446111335382078e-05,2.6353027774454205e-05
1968-04-01,1.788711704813812e-05,1.2956071965123814e-06,-1.470814652293484e-05,7.500692558287961e-07,-2.0526198568404652e-05,-2.2506919002749938e-05,-5.124388735566753e-06,-1.2975725770626344e-05,1.840707079472215e-05
1968-05-01,3.74361206922913e-05,-1.0863787479809349e-06,-1.3198772800630348e-05,8.745671733011381e-06,1.3330047295312397e-05,-2.4946117999671186e-05,-6.221182041593459e-06,-1.8440898036880586e-05,1.4035350791663257e-05
1968-06-01,5.70527928092898e-05,-1.0378120415260356e-06,-1.9243572069171933e-05,1.1580471580504978e-05,-3.2782236303319223e-06,-4.162703067351608e-05,-4.1289174921919696e-07,-2.043118043233831e-05,1.779494701876565e-05
1968-07-01,-5.9218485727218315e-05,-2.6139464179089525e-06,2.8518599037852255e-06,-9.976614173386847e-06,-7.009550608927384e-05,-1.9300567030168555e-05,-6.222086978579665e-06,-6.929610146306169e-06,3.5548034015106213e-06
1968-08-01,-3.2702897359823425e-05,-3.992085723558509e-06,-6.231015703406229e-07,-3.042189411261413e-05,-6.541983020724729e-05,-1.0704693619466506e-05,-4.057274505153596e-06,1.3457331895303717e-06,-5.325141183823499e-06
1968-09-01,-5.4038301558731206e-05,-4.690337483309937e-06,-3.2111417228956426e-08,-4.217327889483912e-05,-5.738078471040353e-05,-1.0247841852647748e-05,-3.905406915978633e-06,-9.404912113743855e-06,4.334635885370094e-06
1968-10-01,-4.427596732884095e-05,-1.8078163791700905e-06,-2.32978057586782e-06,-2.077315577097531e-05,-0.00010463233775226399,-3.251209025310868e-05,-4.840463539900107e-06,-2.8225760863940444e-05,2.3477713152398032e-05
1968-11-01,2.083449999190634e-05,3.313453764915676e-06,-3.282433453932754e-05,5.614508848482633e-06,-1.4853997527097818e-05,-4.089332775193009e-05,-8.764252900594304e-06,-3.671178670959886e-05,1.0823279892995975e-05
1968-12-01,-1.672508150560051e-05,3.73459986044782e-06,-3.654399733932223e-05,2.355897394361244e-05,-8.559138677810552e-07,1.0283120813487877e-06,-1.97991719867967e-05,-4.773172060429881e-05,9.192788554152452e-06
1969-01-01,-3.56604811134854e-06,5.060189001755919e-06,-4.453760690618462e-05,-1.3108068455231228e-06,-2.3240780137712136e-05,-2.0481812943545904e-05,-2.0700079747601536e-05,-5.062804368869613e-05,3.0706654120707714e-05
1969-02-01,-4.5139164616226814e-05,4.200427271094082e-06,-3.6039470311758734e-05,3.816772780402588e-05,-3.85604434995912e-05,-1.3511028536161943e-05,-2.160640023092882e-05,-4.674398868783928e-05,3.829605639323343e-06
1969-03-01,3.270202920578992e-05,3.999274676573661e-06,-4.046025499822766e-05,1.2361787364505672e-05,-3.2794639992062e-05,-2.6734865736835538e-05,-2.227227530572752e-05,-1.9628642307493877e-05,2.7040918804380264e-05
1969-04-01,-2.8641236647011034e-05,3.044098646499603e-08,-1.1354763766272907e-05,-1.0672602002159692e-05,-6.465996557381004e-05,-3.0152870672185254e-05,-7.718976170557702e-06,-1.9793703193665184e-05,1.7128561308328603e-05
1969-05-01,-4.024649239330426e-05,-1.9245495320044394e-06,-2.7581433433473044e-06,1.001381564803619e-06,-7.532546442234889e-05,-3.554467068479813e-05,-1.0733422616770415e-05,-1.8380315354575444e-05,2.458678007441936e-06
1969-06-01,-2.707067985532128e-05,-4.7142314435872014e-07,-8.410325828360026e-06,-7.365442618385331e-07,-9.31199683691375e-05,-3.198687060850058e-05,-9.526095439198526e-06,-2.3734403178175192e-05,1.5225256458168503e-05
1969-07-01,-9.150171949427618e-06,-2.7386308108953266e-06,3.682352911482667e-06,-3.1801911111535064e-05,-6.016433326294646e-05,-1.6216984264208303e-05,-5.264835252845686e-06,-1.2229111234773882e-05,7.148753147068715e-06
1969-08-01,-1.1252834817489863e-05,-2.4137154749717563e-06,-5.6343196774832904e-06,-3.4133338550945104e-05,-2.5878385713440366e-05,-1.2548354518119286e-05,-7.68128929111471e-06,-2.1826353572991635e-06,-1.1874074114657137e-05
1969-09-01,2.194270895084959e-05,-3.835521304812613e-06,3.2631914355836975e-06,-5.1652607094422964e-05,-5.918402530369349e-05,-2.6528044706557264e-05,-3.9360585261575735e-06,-1.1746295637170657e-05,7.586492550450034e-07
1969-10-01,-2.7547153794413052e-05,-1.6879428652619472e-06,-1.809865845340634e-05,7.977605850771253e-06,-6.394785305019468e-05,-3.81096973061621e-05,-4.732348893535468e-06,-2.607219109697987e-05,-1.495657427365713e-06
1969-11-01,-2.2397410827000964e-05,1.2998047257825105e-06,-3.3949235482092874e-05,-4.341221950342419e-06,-4.162611367064528e-05,-3.9739047388912754e-05,-2.4493040548698335e-06,-3.796736068166369e-05,1.4198884284353902e-05
1969-12-01,1.9671680010188457e-05,4.757008042122565e-06,-4.416641180190103e-05,9.374312675821497e-06,-4.7482462832704186e-05,-6.285852655406764e-05,-1.3115493709699727e-05,-5.1204861764827825e-05,3.952652975364567e-05
1970-01-01,0.00010640811855079268,2.6009081528451143e-06,-6.337775175779825e-05,4.30361404524822e-05,2.658649282238912e-05,-2.2870732364219992e-05,-3.135632272591596e-05,-2.878827506885335e-05,4.047702786074085e-05
1970-02-01,0.00010788107002471489,4.904229080154531e-06,-5.893299430681509e-05,1.3696378693183712e-05,2.7336343919159845e-05,-3.2081343886873465e-05,-1.457114054320046e-05,-3.593970425506334e-05,2.3875562091720788e-05
1970-03-01,0.00013749838465380228,3.8145906960181875e-06,-5.503271343817081e-05,-1.7109504082518948e-06,6.859016139060259e-06,-3.5845446387959765e-05,-2.35750924623865e-05,-4.366745336235247e-05,7.041231837383537e-05
1970-04-01,2.3693719826538157e-05,3.411987762391832e-06,-2.2268898192123743e-05,1.6151620672501034e-05,-1.8636210370459594e-05,-3.202652651259299e-05,-8.785940662090906e-06,-2.8308349183961663e-05,1.1144558896397262e-05
1970-05-01,-1.9463802593897775e-05,-1.9535783429320295e-06,-7.6025926887268724e-06,-2.3536174646659148e-07,-3.5332875995663926e-05,-2.121807793105774e-05,-8.790272437869823e-06,-2.318453094961693e-05,1.5322831491493012e-05
