,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,-1.3775082,0.8055832,1.8689404,-0.9294189,0.275045,2.3988261,2.151807,0.07951584,0.53216743
1965-02-01,-0.73258513,0.22714081,2.3532026,-0.68044394,0.48198166,2.0709882,1.9262956,0.39008218,0.5553051
1965-03-01,-0.8042797,0.38845292,1.9139122,-1.8950112,0.6208073,1.930858,2.1746187,-0.014990616,0.105586246
1965-04-01,-0.01987896,0.30665627,1.7770412,-1.0496699,0.52532387,1.2732254,1.3573034,0.22583695,0.6527443
1965-05-01,0.45232582,-0.1072155,1.3136352,1.2380302,-0.041387178,-0.28514785,1.1865406,2.2287152,0.60060275
1965-06-01,-0.19455223,-0.24832305,1.0597721,-0.34511033,0.07560501,0.03095894,1.9090236,1.0675933,1.472666
1965-07-01,-0.42104092,-0.13654518,0.024441147,-0.6419899,-0.49110603,0.0026069642,1.1080029,1.6258314,2.0449169
1965-08-01,-0.052466966,-0.085381314,0.4135456,0.75507146,0.27765235,-0.0032588958,0.5865898,1.2504139,0.9897072
1965-09-01,0.28971022,-0.14273682,0.248975,1.3791378,0.004888153,-0.13980408,0.46829414,2.0325334,0.99524724
1965-10-01,0.29492417,0.3519539,1.3481789,1.7203373,-0.27341613,-0.112104036,0.28742903,1.5720603,0.46633893
1965-11-01,0.16457137,0.94538724,1.8924038,1.3778343,-0.5540012,0.35227966,1.0216439,1.6799278,1.861771
1965-12-01,-0.602232,0.91214716,2.9635818,0.20074387,0.092551425,1.3491566,1.9425898,0.4673168,1.3674061
1966-01-01,-0.54092294,1.0158718,2.686562,-0.85832137,0.3626938,2.4036279,2.3163185,0.09748459,0.47265092
1966-02-01,0.28030816,0.66958886,2.1233194,0.71947974,0.002625656,1.3047138,1.2518688,0.83567333,1.1218895
1966-03-01,-0.37057152,0.5448616,1.6953075,-1.2699215,0.6699173,0.36236572,1.8259432,0.5845772,1.2984775
1966-04-01,0.04431095,0.3334816,1.363467,-0.76838607,-0.34004632,0.81630784,1.9181755,1.3677342,1.2722193
1966-05-01,0.7227623,-0.042998124,0.9797661,-0.46050662,0.7532879,0.22647896,0.9154331,1.2400526,-0.28391877
1966-06-01,-0.42834014,0.015755082,1.2544949,-0.5629141,0.11356735,0.23501244,1.5820682,1.4776909,0.6233088
1966-07-01,-0.03643341,-0.23993607,0.66663516,0.95252305,0.3393894,-0.12604026,0.33676377,1.9444339,1.0388477
1966-08-01,0.93479884,-0.11553726,0.16116066,1.0155433,0.60098916,0.4739643,-0.22122726,0.94595873,-1.082174
1966-09-01,0.28556022,-0.097156145,-0.6853439,2.0366666,0.1920147,0.22976112,0.13490257,1.3273617,0.84519196
1966-10-01,-0.41849327,0.41652375,1.5275822,-0.0013130188,0.068928525,0.08337021,0.83468854,1.125172,0.6482542
1966-11-01,0.0065647126,0.70372504,1.6155475,0.45755252,-0.09584351,0.8120407,1.7422445,0.065974236,2.3763843
1966-12-01,0.0049236296,0.77232474,2.703302,0.20153312,-0.18873215,1.800998,2.7991447,0.15426826,1.1553692
1967-01-01,-1.1380062,0.4535698,2.8530157,-0.5616558,0.16523132,1.9488151,2.4814086,0.7246014,1.1775181
1967-02-01,-1.1778444,0.7308056,1.9919189,-0.12669906,0.72721326,1.42961,1.7888086,0.48165283,0.8245239
1967-03-01,-0.77717495,0.6034538,1.8991802,0.4405079,0.07183953,1.0171849,1.3597295,0.5002657,1.2193155
1967-04-01,-0.4284258,0.4878567,1.635659,-0.08816681,-0.21715203,0.4761013,1.4299366,0.19396725,1.4923067
1967-05-01,0.20474319,-0.20409012,1.081514,-0.029062461,0.20800857,0.35038185,0.87840384,0.62696475,0.17176208
1967-06-01,-0.43920174,-0.11298408,0.9097519,-0.5743912,-0.06269646,0.37030107,1.6699463,1.0455942,0.24523468
1967-07-01,-0.046369173,-0.0656353,-0.31380883,1.1252708,0.44442672,0.16229248,-0.12147446,1.4736935,0.7497452
1967-08-01,0.89897573,-0.15870056,-0.75399053,1.0697584,0.20604935,0.4943878,0.11167793,0.9316303,0.5208378
1967-09-01,0.028083038,0.040818024,0.22009087,1.7884821,0.8000328,-0.53553236,-0.31511497,1.9520805,0.06498222
1967-10-01,0.21192722,0.13551597,0.07477836,1.2415206,-0.11265793,-0.26025543,1.3822609,2.4673672,1.3949964
1967-11-01,-0.066941835,0.68574256,0.8349735,0.5956165,-0.85652506,0.64949644,1.8097074,1.5236547,2.7759514
1967-12-01,-1.4090378,1.0968616,2.1323326,-0.1858036,0.07412529,1.1974373,2.218214,1.0475537,1.1435573
1968-01-01,-1.1166416,0.7293541,2.559304,-1.3088264,0.4912201,2.498403,1.7329452,-0.9423256,0.96055907
1968-02-01,-1.6417767,0.40880316,2.034169,-2.612547,0.9248215,2.6110883,1.8058815,-1.4014542,0.3785347
1968-03-01,-0.16410466,0.42229614,1.985302,-0.037926484,0.36577147,1.1644138,1.3051792,1.0980427,0.68304026
1968-04-01,0.3581131,0.54956853,0.99301565,-0.24178085,-0.05871277,0.33222085,1.3558697,0.6666298,0.23229942
1968-05-01,0.25454444,-0.28007203,1.3832203,-0.74029464,-0.07001801,0.52476996,1.2792873,-0.36941797,0.025891876
1968-06-01,0.48246765,-0.1549881,1.2687118,-0.8679317,-0.19619599,0.46933898,1.6720444,0.19109078,1.0809033
1968-07-01,-0.08934593,-0.030997466,-0.13091926,1.1213821,0.12326126,0.2829895,-0.067100525,1.9761856,0.9973919
1968-08-01,0.108673856,-0.010575485,-0.7359184,1.0046852,0.22792359,0.23959275,0.13748321,1.5320088,0.59661216
1968-09-01,0.4408947,0.011304855,-0.8971058,1.0462586,0.7348248,-0.1232605,-0.099192046,1.2307854,1.5611827
1968-10-01,-0.41646117,0.25235635,0.9565479,1.0444351,-0.14587097,-0.4233902,0.47298583,2.355085,1.4995521
1968-11-01,0.44964677,0.7344597,1.2603241,-0.021880722,0.027715301,1.0892906,1.8616768,0.89783555,1.0593872
1968-12-01,0.35738334,0.8030189,2.3802478,0.62797415,0.49158478,1.3905137,0.56014407,0.16446915,0.6812164
1969-01-01,-0.61933553,0.5453602,2.8226714,0.36888123,-0.09785996,1.9555352,1.1746477,1.064183,1.5322506
1969-02-01,0.37253037,0.55332184,2.3247478,1.1540806,0.25974274,1.2808006,1.0621923,1.5166591,0.59147036
1969-03-01,0.27168483,0.728474,1.8898529,-0.16520043,-0.17117158,1.7283013,1.5956104,0.9829094,0.5019039
1969-04-01,-0.25277653,0.16951294,1.2944019,0.3313961,0.33438188,0.19538765,1.2990459,1.934968,1.2857769
1969-05-01,0.51251924,-0.14994088,1.6493499,0.74671936,0.11577301,-0.7082386,1.2260659,2.223571,0.30386257
1969-06-01,-0.054403305,-0.09985008,1.2582432,1.0671682,0.45877916,-0.22889213,0.85884285,2.0829184,0.5065483
1969-07-01,-0.61270106,-0.016918182,-0.14529648,0.40371266,0.3081749,-0.12472954,0.31547317,2.0159097,1.5982643
1969-08-01,0.14264297,0.024879837,0.10814323,0.8999773,0.26339227,0.25675735,0.71686363,0.7437336,1.0631874
1969-09-01,-0.35594386,-0.07662926,-0.7961464,-0.25708905,0.2673729,-0.30054513,1.0565529,1.5441926,1.6795375
1969-10-01,0.69695985,0.39940032,0.971299,0.50190413,0.1399891,0.17316207,1.4881306,1.4430157,-0.043124773
1969-11-01,0.16155128,0.7692768,1.6971191,0.72150767,-0.25509873,0.2458107,1.8901844,1.0535673,1.7229939
1969-12-01,-0.38380927,0.85585785,3.1262023,-0.17150345,0.09056167,1.2373444,2.6166687,1.6841816,0.9875538
1970-01-01,-0.4971941,0.4116661,2.3009372,-1.3850883,1.0589501,2.5981224,1.9624856,0.16306877,-0.19368629
1970-02-01,0.2113243,0.53247035,1.6692941,-1.122514,0.073214725,2.2420325,2.2520165,0.39136583,0.81101876
1970-03-01,-0.97475356,0.51616323,2.586141,-1.8466733,0.20766297,2.3921227,2.3328853,0.5966991,0.74978447
1970-04-01,0.47323304,0.77041817,2.010741,0.15142135,-0.18103981,0.588047,1.6942539,0.75078297,0.41532668
1970-05-01,0.17338562,0.082200244,1.4992367,0.5085093,0.6762371,-0.5477787,1.1042103,0.9767502,0.9378134
1970-06-01,-1.0802491,0.06223259,0.6948738,-0.70685446,0.22263947,-0.3317955,2.0922756,1.6113884,1.764806
1970-07-01,-0.9218391,-0.24693298,0.17871018,0.87225306,0.60867995,0.39702302,0.091185376,1.043309,1.3208592
1970-08-01,0.32514,0.047922134,-0.33811873,1.7584832,0.6133388,0.32946625,-0.5231522,0.1847004,0.22829628
1970-09-01,0.25558567,0.11614494,-0.5058468,1.3374987,0.35675508,0.26257437,0.54644775,1.2077091,1.2136993
1970-10-01,0.2392788,0.6120079,0.87657964,1.311208,-0.057240676,0.3950264,0.2539215,0.83930624,1.3268493
1970-11-01,0.11448097,0.82932246,2.0450184,-0.1800415,0.08386459,0.6343052,1.8606508,0.04858799,1.1361582
1970-12-01,-0.31282654,0.75444376,2.5571885,0.0036605834,-0.14376679,1.219024,2.2290537,1.0399811,0.8273258
1971-01-01,-0.57681406,0.5595032,1.658912,-0.91813374,0.987051,1.9192295,1.4083929,-0.47752112,-0.1257492
1971-02-01,-0.8727333,0.75612944,2.6443295,-1.1849838,0.9053955,2.3578825,1.5808494,-1.177145,0.19368668
