,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,-0.4852398,0.0026069642,-0.30013847,0.12644272,0.16391945,0.1968338,0.07951546,0.02346344,-0.024441147
1965-02-01,-0.16098633,-0.23756866,-0.26005477,0.14501801,0.3418514,-0.08212242,-0.011405945,0.087336734,-0.1678299
1965-03-01,-0.11177788,-0.009776687,-0.32523116,0.10884514,0.27928162,0.08049278,-0.08864021,0.10297928,-0.22779235
1965-04-01,-0.0485569,-0.17597695,-0.53607786,0.2046547,0.3552124,-0.03454361,-0.21475716,-0.008473205,0.058985136
1965-05-01,-0.21410522,-0.17108878,-0.3128479,0.16717796,0.45949537,-0.54715806,-0.19846268,0.12481308,0.05214119
1965-06-01,-0.33207512,-0.62537,0.19683322,0.13687095,0.47383422,-0.24962655,-0.046275713,0.39920712,0.0941803
1965-07-01,-0.19194527,-0.3030712,-0.7518126,0.05963669,0.29264316,0.15381698,-0.14892845,-0.03454361,0.12579116
1965-08-01,-0.08929177,-0.32392806,-0.1039566,0.17043686,-0.25418893,0.009776306,0.056051634,0.29916078,-0.0368248
1965-09-01,-0.21377945,-0.1029789,0.23593959,0.11894722,0.21931934,-0.23235473,-0.15023232,-0.15968266,-0.1688076
1965-10-01,0.12481346,0.17793235,-0.036499023,-0.0029327392,0.06224365,-0.46177673,-0.00032577515,0.43440247,0.06517677
1965-11-01,-0.095158,-0.22811814,-0.7553972,0.27113494,0.30144197,-0.3086113,0.059310913,-0.16098595,0.18347244
1965-12-01,-0.047253035,-0.05637779,-0.5249977,0.27569732,0.16717835,-0.44320107,-0.21703835,-0.0074954988,0.0703907
1966-01-01,-0.08960724,-0.10404892,-0.05186043,0.025601959,0.14934464,-0.12210159,-0.25634766,0.29212457,-0.06794357
1966-02-01,-0.028227996,-0.18643455,-0.517947,0.12571183,0.28030816,-0.24879837,-0.044311143,0.06203537,0.0938736
1966-03-01,-0.02002182,-0.25503463,-0.12866592,0.047265243,0.36203766,-0.27604142,-0.12735328,0.034792326,0.07188225
