,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,6.198895e-05,4.939278e-05,1.6119928e-05,2.5060921e-05,5.6604513e-05,1.8963847e-05,8.6561035e-05,9.111959e-05,3.3243337e-05
1965-02-01,6.439385e-05,6.480929e-05,2.5910045e-05,2.5132706e-05,5.460342e-05,3.1257576e-05,9.4071875e-05,8.931591e-05,3.792751e-05
1965-03-01,6.267991e-05,7.703123e-05,4.8568196e-05,2.5105785e-05,5.7968493e-05,1.9143316e-05,9.693443e-05,9.019531e-05,3.3413835e-05
1965-04-01,6.110057e-05,8.9028836e-05,4.992762e-06,2.4226383e-05,6.07772e-05,1.5437256e-05,9.443082e-05,8.607646e-05,3.9776063e-05
1965-05-01,6.4124644e-05,8.1930775e-05,4.7940048e-05,2.1776612e-05,5.279974e-05,1.1578641e-05,8.123076e-05,9.513075e-05,4.2261727e-05
1965-06-01,6.71218e-05,9.153245e-05,1.9763182e-05,2.567112e-05,5.4675205e-05,-3.6943006e-06,9.225922e-05,9.349757e-05,3.9138944e-05
1965-07-01,6.488739e-05,9.116453e-05,2.105537e-05,2.4118699e-05,5.25754e-05,-1.0406495e-05,9.07068e-05,0.00010086483,3.728142e-05
1965-08-01,6.556938e-05,8.4604886e-05,-9.023883e-06,2.1902239e-05,5.8704318e-05,-1.8008855e-06,8.8337794e-05,8.7951936e-05,4.1328483e-05
1965-09-01,6.5677064e-05,7.451864e-05,5.6388526e-06,2.6909465e-05,4.930007e-05,-8.127221e-06,8.403948e-05,8.713534e-05,4.2010466e-05
1965-10-01,6.660134e-05,7.957971e-05,-1.19582255e-05,2.3293132e-05,6.138741e-05,-5.1767574e-07,7.716576e-05,8.241527e-05,4.125669e-05
1965-11-01,6.6547494e-05,4.4340675e-05,2.0673906e-06,2.8524699e-05,5.743008e-05,1.1381222e-05,7.076763e-05,8.667769e-05,3.86095e-05
1965-12-01,6.4384876e-05,1.39922195e-05,4.422501e-05,2.4055886e-05,4.798096e-05,2.1844347e-05,8.823011e-05,0.0001009097,3.6312278e-05
1966-01-01,6.562504e-05,3.0124662e-05,2.0706786e-05,2.491581e-05,6.065958e-05,2.0412386e-05,9.5754265e-05,9.722884e-05,2.9311104e-05
1966-02-01,6.3148414e-05,2.8063521e-05,3.9077826e-05,2.2911694e-05,5.74253e-05,1.6933702e-05,8.062566e-05,8.974192e-05,3.6064805e-05
1966-03-01,6.1038394e-05,5.1974384e-05,4.6116664e-05,2.4516614e-05,5.1918058e-05,2.0322772e-05,9.439375e-05,9.942033e-05,5.0411323e-05
1966-04-01,6.089175e-05,6.9701826e-05,1.8873756e-05,2.7921977e-05,6.4309344e-05,1.9988753e-05,9.6837786e-05,8.7599314e-05,4.0162646e-05
1966-05-01,6.376757e-05,7.5070566e-05,1.9264802e-05,2.2031842e-05,5.7580088e-05,4.884581e-06,9.004335e-05,8.718383e-05,4.0529252e-05
1966-06-01,6.606497e-05,9.364528e-05,-7.844792e-07,1.8903467e-05,6.2117855e-05,1.8387573e-07,9.935515e-05,9.4735915e-05,3.818297e-05
1966-07-01,6.660266e-05,8.5433305e-05,2.0682344e-05,2.5820102e-05,5.8044454e-05,-4.614589e-06,8.4299856e-05,9.454039e-05,4.1099527e-05
1966-08-01,6.691224e-05,9.873703e-05,1.0262585e-05,1.6190583e-05,4.9074828e-05,-2.3253401e-06,7.691886e-05,9.301694e-05,4.386944e-05
1966-09-01,6.5233995e-05,8.8863104e-05,-8.385541e-08,1.1221035e-05,6.655786e-05,-5.4455654e-06,8.0878206e-05,8.580702e-05,4.2183052e-05
1966-10-01,6.567393e-05,7.260209e-05,5.2034193e-06,2.8736658e-05,5.3498537e-05,5.6677663e-07,7.932217e-05,9.529805e-05,4.437454e-05
1966-11-01,6.793059e-05,1.5053076e-05,5.1118797e-05,2.5551259e-05,5.6692086e-05,1.0391819e-05,8.812071e-05,8.655652e-05,4.335619e-05
1966-12-01,6.5160675e-05,5.0564988e-05,5.92656e-05,2.901365e-05,5.4745e-05,1.8481596e-05,9.1428315e-05,9.127353e-05,3.2178777e-05
1967-01-01,6.580113e-05,5.6300953e-05,6.822498e-05,3.0949595e-05,6.037559e-05,2.2373382e-05,9.261978e-05,9.239522e-05,3.366456e-05
1967-02-01,6.6089866e-05,6.9799375e-05,2.0471214e-05,3.198423e-05,5.16333e-05,2.0119636e-05,9.079112e-05,8.788772e-05,3.295074e-05
1967-03-01,6.35554e-05,6.917378e-05,2.1144931e-05,2.6546366e-05,5.6333283e-05,2.2084645e-05,7.461387e-05,8.573022e-05,4.012904e-05
1967-04-01,6.2937834e-05,7.609543e-05,1.3284891e-05,2.7492779e-05,5.7079185e-05,1.402409e-05,8.678892e-05,9.9292796e-05,4.095515e-05
1967-05-01,6.1951316e-05,7.212531e-05,1.631662e-05,2.4525214e-05,7.993747e-05,6.0918624e-06,9.81138e-05,8.4743704e-05,3.2565757e-05
1967-06-01,6.406069e-05,7.449936e-05,1.7864568e-05,1.9344001e-05,5.962969e-05,-4.4149297e-06,9.08232e-05,9.314112e-05,3.8027683e-05
1967-07-01,6.538407e-05,9.488735e-05,2.7457028e-05,2.6546366e-05,5.6926798e-05,-8.152458e-06,8.538534e-05,8.5874584e-05,3.8188093e-05
1967-08-01,6.31223e-05,0.00010244262,2.6497692e-06,2.0314475e-05,5.934897e-05,-5.593933e-06,7.512718e-05,9.355016e-05,3.920669e-05
1967-09-01,6.616205e-05,9.075682e-05,-6.3491752e-06,1.8148954e-05,6.5717206e-05,-5.9388135e-06,8.570615e-05,0.00010071242,4.9352562e-05
1967-10-01,6.59054e-05,7.377752e-05,-1.4473895e-05,3.0428264e-05,5.0694907e-05,-4.6886498e-07,8.128688e-05,8.686912e-05,4.0481944e-05
1967-11-01,6.612997e-05,6.315844e-05,1.4776693e-05,2.8591583e-05,5.7480207e-05,1.3189963e-05,7.877649e-05,8.491213e-05,4.277579e-05
1967-12-01,6.419704e-05,6.186715e-05,5.079968e-06,2.4204395e-05,5.786519e-05,2.0296085e-05,8.793584e-05,9.669417e-05,3.880567e-05
1968-01-01,6.418563e-05,4.2862608e-05,2.5860747e-05,2.8370143e-05,5.3803036e-05,1.876634e-05,0.0001069945,9.932666e-05,3.0372063e-05
1968-02-01,6.160797e-05,6.245097e-05,1.6499278e-05,3.9350794e-05,5.5031378e-05,2.306554e-05,0.00010785993,9.606969e-05,3.6048496e-05
1968-03-01,6.206395e-05,6.517752e-05,7.2029507e-06,2.040452e-05,5.6873898e-05,1.7993973e-05,8.450279e-05,9.077478e-05,3.665336e-05
1968-04-01,6.26502e-05,6.511238e-05,2.4198525e-06,2.2349397e-05,6.5379245e-05,1.41693545e-05,7.844482e-05,8.967672e-05,4.0524505e-05
1968-05-01,6.359938e-05,6.6768785e-05,5.6653087e-05,2.2972874e-05,5.9414335e-05,8.837227e-06,9.176118e-05,8.5768355e-05,3.8635462e-05
1968-06-01,6.638176e-05,8.907439e-05,3.2197884e-05,1.8413119e-05,5.4473043e-05,2.3791158e-06,9.540899e-05,9.0458394e-05,3.849588e-05
1968-07-01,6.655857e-05,0.00010245589,4.4425484e-05,1.4141833e-05,6.1898936e-05,-4.507054e-06,8.005469e-05,9.851707e-05,4.2599666e-05
1968-08-01,6.476258e-05,0.000104065766,4.652856e-05,1.8496865e-05,5.9767946e-05,-5.2235832e-06,8.7899345e-05,0.00010448198,4.309286e-05
1968-09-01,6.597231e-05,6.599641e-05,1.5438436e-05,1.7352277e-05,6.523966e-05,-7.0381852e-06,7.5001735e-05,8.952783e-05,4.1296877e-05
1968-10-01,6.437174e-05,8.245808e-05,-1.8571882e-07,2.3103157e-05,5.178371e-05,-4.8978895e-06,7.882635e-05,9.4859955e-05,4.3995507e-05
1968-11-01,6.3943684e-05,3.77166e-05,1.9114163e-05,2.359635e-05,5.954461e-05,5.20803e-06,8.098526e-05,8.940686e-05,3.3331253e-05
1968-12-01,6.205464e-05,4.7459594e-05,6.7187066e-05,2.6053041e-05,6.2206025e-05,2.8686145e-05,7.623938e-05,9.021645e-05,3.478293e-05
1969-01-01,6.447686e-05,4.909277e-05,1.1092554e-05,2.315948e-05,6.17339e-05,2.605736e-05,7.740594e-05,8.338218e-05,4.0359544e-05
1969-02-01,6.0694307e-05,5.9943908e-05,2.170897e-05,2.100189e-05,6.051518e-05,2.0704016e-05,8.120654e-05,8.567519e-05,4.4764998e-05
1969-03-01,6.0739447e-05,5.7795347e-05,1.7231298e-05,2.466708e-05,6.359358e-05,1.9115165e-05,8.732723e-05,9.8367935e-05,3.1711137e-05
1969-04-01,5.923184e-05,6.8574256e-05,5.7030993e-06,2.8169774e-05,5.9431877e-05,1.2841008e-05,8.479951e-05,9.1272275e-05,4.0296352e-05
1969-05-01,6.0170707e-05,5.9645994e-05,1.4748719e-05,2.1976868e-05,4.963697e-05,3.1995673e-06,8.421272e-05,9.151602e-05,4.1497016e-05
1969-06-01,6.6282366e-05,7.80532e-05,3.4654495e-05,2.4784442e-05,5.0503615e-05,-4.3565e-06,8.644253e-05,9.372777e-05,3.4870787e-05
1969-07-01,6.500948e-05,9.0818176e-05,6.5336353e-06,2.1056052e-05,6.0749902e-05,-8.743895e-06,8.583768e-05,9.411596e-05,4.1912284e-05
1969-08-01,6.610182e-05,7.597686e-05,-1.0224394e-06,1.9747056e-05,6.3431085e-05,-1.9641943e-06,8.686682e-05,8.9755646e-05,3.8274175e-05
1969-09-01,6.38359e-05,8.309058e-05,4.6652127e-05,2.1489379e-05,6.297068e-05,-1.0404967e-05,8.9241075e-05,9.711311e-05,4.3022676e-05
1969-10-01,6.3222025e-05,7.1625574e-05,-9.725009e-06,1.8717916e-05,6.977746e-05,-1.4947641e-06,8.828415e-05,8.150445e-05,3.8382506e-05
1969-11-01,6.765456e-05,4.2457512e-05,2.9292121e-05,2.2058111e-05,4.9311973e-05,7.135584e-06,8.287664e-05,8.7589025e-05,4.1794923e-05
1969-12-01,6.6228204e-05,3.714028e-05,2.6502606e-05,2.7637148e-05,5.285078e-05,2.168802e-05,9.117297e-05,9.4793024e-05,3.4157605e-05
1970-01-01,6.454937e-05,5.6768215e-05,6.7709007e-06,2.7638382e-05,5.931716e-05,1.8901777e-05,9.39738e-05,8.809102e-05,3.2743104e-05
1970-02-01,6.345546e-05,5.530157e-05,-2.9770126e-06,2.4899566e-05,5.365316e-05,2.46306e-05,0.00010021312,9.04733e-05,3.412872e-05
