,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,-1.4892585,0.3748533,0.44476128,0.50937086,0.83860016,0.632703,-0.35822263,-0.39987317,-1.2546625
1965-02-01,-1.8670553,0.7249814,-0.10699584,0.6990787,1.5089799,0.25711384,-0.13907985,-0.10022583,-0.6318201
1965-03-01,-1.5596079,0.32025164,0.0763834,0.30273786,1.2658478,0.37029094,-0.84934396,-0.59782255,-0.8989417
1965-04-01,-1.813631,0.14393663,-0.42047748,0.5639726,1.2920449,-0.062696315,-0.2544647,0.5374812,0.05725088
1965-05-01,-0.4312212,-0.10449386,1.9256308,0.61533654,-0.30376816,-0.15158963,0.24445677,-0.28507695,-0.2700653
1965-06-01,0.13142681,0.28463548,1.0447915,-0.12921925,-0.10522971,-0.0619606,0.6360881,-0.2145803,0.7160038
1965-07-01,0.2069273,0.8786318,-0.51113695,0.946479,0.986952,0.4625693,0.52850354,0.027668858,0.25269848
1965-08-01,0.286843,0.27462754,0.5045141,-0.2628538,-0.40826207,0.15526906,-0.1193585,-0.259763,0.50201213
1965-09-01,-0.2497551,0.44049326,0.767515,-0.45491624,-1.368281,0.24445686,0.37338167,-0.7268948,1.4168488
1965-10-01,-0.002060318,-0.13407594,1.1373644,1.3322233,0.22252774,-0.3037681,0.83948314,0.04223919,0.29876405
1965-11-01,-1.7607954,0.2518155,0.6817122,1.5575473,0.3785328,0.65595675,0.5310055,0.7505897,-0.08418369
1965-12-01,-0.7891495,0.06622849,0.8447815,1.8560174,1.6180363,-0.02089877,-0.5772183,-0.11818109,0.11347151
1966-01-01,-1.280591,0.18025494,0.38061848,0.08390675,0.59110886,0.029512024,-0.11168289,-0.52977,-0.7959571
1966-02-01,-1.3157451,0.2715397,0.2767477,1.4842821,1.7281902,-0.11182747,-1.0865929,0.027342033,-0.75617373
1966-03-01,-1.2980958,0.13526353,0.19530027,1.1266655,0.8160656,0.020108605,-0.2715397,-0.13728881,-0.07667343
1966-04-01,-1.0809507,0.30553642,0.14828353,0.3139271,0.2847044,-0.15103221,0.10473881,0.62886685,0.19153893
1966-05-01,0.047161482,0.103870966,1.0635908,1.0984555,0.9584179,0.17924218,0.21020098,-0.7794651,-0.31971377
1966-06-01,0.5403307,0.28687438,0.8612019,-0.078120135,-0.12108622,-0.6211995,-0.01822803,0.548432,0.13801213
1966-07-01,0.38597122,0.6855763,-0.36441588,-0.058445405,-0.3241984,-0.38886458,0.07450342,-0.28513846,-0.030958747
1966-08-01,0.82792854,0.07233343,-0.0989521,-0.40969658,0.11153813,0.14799419,-0.38582653,0.5273107,0.37266192
1966-09-01,-0.053092767,0.068572044,0.07812009,0.23291364,-0.39841253,0.45599,0.3098765,0.0028933524,1.1772989
1966-10-01,-0.3651392,0.4465866,0.730857,-0.03341799,0.5712894,-0.0120073315,-0.24810371,-0.41881055,0.34604302
1966-11-01,-0.26199168,0.11443152,0.53483343,1.6578821,0.84225047,0.250129,-0.06654675,-0.45772594,0.26893568
1966-12-01,-1.2390716,0.10560682,0.09287615,0.4857913,1.1124882,0.19978495,0.14582424,0.13077879,0.00028932095
