,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9
1965-01-01,51.281677,12.817505,51.981113,30.984873,11.965733,36.08078,18.178772,33.682705,12.527576
1965-02-01,65.49648,34.21179,42.030094,50.285755,5.698639,47.94993,17.330273,40.50509,7.461155
1965-03-01,49.912285,29.147005,49.04577,32.567207,6.3767815,69.60302,22.640759,40.57225,7.8133316
1965-04-01,59.453796,63.086945,46.978577,53.56181,13.135284,43.27008,18.304901,42.392097,13.928089
1965-05-01,54.271076,62.091022,55.262085,53.889416,33.2044,49.270176,38.96862,30.244484,14.827366
1965-06-01,60.767494,66.1304,55.99592,40.948997,52.07776,68.798744,55.139233,28.732584,18.417923
1965-07-01,70.87904,40.401894,48.8017,49.232502,56.3268,61.720825,68.53994,56.384132,36.616413
1965-08-01,50.487232,53.556896,40.8114,39.171738,46.462597,55.537273,39.420715,39.41908,56.16136
1965-09-01,70.16322,55.329243,42.801605,35.012783,53.836998,51.31116,65.70943,31.350153,55.99592
1965-10-01,43.14887,63.10496,44.43472,65.29828,59.4669,43.366726,23.173119,28.783363,30.537691
1965-11-01,43.207836,49.676407,46.464237,60.79043,51.738686,46.916332,29.260029,30.965216,9.982079
1965-12-01,46.31026,26.70143,34.146267,46.97694,14.299923,46.680454,18.743889,29.623672,7.6315117
1966-01-01,39.142254,26.442862,51.125908,40.21586,11.821159,59.778767,18.380981,22.225601,5.202244
1966-02-01,34.209255,18.014904,45.88265,49.80935,5.0594254,47.090866,20.00616,36.431976,4.535755
1966-03-01,48.94587,34.985733,54.238377,69.41986,13.784512,49.878296,15.01899,29.655466,7.6137466
1966-04-01,43.802746,56.86329,56.968353,77.67381,24.382658,34.16165,8.800621,40.562233,14.738277
1966-05-01,60.496143,55.01157,56.140987,41.8197,29.52578,61.873444,58.074787,40.32092,20.35418
1966-06-01,59.286285,74.677895,58.514736,47.524246,41.103962,68.270744,29.561895,45.949955,25.863379
1966-07-01,47.96912,57.414867,59.760708,62.80587,33.331,70.72493,45.864594,32.213074,38.854973
1966-08-01,48.819466,31.988174,48.993477,45.506725,41.534058,62.44636,42.174282,42.761974,57.03073
1966-09-01,52.15519,33.48203,40.8134,38.8205,49.62549,57.081623,49.860237,36.715973,53.383106
1966-10-01,46.746128,54.266285,46.455566,37.65661,52.775715,69.02095,24.338335,39.63309,47.470074
1966-11-01,52.036995,29.245068,46.759262,48.509205,37.044292,68.457886,31.979967,33.06999,19.25431
1966-12-01,47.910023,24.318636,52.900475,54.13167,16.841164,60.898335,27.867767,39.32447,12.330055
1967-01-01,46.29635,26.122005,40.71057,30.721365,8.66032,61.00315,26.647308,19.421436,5.0423164
1967-02-01,40.78827,23.336716,42.01116,16.330421,8.797134,42.4841,16.004429,25.669333,6.092922
1967-03-01,44.46708,37.774956,54.047527,38.07392,30.432531,39.37451,14.92849,26.564545,16.122665
1967-04-01,47.233788,50.04779,56.99666,57.12165,23.38401,44.766045,19.490688,35.464294,12.5756035
1967-05-01,58.15874,70.831894,53.979965,52.474995,47.093594,62.76148,29.858246,46.044678,25.191324
1967-06-01,53.681,43.87928,53.407368,58.138474,48.137444,55.638638,42.698616,33.962704,25.19977
1967-07-01,58.2736,48.478638,57.349674,49.99543,57.40035,57.299004,55.846394,33.71441,60.69236
1967-08-01,60.113007,47.982048,60.768368,49.627213,48.265816,58.469532,64.93363,35.23458,68.48914
1967-09-01,54.08131,49.441414,60.9339,44.87077,56.324406,51.559517,40.94704,23.97181,53.12698
1967-10-01,54.454594,36.043648,45.869015,35.74637,58.479668,47.363846,27.566168,25.833174,33.900208
1967-11-01,47.245613,33.227955,50.23359,55.755184,33.418823,55.83795,20.527782,32.236465,27.545898
1967-12-01,32.60131,23.454952,38.07223,36.305458,15.47406,32.976284,6.474655,44.781246,12.193871
1968-01-01,47.79902,18.726795,40.64283,38.212364,4.8538322,51.85838,22.607492,23.42194,10.495407
1968-02-01,66.04199,27.329998,44.57825,30.753574,8.821445,24.210634,10.83503,11.177868,14.322987
1968-03-01,41.21906,45.97054,51.137287,29.863476,15.394966,33.40777,15.143871,40.671803,13.416794
1968-04-01,35.604847,50.007362,54.699287,42.857613,31.023983,33.0263,13.167309,30.949944,16.177223
1968-05-01,40.38208,57.86855,55.4075,51.748928,45.111023,56.78691,27.74205,56.056164,25.393675
1968-06-01,41.816216,66.53291,49.276615,29.686422,52.53923,66.55867,32.29877,41.14985,28.171808
