,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1965-01-01,-15.860332489013672,1.2538032606244087,-32.55443837907579,-9.363459641078732,-1.3083167374134064,-137.8549439566476,-116.94084314199594
1965-02-01,-18.505699157714844,0.9194973235328993,-38.00159295399984,-11.068769670882315,-1.6951531171798706,-151.7895289829799,-127.9698005089393
1965-03-01,-19.866395950317383,0.7473863971730074,-39.57723776499431,-11.471657483082897,-1.8336494763692222,-157.9881531851632,-137.4582290649414
1965-04-01,-19.242488861083984,1.1118710041046143,-39.69632784525554,-10.098677761149856,-1.2073058634996414,-143.34137780325753,-137.85306490384616
1965-05-01,-14.674433708190918,1.4273772637049358,-32.79312981499566,-6.166796864203687,-0.04113541605571906,-113.46904209681918,-123.5926261314979
1965-06-01,-8.243465423583984,1.9342638552188873,-24.023448096381294,-1.1019405329002523,1.0798551142215729,-72.16687202453613,-108.00936772273137
1965-07-01,-1.4286552667617798,2.170362447698911,-14.653815163506403,3.461147254368044,2.085229257742564,-42.27405616215297,-81.09716268686148
1965-08-01,1.4760725498199463,2.520730222264926,-6.76527221997579,4.131758887812776,2.6276009778181715,-20.343829904283794,-55.96492107097919
1965-09-01,0.17793112993240356,2.3584093898534775,-8.760850297080147,2.6210769167486228,2.1481434504191084,-35.84100178309849,-57.505662624652565
1965-10-01,-4.473620414733887,2.2215848167737327,-14.393636915418837,-0.7522665104776058,1.2873925268650055,-62.70505360194614,-67.84882178673377
1965-11-01,-8.229470252990723,2.060366359849771,-21.804981761508518,-2.8476888278745256,0.6222733606894811,-91.34205409458704,-91.32129229032076
1965-12-01,-12.245080947875977,1.4831160505612693,-28.098315662807888,-5.64294806066549,-0.5539162705341976,-120.08567537580217,-107.91373619666466
1966-01-01,-16.013275146484375,1.0738634814818702,-34.61812602149116,-8.487608747662238,-1.2162023534377417,-147.8323255266462,-122.18898626474234
1966-02-01,-17.97222137451172,0.7786324014887214,-38.24296527438694,-9.576615747415794,-1.6053210943937302,-157.51668385096957,-133.63814720740686
1966-03-01,-17.916091918945312,0.8062155451625586,-37.979510095384384,-9.339018587796193,-1.439361646771431,-155.22212982177732,-128.14928201528696
