,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1965-01-01,7.6413383,76.10763,53.029453,19.512127,71.6227,12.519386,58.066387
1965-02-01,5.4693146,79.49179,25.811981,11.071369,83.19701,10.489868,49.63382
1965-03-01,5.7117424,80.77437,39.530464,17.32536,64.500565,15.584133,64.25649
1965-04-01,49.769775,69.308174,53.66173,67.29176,76.71042,47.139103,47.18333
1965-05-01,61.20485,67.11977,42.030094,69.22627,82.91855,39.15208,69.8864
1965-06-01,69.60629,77.56547,51.29478,72.451546,63.61111,42.854023,67.357285
1965-07-01,79.57042,84.910385,57.375137,85.22161,70.926544,54.040115,73.33281
1965-08-01,56.325165,67.87326,74.56788,74.35002,58.367783,31.215836,63.932167
1965-09-01,43.717262,77.55728,72.47284,56.199036,70.466255,26.855404,67.958435
1965-10-01,20.675125,57.825596,67.0739,57.940258,85.44275,32.8899,47.863113
1965-11-01,30.750635,64.27943,33.49761,44.08582,78.656395,23.490896,44.867157
1965-12-01,13.872395,67.9699,25.042109,39.242172,75.1461,18.77665,35.101234
1966-01-01,8.449322,70.96789,35.0596,18.509026,77.69515,15.751144,45.664318
1966-02-01,10.458633,72.401,23.425608,22.186203,81.905846,23.52082,29.460117
1966-03-01,26.587322,79.38107,25.796072,35.2845,88.97949,26.244228,34.65741
1966-04-01,63.923798,74.53343,45.8531,69.728485,86.32667,55.717457,31.659857
1966-05-01,51.042187,74.017975,59.979042,75.24261,73.1151,47.573494,80.39722
1966-06-01,71.240395,74.48419,52.230705,78.35179,75.27708,60.826103,53.752464
1966-07-01,80.34961,74.69267,75.515114,76.964645,86.25444,61.691227,68.82561
1966-08-01,67.408905,76.06833,90.70316,62.79766,74.80759,44.549675,60.310642
1966-09-01,55.77163,77.97258,83.89218,65.97415,68.73039,30.589535,60.571655
1966-10-01,31.06724,87.02763,61.671528,48.757084,63.00122,35.07438,48.312214
1966-11-01,17.786724,79.31705,40.448963,37.464542,72.69321,18.505741,57.23429
1966-12-01,11.399269,73.4664,36.10858,28.44561,88.071686,15.75935,45.884293
1967-01-01,7.074276,79.06615,24.745407,16.379406,65.54001,6.9577293,48.297905
1967-02-01,4.02549,77.258835,30.481516,14.860924,45.80483,10.334198,46.727066
1967-03-01,24.002213,81.73996,40.683544,21.409477,64.06376,25.414282,41.362553
1967-04-01,51.314598,70.95857,32.721233,53.708023,75.24545,39.239384,51.324734
1967-05-01,58.39859,74.86372,74.81305,83.19425,74.48537,39.74273,51.64566
1967-06-01,70.12079,74.24721,63.617844,77.39227,85.17892,45.934887,60.776814
1967-07-01,74.59347,81.116684,82.123375,74.0783,82.09973,39.443764,54.493443
