,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.21877395510673522,0.9378593328387238,0.1915976750414546,-0.6528544037238411,-1.2859188318252563,0.182193646637293,-0.32388195395469666
1965-02-01,-0.13747140765190125,1.6365684742151305,0.23178735520781543,-0.7439216193945511,-1.6243618726730347,0.22190270515588612,0.1562193501740694
1965-03-01,-0.04504531472921371,1.010617267253787,0.18219022852618522,-0.7989738298499065,-1.4722883701324463,0.10545045280685791,-0.5474560707807541
1965-04-01,-0.09723516255617141,1.1834840441859047,0.10476846702215149,-0.6823244950045709,-1.1848349571228027,0.2155885386925477,0.268956795334816
1965-05-01,-0.09706897959113121,0.39124221995819447,0.06351122178319024,-1.177923057390296,-0.8429954051971436,0.9120671221843132,0.44962335377931595
1965-06-01,0.04605598375201225,0.08285315923912581,0.19738486263810137,-1.0698965710142383,-0.8143700957298279,0.4111160452549274,-0.14728066511452198
1965-07-01,0.04478271901607513,1.2784672337909078,0.08542754482932208,-0.343376786812492,-0.7991535663604736,-0.06085432206208889,0.15847790986299515
1965-08-01,0.07536046206951141,0.17184310181196347,0.08947857905451845,0.1779139527808065,-0.3454282283782959,0.0569225145647159,-0.23004747927188873
1965-09-01,0.155707249045372,-0.9225073941918307,0.0646248114545171,-0.36834789359051245,-0.7039382457733154,0.43403953313827515,0.6935569643974304
1965-10-01,0.11439895858056844,0.12139457083025644,-0.04912889130958697,-0.29579737912053644,-0.49634236097335815,0.9818509221076965,0.4473266378045082
1965-11-01,-0.10928078591823578,1.3350949730984,0.009178019969201671,-0.5873104152472123,-1.457434058189392,0.6430312418020688,1.1029528081417084
1965-12-01,-0.2913090467453003,1.6793866490208826,0.13578497554834298,-0.5855722271877786,-1.5047013759613037,0.6931598369891827,0.45308616012334824
