,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,-1.037286,2.4398875,1.7617245,0.8590282,1.2478065,0.005539703,-1.0444558
1965-02-01,-1.3524154,2.567308,1.6600491,1.0936642,1.6769947,0.458844,-0.9352848
1965-03-01,-0.94701654,2.329739,1.8066967,0.05214119,1.5417534,0.05507431,-1.6949184
1965-04-01,-0.62471807,1.31722,0.99198836,0.95288277,1.1399395,0.48524016,-1.2171739
1965-05-01,-0.05148964,0.6009285,-0.5849606,1.4280202,1.790728,0.43798715,0.64687806
1965-06-01,0.2965538,0.3943184,-0.04269104,1.5433829,2.296499,-0.214431,-0.79841405
1965-07-01,0.37215883,-0.18151703,0.4233223,2.5549245,1.2937561,-0.07071686,-1.1871926
1965-08-01,0.3864975,0.23072548,0.11796951,0.7557232,0.69087255,0.1267685,0.81340426
1965-09-01,0.28188896,-0.6504631,-0.09026985,2.0387254,1.1842598,-0.056051634,1.1735054
1965-10-01,-0.18901214,0.81503373,0.0736496,0.26331347,0.65860975,-0.3724846,1.275507
1965-11-01,-0.2662468,1.0265319,0.4027916,1.9298804,1.2784398,-1.1513455,1.1806748
1965-12-01,-0.92159766,2.1068351,0.6533955,0.91312444,2.1192183,-0.3646633,-0.068761446
1966-01-01,-0.85569537,3.014792,1.8896198,0.27735442,1.8650024,-0.41389847,-0.7509903
1966-02-01,-0.9869873,2.1121597,1.0267032,0.8573368,1.2000087,0.63151395,0.5770283
1966-03-01,-0.6932217,1.2101837,0.47396392,1.4724395,2.2447648,0.6653221,-1.1474918
1966-04-01,-0.38468552,1.1960697,0.011816407,0.7299835,1.6933382,0.251424,-0.60197335
1966-05-01,-0.031838227,0.89278567,-0.1985794,0.23796673,1.2213436,0.59376794,-0.4890627
1966-06-01,0.119147494,0.73950195,0.4207905,0.5419075,1.4330517,0.13457413,-0.6213392
1966-07-01,0.24420318,0.1503292,0.26159936,1.8223327,0.99847525,-0.025273133,0.60985124
1966-08-01,0.18479347,0.60328674,0.81039965,-0.13818474,0.059081268,0.43720245,0.847818
1966-09-01,0.6436588,-0.35317534,0.19792251,1.413686,0.56258583,0.2661949,2.1833854
1966-10-01,-0.11061325,0.4033947,-0.13162002,1.0670755,0.8189335,0.27308732,0.0049236296
1966-11-01,-0.41882133,1.1602929,0.69453466,1.2505558,1.4113888,-0.37779236,0.7749508
1966-12-01,-0.89081573,2.2959683,1.313248,0.57407415,2.438092,-0.6653221,0.24092063
1967-01-01,-1.3414433,2.6645997,1.166742,0.45193672,2.0601668,-0.1237606,-0.59463656
1967-02-01,-0.7794609,2.1832738,0.99693906,0.36964798,1.6366389,0.3066246,-0.012408828
1967-03-01,-1.1749058,1.5037353,0.6426388,0.93979377,1.442672,0.35299414,0.29976767
1967-04-01,-0.50940895,0.7275402,-0.14923057,1.3577706,1.3623421,-0.15086326,-0.21486607
1967-05-01,-0.5188786,0.77652204,0.14139366,0.2870323,0.9316303,0.406221,0.17992572
1967-06-01,0.0117553715,0.7281933,0.2230297,0.1978857,1.2666645,0.014694596,-0.732765
1967-07-01,0.5698196,-0.22400932,0.6315365,1.3097687,0.08522797,0.22335663,1.0671463
1967-08-01,0.48197898,-0.047675706,0.48067284,1.1719669,0.40393525,0.3523411,0.7363569
1967-09-01,0.3732399,-0.3898937,0.4940613,0.67529297,0.0450634,0.5694931,1.4364674
1967-10-01,0.022204971,0.42385405,-0.28474617,1.878608,1.7607257,-0.0,0.83660585
1967-11-01,-0.46793786,0.55577815,0.2641739,2.428835,2.0206547,-0.48197898,0.60410655
1967-12-01,-0.6178211,1.7342758,0.64329183,0.70206946,1.9615505,-0.2697258,-0.28442
1968-01-01,-1.238443,2.657767,1.8853805,0.08934593,0.98608667,-0.084970094,-1.2475605
1968-02-01,-1.1206528,2.6745422,2.1286206,0.07621727,1.3245071,0.39421615,-2.4517243
1968-03-01,-0.57181394,1.7092419,0.7191429,0.69762725,1.5571712,0.21698228,0.092263415
1968-04-01,-0.18671493,0.6243275,0.12362518,0.5229473,1.0371418,0.058348846,-0.42958984
1968-05-01,-0.41901398,0.7833263,0.45256385,-0.23193474,1.2519367,0.0579834,-0.8690258
