,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,1.3095851e-05,-2.8927163e-05,-5.7395737e-06,1.2288234e-05,6.347322e-05,-0.000118393196,-1.006481e-05
1965-02-01,1.2234392e-05,-1.738721e-05,-1.09621615e-05,7.37972e-06,7.024823e-05,-4.0242776e-05,-1.1518525e-05
1965-03-01,1.8246654e-05,-2.04741e-05,2.3994144e-06,4.014648e-06,6.362577e-05,-8.249013e-05,-1.1473654e-05
1965-04-01,1.4567515e-05,-1.735131e-05,-2.6257621e-06,2.2289169e-06,5.9542814e-05,-6.8922156e-05,-6.8433146e-06
1965-05-01,9.371841e-06,-7.0227907e-06,-2.6333815e-05,8.200732e-07,2.1423286e-05,-3.4603e-06,1.843051e-06
1965-06-01,5.80935e-06,-7.031762e-06,-2.5624904e-05,9.546784e-07,1.3580422e-05,4.7684225e-06,-1.4412581e-06
1965-07-01,7.5771386e-06,-4.016656e-06,-1.8069193e-05,9.264157e-06,3.432721e-05,-6.116461e-06,6.1323954e-06
1965-08-01,-5.434471e-06,2.4801775e-06,-1.119548e-05,4.93892e-06,2.1405336e-05,-4.7614594e-06,-3.9448714e-06
1965-09-01,7.58611e-06,5.5087e-07,-2.4826259e-05,1.6635822e-06,4.117401e-05,-9.2079426e-07,1.4571924e-06
1965-10-01,-1.70149e-06,2.6686175e-06,-1.31876e-05,2.551962e-06,4.7150377e-05,-6.238046e-05,2.5070985e-06
1965-11-01,2.7942442e-06,-8.853385e-06,-2.022284e-05,7.2361436e-06,3.9980532e-05,-0.000121533936,3.987727e-06
1965-12-01,1.2422839e-05,-1.736926e-05,-1.136597e-05,4.2210377e-06,6.5779415e-05,-0.00013511986,-1.3515237e-06
1966-01-01,7.737075e-06,-2.5387824e-05,-2.7804454e-06,1.5916467e-05,7.786475e-05,-0.00013380547,-1.3835655e-05
1966-02-01,3.313362e-06,-1.3501638e-05,-1.1025011e-05,6.1403043e-06,6.456917e-05,-9.993921e-05,-9.428237e-06
1966-03-01,1.3855324e-05,-6.096194e-06,-2.065453e-05,5.765549e-06,7.3294395e-05,-8.815894e-05,-8.173629e-06
1966-04-01,-3.375164e-06,-1.538355e-05,-5.0289636e-06,2.3520406e-06,6.423515e-05,-6.362891e-05,3.4681507e-06
1966-05-01,9.341995e-06,-1.1570846e-05,-1.5579073e-05,1.4070101e-06,4.762382e-05,-2.6789072e-05,3.642199e-07
1966-06-01,1.0458109e-05,-3.9780243e-06,-1.5424284e-05,-5.0748713e-07,3.0425921e-05,-8.809078e-06,-3.1470518e-06
1966-07-01,-4.9719347e-06,-1.3629033e-06,-2.1689171e-05,1.6269732e-06,3.4768167e-05,6.295093e-06,-3.4810691e-06
1966-08-01,-9.998512e-06,-8.303978e-06,-1.1880424e-05,1.6677077e-06,2.0934896e-05,2.1239284e-06,-7.355993e-07
1966-09-01,-1.3534223e-05,-3.4484838e-06,-5.44445e-06,-7.570634e-08,2.5448224e-05,-1.491918e-05,-5.5747987e-06
1966-10-01,3.9080805e-06,2.4609104e-05,-2.1053726e-05,-5.88956e-07,4.6776553e-05,-4.8223308e-05,-1.0014628e-07
1966-11-01,8.983538e-06,-9.525997e-06,-1.0316238e-05,2.5638583e-06,5.4524164e-05,-0.000100900535,-1.8681021e-08
1966-12-01,3.7777318e-06,-2.4059897e-05,-9.249008e-06,6.2787985e-06,8.140861e-05,-0.00010247287,-7.635939e-06
1967-01-01,1.1672779e-05,-2.4651847e-05,6.286173e-07,5.328602e-06,6.628403e-05,-7.077747e-05,-8.290128e-06
1967-02-01,7.0449787e-06,-2.1844688e-05,-6.124603e-06,5.777747e-06,8.169934e-05,-0.000116614356,-1.2917928e-05
1967-03-01,1.1961514e-05,-6.7502006e-06,-8.506679e-06,7.4299605e-06,7.365483e-05,-9.190334e-05,7.3288174e-07
1967-04-01,-4.4884328e-06,-1.0263157e-05,-1.824351e-05,-1.8176215e-06,6.402227e-05,-8.5936124e-05,-3.1779564e-07
1967-05-01,6.4514643e-06,-1.4473895e-05,3.960231e-07,1.4146208e-06,4.0859202e-05,-1.2516903e-05,-2.908404e-06
1967-06-01,1.1659868e-06,-9.6375625e-06,-7.832961e-06,-2.8843424e-06,2.4521541e-05,-1.2885845e-05,4.293961e-06
1967-07-01,-2.9886069e-06,-1.1519223e-06,-2.9565272e-06,3.7998325e-07,5.3860356e-05,-2.3148896e-06,-3.7425307e-06
1967-08-01,-4.6247806e-06,-8.498657e-06,4.6018613e-07,5.152153e-06,4.4075405e-05,1.2338474e-05,-3.862835e-06
1967-09-01,-8.618965e-06,1.4868056e-06,-8.330229e-06,1.1041266e-08,4.2968582e-05,-3.2351483e-05,-7.3918345e-06
1967-10-01,4.5105153e-06,2.2327076e-06,-1.8123203e-05,2.890385e-06,3.7041467e-05,-2.9985451e-05,-3.899804e-07
1967-11-01,-1.5770092e-06,-1.638276e-05,-2.0352883e-05,4.847374e-06,5.6170247e-05,-8.08672e-05,6.3792795e-06
1967-12-01,2.1874794e-05,-1.9294188e-05,-2.6689042e-05,9.162377e-06,5.266531e-05,-0.00017113739,-7.3116316e-06
1968-01-01,9.789917e-06,-2.5608715e-05,5.071961e-06,6.886563e-06,6.692651e-05,-9.977462e-05,-1.5167789e-05
1968-02-01,2.1682517e-05,-2.5776215e-05,-1.6839258e-06,6.830727e-06,8.804099e-05,-9.783904e-05,-1.1696793e-05
1968-03-01,3.2480602e-06,-1.7829203e-05,-1.1743316e-05,3.1363888e-06,5.3786953e-05,-8.8468274e-05,-7.081195e-06
1968-04-01,3.5830599e-06,-1.5102654e-05,3.694724e-06,-1.2093442e-06,5.1544295e-05,-9.194857e-05,8.375464e-06
1968-05-01,4.7927897e-06,-1.2571523e-05,4.9789014e-06,-2.3818502e-06,1.830457e-05,4.7276553e-06,-3.610192e-06
1968-06-01,-1.3210083e-06,-3.451998e-06,-1.653572e-05,8.84429e-07,1.2116325e-05,2.047629e-06,-5.5442797e-08
1968-07-01,-6.169241e-06,-3.1076925e-06,-1.802462e-05,2.7176357e-06,2.9117717e-05,-1.4990983e-05,-1.6374033e-06
1968-08-01,-1.0729003e-05,7.7275763e-07,-1.3502082e-05,-1.981709e-06,4.6668145e-05,-5.4992415e-06,-1.6280974e-06
1968-09-01,1.610264e-06,-1.4233738e-06,-7.071889e-06,-1.5908736e-06,4.1084764e-05,-1.8434068e-05,-6.001741e-06
1968-10-01,1.3400502e-05,-7.90591e-07,-2.0472005e-05,9.4025745e-07,4.5942303e-05,-3.56588e-05,2.37333e-06
1968-11-01,-6.975315e-07,-1.5344602e-05,-1.1585122e-05,1.0348256e-05,4.132671e-05,-0.00010932219,2.503606e-06
1968-12-01,-5.5794953e-07,-1.6051825e-05,-1.1069787e-06,6.4771084e-06,7.2696e-05,-0.00010354339,-7.499948e-06
1969-01-01,2.742061e-06,-2.1316402e-05,-1.0519434e-05,1.0388405e-05,0.00010115153,-8.2920495e-05,-9.418072e-06
1969-02-01,-1.5099213e-06,-2.224624e-05,-6.484115e-06,9.10649e-06,9.816341e-05,-8.673013e-05,-1.1115255e-05
1969-03-01,1.43695615e-05,-1.8635212e-05,-1.3624915e-05,1.136338e-05,6.140317e-05,-0.00012350842,-9.697927e-06
1969-04-01,1.1712618e-06,-1.05104045e-05,-1.5827638e-05,5.351023e-06,6.200801e-05,-4.8372007e-05,1.658751e-06
1969-05-01,2.05596e-06,-2.1869928e-06,-2.0666412e-05,2.7240021e-06,3.8951614e-05,-8.70489e-06,1.0990407e-06
1969-06-01,1.0605065e-05,-3.7938953e-06,-2.6173228e-05,2.5615082e-06,8.176652e-06,1.3788958e-06,-2.7918359e-06
1969-07-01,3.2476019e-06,1.15040166e-07,-1.8779654e-05,2.399007e-06,4.608339e-05,-2.466848e-06,-3.8209837e-06
1969-08-01,-1.1656906e-05,-7.0799288e-06,-1.1286778e-05,2.3358152e-06,4.6904897e-05,-4.9313676e-06,-2.909197e-06
1969-09-01,7.108538e-07,-2.5210102e-06,-1.6260965e-05,1.288623e-06,4.9911076e-05,-2.1226122e-05,-4.0737505e-06
1969-10-01,-3.929308e-06,-9.0118265e-06,-9.770149e-06,1.9386061e-06,6.075318e-05,-5.470033e-05,-5.0786184e-07
1969-11-01,-6.899383e-06,-1.6883867e-05,-2.3916335e-05,1.6045815e-06,7.755348e-05,-0.000115961375,1.5775004e-06
1969-12-01,3.1934396e-06,-2.0422667e-05,-1.9583109e-05,6.6871035e-06,6.5962086e-05,-0.0001253681,-1.9883882e-06
1970-01-01,5.887672e-06,-2.9546754e-05,1.4958459e-06,1.208647e-05,6.824838e-05,-7.7945995e-05,-1.6282142e-05
1970-02-01,1.05550025e-05,-2.6281246e-05,-2.660996e-06,5.296155e-06,8.1869526e-05,-8.3204846e-05,-7.385046e-06
1970-03-01,2.1810074e-05,-2.4409455e-05,-7.5309e-06,6.762799e-06,8.699063e-05,-0.00010101524,-7.077131e-06
1970-04-01,7.1795876e-07,-1.4110537e-05,-7.9441525e-06,7.0626083e-06,5.0859337e-05,-0.000105277424,7.503695e-07
1970-05-01,2.2413224e-06,-1.8912106e-06,-7.5679054e-07,9.40272e-08,4.3890755e-05,-4.1239393e-05,-1.8425926e-06
1970-06-01,1.4314795e-05,-9.2892515e-06,-2.4433764e-05,4.99178e-07,3.632255e-05,-1.9199222e-05,1.1393131e-06
1970-07-01,7.584713e-07,-7.000672e-07,-8.227758e-06,3.6350393e-06,2.1323893e-05,2.3333438e-05,-9.086674e-06
1970-08-01,-8.008978e-06,1.22566325e-05,-8.738247e-06,-3.2086973e-09,3.6873556e-05,-1.0626245e-05,-6.080463e-06
1970-09-01,-1.554477e-05,-6.7854235e-06,1.9009967e-06,-9.1074617e-07,6.1020502e-05,-2.3266934e-05,1.8928913e-06
1970-10-01,-4.0628147e-06,2.4925139e-06,-1.0772099e-05,2.3871762e-06,4.3185795e-05,-6.901648e-05,4.4615444e-06
1970-11-01,2.53303e-06,-1.7303122e-05,-2.426008e-06,7.746785e-07,5.7803612e-05,-9.6607204e-05,-1.3726167e-06
1970-12-01,5.7337165e-06,-2.131411e-05,-3.1228665e-06,9.906762e-06,6.639279e-05,-0.00010553671,-3.0499396e-06
