,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7
1965-01-01,0.13817444,0.014990616,0.3376152,-0.19552994,-0.5898487,0.05800705,0.41484946
1965-02-01,0.1925972,-0.0016296387,0.5311893,-0.15349121,-0.5188061,0.04171295,0.10884514
1965-03-01,0.1697853,-0.019553374,0.42495194,-0.17890969,-0.5540012,-0.0410614,0.1525135
1965-04-01,0.16554871,-0.07299805,0.3982292,-0.27471924,-0.59538877,-0.16620025,0.027700042
1965-05-01,0.09320259,0.03747673,-0.041387178,0.04106102,-0.20074387,-0.08798866,-0.1981369
1965-06-01,0.057029724,-0.028026199,0.071042635,0.082774356,-0.23105125,-0.22257844,-0.5621487
1965-07-01,0.107867435,-0.051815797,0.2522335,0.090595625,-0.0853817,-0.09874268,-0.4168045
1965-08-01,0.12513885,0.032262422,0.018901443,0.0876625,-0.22355576,0.0042362213,-0.30079
1965-09-01,0.08049317,-0.1958561,0.14371452,-0.037150573,-0.27015725,-0.04171295,-0.42690715
1965-10-01,0.061591722,-0.2675499,0.1958557,-0.18249436,-0.49436492,-0.04334221,0.15023193
1965-11-01,0.12839814,-0.06908722,0.17597695,-0.19455262,-0.571925,0.13752289,0.2737419
1965-12-01,0.18379822,0.19976655,0.35390893,-0.22388192,-0.45167428,0.08342628,0.16000862
1966-01-01,0.1920147,-0.08205795,0.34923667,-0.18774757,-0.5143364,0.17494659,0.21072388
1966-02-01,0.19037361,-0.046279907,0.35317534,-0.1785572,-0.5107258,0.13096352,0.0899353
1966-03-01,0.19299927,-0.11159821,0.43260688,-0.19102974,-0.592783,-0.012472535,0.0009845734
1966-04-01,0.1956253,-0.20448723,0.44409522,-0.40831795,-0.58096695,-0.08895035,-0.022319412
1966-05-01,0.031510163,0.02067871,0.09649964,-0.20744133,-0.35186273,-0.106674574,-0.5872036
1966-06-01,0.078775026,-0.05186043,0.24715729,0.055799104,-0.15787888,-0.06860008,-0.5753872
1966-07-01,0.18840408,-0.12505531,0.06433296,0.060394287,-0.119147494,-0.121773146,-0.71422803
1966-08-01,0.18052635,-0.098797224,-0.20284614,0.0797596,-0.27440032,-0.017396163,-0.6416893
1966-09-01,0.09814072,-0.22647858,-0.08796539,-0.106674574,-0.2977047,-0.20645675,-0.25700417
1966-10-01,0.10437737,-0.1890606,0.1779007,-0.20054856,-0.5586475,0.06564598,-0.13884124
1966-11-01,0.15426826,-0.0019691468,0.2225399,-0.10372047,-0.4703533,-0.050219346,0.23829499
1966-12-01,0.23829499,-0.10569,0.47396392,-0.14146729,-0.59015733,0.071554184,0.12111702
1967-01-01,0.13878135,-0.103514865,0.35430032,-0.09306488,-0.45879441,-0.053879928,0.14433213
1967-02-01,0.11037178,-0.038532257,0.26156196,-0.16947632,-0.63055646,-0.078697205,0.2550316
1967-03-01,0.23184624,-0.17339516,0.45683518,-0.17339516,-0.6201073,-0.025797272,0.2315197
1967-04-01,0.15968017,0.013061523,0.3017269,-0.25796968,-0.6315365,0.0042449953,-0.009796143
1967-05-01,0.116249464,-0.1511898,0.091106035,-0.17959937,-0.30891076,-0.045716096,-0.25960273
1967-06-01,0.095351025,-0.15870056,0.092085265,0.01567421,-0.113637544,-0.06498222,-0.7993801
1967-07-01,0.11004563,-0.20931473,-0.15347596,0.030368805,-0.23903045,0.09175873,-0.32295227
1967-08-01,0.08392181,-0.25927582,0.07935028,0.08457489,-0.15543517,-0.32784995,-0.46108037
1967-09-01,0.08653412,-0.18155861,0.32262573,-0.11886215,-0.32785034,-0.15021019,-0.2775627
1967-10-01,0.033960722,-0.27103156,0.24131623,-0.093717955,-0.5479412,-0.08588104,0.38826102
1967-11-01,0.16882324,-0.012082291,0.43560982,-0.16033325,-0.6236992,0.038532257,0.24392852
1967-12-01,0.15151635,0.058778,0.067921065,-0.20506974,-0.5472881,0.0071838377,0.2938896
1968-01-01,0.19765511,0.079135135,0.38181686,-0.17431565,-0.5729076,0.088251874,0.19765472
1968-02-01,0.056889344,-0.028079987,0.4485531,-0.13310699,-0.5112774,-0.17686844,0.37817
1968-03-01,0.13857727,0.051055145,0.5200294,-0.2177124,-0.4934082,0.048137665,0.13967133
1968-04-01,0.088616565,-0.35373688,0.13784829,-0.24579239,-0.54227525,-0.05871315,0.08533478
1968-05-01,0.076582335,-0.07840576,0.28007203,-0.054701615,-0.20421943,-0.1878086,-0.25673294
1968-06-01,0.08424034,-0.109767914,-0.028079987,0.037926484,-0.25965005,-0.21370049,-0.5320641
