,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1967-09-01,-6.0631772511341194e-05,-8.014716226362476e-06,-1.0736257356831247e-06,-5.470952165372486e-06,-4.420077521385594e-06,-2.0834903369649072e-05,3.2836059572532418e-06
1967-10-01,-5.5553704846210574e-05,1.753498305620987e-06,-1.6476735110795982e-05,1.1060175590197712e-05,-5.391690031640041e-07,-4.03192374236554e-05,-2.575362570454693e-06
1967-11-01,-7.940844347508068e-06,6.047794779593268e-08,-2.4137417360754243e-05,1.3698690774314553e-05,2.6105322502723496e-06,-4.061470193577137e-05,-9.976792035172105e-06
1967-12-01,1.636319228263498e-07,-9.154916824627435e-06,-3.074511177577446e-05,5.310088226906373e-05,7.22860408052878e-06,-2.1408053456710787e-05,-2.322788417189457e-05
1968-01-01,5.286526377151151e-05,-1.3292006578443474e-05,-3.306302125182763e-05,5.05715168704531e-05,7.066278553595665e-06,1.8160533356961051e-06,-2.8357697729738535e-05
1968-02-01,9.048445564177302e-05,-1.8168580745144648e-05,-2.823646211350263e-05,6.969893699230549e-05,4.969329774726445e-06,1.0598501763457466e-05,-2.8944367809815268e-05
1968-03-01,-6.347201204132742e-06,-1.1373158246753615e-05,-2.133185836627442e-05,2.751475373467353e-05,2.5632685848271963e-06,-1.4454031703213264e-05,-1.781050093410451e-05
1968-04-01,-1.882318498600297e-06,-3.489544484948151e-06,-1.3028202853380016e-05,2.1273306553363607e-05,2.1492057988365083e-06,-1.5047487101616785e-05,-9.160265463655922e-06
1968-05-01,2.1764685698144604e-05,-4.484829069521143e-06,-1.581000608559024e-05,1.5868277121929473e-05,-1.3857776761854082e-08,-1.175002142661941e-05,-7.0029759156349085e-06
1968-06-01,2.6392356428712246e-05,-3.011459058729758e-07,-2.026625129234928e-05,1.845073901070767e-05,2.756368273723005e-08,-2.271111851668037e-05,-5.6796443982159546e-06
1968-07-01,-3.778048317649842e-05,-3.2587676837704893e-06,-4.63041284379678e-06,4.98702519280414e-06,-2.640234450392081e-06,-2.4943085884809045e-05,-8.667476014051808e-07
1968-08-01,-3.885843903440724e-05,-2.1102948721818393e-06,1.3118858233658676e-06,-3.792346584911381e-06,-5.147710354598846e-06,-2.0363177100080065e-05,2.6623052983121925e-07
1968-09-01,-3.783881210337212e-05,-4.519407220390062e-06,1.2183006136087658e-06,2.2454609431103263e-06,-6.127154714032139e-06,-2.459437214215372e-05,1.9198100274260125e-06
1968-10-01,-5.264122490997478e-05,-1.5765810925777738e-06,-1.2751021179275612e-05,2.1982106090945308e-05,-2.0012833129820375e-06,-3.54491695125708e-05,-4.437358789988954e-06
1968-11-01,8.270496386507552e-06,-2.9681622867141606e-06,-2.5657587493218382e-05,1.3165606560505694e-05,4.4896869835413424e-06,-2.0282531868023968e-05,-1.623512648150389e-05
1968-12-01,-7.08546900164543e-06,-1.1388979864453799e-05,-2.2833005699028848e-05,1.5181247666381145e-05,5.772888362512078e-06,-9.894107590837476e-07,-2.0263707128101854e-05
1969-01-01,-4.045324115193378e-06,-1.258810435070987e-05,-3.127906654155691e-05,3.1099386887945e-05,6.043182155656762e-06,-1.7301720247444418e-05,-2.148253456809847e-05
1969-02-01,-2.976488152247233e-05,-1.2083829029794096e-05,-2.7818353038654958e-05,1.8505297324130275e-05,6.52574286781917e-06,-8.388188790478225e-06,-2.1164106882857053e-05
1969-03-01,3.45552248543552e-06,-1.3925235084331545e-05,-2.1902599799336474e-05,2.7712898524138534e-05,6.103556292264725e-06,-1.461957826567986e-05,-2.251855357303873e-05
1969-04-01,-2.9934017220512033e-05,-2.9891045989260372e-06,-1.5987125391946295e-05,2.0898894111572495e-05,2.5340308016181906e-07,-2.3390327475714943e-05,-9.273542506063636e-06
1969-05-01,-3.3289345285286094e-05,-5.682101657025908e-06,-1.7336235128153165e-05,6.107867041767653e-06,-5.961898800730682e-07,-2.4766822443106555e-05,-4.21751431939152e-06
1969-06-01,-3.3862781694753925e-05,-4.139647707664776e-06,-1.3112888777150625e-05,1.2037311118244059e-05,-1.5337015522321884e-07,-2.97268006424592e-05,-5.125211723732238e-06
1969-07-01,-2.2568550169429123e-05,-3.2029360777654037e-06,-4.758983981159154e-06,9.303393729472495e-06,-4.126700727995384e-06,-2.538827848857855e-05,3.983197906375702e-06
1969-08-01,-2.4030477005807268e-05,-6.964100257870373e-06,-2.835780246881002e-06,-4.5649973875091145e-06,-3.1260068466132864e-06,-1.5321996182104124e-05,-2.939642378816183e-06
1969-09-01,-1.739697760664664e-05,-1.4152614144940775e-06,-5.751227442823093e-06,3.4152999243512267e-06,-6.0593270459123785e-06,-3.125772949446131e-05,4.797531236645541e-06
1969-10-01,-2.375818187121897e-05,-1.9495147578134877e-06,-1.8604161691894804e-05,1.8246489948599751e-06,-8.580544352338145e-07,-2.2751419237465598e-05,-8.189700806149464e-06
1969-11-01,-1.854517929839656e-05,2.107600456730851e-07,-2.8269371461264153e-05,1.656977701713913e-05,2.541123809924497e-06,-2.9877817184940256e-05,-1.2709261190839347e-05
1969-12-01,-7.637282806172152e-06,-6.5367227139895e-06,-3.948127510068987e-05,3.88226302068991e-05,6.785238512115345e-06,-3.2874147479931165e-05,-1.9425462450345058e-05
1970-01-01,5.119929179879061e-05,-2.0001922214425194e-05,-3.0642386742616314e-05,4.191219507750551e-05,5.875533983983231e-06,3.7927348044090815e-06,-2.8979572572547343e-05
1970-02-01,4.070020622748416e-05,-1.0190702644314642e-05,-3.373174159174883e-05,3.273003130743746e-05,6.1725803907788555e-06,-4.74940070152688e-06,-2.5937756043109485e-05
1970-03-01,5.5513530444133925e-05,-1.4290624580768819e-05,-3.295068668912312e-05,6.458521966123953e-05,5.082151851045479e-06,-1.9296676664789965e-05,-2.6132356547402625e-05
1970-04-01,5.174894744818125e-06,-5.016304863889481e-06,-2.2735053119647903e-05,1.5172682310549135e-05,4.917503529016002e-06,-1.605147156590613e-05,-1.3468854439420754e-05
1970-05-01,-1.5593184343742905e-05,-3.163707237706005e-06,-1.4190857798798548e-05,1.6178396814818068e-05,-8.804705182332755e-07,-1.8309930493598114e-05,-6.346592021271073e-06
1970-06-01,1.3933689994397962e-05,-1.1237735888046605e-08,-1.7252749498048186e-05,2.7355785429487394e-05,-3.0705246731683826e-06,-3.5546552815638415e-05,-3.4042860382517876e-07
1970-07-01,-2.5351371530430497e-05,-6.9391932667808995e-06,-5.27862766830367e-06,6.429487105682105e-06,-2.678093897370475e-06,-1.8650750159091935e-05,1.1561379041863958e-06
1970-08-01,-3.462288431263813e-05,-9.228962857090856e-06,5.818975822828514e-06,-1.4703243778058095e-05,-4.32976377070467e-06,-7.358191093468728e-06,1.04808326921494e-06
1970-09-01,-4.409747210350664e-05,-4.620610644978067e-06,-1.4059341573987406e-06,-1.790186843209085e-05,-6.470305829284568e-06,-2.0729910627576625e-05,5.051212373023871e-07
1970-10-01,-4.508382416032772e-05,5.128271515044808e-07,-1.3773204668005315e-05,6.228818942114837e-06,-4.6777173825217766e-07,-2.6798700976845186e-05,-2.6146347084866793e-06
1970-11-01,2.0838981779686746e-05,5.392737765113883e-07,-3.036912905946864e-05,2.341946772806599e-05,2.190060399698268e-06,-2.3400926457489494e-05,-1.0465205325571092e-05
1970-12-01,1.311356325257091e-05,-4.407835257025956e-06,-3.624204270492651e-05,3.428585841902532e-05,8.428410232543525e-06,-2.6861459479766412e-05,-1.8985430096495554e-05
1971-01-01,4.242140473959605e-05,-1.828167760801367e-05,-2.249763192115719e-05,3.8973727593353644e-05,5.713233418725355e-06,5.838251969113049e-06,-2.6147437433112714e-05
1971-02-01,5.492763901000015e-05,-1.594192350526818e-05,-2.7867817583395854e-05,3.9125154671637574e-05,3.245384421105605e-06,7.3730478578471336e-06,-2.648694030592625e-05
1971-03-01,8.143638928635886e-06,-7.375306746613014e-06,-2.602856080844312e-05,3.4412263024326727e-05,4.638401353828237e-06,-1.7052975130758972e-05,-1.8026304164307256e-05
1971-04-01,-3.4953783748884845e-05,-3.485274945839927e-06,-1.6396292697831277e-05,6.547350039909361e-06,2.644042835883105e-06,-1.8062283507552583e-05,-9.683993283388921e-06
1971-05-01,-2.0174498634636016e-05,-1.7586456267867777e-06,-1.5966595942460882e-05,1.2819917098264948e-05,-8.271469306588068e-08,-2.5384642194020905e-05,-7.742847242036663e-06
1971-06-01,-4.4103446820524067e-07,9.587490754519853e-07,-1.521212939941937e-05,2.5038955679216695e-05,-2.8949718062390075e-06,-3.25240593897265e-05,1.453850932873253e-06
1971-07-01,-4.359715906806135e-05,-2.7993352384663397e-06,-3.1922575927685674e-06,-3.5020593240157423e-06,-6.3930270777706495e-06,-2.193142891984381e-05,4.27777932004417e-06
1971-08-01,-3.412054259873306e-05,-6.834962780550612e-06,3.488135964863958e-06,-1.4390126542214906e-05,-3.926890426357757e-06,-1.1930350646488712e-05,-1.4310626022637443e-06
1971-09-01,-4.48222383258528e-05,-3.1987452219159183e-06,-3.797187350516508e-06,-3.35860879848345e-06,-4.730779694553981e-06,-2.506654810632527e-05,2.2762726242861433e-06
1971-10-01,-4.855839203325256e-05,3.947089429570233e-06,-1.941151535184441e-05,2.3126424745593493e-05,-1.5759405374885082e-08,-4.045982172505723e-05,-8.960481623609834e-07
1971-11-01,7.45761654899171e-07,1.119366064167001e-06,-2.878381756569357e-05,2.08467004843745e-05,4.17009684754347e-06,-3.778461379826896e-05,-9.797892336540952e-06
1971-12-01,8.743307312720895e-06,-8.43616230907317e-06,-3.332573597665607e-05,2.063572424049198e-05,8.173834509722402e-06,-2.41628286959086e-05,-1.9375479966803488e-05
1972-01-01,8.759317577439813e-06,-1.0105526072086496e-05,-2.40766607212687e-05,2.2339312029847257e-05,7.52571795799114e-06,-4.945100381856146e-06,-1.8834307620531996e-05
1972-02-01,3.926227994573613e-05,-1.374749229542335e-05,-2.2265437923794563e-05,4.001324972099004e-05,3.543964735201924e-06,-1.1040191970500422e-05,-1.8171840042930266e-05
1972-03-01,3.9894030123832636e-05,-1.2026121590966604e-05,-1.9130351048309086e-05,3.316558453055526e-05,2.8252659574164958e-06,9.462236558074773e-07,-1.8101336431807314e-05
1972-04-01,-1.611337615435736e-05,-9.540255369325965e-06,-9.353050843760444e-06,1.5927154587795183e-05,1.7774321685979173e-06,-7.73423599403705e-06,-7.330047459429901e-06
1972-05-01,-9.993417885804472e-06,-2.2783850128187049e-07,-1.3077450794777465e-05,1.642184201955388e-05,8.47771584334544e-07,-2.3341841302613762e-05,-3.866692941823851e-06
1972-06-01,-1.6321484963555122e-05,-2.884965062165927e-06,-1.2950272321177181e-05,9.798514118604848e-06,-2.2708335386003298e-06,-2.9221647074101146e-05,1.1844894413962752e-06
1972-07-01,-3.3493622848052633e-05,-4.2772476741734675e-06,1.9173220858934463e-06,-9.368991982228181e-06,-4.903187761121207e-06,-1.1487711364881963e-05,3.041495854150766e-06
1972-08-01,-3.898067764869969e-05,-6.160515615767125e-06,3.726531130460468e-07,-1.6055389551183907e-05,-5.5736301834733e-06,-1.2155232474874032e-05,3.424330922522737e-06
1972-09-01,-2.941798003222276e-05,-2.3098755563248566e-06,-1.0397777834058567e-05,2.062989305310718e-06,-1.408520480926318e-06,-2.531134871080414e-05,2.5915520988443555e-06
1972-10-01,-3.253603356117512e-05,5.169028171574035e-06,-1.935031473533998e-05,5.174249887810826e-06,-5.945309481440428e-07,-3.673274612218072e-05,-5.322728360750199e-06
1972-11-01,-7.187322934340854e-06,1.4710731253025619e-06,-3.344686391708245e-05,3.156807035035551e-05,3.504425318050894e-06,-4.182201236188929e-05,-1.4149458595851287e-05
1972-12-01,1.271980636374792e-05,-7.615702950141368e-06,-3.250097985361017e-05,3.359319862283883e-05,7.435907580498758e-06,-1.6460270907609135e-05,-2.2063960940791188e-05
1973-01-01,2.2068540298884425e-05,-9.986999166836827e-06,-2.4609258425219816e-05,4.343424961916753e-05,5.333805574991857e-06,-6.263608746074303e-06,-2.5771351965363726e-05
1973-02-01,2.371247976245488e-05,-1.3801232661966137e-05,-2.9372746499383968e-05,3.128464337957364e-05,4.958834378869695e-06,-1.4796779834324734e-05,-2.4477147277118103e-05
1973-03-01,4.668227120419033e-05,-1.548878931077381e-05,-2.7682031749894743e-05,4.3972560585340645e-05,4.925822810511581e-06,-1.2257465574226376e-05,-2.3923584894978324e-05
1973-04-01,-2.395738900102313e-05,-3.952635253019827e-06,-2.1260845977322835e-05,1.0458517370655803e-05,6.963373182414848e-07,-2.5771494081170573e-05,-9.519652817759599e-06
1973-05-01,-2.324525970228327e-05,-3.0827466521019997e-06,-1.5966169915995315e-05,2.4667929210409056e-05,-1.4002382094393238e-06,-2.5014733856315378e-05,-5.037137615827619e-06
1973-06-01,1.1871268017987151e-05,-1.5654921569600781e-07,-1.8012525814763075e-05,2.8930395501447492e-05,-6.066721695056596e-07,-3.186043815933064e-05,-3.487780200027802e-06
1973-07-01,-2.232333523958611e-05,-3.177132456537373e-06,-3.0812447891405194e-06,-1.2834371432290936e-05,-3.3355614386496395e-06,-1.2596886470553861e-05,-5.816136946259053e-07
1973-08-01,-4.314638317737263e-05,-7.780325081272932e-06,6.257190714103145e-06,-2.766234198740373e-05,-5.259382031335522e-06,-1.3925870445274524e-05,2.225903082798214e-06
1973-09-01,-4.826501935895067e-05,-9.508080498371303e-07,-9.592430447618857e-06,1.2632210655283416e-05,-2.391643598141103e-06,-3.376122145305594e-05,3.6626044215384237e-07
1973-10-01,-3.5852740943988065e-05,7.621228280042583e-07,-1.7119847191344506e-05,1.6307581063301768e-05,-2.464179353321173e-06,-3.3908896444632706e-05,1.94783082741029e-06
1973-11-01,1.991033210894481e-05,2.8385877134209487e-06,-3.5939528013267064e-05,2.853047173327165e-05,7.1915676273973706e-06,-2.6119390962843746e-05,-1.5960529123114464e-05
1973-12-01,2.3570588483481617e-05,-5.9581219303302195e-06,-4.173260477775904e-05,4.934935683801693e-05,8.698980210560283e-06,-3.278398623849541e-05,-2.2392336616356827e-05
1974-01-01,6.3525789705131e-05,-1.808916271042299e-05,-2.596783049643579e-05,4.3151495295508845e-05,2.6572481181613945e-06,2.1836144191588068e-05,-2.8560165885900117e-05
1974-02-01,2.893391663544915e-05,-1.2531490698931616e-05,-2.5088688983630976e-05,3.40280697249303e-05,6.2736704797356175e-06,-1.1827727643389219e-05,-2.2851616805205227e-05
1974-03-01,5.246747605269775e-05,-1.2875355088525745e-05,-2.497772344979335e-05,3.992552137788152e-05,4.828989305046296e-06,-1.567372473127088e-05,-2.0143018226572795e-05
1974-04-01,-3.656866485673365e-05,-2.0891764949594384e-06,-1.7883615711118756e-05,1.7321881765989627e-05,2.0353702414309813e-06,-2.6886094996438324e-05,-9.839015087211804e-06
1974-05-01,-4.017385890620062e-05,-1.729669394846592e-06,-1.2594492354286271e-05,3.96807777747199e-06,-1.9712377044687974e-06,-2.158418889545525e-05,-3.18259742340453e-06
1974-06-01,5.238025993195252e-06,-2.035250788953578e-06,-1.3376334687851149e-05,2.0491652700608636e-05,-2.9933440383383245e-06,-2.5612261769883505e-05,-1.9184476148167188e-06
1974-07-01,-1.0301725852615265e-05,-5.666893349897643e-06,-4.977096068614628e-06,1.4028043437974702e-05,-3.81172986121585e-06,-2.0221240346371713e-05,3.0365188779760295e-08
1974-08-01,-3.761851732835769e-05,-5.066950555039129e-06,-3.2560946219985596e-07,-1.9219262033705796e-05,-4.606614390428623e-06,-7.873008885157845e-06,2.2820850272078184e-06
1974-09-01,-4.5905203983743886e-05,-7.637734262588262e-06,-2.8249713211966752e-06,-3.323359661540811e-07,-5.011605461059725e-06,-2.168103492294904e-05,-5.395437823211267e-07
1974-10-01,-2.8175208576107656e-05,6.986988410062622e-06,-1.7118649291085986e-05,1.1807666548217337e-05,-5.166255643574835e-06,-4.894786629679233e-05,-6.439012102565284e-07
1974-11-01,-2.8348252574990816e-05,6.591133832874843e-06,-2.9627972253365442e-05,1.9558477030538295e-05,1.1881669213726522e-06,-4.0828035707818344e-05,-7.449393026830479e-06
1974-12-01,3.8292708066162755e-05,-9.402946351369074e-07,-3.7522479607631744e-05,3.665182551533993e-05,7.013342254772989e-06,-4.3619632008442376e-05,-1.8964325637829588e-05
1975-01-01,5.574616403060241e-05,-1.134581117711557e-05,-4.158603731316122e-05,4.843135078165991e-05,8.717057900629817e-06,-1.4640823388213497e-05,-2.6066375320279522e-05
1975-02-01,5.077790774521418e-05,-1.2633866294651708e-05,-2.824492280763623e-05,4.7788167497249866e-05,4.859385952564164e-06,-1.4388093337334726e-05,-2.491801176634992e-05
1975-03-01,2.553183801662979e-05,-1.1751132277774895e-05,-2.062740206479487e-05,4.590759393371021e-05,3.960100699536586e-06,-6.12897742434547e-06,-2.083687277995157e-05
1975-04-01,7.163508068212347e-06,-4.8820565648623556e-06,-1.9879891959518365e-05,1.5908398154351744e-05,3.0019109594238964e-06,-1.7395546415678433e-05,-1.320882467720283e-05
1975-05-01,-2.135308881810892e-05,-1.6294499597566563e-06,-1.7909688291470765e-05,2.679917656678299e-05,-6.237259057066378e-07,-2.471092557243537e-05,-4.576481162870153e-06
1975-06-01,-3.880090086264924e-06,1.990497217344742e-06,-1.7039695577343656e-05,3.133292996911526e-05,-2.043273531047935e-06,-3.1689409364911694e-05,-1.9323754285083516e-06
1975-07-01,-2.6887972934572546e-05,-3.9394568542966704e-06,-5.732540318460547e-06,-4.107252967363214e-06,-4.305136791987499e-06,-2.2906520084857387e-05,1.4716260659628169e-06
1975-08-01,-2.6151130643686178e-05,-8.628240409866281e-06,4.193101762882036e-06,-2.324996065302306e-05,-4.275211759487201e-06,-5.749667606222727e-06,9.674471553368895e-07
1975-09-01,-4.473920651232927e-05,-3.1051995033761304e-06,-3.0326604198642983e-06,-1.900362652425732e-05,-4.174209777829674e-06,-1.6482316048630442e-05,-5.923650719366911e-07
1975-10-01,-3.3284406223780635e-05,2.020070604358855e-06,-1.2587926041880182e-05,1.3192134436697719e-05,-2.9151474509687785e-06,-3.5823429950849255e-05,-1.9161839400007972e-06
1975-11-01,-4.0824337096031137e-05,-3.078153813711693e-09,-2.2385361980444652e-05,2.4071692905636155e-05,5.074145455498934e-06,-3.0346213693351104e-05,-1.0535189374778205e-05
1975-12-01,3.461729092022223e-05,-4.946399126550348e-06,-3.665922313781553e-05,3.7566136749471e-05,6.767876554832859e-06,-2.7914541499706468e-05,-2.034295652390875e-05
1976-01-01,3.56127505559319e-05,-7.172791595765279e-06,-3.9407847763964366e-05,4.7380331125168595e-05,7.152494696998948e-06,-1.046573322161782e-05,-2.290329910298253e-05
1976-02-01,1.5002021629900102e-05,-1.2254596233680404e-05,-1.802284977633175e-05,2.0725485683215084e-05,3.5840329197210097e-06,-3.8065372286332095e-06,-1.873564103554035e-05
1976-03-01,-1.2090684877976957e-05,-5.891427247804945e-06,-2.1322296704870258e-05,2.7498765575728612e-05,4.626628463918915e-06,-2.8784665186389312e-05,-1.3860454632306536e-05
1976-04-01,-2.4717850364039703e-05,-1.399803744262547e-06,-2.0897112718605632e-05,1.856901690189261e-05,3.979030546598432e-06,-2.2348924041445435e-05,-1.0687711636265525e-05
1976-05-01,-1.6586838885106976e-05,2.5053697970035594e-06,-1.7323970113418335e-05,1.56914637727823e-05,-1.3165188205300142e-06,-2.5167749602890883e-05,-1.2632392684898296e-06
1976-06-01,-1.1180473949126383e-05,-3.244966400846974e-07,-1.231968613673847e-05,2.003191639232682e-05,-2.2800110939343816e-06,-3.099699420595748e-05,-1.5692275228920854e-06
1976-07-01,-2.7642835852424872e-05,-2.970710666934457e-06,-5.64481416930855e-06,-2.42983044055715e-06,-3.942263976133963e-06,-1.9695660200711615e-05,2.427446324663938e-06
1976-08-01,-4.8104129746207036e-05,-4.302060424857987e-06,-5.978455718784397e-07,-2.4617255197275276e-06,-5.911718032977027e-06,-2.4828159439493902e-05,2.3710858788516576e-06
1976-09-01,-5.016197266943184e-05,2.590209198005093e-06,-4.9233781402634985e-06,6.918996575677738e-06,-4.06066684045863e-06,-2.7095932266631816e-05,1.4616901303636314e-07
1976-10-01,-3.296802585989806e-05,2.066123272470577e-07,-2.095295569329449e-05,1.508751002650873e-05,-3.293316151188185e-08,-2.9448178624820515e-05,-7.353238006230797e-06
1976-11-01,-4.820989387452654e-05,7.374257088007366e-07,-2.896377305947489e-05,1.8489491064125712e-05,1.9359843119930345e-06,-4.0507243452507445e-05,-1.0853979812504124e-05
1976-12-01,2.932422123396666e-05,-5.28242780044246e-06,-3.7735947587766294e-05,4.0817875894087294e-05,5.9613564249245785e-06,-2.4243734986629092e-05,-2.2927510479181447e-05
1977-01-01,6.707888234005724e-05,-1.7133080339255302e-05,-3.556386362010686e-05,5.192681555854506e-05,7.144512398119095e-06,-1.4690781595331996e-05,-2.897145193479634e-05
1977-02-01,5.051372479809086e-05,-1.569964488704787e-05,-3.802232114187638e-05,4.559580778125868e-05,7.209816836304684e-06,-1.728476996100249e-05,-2.8775208067662757e-05
1977-03-01,1.5558651650988193e-06,-7.023296994272019e-06,-2.5804279414985916e-05,3.241107151552569e-05,6.95101492886391e-06,-2.2693957699057473e-05,-1.6876715406020783e-05
1977-04-01,-2.129760458855243e-05,1.303323559018042e-06,-2.2363110474543646e-05,1.950538906688356e-05,-2.599481287229141e-07,-2.9033438935315372e-05,-5.25560921985367e-06
1977-05-01,1.9743884473023678e-05,-5.994486684812728e-07,-1.910586529687096e-05,2.4832593226165045e-05,-1.8262425002198457e-06,-1.5815836646921793e-05,-7.3547386724887225e-06
1977-06-01,1.0633675628923811e-05,-1.332817514833694e-06,-1.766924900661443e-05,1.7769571059034206e-05,-9.909630372323155e-07,-3.089381371629079e-05,-3.0476602942458e-06
