,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7
1965-01-01,40.417362213134766,5.166889667510986,21.07604217529297,23.849416732788086,6.058764457702637,32.71977996826172,10.031560897827148
1965-02-01,43.95515823364258,4.895103454589844,17.820159912109375,14.235349655151367,7.651963233947754,31.19359016418457,8.43968677520752
1965-03-01,36.70769119262695,4.872230052947998,24.01846694946289,17.4327335357666,7.729446887969971,36.160240173339844,8.24854564666748
1965-04-01,28.958555221557617,6.484299659729004,11.56004524230957,20.65080451965332,15.388738632202148,21.898670196533203,2.5793328285217285
1965-05-01,25.126047134399414,8.418988227844238,10.582157135009766,27.38735580444336,17.450834274291992,7.628584861755371,4.67852783203125
1965-06-01,22.403026580810547,3.5405380725860596,7.481110572814941,26.180997848510742,9.308202743530273,5.816169738769531,11.383163452148438
1965-07-01,6.801291465759277,3.6240928173065186,8.173585891723633,22.486391067504883,10.101173400878906,7.022329807281494,20.742870330810547
1965-08-01,5.975512981414795,2.589768648147583,4.808924674987793,4.140754699707031,2.9459762573242188,5.389532089233398,5.630051136016846
1965-09-01,15.014585494995117,5.295167922973633,1.5787698030471802,24.634998321533203,7.854154109954834,2.156806468963623,12.973380088806152
1965-10-01,24.170793533325195,4.316391468048096,9.620457649230957,26.216934204101562,6.518816947937012,7.704132080078125,1.7835568189620972
1965-11-01,31.072275161743164,1.8745540380477905,15.38818645477295,27.229129791259766,10.063432693481445,20.323699951171875,2.8822593688964844
1965-12-01,39.121891021728516,9.776138305664062,13.88381576538086,24.915246963500977,10.804965019226074,27.92832374572754,3.051865339279175
1966-01-01,40.724586486816406,7.272368431091309,20.498245239257812,19.88791847229004,7.375691890716553,34.20872116088867,6.643362522125244
1966-02-01,39.693729400634766,7.06606388092041,22.660802841186523,18.722105026245117,10.10008716583252,36.50252914428711,5.516608715057373
1966-03-01,32.429290771484375,6.903097629547119,18.995983123779297,21.212011337280273,11.837956428527832,19.720600128173828,4.729276657104492
1966-04-01,29.32809066772461,4.907338619232178,15.090022087097168,24.71454620361328,16.78534698486328,20.32040786743164,1.8544813394546509
1966-05-01,21.86103630065918,9.267905235290527,10.985234260559082,19.20192527770996,7.861664295196533,10.144938468933105,6.952517986297607
1966-06-01,20.21196746826172,2.656918525695801,4.957390308380127,22.14724349975586,12.818711280822754,5.009743690490723,2.9090120792388916
1966-07-01,7.30364465713501,4.8304057121276855,9.937911033630371,15.353583335876465,10.901954650878906,2.1167654991149902,6.756743907928467
1966-08-01,0.08684007078409195,4.017173767089844,5.57055139541626,5.806056022644043,6.013604164123535,1.615466594696045,8.329598426818848
1966-09-01,11.994606971740723,6.825205326080322,3.2098639011383057,15.510818481445312,4.963962554931641,4.088411808013916,12.355956077575684
1966-10-01,28.763513565063477,1.061872959136963,9.901338577270508,18.867372512817383,6.939826488494873,15.953312873840332,1.1067794561386108
1966-11-01,34.359405517578125,4.36619234085083,10.595315933227539,27.941652297973633,4.349764823913574,24.17650032043457,1.5628238916397095
1966-12-01,42.9705696105957,5.049816131591797,12.39282512664795,22.87993049621582,11.314876556396484,29.08918571472168,3.7387239933013916
1967-01-01,43.20648956298828,6.0717973709106445,9.310059547424316,23.99357032775879,6.446847438812256,29.2922306060791,8.340190887451172
1967-02-01,44.37516403198242,4.805137634277344,17.34737777709961,24.500619888305664,6.428137302398682,32.717864990234375,9.270174980163574
1967-03-01,34.53416061401367,2.404052734375,20.724781036376953,19.487741470336914,9.720237731933594,28.761449813842773,8.82987117767334
1967-04-01,24.947837829589844,8.29224967956543,14.016766548156738,24.552209854125977,17.59691619873047,16.339527130126953,0.954400360584259
1967-05-01,23.792104721069336,7.502984046936035,6.237400531768799,11.744165420532227,11.696759223937988,13.188152313232422,1.3439034223556519
1967-06-01,21.387142181396484,2.2833850383758545,4.914247035980225,20.38820457458496,6.804591178894043,9.593010902404785,8.718164443969727
1967-07-01,6.288780689239502,3.680293321609497,6.066877365112305,14.067279815673828,4.911592483520508,7.476699352264404,14.79997444152832
1967-08-01,6.529045104980469,5.045433521270752,3.344625234603882,11.716815948486328,4.60927152633667,10.739898681640625,18.489809036254883
1967-09-01,10.839797019958496,13.40754508972168,5.377662181854248,18.116403579711914,4.2335896492004395,5.717740535736084,14.141758918762207
1967-10-01,22.485069274902344,3.3804001808166504,5.22816801071167,31.769832611083984,6.765871047973633,7.117523670196533,5.23672342300415
1967-11-01,26.92476463317871,1.628064513206482,13.525716781616211,33.391693115234375,8.284406661987305,19.36463165283203,0.04034155607223511
1967-12-01,30.621858596801758,4.172123432159424,22.15511131286621,23.403234481811523,6.22683572769165,27.4867000579834,4.610347270965576
1968-01-01,48.20515441894531,7.8263773918151855,15.067781448364258,19.388347625732422,5.404385089874268,40.09162902832031,10.379322052001953
1968-02-01,44.4614143371582,8.947148323059082,24.928258895874023,23.279216766357422,6.340764999389648,43.48588562011719,15.32114315032959
1968-03-01,27.63783073425293,8.754150390625,25.13276481628418,16.211252212524414,19.87891960144043,20.172605514526367,4.569175720214844
1968-04-01,20.561790466308594,3.0544700622558594,20.30967903137207,16.548351287841797,13.216968536376953,18.53948402404785,5.658289432525635
1968-05-01,26.92845344543457,8.856002807617188,8.313454627990723,16.55292320251465,11.95470142364502,14.852429389953613,3.92612886428833
1968-06-01,27.873998641967773,2.8709499835968018,5.71399450302124,19.691967010498047,4.190701961517334,13.047791481018066,2.73417592048645
1968-07-01,7.497923374176025,4.676248550415039,6.239780426025391,15.735527992248535,9.104640007019043,7.50117301940918,7.773482799530029
1968-08-01,5.560480117797852,5.810663223266602,4.624363422393799,9.941314697265625,2.1969878673553467,5.259578704833984,18.460222244262695
1968-09-01,9.794328689575195,6.038202285766602,6.080182075500488,21.347137451171875,5.002568244934082,4.781005859375,13.103755950927734
1968-10-01,20.287885665893555,5.362978458404541,5.02596378326416,29.474441528320312,4.011867046356201,8.908631324768066,1.5610374212265015
