,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,1.695491373538971,0.15972245322621387,0.3725970327331309,-2.2257415361182633,-2.3261218159287065,-0.2319522202014923,-1.2792567794139569
1965-02-01,2.2557511925697327,-0.004547401635057252,0.35961995130045377,-1.319880956827208,-2.333335964768021,-0.35024556848737926,-0.9641486864823561
1965-03-01,1.8754493445158005,-0.4890578920426576,0.25195013404938216,-1.9138225289278252,-2.3280236456129284,-0.3144029445118374,-0.9180214542608994
1965-04-01,2.043343335390091,-0.026245267413880512,0.33503612421714424,-0.24558056232541106,-1.8308566676245794,-0.28501345051659477,-1.567363395140721
1965-05-01,0.5733699848254522,3.0344462913015615,0.2164968534519798,-0.015868847583268963,-0.9817851914299859,-0.44186297390196055,-1.7218588636471674
1965-06-01,0.1690621798237165,2.011521225390227,0.194834881021004,0.5943065465882768,-0.5371342102686564,-0.2706070906586117,-0.6012655221498929
1965-07-01,2.025848627090454,-0.3023523351420527,0.2931805229500721,1.080710111662399,0.33065718081262374,-0.011831805523898866,-1.328006501381214
1965-08-01,0.27978454406062764,0.02933314232074696,0.08993041293140044,0.6609313016714052,0.7452786520675376,-0.08478427098857032,-0.9115083859517024
1965-09-01,-1.4625771592060726,1.8846327843873396,0.13201517755525155,2.0492361035457876,-0.2666955192883809,0.01991180082162221,-0.8458656187240894
1965-10-01,0.8688063671191534,2.4449685345525327,0.18386704634809706,0.7294634746950727,-0.35170956894203464,0.17774149775505066,-0.5270438125500312
1965-11-01,1.8305332710345588,1.9104865582092947,0.34130623466090154,0.690089131510535,-2.199561286855627,-0.12080641256438361,-1.7861954294718227
1965-12-01,3.2430964211622877,1.904171057369398,0.0630117372789404,0.14793664910072504,-1.4249442904083816,-0.34845540920893353,-1.834933918256026
1966-01-01,1.2455655882755916,-0.13597073114436606,0.2822518691812691,-1.2334223403487095,-1.9737526222511572,0.028058967242638268,-0.7332965158499204
1966-02-01,2.932620793581009,0.8952834683915842,0.2419007337537774,-1.200025857881058,-1.8402112854851616,-0.3575228651364644,-1.8296410257999713
1966-03-01,1.6304100553194683,0.8847063002379044,0.2816847864571109,0.007443516082022079,-1.461322440041436,-0.300625827577379,-1.4860258652613714
1966-04-01,0.9898412972688675,0.4269906684108402,0.3064468829778203,0.17498944734418115,-1.5307449632220798,-0.2136804163455963,-1.2346433905454781
1966-05-01,1.7594728618860245,1.6351904558098833,0.22020902762418254,0.07240926023832588,0.013715424574911593,-0.3103213177786933,-1.675046751132378
1966-06-01,-0.06348954824109873,1.4909275200055991,0.18157079640220394,0.45613220264745313,-0.15471888085206348,-0.2137203017870585,-0.9326624182554392
1966-07-01,-0.022241176338866353,0.11907608612723972,0.2114885208899515,0.5134450834850932,0.8174392912122938,-0.05640818840927548,-0.78567868241897
1966-08-01,0.09773974306881428,-0.24466794794020444,0.0806153180044994,0.5118986201840778,0.7981007849728619,-0.09784538712766436,-0.6837833959322709
1966-09-01,-0.36445464938879013,1.1088274095369421,0.2599389341316725,1.5669440114220907,-0.16264462912524186,0.11686489813857608,-0.3225704798331627
1966-10-01,0.8769126608967781,1.2020344319550886,0.2562127337513263,0.4366388847661573,-0.4985675767615989,0.07087027033170064,-0.7734706195501181
1966-11-01,2.2850893437862396,1.8631129161171291,0.17068889645630855,0.45022697642792103,-0.6240413696677596,-0.3032997250556946,-1.3117720301334674
1966-12-01,1.886831596493721,0.7577331169791843,0.2305739444860241,-0.050376320994177534,-1.575814021958245,-0.04754128141535653,-1.018418944798983
1967-01-01,2.4009622633457184,0.24696860624396283,0.2130394572751564,-1.4098784258199293,-2.169671544322261,-0.3424389494789971,-0.6367605466109055
1967-02-01,2.0598743110895157,0.5833029099132704,0.16210875555611495,-1.9703027813933616,-2.0909112912637213,-0.45686112509833443,-0.5269889075022477
1967-03-01,2.265346795320511,0.02205253619214763,0.32795658498479613,-1.3690381549125494,-2.2688117292192245,-0.44500039683447945,-0.9589145963008587
1967-04-01,1.78649773200353,0.5378667751084203,0.32280321118601585,0.4176246911980385,-1.233587551999975,-0.37046651045481366,-1.398491057065817
1967-05-01,0.9007018059492111,0.3402846986832826,0.11734727835446074,0.6278402583543644,-0.38922591893761244,-0.002163347089663148,-1.1119770315977242
1967-06-01,0.33906775837143266,1.7764030591301296,0.1730624700716713,0.23800576495569806,-0.5388546873022009,-0.10600205096933576,-0.6524204634703122
1967-07-01,-0.10506069908539455,0.17723922172318332,0.10382823907492454,0.6375805583111076,0.7085947526825799,0.12431544562180837,-0.38407115409007436
1967-08-01,0.6211231152216594,0.0007921429325664496,0.06173236771454022,-1.1044755231502443,1.0440408079712478,0.05443294015195634,-0.03914179352040474
1967-09-01,-0.37815499429901445,1.503739797550699,0.09954517315092841,0.3584007537642191,0.6266050316669323,0.08806294037236108,0.7427273461451896
1967-10-01,0.10067281934122245,1.8128567415734995,0.12676063802485404,0.8006569951079613,-0.4807548390494452,-0.04299429555733999,-0.38085078390745014
1967-11-01,1.2505070616801581,0.6477753753247468,0.45076366840747367,0.45010856417722483,-1.8160073845474807,-0.02445384032196469,-0.8579205435055952
1967-12-01,2.054053917527199,2.3600575716599175,0.22583035016922576,-2.28759951369707,-1.4753703717832212,-0.11447958648204803,-1.4751842388739953
1968-01-01,2.858445296684901,0.07783145360324693,0.23484200304537492,-1.8117219902748285,-2.6963244985651085,-0.24146431022220188,-1.2537065606850843
1968-02-01,0.6809553752342861,-0.6961289955222089,0.33528367874392295,-3.030640579933344,-1.9307575843952318,-0.15883353021409777,-0.7361001693285428
1968-03-01,1.660124957561493,1.63310416366743,0.2659562027506661,-0.8433940105660017,-1.4661756930527863,-0.3727287385198805,-1.3219185746633089
1968-04-01,0.9948337450623512,-0.08197739396406256,0.2518733277132637,-0.7789855086526205,-0.8713615713296112,-0.06810830699072944,-1.2161178084520192
1968-05-01,0.6717934583624204,0.8230883142222528,0.043750415033285035,0.5341558608897897,-0.5176013266598737,-0.3855838378270467,-0.6453487162406628
1968-06-01,0.5415095016360283,1.7248656438744585,0.08366349042932454,-0.6860070450361385,-0.6051983546327662,-0.2788112229771084,-0.6096663383337168
1968-07-01,1.5387261907259624,0.7493788781373397,0.07809944381414538,0.3084796112637187,0.08353528877099355,-0.1347106612390942,-1.2071881156701307
1968-08-01,0.4240475284556548,-0.19417797093806058,0.06962529104815698,0.893408129381579,0.6655940303096064,-0.0019369350694533852,-0.4511844939910448
1968-09-01,0.3535614038507144,0.7278862206832222,0.11931803943425941,0.9908353173455526,0.2730239320684362,0.0013383547775447369,-0.18901608597773772
1968-10-01,0.7833782583475113,1.8598306438197258,0.15093484533983365,-0.06283027834670488,-0.15974796756550116,0.003603036618895001,-0.3200310640610181
1968-11-01,0.46119376396139466,0.8658322303191475,0.3484021055332402,-1.7293352027272069,-0.5830032406029877,0.06813287321064207,-0.6259935979659741
1968-12-01,1.5468855698903403,0.8808275279791459,0.18714263447021184,0.3694253605465556,-1.2609316243065727,-0.19623335864808825,-0.9673797167264497
1969-01-01,2.9805685083071394,0.9254287766373676,0.3568990973004124,-0.5799364558486051,-2.1154374987990767,-0.25037702586915755,-2.172319247172429
1969-02-01,2.200980484485626,0.9711903074513311,0.05269750887364672,-0.7404652445815331,-1.4077631411729035,-0.3429793318112691,-1.528297593960395
1969-03-01,1.7224598675966263,0.8347942777301954,0.3140419884993319,-1.2256501719009045,-1.8943579108626754,-0.29376430643929374,-1.5187619970395014
1969-04-01,1.629276697834333,0.2203174097382504,0.2205933035727133,-0.6123717441115268,-1.080649870413321,-0.195223953988817,-1.1853533295484688
1969-05-01,0.4711206381519636,2.083350264507791,0.1833018601724976,0.13366240228331366,-1.023086353584572,-0.20933424433072406,-1.480320210640247
1969-06-01,-1.287468398610751,2.6681653831316074,0.20610434901818897,0.938162969988446,-0.5145319634013705,-0.48854993449317086,-0.32835141397439516
1969-07-01,0.651794361571471,0.026420841965338455,0.2320653056366402,1.732517813527307,0.5416059383639582,-0.11316465006934272,-0.9990907632387601
1969-08-01,0.9889385973413786,-0.030618300661444664,0.09073723565068162,0.6375521421432495,0.323084603857111,-0.08637020157443152,-0.8196567686704489
1969-09-01,1.460733637213707,-0.1395640651816907,0.36919891442123215,0.3944725837818412,0.34704931356288765,-0.1635981930626763,-1.2059654180820172
1969-10-01,0.5870044852296512,1.4011152412580408,0.15330313226992365,0.06524797875520795,-0.5504249974533363,0.08184652361604902,-0.8989399442305931
1969-11-01,0.4300682184596857,3.08409773785135,0.35405959933996206,-0.3878571612890377,-1.288442368860598,-0.14436372452312046,-1.461332577925462
1969-12-01,1.7002372692028682,1.8483944561170493,0.326142296717878,-1.273937973865243,-2.1392197520644576,-0.17522752285003662,-1.34067741724161
1970-01-01,0.9808669487635295,-0.02076412632089594,0.3264899185875006,-1.9309016161186752,-1.9164036821435997,-0.16079076462321812,-0.9129472076892853
1970-02-01,0.6791604061921438,-0.3406445941199427,0.37270394856469674,-1.843428611755371,-2.070075935787625,-0.07739426361189948,-1.0680531079952533
1970-03-01,1.6971488793691,-0.2619087534106296,0.3161429836038958,-1.362031143765117,-1.7002748118506537,-0.23859704534212747,-0.807736527461272
1970-04-01,1.5562879542509716,0.6443073568136796,0.23044354462048466,-0.6138473056083502,-1.0814056352332786,-0.3702474633852641,-1.1437959395922146
1970-05-01,0.23015077846745652,1.618067337119061,0.06211352158795324,0.8869624415109324,-0.5103280146916707,-0.41485024823082817,-1.098284813073965
1970-06-01,1.2703585127989452,-0.17572681864966516,0.06873972648591327,1.3131021067153577,-0.16373600120897644,-0.12252852320671082,-1.625327536692986
1970-07-01,1.522041733066241,0.293681932532269,0.09461533555989726,0.7738181324892266,0.3462208090005097,-0.25277001990212333,-1.1961915172063387
1970-08-01,-0.14182194136083126,0.5838436924892922,0.16739070007022014,0.3272630794103756,0.6552592471793846,-0.16563486721780565,-0.13727615945614302
1970-09-01,0.06872563002010187,-0.028381818581534466,-0.01460649890073559,1.7487661783085313,0.49920518089223787,-0.07384646270010206,-0.7246865102877983
1970-10-01,1.1584663142760596,2.010972473932349,0.13002990173143253,0.5668269340382066,-0.5146443291946693,-0.3136708007918464,-0.4980663267465738
