,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1967-06-01,1008.86084,1006.1697,1014.88904,1012.4787,1003.3885,1010.92737,1005.299
1967-07-01,1008.948,1005.9433,1015.15826,1010.1132,1001.6529,1017.2392,1005.26556
1967-08-01,1009.3601,1007.5527,1014.0938,1010.7148,1003.36523,1012.44604,1004.9071
1967-09-01,1010.1089,1008.7484,1012.8901,1007.4148,1013.3697,1015.92883,1008.3399
1967-10-01,1009.82446,1015.7481,1018.2703,1012.14056,1020.6321,1017.1565,1010.4369
1967-11-01,1009.2904,1021.47156,1016.7379,1013.87537,1027.1421,1017.4308,1013.9378
1967-12-01,1010.32654,1021.2402,1018.07367,1015.0284,1028.7028,1013.3435,1017.8103
1968-01-01,1008.8718,1018.33185,1012.28156,1013.03296,1024.8009,1003.74524,1015.44305
1968-02-01,1010.8332,1021.21576,1010.76306,1014.7991,1027.6017,998.5959,1016.72327
1968-03-01,1009.12646,1016.5172,1021.5628,1016.43414,1016.8979,1018.01276,1013.2684
1968-04-01,1010.0568,1018.0593,1019.5284,1014.45416,1016.7834,1018.9266,1013.4744
1968-05-01,1009.20306,1010.46826,1015.217,1013.1417,1009.58594,1015.53467,1009.35547
1968-06-01,1009.96014,1009.8851,1015.78156,1013.49097,1005.77466,1015.0924,1008.81525
1968-07-01,1009.3591,1004.5982,1018.0757,1012.8197,1003.10046,1017.91327,1005.26666
1968-08-01,1009.5588,1007.41626,1014.4377,1010.7874,1006.7099,1013.6076,1004.8401
1968-09-01,1009.7963,1012.225,1013.3621,1010.0697,1014.0198,1017.9147,1006.1697
1968-10-01,1010.17773,1015.2835,1016.1902,1011.36993,1020.36633,1016.61523,1013.10376
1968-11-01,1010.4991,1020.9817,1016.98944,1012.9607,1022.702,1015.7343,1016.0041
1968-12-01,1009.3977,1017.1061,1014.0913,1012.86615,1022.26984,1016.1351,1014.9035
1969-01-01,1010.0054,1017.5796,1016.52704,1014.5254,1024.2454,1010.5095,1014.5129
1969-02-01,1010.6169,1018.62286,1017.0094,1014.3357,1026.0543,1013.14954,1015.158
1969-03-01,1010.53015,1017.47485,1019.4316,1016.04095,1019.0372,1015.1612,1014.10736
1969-04-01,1010.36224,1016.1015,1020.9197,1016.04596,1014.4473,1016.1439,1013.1027
1969-05-01,1009.10565,1009.62415,1019.90826,1015.59924,1007.38165,1016.53577,1008.7781
1969-06-01,1009.55054,1008.14417,1019.00287,1014.9846,1006.17554,1015.84436,1007.37787
1969-07-01,1009.8107,1010.14453,1018.6092,1013.8858,1003.02704,1015.59045,1006.48065
1969-08-01,1010.2937,1009.3402,1013.6325,1012.6916,1005.4224,1011.31885,1008.579
1969-09-01,1009.1181,1011.9216,1014.0218,1010.6418,1013.8546,1011.9571,1005.86914
1969-10-01,1010.03284,1015.27167,1015.8943,1012.04205,1018.1942,1016.26807,1011.7107
1969-11-01,1009.4794,1020.2234,1018.8107,1014.108,1026.9684,1019.7355,1014.5996
1969-12-01,1009.7096,1022.16327,1019.2157,1014.95337,1027.5618,1011.66327,1017.0144
1970-01-01,1010.8499,1019.5412,1013.59094,1014.014,1027.3186,1006.6513,1016.7247
1970-02-01,1010.92834,1020.21204,1016.94037,1015.7258,1022.79083,1006.15045,1016.21906
1970-03-01,1009.48444,1019.1217,1016.18463,1014.9094,1022.1295,1006.80164,1013.6492
1970-04-01,1009.9539,1016.6124,1020.19006,1015.75977,1016.68726,1019.6886,1013.24097
1970-05-01,1009.05896,1011.4239,1019.18353,1013.82263,1009.2486,1020.0213,1009.6027
1970-06-01,1009.1962,1010.6063,1017.31775,1014.57135,1007.98236,1013.0039,1007.8861
1970-07-01,1010.0222,1007.08276,1016.6599,1011.6289,1000.97974,1015.3462,1006.99774
1970-08-01,1009.1725,1008.2028,1016.2601,1011.9575,1006.4564,1019.8365,1005.4849
1970-09-01,1008.731,1011.88745,1015.08234,1011.8387,1013.2302,1015.4062,1007.2063
1970-10-01,1007.95795,1017.15906,1015.82336,1012.15295,1020.5994,1019.1306,1009.567
1970-11-01,1008.6954,1019.073,1014.66705,1012.8054,1024.0006,1013.9968,1013.2255
1970-12-01,1008.4084,1019.9803,1017.0379,1013.27185,1025.3553,1013.118,1013.8007
1971-01-01,1008.9768,1018.24335,1012.5682,1011.0304,1026.8744,1008.8443,1015.942
1971-02-01,1008.15894,1018.9639,1012.83124,1012.99634,1023.1877,1007.0403,1014.3102
1971-03-01,1009.16815,1018.5243,1017.4331,1012.71796,1021.6767,1013.6958,1014.87585
1971-04-01,1008.36115,1015.4525,1017.9547,1012.38904,1015.41986,1017.7102,1011.3562
1971-05-01,1008.36694,1012.9004,1017.44916,1013.8309,1010.1044,1016.53076,1009.0542
1971-06-01,1009.3761,1007.359,1016.351,1013.5249,1003.909,1011.95776,1007.66235
1971-07-01,1008.6978,1007.2112,1016.37274,1012.35767,1001.1086,1013.87115,1005.12616
1971-08-01,1009.4426,1005.7502,1012.9752,1011.34015,1006.0778,1013.1672,1007.70776
1971-09-01,1009.0843,1010.04553,1015.073,1009.4645,1013.7258,1016.6242,1006.71967
1971-10-01,1008.9864,1016.4636,1017.9272,1013.38226,1022.3685,1019.2999,1010.47876
1971-11-01,1009.053,1019.9469,1016.9967,1013.0667,1025.7032,1014.87335,1014.2654
1971-12-01,1008.56335,1020.9804,1019.467,1014.7754,1026.3553,1016.3254,1015.1191
1972-01-01,1009.24,1019.8536,1015.9952,1013.6422,1025.6613,1012.6035,1014.904
1972-02-01,1008.5913,1014.81525,1014.09033,1013.0885,1025.0576,1008.1726,1012.68225
1972-03-01,1009.96185,1016.5994,1014.7271,1013.83344,1019.07306,1009.6931,1014.75336
1972-04-01,1010.19055,1016.08826,1020.87164,1015.65826,1014.97833,1022.5846,1012.8904
1972-05-01,1009.6863,1010.75116,1018.7024,1013.6197,1009.39874,1016.74634,1008.81635
1972-06-01,1009.1044,1006.9771,1016.67194,1011.65424,1004.1504,1015.12463,1006.7896
1972-07-01,1008.75073,1005.22284,1015.41205,1009.5731,1001.8144,1014.50336,1001.20935
1972-08-01,1010.1443,1010.17303,1015.52454,1012.1417,1005.67596,1015.76953,1006.26086
1972-09-01,1009.9075,1011.0174,1013.036,1010.1637,1014.784,1015.19525,1009.6775
1972-10-01,1010.7849,1016.36505,1018.2325,1010.88617,1019.3361,1020.0486,1013.026
1972-11-01,1009.78687,1018.36053,1019.9817,1015.07587,1022.9146,1015.78577,1014.2759
1972-12-01,1010.4787,1019.96857,1019.17114,1015.85767,1025.78,1013.84534,1015.4189
1973-01-01,1010.8127,1019.86505,1017.55646,1015.4215,1026.4436,1012.87885,1015.8176
1973-02-01,1011.6191,1018.11597,1019.5365,1017.044,1021.4136,1010.7985,1015.9835
1973-03-01,1010.30334,1017.88446,1016.2929,1015.0704,1019.2857,1007.4456,1014.91095
1973-04-01,1008.9317,1013.9579,1021.9531,1016.86194,1011.34705,1018.56287,1011.03326
1973-05-01,1009.29956,1012.1091,1018.5731,1014.61835,1010.7355,1016.343,1009.7857
1973-06-01,1008.75555,1007.8816,1016.723,1014.0769,1004.7782,1013.03577,1006.71313
1973-07-01,1008.6674,1008.551,1017.2073,1012.90967,1003.4978,1014.66266,1005.92993
1973-08-01,1008.91956,1012.3142,1017.5295,1013.0094,1006.83923,1017.76166,1006.1968
1973-09-01,1009.79083,1012.1245,1018.4272,1014.3971,1014.4646,1017.41046,1010.2134
1973-10-01,1008.1478,1016.74884,1016.4736,1012.594,1021.4914,1016.5739,1008.9285
1973-11-01,1007.87256,1018.4928,1015.57526,1013.1136,1024.0063,1014.3585,1013.165
1973-12-01,1008.2578,1019.4149,1017.40857,1014.0299,1028.1349,1011.0737,1016.06647
1974-01-01,1008.23596,1019.30444,1007.0133,1010.0916,1025.7893,997.56213,1014.4871
1974-02-01,1008.36774,1018.5076,1015.6663,1013.64624,1025.8165,1009.90015,1014.66986
1974-03-01,1009.6685,1018.4289,1015.4748,1013.7053,1020.80896,1008.4126,1014.62366
1974-04-01,1008.4812,1013.4153,1021.1799,1014.56256,1011.13226,1018.8989,1010.6738
1974-05-01,1008.79706,1012.6647,1018.88196,1013.7746,1009.7541,1020.77435,1009.02185
1974-06-01,1008.7026,1006.4685,1013.59595,1011.6397,1004.9966,1011.87134,1005.7634
1974-07-01,1009.1909,1007.46155,1012.83453,1010.6582,1001.527,1012.4922,1007.0357
1974-08-01,1008.54297,1004.71326,1015.0217,1010.3117,1005.67444,1013.6306,1003.31537
1974-09-01,1009.1821,1010.49585,1014.1543,1010.40344,1012.5832,1016.3157,1008.21075
1974-10-01,1008.1076,1015.2914,1017.31146,1012.7014,1020.7676,1014.87976,1006.3897
1974-11-01,1007.99005,1020.0476,1016.12006,1012.19257,1024.409,1017.1512,1011.02966
1974-12-01,1008.4207,1021.9121,1017.2742,1014.35944,1030.2119,1009.7555,1014.532
1975-01-01,1010.0722,1018.998,1015.6117,1014.27905,1026.4604,1008.78314,1016.2316
1975-02-01,1009.9151,1017.05994,1016.23096,1014.24243,1023.4422,1007.1225,1014.9765
1975-03-01,1009.40173,1015.4609,1016.7022,1013.9968,1018.84784,1014.04175,1012.6945
1975-04-01,1008.1514,1014.02716,1019.75287,1014.7662,1012.9464,1019.4747,1011.07477
1975-05-01,1008.5188,1010.37524,1016.4877,1013.2453,1010.69763,1017.1775,1008.6489
1975-06-01,1008.6766,1006.5787,1016.25726,1013.81134,1004.5479,1014.7952,1006.935
1975-07-01,1009.03705,1007.9943,1016.68555,1012.6579,1002.24786,1015.3259,1007.57153
1975-08-01,1008.3604,1007.86975,1015.39374,1012.415,1005.49646,1016.91876,1003.6214
1975-09-01,1008.71533,1011.65045,1016.3278,1012.2684,1012.02405,1016.91046,1008.38947
1975-10-01,1008.3389,1014.59106,1016.0186,1012.1687,1019.6428,1015.29614,1008.451
1975-11-01,1008.4842,1018.4009,1016.8918,1011.83795,1025.7283,1019.26154,1013.46326
1975-12-01,1007.68506,1019.456,1015.06506,1012.91876,1030.1753,1007.6214,1015.1647
1976-01-01,1008.608,1019.6171,1014.3694,1013.387,1027.4856,1004.88586,1016.11945
1976-02-01,1009.3282,1017.53156,1015.8617,1013.1355,1020.8819,1013.49927,1013.85693
1976-03-01,1008.8269,1016.6282,1018.05945,1012.9357,1019.5419,1015.22284,1013.4543
1976-04-01,1009.3917,1014.9497,1019.75586,1014.0592,1013.83655,1018.7871,1011.748
1976-05-01,1009.04767,1010.8039,1016.741,1013.5924,1009.64276,1017.25903,1006.38367
1976-06-01,1008.89166,1008.20404,1015.28326,1012.86414,1004.7718,1013.29456,1005.84045
1976-07-01,1009.5607,1008.3959,1017.92194,1012.46704,1003.24805,1016.46045,1006.89307
1976-08-01,1009.8474,1009.8074,1016.2927,1012.53485,1006.5089,1014.9176,1007.646
1976-09-01,1010.075,1009.9085,1015.8013,1010.1065,1013.1626,1015.4165,1007.45233
1976-10-01,1009.31647,1014.8775,1017.1487,1013.57886,1017.7265,1017.6753,1011.7714
1976-11-01,1008.1344,1019.5721,1019.508,1014.1807,1027.6571,1017.6654,1014.087
1976-12-01,1008.3946,1019.1559,1014.3269,1013.202,1026.1943,1006.75555,1014.77704
1977-01-01,1008.66425,1020.80585,1011.54913,1013.7318,1027.9921,1001.66675,1014.04913
1977-02-01,1009.3777,1021.0502,1016.4441,1015.2685,1025.499,1006.74396,1016.9897
1977-03-01,1010.7313,1018.6664,1021.15875,1016.3153,1021.6264,1018.5439,1016.245
1977-04-01,1009.20087,1014.52313,1020.998,1015.37854,1012.076,1017.81586,1012.0732
1977-05-01,1009.0073,1011.14404,1015.82117,1013.3385,1010.05273,1015.9847,1008.66284
1977-06-01,1008.7714,1005.8699,1016.3689,1013.31976,1003.74774,1012.98846,1007.1435
1977-07-01,1007.86664,1007.6898,1016.16986,1011.67163,1001.55255,1015.6736,1004.62256
1977-08-01,1009.0839,1003.2988,1015.011,1009.99774,1005.5072,1016.07513,1004.7966
1977-09-01,1009.0435,1010.4676,1016.1177,1011.7753,1014.39154,1018.3413,1004.5147
1977-10-01,1009.83563,1017.59314,1017.31335,1010.011,1019.3206,1018.7255,1012.9523
1977-11-01,1009.1863,1018.4861,1019.1501,1013.9489,1025.73,1021.1504,1013.9475
1977-12-01,1010.0388,1020.5491,1015.4676,1014.2649,1025.2024,1009.9462,1015.5253
1978-01-01,1010.14655,1016.7395,1014.3522,1014.1629,1025.9645,1002.2246,1016.3797
1978-02-01,1011.5376,1018.47107,1014.4715,1015.6525,1025.9752,1004.38873,1017.40875
1978-03-01,1009.6154,1015.5572,1016.0371,1014.81805,1018.39044,1008.46704,1012.8166
1978-04-01,1009.51807,1012.9472,1018.53046,1014.98804,1012.3554,1013.8083,1011.15967
1978-05-01,1007.42194,1012.0568,1018.77966,1013.41907,1009.46075,1020.4533,1007.6832
1978-06-01,1008.3497,1009.23413,1017.9066,1013.1032,1005.12054,1017.42206,1006.5428
1978-07-01,1008.1464,1008.1838,1016.3077,1010.76904,1003.175,1018.21985,1005.46375
1978-08-01,1008.331,1009.4988,1015.2073,1011.6189,1005.4025,1015.23724,1002.9598
1978-09-01,1008.8989,1010.8351,1014.6774,1010.45514,1013.45374,1014.2875,1007.284
1978-10-01,1008.2877,1016.60095,1017.606,1011.4576,1021.1065,1017.1688,1009.3015
1978-11-01,1009.25946,1018.8984,1017.12946,1013.09045,1025.3168,1012.72327,1013.86163
1978-12-01,1009.4695,1021.50836,1019.78345,1015.3133,1026.4331,1017.45807,1016.3903
1979-01-01,1010.9726,1019.65216,1016.7139,1014.80493,1025.6538,1009.2198,1016.36224
1979-02-01,1009.87555,1015.7979,1017.7618,1014.5945,1019.9732,1013.83167,1014.3591
1979-03-01,1009.8917,1016.4068,1015.8742,1014.883,1017.14417,1008.3205,1012.9891
1979-04-01,1009.0532,1015.6394,1021.33154,1016.2594,1014.7656,1017.19214,1011.28827
1979-05-01,1009.22034,1011.50055,1019.3006,1014.8304,1011.6804,1015.8979,1008.0881
1979-06-01,1009.1238,1012.3963,1017.6923,1014.17865,1005.7662,1018.0902,1008.579
1979-07-01,1010.25256,1007.9776,1017.69116,1013.7813,1003.75366,1014.81885,1006.58093
1979-08-01,1009.51404,1008.8421,1014.7291,1011.21954,1006.6018,1016.78674,1005.03174
1979-09-01,1009.6245,1011.9481,1017.1482,1012.4732,1015.4966,1017.2043,1009.9281
1979-10-01,1009.8744,1014.4406,1017.19214,1013.42456,1019.9454,1017.5669,1011.59827
1979-11-01,1008.6721,1020.68445,1020.1906,1013.18805,1026.4957,1024.6683,1014.4221
1979-12-01,1010.43243,1022.4252,1017.2551,1014.2151,1025.9464,1012.94977,1017.07886
1980-01-01,1009.62006,1018.09875,1012.7901,1014.08093,1026.0613,1003.9562,1015.59216
1980-02-01,1010.72437,1021.4231,1014.4769,1015.4855,1025.9167,1003.52795,1016.3493
1980-03-01,1010.5045,1017.6016,1018.85065,1015.6531,1021.3192,1011.7518,1014.34784
1980-04-01,1009.255,1016.8222,1022.5739,1015.39874,1014.0976,1021.5924,1012.11505
1980-05-01,1009.1701,1012.6024,1021.13727,1015.13763,1010.29626,1019.20135,1009.0748
1980-06-01,1009.2682,1010.8742,1019.0268,1014.6767,1007.33685,1016.5404,1009.66315
1980-07-01,1009.8324,1007.4539,1015.4826,1012.9175,1005.1362,1013.65735,1006.69745
1980-08-01,1010.1855,1007.74835,1014.40576,1011.67664,1007.8471,1013.1781,1007.827
1980-09-01,1009.9794,1011.30695,1015.6479,1011.0504,1015.5692,1016.4118,1008.3895
1980-10-01,1009.7429,1016.48706,1018.6078,1013.04663,1019.3368,1018.043,1011.53076
1980-11-01,1009.2212,1018.83966,1017.17114,1013.7165,1021.3198,1014.56476,1012.34985
1980-12-01,1008.3803,1017.53046,1012.14954,1012.6484,1024.9254,1003.8219,1014.83453
1981-01-01,1009.65967,1020.4967,1011.8018,1013.45795,1028.7896,1000.00085,1017.33417
1981-02-01,1010.3267,1017.94653,1014.0984,1014.27344,1022.57697,1002.99304,1015.2293
1981-03-01,1011.2846,1017.7908,1019.86835,1016.2372,1017.5784,1014.42584,1014.9944
1981-04-01,1009.8567,1014.13696,1019.67065,1015.1468,1014.2854,1017.46063,1011.9483
1981-05-01,1008.7071,1011.2506,1016.3204,1013.93463,1010.60693,1014.35065,1009.1431
1981-06-01,1009.3329,1009.8654,1015.7033,1013.7442,1005.13586,1013.9166,1005.7442
1981-07-01,1008.91486,1010.1936,1017.97125,1012.6965,1003.469,1021.3228,1006.6635
1981-08-01,1009.3528,1005.6531,1011.5129,1009.0433,1004.18787,1015.2879,1004.3084
1981-09-01,1009.27625,1011.8251,1017.09656,1012.9487,1015.05493,1016.95404,1008.1253
1981-10-01,1009.5246,1016.09204,1016.0954,1012.4096,1021.1205,1016.91077,1011.65466
1981-11-01,1008.6632,1020.3117,1018.2129,1013.3295,1026.137,1014.8745,1013.52454
1981-12-01,1010.23615,1022.0511,1017.69366,1013.8688,1029.5698,1014.50507,1017.66766
1982-01-01,1009.8042,1020.2419,1015.6772,1014.10815,1025.812,1007.93945,1016.95953
1982-02-01,1009.9358,1019.9468,1013.6454,1014.16705,1024.4058,1003.51056,1015.10803
1982-03-01,1009.6053,1017.98773,1019.19025,1014.5937,1018.2648,1014.2776,1013.4639
1982-04-01,1009.9148,1016.0185,1018.5965,1015.04376,1016.7949,1019.76776,1012.6689
1982-05-01,1009.5824,1012.7176,1019.9264,1015.07263,1008.9966,1018.3988,1009.94244
1982-06-01,1010.14557,1007.4606,1019.2431,1014.33826,1006.7232,1015.3508,1007.15704
1982-07-01,1009.82526,1008.0465,1015.99146,1011.67737,1002.96735,1013.42725,1005.18604
1982-08-01,1010.0175,1008.7502,1015.56604,1011.5511,1006.1577,1017.4986,1006.27124
1982-09-01,1010.96643,1011.4802,1015.66516,1011.04156,1015.49994,1019.2623,1008.8962
1982-10-01,1010.47125,1016.2703,1013.17847,1011.1936,1018.7738,1015.67773,1012.36
1982-11-01,1010.19116,1019.6962,1018.2714,1014.6736,1023.5813,1016.2414,1014.1189
1982-12-01,1010.31256,1021.5759,1022.14026,1017.8003,1027.3726,1016.4764,1015.79376
1983-01-01,1012.15564,1023.51196,1016.7943,1017.86945,1029.1957,1007.4707,1018.45294
1983-02-01,1012.76935,1020.0371,1016.53076,1018.12585,1024.2183,1005.49835,1016.09064
1983-03-01,1012.14984,1016.8322,1018.4485,1018.4202,1020.2113,1010.8022,1014.7115
1983-04-01,1010.4378,1015.207,1021.1245,1016.5706,1012.0817,1022.52545,1012.522
1983-05-01,1010.0786,1012.20386,1021.44775,1016.4441,1009.4025,1019.28143,1010.3286
1983-06-01,1009.76245,1008.57477,1017.4614,1014.73846,1006.82227,1011.8812,1008.5028
1983-07-01,1009.7103,1007.9096,1018.21454,1013.86444,1003.89307,1015.93445,1008.4604
1983-08-01,1010.3511,1007.5253,1015.7686,1013.5547,1007.846,1015.2314,1007.364
1983-09-01,1009.77264,1011.2566,1014.0836,1012.5065,1011.844,1013.72626,1008.87616
1983-10-01,1009.3119,1016.8232,1018.46454,1013.35547,1020.4741,1019.1181,1011.32336
1983-11-01,1009.718,1019.16693,1017.5603,1014.10156,1024.8583,1013.0959,1015.0296
1983-12-01,1009.90375,1020.2287,1015.49615,1013.86896,1027.8203,1009.1911,1017.464
1984-01-01,1009.15784,1020.02655,1011.78467,1013.4726,1027.5151,1003.9511,1015.40094
1984-02-01,1008.6819,1019.21454,1014.39154,1012.8934,1025.8969,1005.23584,1014.9856
1984-03-01,1009.88336,1018.0059,1016.49414,1015.58673,1018.4858,1007.3532,1013.80664
1984-04-01,1009.12427,1016.3697,1019.00946,1014.5941,1013.012,1019.7357,1010.74695
1984-05-01,1008.95013,1012.43353,1016.17236,1013.42224,1010.2065,1015.4648,1008.7199
1984-06-01,1008.8792,1008.64185,1016.59796,1013.2107,1003.8292,1018.8805,1005.7106
1984-07-01,1009.0372,1006.0002,1012.46,1010.2162,1003.23975,1014.19617,1007.09656
1984-08-01,1008.70056,1009.81177,1013.3158,1011.6557,1006.1233,1010.40967,1002.6219
1984-09-01,1009.7821,1012.71796,1011.8847,1010.4032,1013.30164,1013.72345,1009.96655
1984-10-01,1009.71436,1015.8053,1016.8592,1011.08685,1020.10846,1016.03815,1010.64056
1984-11-01,1009.29456,1020.22327,1017.01337,1012.87335,1023.7879,1018.15814,1013.5493
1984-12-01,1008.0666,1019.87244,1015.9111,1012.41034,1027.624,1013.07526,1014.89014
1985-01-01,1010.0532,1021.4217,1014.1278,1014.0045,1026.7222,1004.8856,1016.50195
1985-02-01,1007.4123,1015.4489,1014.41376,1013.26117,1019.4098,1008.33905,1011.23724
1985-03-01,1009.35693,1020.14954,1021.8583,1015.96826,1023.8268,1021.24304,1014.41315
1985-04-01,1007.8292,1013.68585,1017.4883,1011.74414,1012.44696,1021.60815,1009.7107
1985-05-01,1007.94116,1012.9712,1017.9838,1012.5989,1009.0437,1016.7402,1008.71484
1985-06-01,1009.0043,1008.6571,1016.1333,1013.2404,1005.5879,1012.1766,1003.1858
1985-07-01,1009.8257,1008.92456,1015.29047,1012.12537,1003.50916,1015.098,1007.78455
1985-08-01,1009.31525,1009.94604,1016.4835,1012.2165,1004.8678,1015.3727,1004.4574
1985-09-01,1009.5279,1014.17664,1015.17194,1012.7204,1015.92834,1015.3971,1008.7506
1985-10-01,1009.72626,1017.12616,1016.29224,1012.80853,1019.48,1019.1227,1010.93646
1985-11-01,1009.133,1018.1607,1018.08453,1013.3434,1022.4956,1015.60077,1013.9705
1985-12-01,1009.34265,1020.45386,1017.3537,1014.8652,1027.6512,1009.4373,1015.3911
1986-01-01,1008.5839,1020.1026,1014.48883,1013.37103,1026.0038,1008.62,1016.99725
1986-02-01,1010.2562,1019.2835,1012.0887,1013.2102,1025.0112,1003.52844,1015.92126
1986-03-01,1009.28845,1016.1041,1017.5106,1014.9522,1018.06195,1009.5346,1013.8103
1986-04-01,1009.21625,1016.1612,1018.9241,1014.54266,1014.6502,1017.9961,1012.4462
1986-05-01,1009.2372,1009.3821,1019.3943,1013.58057,1008.45416,1019.02905,1007.48706
1986-06-01,1008.5086,1008.5776,1017.50745,1012.84375,1004.42725,1014.4749,1006.599
1986-07-01,1009.81445,1009.7929,1015.71045,1011.72656,1004.8931,1013.7717,1006.7869
1986-08-01,1008.25037,1007.6782,1011.32654,1005.2008,1006.7869,1014.587,1003.6804
1986-09-01,1010.11,1011.6139,1015.7674,1011.55884,1014.84143,1014.4161,1008.1111
1986-10-01,1010.3493,1018.37463,1018.5329,1014.5496,1021.6432,1016.36053,1012.74945
1986-11-01,1009.37256,1021.4338,1019.3627,1014.85034,1026.3613,1017.6214,1013.1286
1986-12-01,1010.96765,1020.90393,1017.4011,1014.37366,1026.8772,1009.8125,1017.47266
1987-01-01,1011.0224,1021.48267,1019.05994,1015.9565,1027.0522,1010.32635,1018.4177
1987-02-01,1011.9919,1018.8257,1017.6183,1016.2953,1024.3396,1009.71045,1017.8654
1987-03-01,1011.27374,1015.9638,1019.0012,1016.8176,1017.7302,1011.42,1014.4562
1987-04-01,1010.4383,1016.8519,1019.2759,1015.9803,1014.2916,1017.2997,1012.85547
1987-05-01,1010.30554,1013.8145,1018.9419,1014.60046,1011.16064,1019.1168,1010.842
1987-06-01,1009.44135,1008.6425,1017.70276,1014.04266,1006.80273,1015.8562,1006.4076
1987-07-01,1010.4138,1008.43146,1015.7449,1013.57477,1003.3989,1011.7876,1007.1898
1987-08-01,1010.0652,1009.85236,1015.56995,1012.53375,1005.7635,1013.81885,1008.55994
1987-09-01,1010.3092,1012.21204,1014.15216,1008.44806,1014.57056,1020.4832,1008.4768
1987-10-01,1010.0578,1016.0984,1017.84827,1013.7742,1018.0171,1018.8532,1010.2193
1987-11-01,1008.94586,1019.6404,1019.9291,1014.2916,1024.3469,1017.0183,1012.7497
1987-12-01,1009.89276,1022.20624,1020.5236,1015.96014,1028.344,1017.20483,1016.9149
1988-01-01,1009.2548,1019.89984,1018.33514,1015.6401,1026.1914,1011.3162,1015.03107
1988-02-01,1009.85474,1021.0924,1014.4227,1014.84015,1027.361,1005.82513,1015.2776
1988-03-01,1008.55646,1016.806,1019.1127,1015.454,1021.2761,1013.4174,1012.394
1988-04-01,1009.5811,1015.5784,1019.3876,1014.83234,1015.7911,1020.5559,1012.4925
1988-05-01,1008.8755,1011.2032,1018.5369,1014.24084,1009.2579,1014.1992,1008.01337
1988-06-01,1009.5352,1006.7338,1017.2586,1014.0397,1004.6652,1012.7414,1007.22015
1988-07-01,1009.3328,1007.0153,1018.74054,1013.49054,1003.10834,1017.0242,1006.4921
1988-08-01,1009.85236,1006.8214,1015.141,1012.7764,1006.7199,1018.0723,1008.51245
1988-09-01,1008.70935,1010.2378,1016.26294,1011.1205,1014.6197,1018.74835,1007.5192
