,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7
1965-01-01,3.4122400283813477,10.863683700561523,1.5203123092651367,8.717144012451172,14.913925170898438,-8.58027172088623,-9.701742172241211
1965-02-01,3.270216941833496,8.49196720123291,0.15379714965820312,5.213655948638916,1.9456466436386108,-1.4077239036560059,-9.394883155822754
1965-03-01,3.6580216884613037,6.919407844543457,-0.2943488359451294,5.714049339294434,4.312948226928711,-4.26953125,-7.0437703132629395
1965-04-01,4.384327411651611,0.4157679080963135,-1.9198909997940063,2.613818645477295,1.0339006185531616,-4.181962490081787,-7.802454948425293
1965-05-01,4.741225719451904,-2.5490617752075195,-2.416604995727539,-1.0905628204345703,11.233827590942383,-8.33301830291748,-3.447561502456665
1965-06-01,0.20604419708251953,-8.018800735473633,-1.649825930595398,-2.5380239486694336,4.390214920043945,-7.937119483947754,-0.2656499147415161
1965-07-01,0.256819486618042,-7.054072380065918,-3.0722670555114746,-7.720772743225098,-4.665430545806885,-2.2731099128723145,-5.531552314758301
1965-08-01,-0.3134816884994507,-3.708796739578247,-3.13702392578125,-3.1318726539611816,-0.7675148248672485,-9.36397647857666,-4.85013484954834
1965-09-01,0.16998648643493652,-2.3923211097717285,-4.320306777954102,-4.4034600257873535,7.5780134201049805,-7.360931873321533,-2.6771037578582764
1965-10-01,-0.37897419929504395,-4.181962966918945,-1.5534266233444214,-1.1096954345703125,13.69311237335205,-2.4327940940856934,-2.1921639442443848
1965-11-01,3.212082862854004,6.634625434875488,-6.0415120124816895,1.6078810691833496,4.300437927246094,-2.6866703033447266,1.7977359294891357
1965-12-01,3.0685877799987793,3.8081393241882324,-2.247354030609131,2.2753171920776367,5.609555244445801,-2.783069372177124,-14.314926147460938
1966-01-01,6.343642234802246,5.118313789367676,2.3276898860931396,5.351950645446777,7.381627082824707,-4.913609504699707,-4.335665702819824
1966-02-01,5.28757381439209,5.791014194488525,-1.729492425918579,5.704214096069336,4.687930107116699,-4.930970191955566,-13.428701400756836
1966-03-01,5.756294250488281,2.019549608230591,-3.4213716983795166,5.44598388671875,3.0445141792297363,-4.312519073486328,-5.750507354736328
1966-04-01,4.2864789962768555,0.8925944566726685,-1.5906121730804443,3.041620969772339,0.25244367122650146,-2.3812167644500732,-3.97038197517395
1966-05-01,2.2314863204956055,-5.547250747680664,-2.1099660396575928,-2.824620246887207,3.8372883796691895,-1.92045259475708,-4.9273529052734375
1966-06-01,0.8607678413391113,-7.859027862548828,-4.569303035736084,-1.5913355350494385,3.015580654144287,-7.166796684265137,-3.2188379764556885
1966-07-01,1.5233421325683594,-6.401508331298828,-1.4727087020874023,-2.880317211151123,-3.7403616905212402,-1.0227947235107422,0.2560603618621826
1966-08-01,1.157334804534912,-0.353710412979126,-4.5447096824646,-2.3566231727600098,-6.132428169250488,-8.164997100830078,-4.957010269165039
1966-09-01,-1.2195417881011963,3.847414970397949,-5.974018096923828,-4.304562568664551,2.779773712158203,-6.185954570770264,-2.728416919708252
1966-10-01,-1.2535384893417358,0.5287570953369141,-0.13671016693115234,-0.18372702598571777,8.400081634521484,-0.18155694007873535,-8.405868530273438
1966-11-01,1.2897051572799683,5.021387100219727,-1.7888057231903076,0.5822842121124268,6.686502456665039,-1.1884381771087646,-6.9244794845581055
1966-12-01,-0.9425046443939209,3.9653186798095703,-0.690784215927124,3.5891849994659424,5.66949462890625,-2.1859161853790283,-8.353788375854492
1967-01-01,3.6269819736480713,8.225655555725098,-0.7393847703933716,6.606169700622559,2.969196081161499,1.6661136150360107,-7.001673698425293
1967-02-01,2.5853488445281982,9.62282657623291,-0.8601176738739014,6.889267444610596,9.462125778198242,-4.878440856933594,-7.583690166473389
1967-03-01,1.0108256340026855,9.079943656921387,-2.4071638584136963,5.955877780914307,-0.19400525093078613,-1.8118257522583008,-8.457130432128906
1967-04-01,4.233144283294678,2.3463809490203857,-3.279770851135254,1.4371373653411865,-3.0949249267578125,-2.556206226348877,-2.47210955619812
1967-05-01,-0.4038306474685669,-8.304756164550781,-3.317239761352539,2.3014185428619385,-1.7643651962280273,-1.4504597187042236,-2.374690532684326
1967-06-01,0.38051676750183105,-2.9217357635498047,-3.4962575435638428,-3.282268762588501,2.5495455265045166,-3.149878978729248,-2.2531251907348633
1967-07-01,-0.8751052021980286,-2.7518770694732666,-4.227315902709961,-5.300589561462402,-5.884270668029785,-3.308913230895996,-1.2964212894439697
1967-08-01,-0.05162370204925537,-4.6311469078063965,-2.512909173965454,-6.133230209350586,-5.404669761657715,3.3430514335632324,-1.6702768802642822
1967-09-01,-3.5104122161865234,-3.63364315032959,-3.8559584617614746,-3.4721107482910156,9.069120407104492,-5.651130676269531,-3.241469383239746
1967-10-01,-0.6144886612892151,2.9117441177368164,-2.5229008197784424,-1.945048213005066,9.604508399963379,-0.8259794116020203,-2.399669885635376
1967-11-01,1.508744478225708,5.50208854675293,-3.927565097808838,1.0932570695877075,0.0982515811920166,6.474612712860107,-1.5545397996902466
1967-12-01,3.4621193408966064,2.7160732746124268,-2.753541946411133,2.102417230606079,25.870140075683594,-12.206510543823242,-10.61783218383789
1968-01-01,3.430816650390625,7.747827529907227,0.4615004062652588,6.767492771148682,8.747272491455078,-3.1207900047302246,-10.39437484741211
1968-02-01,7.243857383728027,12.500856399536133,6.218222618103027,8.825840950012207,16.272844314575195,-6.771739482879639,-2.401642322540283
1968-03-01,2.1291306018829346,1.3165500164031982,-3.919921875,4.869112491607666,6.278387546539307,-5.869973659515381,-11.254380226135254
1968-04-01,0.804794430732727,1.2365663051605225,-1.770972490310669,0.6731394529342651,4.121651649475098,-4.269586086273193,-5.6781535148620605
1968-05-01,0.29303860664367676,-3.4803643226623535,-4.865572929382324,3.176708221435547,-1.7631864547729492,-3.2404119968414307,-2.2076988220214844
1968-06-01,-1.7164700031280518,-8.5299711227417,-2.4441118240356445,-0.12882375717163086,8.093244552612305,-8.620572090148926,-4.055116176605225
1968-07-01,0.15218186378479004,-4.280203819274902,-8.533510208129883,-4.0671491622924805,-3.1639676094055176,-3.8746209144592285,-2.628145694732666
1968-08-01,-0.3425862193107605,-4.496089458465576,-3.62617564201355,-6.251489639282227,-3.775526285171509,-0.16492265462875366,-4.609341144561768
1968-09-01,-0.3086106777191162,-0.5966944694519043,-3.423030376434326,-3.4102895259857178,-0.9442354440689087,-2.9572832584381104,-4.040251731872559
1968-10-01,0.5641346573829651,1.3172581195831299,-3.095308542251587,-0.019819021224975586,11.800819396972656,-0.5329905152320862,0.3277219533920288
1968-11-01,1.5890618562698364,2.444819450378418,-0.025481462478637695,3.4570059776306152,14.050280570983887,-2.7364423274993896,-4.132976531982422
1968-12-01,3.7875590324401855,2.625314235687256,-1.93094003200531,3.9015188217163086,-0.18898868560791016,-2.629561424255371,-4.25047492980957
1969-01-01,6.485846519470215,5.8173508644104,-1.5557856559753418,2.948042869567871,4.37891149520874,-1.3491045236587524,-10.09254264831543
1969-02-01,7.018825531005859,2.213681936264038,-0.7578305006027222,4.349385738372803,6.622119426727295,-2.297717571258545,-8.354303359985352
1969-03-01,6.449506759643555,2.547551393508911,-0.6185288429260254,3.7899084091186523,6.332160472869873,-8.819902420043945,-10.253043174743652
1969-04-01,5.192765235900879,-1.5209600925445557,-1.2537132501602173,3.6453075408935547,0.2793600559234619,-0.18245458602905273,-8.282381057739258
1969-05-01,4.182072162628174,-5.9445390701293945,-2.3681249618530273,0.09841954708099365,6.32534646987915,-4.759719371795654,-4.473545551300049
1969-06-01,1.066716194152832,-5.9097137451171875,0.5837033987045288,-2.227309465408325,4.406923294067383,-6.632719039916992,0.8918323516845703
1969-07-01,0.7055922150611877,-5.836277484893799,-3.1600236892700195,-6.167118549346924,-6.952960968017578,-2.547551155090332,-2.46427321434021
1969-08-01,1.5414011478424072,-3.7959651947021484,-2.390080213546753,-4.713537693023682,-2.8261542320251465,-4.932332515716553,-4.33954381942749
1969-09-01,-0.5337365865707397,3.4863221645355225,-3.1206560134887695,-6.652402877807617,-4.731707572937012,0.4459161162376404,-4.545467853546143
1969-10-01,0.6018732190132141,-0.5715904235839844,-3.2372450828552246,0.6064157485961914,14.403318405151367,-4.817256927490234,-5.56903076171875
1969-11-01,1.3332059383392334,3.786123275756836,-1.724612832069397,1.5255024433135986,21.501636505126953,-6.875739574432373,-7.261089324951172
1969-12-01,4.368312358856201,8.189261436462402,-3.571871519088745,4.34484338760376,16.65863800048828,-7.197494983673096,-6.317776203155518
1970-01-01,5.279183387756348,6.450007438659668,3.906019449234009,6.487332344055176,12.094582557678223,-6.575078964233398,-7.5926737785339355
1970-02-01,6.290230751037598,8.442634582519531,4.776279449462891,6.909692764282227,9.441893577575684,-1.1976714134216309,-4.304807186126709
1970-03-01,4.485538482666016,2.3534340858459473,0.5225487947463989,4.710797309875488,4.024542808532715,-2.4352869987487793,-8.21410083770752
1970-04-01,4.04746150970459,1.1151636838912964,-2.5020790100097656,2.8190131187438965,4.926888465881348,-3.6512937545776367,-8.286786079406738
1970-05-01,3.5799179077148438,-5.7146406173706055,-3.9335222244262695,2.183835029602051,-0.9403260946273804,-1.296549677848816,-3.0763587951660156
1970-06-01,1.3417325019836426,-3.163450241088867,-2.9041404724121094,-2.5479164123535156,-4.902660369873047,-4.680020809173584,-6.713901519775391
1970-07-01,0.9147878885269165,-3.3219175338745117,-5.584331512451172,-3.5033035278320312,-2.507972240447998,-11.72264289855957,-10.449666976928711
1970-08-01,-1.9775656461715698,-2.9277141094207764,-5.364965438842773,-5.84102201461792,-5.3066864013671875,-2.004413604736328,-3.4744911193847656
1970-09-01,-1.3666157722473145,-3.764577865600586,-3.0521302223205566,-2.44118070602417,-1.9952460527420044,-1.2094581127166748,-6.944398880004883
1970-10-01,-0.14013218879699707,3.0560591220855713,-2.2545559406280518,-2.0319161415100098,3.8621463775634766,-0.6692291498184204,-4.067106246948242
1970-11-01,1.1420115232467651,5.812209606170654,-5.066366195678711,0.632559061050415,3.930248260498047,0.06613707542419434,-11.25640869140625
1970-12-01,2.8308000564575195,6.153372287750244,-3.646709442138672,3.2433385848999023,4.19348669052124,-2.8936634063720703,-13.016572952270508
1971-01-01,1.3013824224472046,3.609752655029297,-0.41172051429748535,6.4651641845703125,11.748432159423828,-4.640493869781494,-10.321084976196289
1971-02-01,1.6224093437194824,6.569533824920654,-2.3731513023376465,5.4718523025512695,4.592987060546875,-4.425995826721191,-3.0260021686553955
1971-03-01,2.6322760581970215,6.629276752471924,-1.0105868577957153,6.252825736999512,3.848003387451172,-5.603574275970459,-10.86812686920166
1971-04-01,1.9916619062423706,3.7407548427581787,-4.045226097106934,3.8408055305480957,4.698796272277832,-2.6437931060791016,-12.838913917541504
1971-05-01,-0.1986624002456665,-3.0461559295654297,-3.7054851055145264,1.3776803016662598,4.63329553604126,-2.499114751815796,-4.336021900177002
1971-06-01,0.6089433431625366,-6.60696268081665,-3.982604742050171,-1.373361587524414,-4.474221706390381,-1.520918607711792,-2.0895538330078125
1971-07-01,-0.4261164665222168,-3.6615777015686035,-6.507632255554199,-3.1490864753723145,-4.62393856048584,-3.5881590843200684,-3.560087203979492
1971-08-01,0.9047775268554688,-3.154844284057617,-3.6752538681030273,-1.382718801498413,-5.225683689117432,-5.417868137359619,-5.25591516494751
1971-09-01,-1.9671893119812012,-2.0953121185302734,-1.5461113452911377,-1.3308937549591064,1.8325881958007812,-2.442251205444336,-7.664336681365967
1971-10-01,-0.5312058925628662,4.239569664001465,-0.9134150147438049,-2.775514602661133,8.051584243774414,-2.877005100250244,-2.2486274242401123
1971-11-01,2.4372127056121826,11.575681686401367,-3.9494941234588623,1.7462133169174194,8.9635591506958,-1.4424614906311035,-5.908045768737793
1971-12-01,4.843474388122559,10.859490394592285,-1.6828715801239014,4.256844520568848,15.130011558532715,-9.57754135131836,-15.110575675964355
1972-01-01,4.459334373474121,9.191580772399902,-3.4742164611816406,6.449955940246582,6.635404586791992,-4.993980884552002,-8.785828590393066
1972-02-01,2.5338172912597656,1.3376026153564453,-1.924201488494873,4.722382545471191,4.132495880126953,-1.6118311882019043,-10.516690254211426
1972-03-01,2.7784523963928223,9.069263458251953,-1.1107234954833984,5.613460540771484,1.2882813215255737,-4.4521002769470215,-3.591273307800293
1972-04-01,4.494845390319824,-1.5999939441680908,-0.7667871713638306,1.1758278608322144,0.848989725112915,-3.404508113861084,-0.1604597568511963
1972-05-01,3.5833816528320312,-3.8832571506500244,-1.928804874420166,-0.7404822111129761,3.158557653427124,-4.7598676681518555,-4.273226737976074
1972-06-01,-0.6786658763885498,-4.613875389099121,-2.91129207611084,-2.6396942138671875,-1.4408493041992188,-5.196528434753418,-4.5494279861450195
1972-07-01,-0.8299188613891602,-4.071995258331299,-3.1210734844207764,-12.06407356262207,-9.000213623046875,-9.993880271911621,-6.113910675048828
1972-08-01,-0.6359203457832336,-6.8958234786987305,-3.6419100761413574,-7.0648322105407715,-1.6480002403259277,-6.6610517501831055,-0.9745957851409912
1972-09-01,-0.23674380779266357,-1.3362877368927002,0.4708573818206787,-5.9376678466796875,7.870419025421143,-7.910533905029297,-5.2668938636779785
1972-10-01,-1.3757450580596924,-4.223905086517334,1.0581133365631104,-0.2275371551513672,13.531885147094727,-3.224977731704712,-8.174240112304688
1972-11-01,2.3845369815826416,1.641424298286438,-0.952236533164978,-0.34525156021118164,6.4341721534729,-2.7028260231018066,-4.809845924377441
1972-12-01,5.7206525802612305,3.3617630004882812,1.3244503736495972,1.4743883609771729,11.758278846740723,-5.337259292602539,-6.5400495529174805
1973-01-01,5.823186874389648,2.179539680480957,-0.9342862367630005,3.7406082153320312,7.193103790283203,-3.4587290287017822,-4.696363925933838
1973-02-01,8.219503402709961,3.8756604194641113,-0.13505250215530396,2.3263659477233887,0.25833117961883545,0.1641407608985901,-2.653262138366699
1973-03-01,3.013401985168457,5.567625999450684,-0.7964634895324707,5.2268781661987305,-2.597856283187866,0.22093206644058228,-8.340703964233398
1973-04-01,2.98154354095459,-5.138920783996582,-3.7586147785186768,3.2294862270355225,4.433877944946289,-2.336061954498291,-5.741462230682373
1973-05-01,0.4273199439048767,-4.604944229125977,-3.2835071086883545,1.5915417671203613,-0.4557155966758728,-0.9938479065895081,-5.521223068237305
1973-06-01,-0.25833117961883545,-5.048885345458984,-2.6040892601013184,-2.1116671562194824,4.607021808624268,-0.3227408528327942,-6.630038738250732
1973-07-01,-0.6011567711830139,-6.235962867736816,-6.222111225128174,-3.965695381164551,-8.215347290039062,-4.300902366638184,-3.660961866378784
1973-08-01,-1.8090109825134277,-4.869508266448975,-3.3416833877563477,-3.2315638065338135,-5.375089645385742,-0.10180884599685669,-2.5050506591796875
1973-09-01,-2.667806386947632,-5.267740249633789,-3.5667710304260254,-1.4717259407043457,2.9780807495117188,-9.842903137207031,-2.0624940395355225
1973-10-01,-2.0569534301757812,3.191394329071045,-1.3803058862686157,-4.56546688079834,3.9359147548675537,-1.3041224479675293,-4.52252721786499
1973-11-01,0.8615657091140747,6.066973686218262,-5.451272487640381,2.5542237758636475,10.239057540893555,-4.0889739990234375,-12.419981002807617
1973-12-01,0.8151630759239197,5.341845989227295,-2.539679527282715,3.0265612602233887,16.58375358581543,-6.518533706665039,-9.379569053649902
1974-01-01,-0.002104818820953369,8.506279945373535,-1.145723819732666,8.970041275024414,2.955167531967163,-0.4630604684352875,-7.394233226776123
1974-02-01,0.8461377024650574,4.488178253173828,-2.5980496406555176,6.449169158935547,3.5578479766845703,-2.04939341545105,-9.534835815429688
1974-03-01,-0.0708622932434082,8.96302604675293,-0.39079487323760986,7.415983200073242,1.8143551349639893,-2.2276012897491455,-3.6062588691711426
1974-04-01,-1.3204238414764404,1.817161202430725,-3.464533805847168,2.7531049251556396,7.408265590667725,-7.92815637588501,-7.7303032875061035
1974-05-01,-1.045393943786621,-3.797797203063965,-3.0288360118865967,-0.8875325918197632,0.6595101356506348,-3.171262264251709,-4.229987144470215
1974-06-01,-0.4483267068862915,-6.698239326477051,-3.7732410430908203,-2.4703574180603027,5.711780071258545,-7.528942108154297,-7.383007526397705
1974-07-01,-1.8164597749710083,-4.594822883605957,-1.146425485610962,-2.3209152221679688,-5.178559303283691,-5.167333602905273,-9.581843376159668
1974-08-01,-4.573774337768555,-0.2511751651763916,-7.985687732696533,-8.876026153564453,-2.9242970943450928,-10.652495384216309,-3.3571882247924805
1974-09-01,-2.7257421016693115,-0.44341546297073364,-1.5687925815582275,-0.19504666328430176,-2.3616080284118652,-1.3442784547805786,-4.306462287902832
1974-10-01,-2.5868239402770996,2.0290465354919434,-2.79099178314209,-3.092682361602783,3.0035781860351562,-2.159545660018921,-2.4037046432495117
1974-11-01,1.2656984329223633,2.3230199813842773,-3.271592140197754,1.0664422512054443,5.030519962310791,2.218480348587036,-9.987372398376465
