,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,0.00016512975827971636,6.500397817103136e-05,1.8664602120064528e-05,0.00011744082089366942,0.005876401337445714,-0.0003228659157425032,5.6519422200619286e-05
1965-02-01,0.00017200395588093953,6.2545418518651e-05,1.8541699069364947e-05,0.0001315272567336689,0.007555141928605735,-0.0005856958783364721,4.9379753666774676e-05
1965-03-01,0.00017652843595093604,6.342854873371074e-05,1.601433990906705e-05,0.0001387891609704605,0.006821828719694167,-0.0002873747039952182,4.581930711754553e-05
1965-04-01,0.00017689106120158312,6.468159623562233e-05,1.4796134172345274e-05,0.00013750548667438258,0.005291353591019288,-0.0001237408598951463,4.525751657118754e-05
1965-05-01,0.00017249725874314464,6.674658087926652e-05,1.1519367427692986e-05,0.00013594232128795098,0.002763316842901986,0.00015339419405790974,4.5591711698632154e-05
1965-06-01,0.00017734621826658766,6.765157154608351e-05,4.224960445985655e-06,0.00014196525794600516,0.0002693508122320054,0.0005648610177948804,5.349015000753016e-05
1965-07-01,0.00015538193887886274,7.28656530880661e-05,-4.44144306169726e-06,0.0001185912373734431,-0.002459879033267498,0.0009656538687912481,6.189151290094568e-05
1965-08-01,0.00015210319458488917,7.063983720223377e-05,1.4920334144656353e-06,0.00012596977925298871,0.00042776455302373506,0.000689335398159788,5.411250597154278e-05
1965-09-01,0.0001458687302588657,7.537846749304418e-05,-7.692595353742659e-07,0.00012673758141722323,-0.0013249635230749846,0.0007446300255001655,5.6823962603673517e-05
1965-10-01,0.0001571616027911094,7.272416014665626e-05,4.967395683457189e-06,0.00011615588677900463,0.004181957046967,0.00013211479849165438,5.818865507275664e-05
1965-11-01,0.00016000035650648393,6.839431921774243e-05,1.51220774569083e-05,0.00010861884355243226,0.00465396951767616,-0.00019003214869631587,5.7860426230555663e-05
1965-12-01,0.00017954553539629628,6.36199227084211e-05,1.7241966940905423e-05,0.00010759926293825695,0.007912541332188994,-0.0005687368164737043,5.939051334280521e-05
