,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,9.611784e-05,5.1148567e-05,1.5428277e-05,6.828804e-05,8.251217e-05,-5.2829266e-05,2.6369611e-05
1965-02-01,8.829292e-05,4.9999962e-05,1.6496133e-05,6.7704765e-05,0.000112887545,-3.5644967e-05,2.6279877e-05
1965-03-01,9.482565e-05,4.7819394e-05,1.0439e-05,6.5712644e-05,0.000103187165,-4.623502e-06,2.5346626e-05
1965-04-01,9.1909256e-05,4.794502e-05,1.8165209e-05,7.0576294e-05,0.000111182584,1.3790172e-05,2.5355597e-05
1965-05-01,8.717123e-05,4.7559162e-05,1.2691353e-05,7.2613286e-05,7.501927e-05,3.2607655e-05,2.6665735e-05
1965-06-01,8.510733e-05,4.8869293e-05,7.3610804e-06,7.095318e-05,3.655875e-05,5.0689305e-05,3.0560244e-05
1965-07-01,8.906465e-05,5.2216423e-05,-2.1777728e-06,6.941871e-05,-2.7682709e-05,8.699618e-05,3.5262376e-05
1965-08-01,9.237588e-05,5.0726816e-05,3.915245e-06,6.9696885e-05,3.231427e-05,6.296508e-05,2.8693748e-05
1965-09-01,8.604954e-05,5.125625e-05,-1.5137325e-06,6.980457e-05,-2.1544813e-05,5.960899e-05,3.3709955e-05
1965-10-01,9.292326e-05,5.077168e-05,3.7357763e-06,7.14198e-05,6.635982e-05,1.8330777e-05,3.20678e-05
1965-11-01,9.8522745e-05,5.1058832e-05,1.2134997e-05,6.90149e-05,8.408254e-05,1.6168158e-05,3.5854624e-05
1965-12-01,9.793049e-05,4.7541213e-05,1.4495034e-05,6.567675e-05,0.00012820536,-1.4009807e-05,2.8173285e-05
1966-01-01,9.596608e-05,4.8004298e-05,1.5931646e-05,6.690818e-05,0.00013228251,-2.5325522e-05,2.8573386e-05
1966-02-01,9.755471e-05,4.761325e-05,1.3267641e-05,6.781247e-05,0.00011998085,-8.331293e-06,2.5722007e-05
1966-03-01,9.144461e-05,4.6431964e-05,1.332467e-05,7.137262e-05,0.00011365078,1.9473742e-05,2.599085e-05
1966-04-01,8.294749e-05,4.5951303e-05,1.7365483e-05,7.0655704e-05,9.762602e-05,2.3571587e-05,2.874447e-05
1966-05-01,8.588034e-05,4.642382e-05,1.0896923e-05,6.9433685e-05,0.00010046111,4.5380577e-05,2.708252e-05
1966-06-01,9.1754184e-05,5.0032853e-05,5.976251e-06,6.983288e-05,6.7482855e-05,4.6708505e-05,3.1571413e-05
1966-07-01,8.43243e-05,5.0757917e-05,5.5862756e-07,6.7356246e-05,6.279844e-05,5.36007e-05,2.8597826e-05
1966-08-01,8.157068e-05,5.0032853e-05,3.304101e-06,6.575133e-05,-4.3149157e-06,5.3951015e-05,2.711511e-05
1966-09-01,8.151366e-05,5.001656e-05,-2.72345e-07,6.27696e-05,-3.6845096e-05,7.527119e-05,2.550204e-05
1966-10-01,9.176233e-05,5.0432045e-05,3.9232596e-06,7.017504e-05,6.390641e-05,2.5665313e-05,3.308671e-05
1966-11-01,9.91026e-05,4.7148882e-05,1.2599603e-05,6.565357e-05,8.622865e-05,1.8879027e-05,2.6968466e-05
1966-12-01,9.3570925e-05,4.9869916e-05,1.2444814e-05,6.474927e-05,0.000116013354,-3.3617416e-06,2.9331039e-05
1967-01-01,9.403941e-05,4.5732635e-05,1.2853105e-05,6.37121e-05,0.000118823504,-5.065048e-05,2.8504319e-05
1967-02-01,9.326944e-05,4.563639e-05,1.4216583e-05,6.7040586e-05,0.00010735425,-5.0778806e-05,2.6146305e-05
1967-03-01,8.7607004e-05,5.331998e-05,1.6269818e-05,7.1756614e-05,0.00010535716,-6.5059157e-06,2.7485721e-05
1967-04-01,9.001314e-05,4.8299178e-05,1.8828343e-05,7.197316e-05,8.70545e-05,2.2664468e-05,2.8448174e-05
1967-05-01,8.736639e-05,4.886863e-05,4.3915293e-06,7.313613e-05,7.3764604e-05,3.2714095e-05,3.2434342e-05
1967-06-01,8.6877146e-05,5.096999e-05,5.402105e-06,7.374569e-05,3.1103824e-05,6.663259e-05,2.8151417e-05
1967-07-01,8.313159e-05,5.1395073e-05,6.107906e-06,7.004023e-05,-2.1694814e-05,8.317076e-05,2.9466772e-05
1967-08-01,8.148739e-05,5.311947e-05,1.9533122e-06,6.991993e-05,-4.230737e-05,9.3974304e-05,2.7172924e-05
1967-09-01,8.492015e-05,5.00717e-05,-1.7210778e-07,6.938256e-05,-4.7055484e-05,5.927783e-05,2.231253e-05
1967-10-01,8.8794026e-05,4.920549e-05,2.0014354e-06,6.714485e-05,5.157661e-06,3.402143e-05,3.227393e-05
1967-11-01,9.7006974e-05,5.2686366e-05,1.2147304e-05,6.886123e-05,9.4064366e-05,1.6909889e-06,3.6083642e-05
1967-12-01,0.00010363989,4.6462494e-05,1.4304807e-05,6.552472e-05,8.9292196e-05,-2.0349218e-05,2.7381457e-05
1968-01-01,9.981055e-05,5.158695e-05,1.3685467e-05,6.704495e-05,0.00010671868,-5.0504408e-05,2.487892e-05
1968-02-01,9.772609e-05,4.1937015e-05,1.5304644e-05,6.234561e-05,8.84145e-05,-3.6825128e-05,2.6740045e-05
1968-03-01,9.231021e-05,4.924193e-05,1.1833641e-05,6.8952606e-05,0.000107965636,1.5937816e-05,2.8442975e-05
1968-04-01,8.7592256e-05,4.7455254e-05,1.3369072e-05,7.1064984e-05,9.86786e-05,3.150614e-05,3.347733e-05
1968-05-01,8.3637366e-05,4.76972e-05,7.2366615e-06,7.193041e-05,9.928347e-05,3.2892684e-05,2.8508117e-05
1968-06-01,8.476334e-05,4.928846e-05,3.2817638e-06,7.055318e-05,8.684184e-05,3.7740916e-05,3.2053562e-05
1968-07-01,8.216708e-05,5.125195e-05,4.9474706e-06,7.062762e-05,1.77289e-05,7.356761e-05,2.9010616e-05
1968-08-01,8.3497776e-05,5.300141e-05,4.9474706e-06,6.956678e-05,-2.8957456e-05,9.247666e-05,2.6898239e-05
1968-09-01,8.3497776e-05,5.253613e-05,5.086854e-07,6.69519e-05,-3.160026e-05,7.048744e-05,2.391113e-05
1968-10-01,8.80017e-05,4.890693e-05,1.3648037e-06,6.660759e-05,3.6740315e-05,1.4588497e-05,3.0387853e-05
1968-11-01,9.2514936e-05,5.0479586e-05,1.0865859e-05,6.8170935e-05,6.783974e-05,9.83664e-07,3.262121e-05
1968-12-01,9.1333124e-05,5.3522523e-05,1.7137854e-05,7.0255395e-05,0.00011051538,-2.7286851e-05,2.826617e-05
1969-01-01,8.948482e-05,4.90293e-05,1.653328e-05,6.683448e-05,0.0001135159,-1.9098547e-05,2.8320026e-05
1969-02-01,8.973759e-05,4.864111e-05,1.7011744e-05,6.919067e-05,0.00010235782,-9.45711e-06,2.598189e-05
1969-03-01,0.0001008776,4.7169622e-05,1.6208289e-05,6.724975e-05,0.00011206245,2.4874715e-05,2.7408247e-05
1969-04-01,8.87897e-05,4.6375197e-05,1.6876327e-05,7.207046e-05,0.00011014861,4.0817395e-05,2.5855506e-05
1969-05-01,8.312941e-05,4.7774465e-05,1.1929225e-05,7.025593e-05,9.873777e-05,3.0029454e-05,2.697492e-05
1969-06-01,8.332802e-05,4.9444567e-05,1.1216043e-05,7.1619084e-05,7.668343e-05,5.0702576e-05,3.0035268e-05
1969-07-01,8.121557e-05,5.1818814e-05,8.038342e-06,6.9614965e-05,8.037834e-06,8.569341e-05,2.8446417e-05
1969-08-01,8.570227e-05,5.1755622e-05,5.6911754e-06,7.1736446e-05,5.0864597e-05,6.465016e-05,2.8175584e-05
1969-09-01,8.482659e-05,5.2405605e-05,8.598052e-06,6.501091e-05,-2.6546764e-05,8.17574e-05,2.810337e-05
1969-10-01,9.0188965e-05,4.863209e-05,3.876639e-06,6.8107365e-05,3.9399594e-05,2.5939966e-05,2.8085311e-05
