,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,-0.29405457,-0.97753286,-0.17425461,-0.2151691,0.42636442,-0.83742297,0.68465555
1965-02-01,-0.1373138,-0.0173666,-0.0819762,-0.22620717,-0.33614635,-0.5886979,-0.24504551
1965-03-01,-0.043858003,-0.3267273,0.25505334,-0.0011773587,-0.16498241,-0.80239516,0.21281429
1965-04-01,0.0066228868,-0.17484327,-0.31245136,-0.081828974,0.6187215,-0.03561611,-0.15423885
1965-05-01,0.21016511,-0.889081,-0.78414553,0.2560836,-0.28434104,-0.43769684,1.50324
1965-06-01,-0.36513987,-0.52291095,-0.3805932,0.03105383,-0.30450383,0.6943692,0.60841924
1965-07-01,-0.060194395,0.51982015,-0.122449115,0.18485108,0.44844064,-0.18911925,-0.28831476
1965-08-01,0.370291,-0.40369955,0.9533962,0.042533398,0.29022804,0.45653534,-0.79488933
1965-09-01,-0.12745309,-0.84581167,-0.35174695,0.07859125,-0.10331631,-0.4766981,1.434068
1965-10-01,-0.3217234,-0.99489945,0.5393944,0.4404932,-0.6719987,-0.4306325,1.3126491
1965-11-01,0.1811718,-0.20942935,-0.9070362,0.2290035,0.549991,0.6288765,-0.41871127
1965-12-01,0.022370528,-0.69304454,-0.30185485,-0.06711157,-0.25961572,-0.28463554,0.15041232
1966-01-01,-0.15407018,-0.3539999,0.13830146,0.03804741,-0.28137714,-0.76630044,0.14220753
1966-02-01,-0.052658748,-0.4765327,-0.5333867,-0.02546134,0.21338359,-0.11732483,0.20701829
1966-03-01,0.24304032,-0.15247889,-0.30148572,0.14958553,0.36224586,-0.0024593354,0.10358147
1966-04-01,-0.043689393,-0.1934197,-0.38177586,0.088825464,0.732159,0.06944013,-0.08086882
1966-05-01,0.59154284,-0.5284681,-0.27298632,0.047595404,-0.2873084,-0.0020254136,1.2766851
1966-06-01,0.23609634,-0.12296686,-0.38597116,0.06336407,-0.024738122,0.13063416,0.57881224
1966-07-01,0.05396075,0.24578896,-0.031247998,-0.06900616,0.26445103,-0.24955034,0.094178155
1966-08-01,-0.04412341,-0.026763344,0.3866945,0.045280743,0.739971,-0.8908585,-0.31204644
1966-09-01,-0.0037613392,-0.4567133,0.22900768,0.16318417,0.27964097,-0.43515792,-0.024159431
1966-10-01,0.23898968,-0.52441746,-0.27428836,0.11197214,-0.49996862,-0.5924107,1.2021817
1966-11-01,-0.030669402,-0.6397169,-0.46134263,-0.10980215,-0.21396232,0.11602268,0.32347506
1966-12-01,0.19848299,-0.5155927,0.016202737,-0.06321943,-0.42647782,-0.4222826,-0.005352688
1967-01-01,-0.115737006,-0.14987525,-0.023646975,-0.19883451,-0.29442176,-0.55620384,0.07860128
1967-02-01,-0.44446343,-0.33788553,-0.45961753,-0.11823492,0.62564594,0.05029149,0.16403016
1967-03-01,0.08909254,-0.1202333,-0.32522935,-0.08276443,0.70824385,-0.45112467,-0.2031643
1967-04-01,0.3958373,0.59683686,-0.5686935,-0.16736075,0.20116596,0.71707,-0.7145721
1967-05-01,0.32139927,-0.687095,0.44163257,-0.052622892,-0.18767717,-0.31507117,0.40383062
1967-06-01,0.119733706,-0.26594537,-0.15820171,0.022814369,0.056453038,0.016153192,0.20066634
1967-07-01,0.31906784,-0.06944227,-0.03230648,0.19600359,-0.41382232,-0.5005835,-0.29492125
1967-08-01,0.12722747,-0.5255627,-0.16952561,0.20882626,0.3538722,0.53305644,-0.38884306
1967-09-01,0.21365552,-0.29542086,-0.28542918,0.04762707,-0.1940052,-0.48010054,1.2784362
1967-10-01,0.15437154,-0.52306473,-0.41715297,0.22298113,-0.59883505,-0.54404736,0.771358
1967-11-01,-0.07893433,0.4393011,-0.5803504,0.03597007,-0.2313076,-0.29558736,-0.88243234
1967-12-01,-0.31074142,-1.3435488,-0.8829319,-0.24779382,0.21948405,-1.521567,1.6930912
1968-01-01,-0.10985403,-0.5808393,-0.437576,0.08281517,0.03808079,-0.20088005,0.06611071
1968-02-01,0.039638065,-0.83155,-0.70980453,-0.3297038,0.6693171,-0.29558676,0.19847354
1968-03-01,0.56002927,-0.6882868,-0.20456076,-0.30606252,0.4045914,-0.29898423,0.6412873
1968-04-01,0.63845605,0.05775833,-0.5191171,0.044309713,0.4609341,-0.53964394,0.56951416
1968-05-01,0.38378146,0.030861044,0.09187539,0.12938997,0.063562475,0.22324729,0.34117052
1968-06-01,0.096263885,0.041053675,-0.79417706,0.08465562,0.16563053,0.19889815,1.0589029
1968-07-01,0.019535923,-0.2263617,-0.46362382,0.011749839,0.33253506,0.031427383,0.37259787
1968-08-01,0.052803565,-0.1376007,0.18233512,0.13448629,-0.50396967,0.10886307,0.3389055
1968-09-01,-0.070640706,-0.35929078,0.49193677,0.1235858,-0.20130482,-0.26628295,0.33196887
1968-10-01,-0.0024065971,-0.31016788,-0.41492566,0.12132082,-0.80252934,-0.10829687,1.4722712
1968-11-01,0.28086406,-0.86241114,-0.23230724,-0.12301962,-0.39043498,-0.26331005,0.89412165
1968-12-01,0.068941936,0.15359755,-0.39185065,-0.0363821,-0.571496,0.38335675,0.11933889
1969-01-01,0.16367921,-0.25089407,-0.68030596,-0.026800394,0.9675396,-0.06616821,-0.39276963
1969-02-01,0.1529288,-0.44197932,-0.5855204,0.00045423507,0.5061792,0.31872788,0.26770106
1969-03-01,-0.026951766,-0.25119692,-0.20107861,0.10281055,0.39488938,-0.6335189,0.3671805
