,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1965-01-01,80.37633,63.349026,81.31656,47.886044,61.33753,61.583233,79.70801
1965-02-01,76.02573,61.17864,82.14212,28.809572,71.96997,49.479843,81.149475
1965-03-01,78.07326,54.842747,79.306694,28.046251,67.16891,41.081676,75.34758
1965-04-01,81.01679,60.366177,71.49494,37.28309,68.818405,43.764767,60.495583
1965-05-01,76.40083,57.558598,81.152756,25.409025,80.98404,39.761425,61.288387
1965-06-01,71.94867,61.606167,83.74248,27.171543,81.45743,49.296387,67.80938
1965-07-01,71.28854,80.39107,83.275635,32.419785,77.7735,70.64972,82.210915
1965-08-01,74.90531,77.20674,78.72356,29.726868,85.229805,69.91752,70.1796
1965-09-01,75.2968,59.78304,83.7048,24.974949,85.34447,48.600224,74.42374
1965-10-01,77.6441,69.80777,82.0766,34.85717,85.46568,51.424183,69.63905
1965-11-01,78.38776,64.561165,80.481155,43.00636,76.58593,59.85839,75.783295
1965-12-01,76.90207,46.020332,76.66619,45.73859,72.736565,51.384872,82.85957
1966-01-01,76.63632,57.37547,76.17339,51.552723,58.55906,44.635036,79.538666
1966-02-01,77.06642,55.15603,76.72497,37.31844,68.906044,41.622707,78.1745
1966-03-01,76.03714,63.74486,77.842896,29.941105,61.15114,44.067043,75.54958
1966-04-01,75.19992,69.37718,78.61937,20.065258,68.34462,48.573227,64.24719
1966-05-01,71.233826,58.516376,80.56795,24.622332,86.52858,45.930256,56.17382
1966-06-01,71.63438,72.051346,82.44265,22.709871,82.25551,58.357143,72.84423
1966-07-01,75.91238,74.12632,87.048965,45.74147,84.31735,77.68366,80.89955
1966-08-01,82.16029,67.13312,83.31105,50.32645,84.62433,69.83683,73.00183
1966-09-01,80.72061,67.594406,79.08887,39.15703,83.27165,53.8329,81.222946
1966-10-01,76.956436,60.27781,85.89165,39.987675,84.7967,56.782852,77.475174
1966-11-01,82.50339,51.851494,81.8369,34.705017,74.15915,49.313587,78.22211
1966-12-01,81.34606,69.557755,83.293,55.522106,72.17446,73.385956,81.30502
1967-01-01,78.73002,41.48248,82.13182,50.642345,69.953575,52.746937,76.84839
1967-02-01,82.41221,69.49077,80.35153,37.45234,61.69229,54.858284,80.496796
1967-03-01,83.15202,66.0518,76.654144,29.598127,53.549248,48.9634,68.23409
1967-04-01,81.86326,71.20349,80.31438,30.837912,67.89965,50.269062,67.3051
1967-05-01,78.40403,59.44582,82.80745,42.419918,77.15242,37.16182,51.95645
1967-06-01,75.75725,65.42346,82.88346,26.49867,79.31782,59.59277,71.11735
1967-07-01,80.006966,76.74367,84.98299,43.554977,80.010345,74.010735,76.71833
1967-08-01,82.11156,68.88608,81.62848,54.79072,82.01359,77.02743,74.93466
1967-09-01,83.09291,72.52266,77.81792,39.607605,85.200874,63.374615,80.84137
1967-10-01,75.10357,59.915382,82.19094,35.313965,78.77563,48.718487,77.856766
1967-11-01,78.82292,73.779335,79.9715,56.99159,77.34498,69.23909,80.54578
1967-12-01,79.653946,44.98056,81.38694,76.902435,69.090454,72.28788,78.15911
1968-01-01,81.015915,58.46731,81.70642,75.42906,63.650158,57.771973,80.80666
1968-02-01,82.004196,50.332497,85.416504,54.679974,62.95804,58.2468,77.529564
1968-03-01,78.57901,54.871513,78.96692,35.461594,60.648293,38.363667,70.69368
1968-04-01,78.45346,53.665936,77.25111,25.369532,72.10206,33.929276,60.587128
1968-05-01,72.99377,64.876656,82.911995,22.058626,76.45919,48.14991,64.75755
