,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,0.12230196,-0.14570272,0.015011812,-0.14952926,0.06637569,-0.85626125,-1.4835188
1965-02-01,-0.02266488,-0.20324793,0.15055943,-0.33747107,0.1713111,-0.8887866,-1.3198607
1965-03-01,0.021045972,-0.33084822,-0.16012582,-0.10935064,-0.100225784,-0.64182794,-1.2418581
1965-04-01,0.12200763,-0.20089316,0.17763957,-0.13584204,0.26314795,-0.5476362,-1.4431928
1965-05-01,0.14791033,-0.40149194,0.062990665,-0.07196832,0.3777969,-0.2630009,-0.5392473
1965-06-01,0.07859118,-0.443731,-0.10787888,-0.035763383,0.15938994,-0.20354228,-0.40767327
1965-07-01,0.13466462,-0.2566723,0.26506123,-0.082712054,0.3558679,-0.4850871,-0.47419614
1965-08-01,0.096399285,-0.30362093,-0.11876979,-0.07564767,-0.07535329,-0.36543423,-0.5604404
1965-09-01,0.11288281,-0.35145265,-0.10684867,0.010155034,0.031642534,-0.27845412,-0.8500797
1965-10-01,0.0063284873,-0.40384674,-0.040031433,0.12980789,0.7226267,-0.064609624,-1.0767285
1965-11-01,0.093014285,-0.09993146,0.58913946,0.06799462,0.5691236,-0.8071049,-1.0316931
1965-12-01,0.21561062,-0.29199415,0.248872,-0.1839681,0.5692709,-1.0052017,-1.4252378
1966-01-01,0.20108695,-0.23247965,-0.08101344,-0.18936892,0.025606036,-0.9368626,-1.543885
1966-02-01,0.19370893,-0.19920626,0.24347429,-0.10170083,0.5142907,-0.91096723,-1.4191821
1966-03-01,0.09634812,-0.11472082,0.1798209,-0.117180154,0.1283195,-0.7945104,-1.3054739
1966-04-01,0.03645606,-0.15580621,-0.24260631,-0.24651234,0.09099545,-0.62539494,-1.1477869
1966-05-01,0.43009457,-0.34937048,0.24434237,0.044702075,0.4024632,-0.27009305,-0.82575834
1966-06-01,0.19110496,-0.31682044,-0.43848523,-0.09967546,0.07652879,-0.21106891,-0.64318883
1966-07-01,0.20615026,-0.09359946,0.09765015,-0.06047077,0.1751916,-0.52658737,-0.59921014
1966-08-01,0.2007976,-0.18965825,-0.24911635,-0.15696354,0.1806889,-0.3781592,-0.5532061
1966-09-01,0.15855488,-0.31710976,0.10372615,0.07551613,-0.08246012,-0.11385288,-0.5005474
