,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,-4.212041,1.5231781,4.299051,-2.6197753,3.4866242,0.3754181,1.3413346
1965-02-01,-4.595604,1.4469216,4.1514263,-4.458734,3.7007298,-0.1981369,-0.038453676
1965-03-01,-5.842761,1.4974339,4.3958387,-3.310973,4.118512,0.3216465,-1.5776008
1965-04-01,-2.77848,1.6558125,1.9357464,-1.4482254,1.2585609,0.17565079,1.8438469
1965-05-01,3.2431893,0.21084633,2.606088,-1.4782063,-1.7170788,0.52890813,3.322054
1965-06-01,2.5262465,-0.10526047,2.1478963,-2.239469,-1.1106102,0.12025108,4.246258
1965-07-01,1.5365394,0.78146744,0.92485654,1.7900765,-2.0504575,0.34999847,4.193791
1965-08-01,3.0652575,-0.084077455,0.79613304,0.16620025,-0.46308023,0.060614012,1.1154983
1965-09-01,3.717675,0.6377533,1.9432415,-1.296038,-0.15707588,0.050837707,3.1610668
1965-10-01,2.7328563,0.06094017,3.3200982,-2.1658196,0.5526978,0.5790947,1.3762051
1965-11-01,0.94571304,0.1394783,3.1995215,-2.2049255,1.7786705,-0.5976696,3.5856934
1965-12-01,-2.162561,0.18053932,4.8198133,-3.8581307,2.924802,0.024766922,1.9572548
1966-01-01,-5.0534286,1.3237511,4.7435794,-3.3397393,4.0103135,-0.12768097,-0.26389617
1966-02-01,-2.3662095,1.5177352,4.236792,-1.9053749,3.650573,-0.020022582,-0.53206176
1966-03-01,-1.4127014,1.6913685,3.386348,-2.0740852,2.5598655,0.16903877,0.7769203
1966-04-01,-0.9682785,1.4343647,2.3310895,-0.40109712,1.5328338,-0.11520843,2.1892936
1966-05-01,0.5904854,0.8186054,3.085033,-0.42998162,1.1333778,0.46247596,1.0070091
1966-06-01,2.5690556,0.84814566,2.6399531,-1.2784557,-1.3355675,0.41652375,2.993129
1966-07-01,2.7692757,0.70077056,0.16674118,2.8670883,-1.7796627,0.47724646,3.4099808
1966-08-01,1.7018721,1.2082138,-0.17691612,2.339951,0.63381195,-0.24584427,0.514336
1966-09-01,3.2481637,1.4980415,1.1176231,0.6059124,0.7628063,-0.18348007,2.744659
1966-10-01,0.6134621,0.07844696,3.842916,-3.1237645,1.0211232,0.07056961,2.5473924
1966-11-01,-0.5094131,-0.39683,4.257142,-3.6331773,2.1748512,-0.25962982,4.060533
1966-12-01,-2.934047,1.005696,4.6835127,-3.948934,3.0243106,-0.47593346,1.7678459
1967-01-01,-2.6489258,0.78599167,4.749257,-5.8105264,3.26838,0.11167832,2.3566697
1967-02-01,-4.1454773,1.5788406,3.7846465,-3.5694535,3.5142677,0.11559601,1.2056015
1967-03-01,-2.4147935,1.3149933,3.2027442,-2.0892289,3.5087166,-0.24817352,0.027757263
1967-04-01,-0.7990532,0.5600231,2.1617222,-1.9014664,0.7379896,-0.0075107575,2.548677
1967-05-01,-0.49177513,1.2735218,1.821463,-1.2333568,0.1978857,0.24556121,0.707621
1967-06-01,1.1876411,-0.15347596,2.2436848,-1.0632274,0.24686737,0.05159378,3.2399704
1967-07-01,2.7857475,0.92934495,0.8277893,1.6441494,-0.4708767,0.3343811,2.6655793
1967-08-01,3.4714904,1.5288795,0.27331734,4.482797,-0.16784362,0.045063782,1.7088054
1967-09-01,3.687336,1.7956665,1.235643,0.7059883,0.0855545,-0.078697205,2.4539788
1967-10-01,4.345649,0.38924065,2.6437008,-2.460183,-0.85979044,-0.13682175,4.155927
1967-11-01,0.35887223,0.35952455,3.778768,-2.057881,2.0040011,-0.4111187,4.4700613
1967-12-01,-1.3247894,0.9793056,4.8733444,-3.1629062,3.0198798,-0.1149437,1.286258
1968-01-01,-6.300162,1.7249229,4.5271025,-4.815561,4.016189,0.29429474,1.2654297
1968-02-01,-8.4007015,1.7883766,4.1128287,-4.0949593,4.0905833,0.6115631,0.8810608
1968-03-01,-0.27241364,1.7376862,3.5501313,-1.4627197,2.453912,0.07731094,-0.4336006
1968-04-01,-0.5331581,1.0499054,0.6385498,-0.2829891,2.668707,-0.0652771,-0.6414665
1968-05-01,-1.1629555,0.8912708,1.5972859,-1.7500858,0.28627166,0.89856416,1.0517288
1968-06-01,-0.5564972,-0.041937254,2.3036652,-2.3127823,0.27059022,-0.019327546,3.8199925
1968-07-01,2.5272126,0.21661834,2.1629002,0.10721512,0.35118407,0.4554817,3.1344
1968-08-01,2.5738912,1.1290405,0.7289902,2.4331253,-0.54300386,0.07512359,2.505696
1968-09-01,2.8627155,1.3099197,0.124354556,1.9732682,0.16483383,-0.14587097,2.870009
1968-10-01,3.390768,0.537899,2.7551358,-1.1793655,0.4139084,-0.1528,3.7485166
1968-11-01,-0.8070297,1.1140884,4.292979,-2.3995757,1.9218483,0.31435165,1.9878547
1968-12-01,-1.9987953,1.4360985,4.684642,-3.1891015,3.7911835,-0.1852562,-0.6936165
1969-01-01,-2.8409164,1.2489551,4.054377,-2.5937798,3.672226,-0.08558579,1.4914474
1969-02-01,-1.3391854,1.6058937,4.428897,-2.557953,3.2880855,0.028528595,1.0296829
1969-03-01,-1.7863541,2.0109334,2.8173637,-1.5664184,3.7687588,0.14264297,-1.1202453
1969-04-01,1.2038399,2.0935338,1.2662048,0.08459091,1.688826,0.40603486,1.2731712
1969-05-01,2.8634734,0.88272744,2.437204,-0.28296357,-0.4120056,0.62663347,2.2962189
1969-06-01,4.200337,-0.16387367,2.8644688,-2.3121421,-2.5752022,0.32774696,2.7168498
1969-07-01,1.898146,0.8585113,1.5538124,0.6863445,-1.8016136,0.3831455,2.597428
1969-08-01,2.0902166,0.9825779,0.75468063,1.5030582,-0.8260021,0.5539848,2.9600065
1969-09-01,1.8205223,0.9547119,1.0661732,2.669413,-0.54104805,0.3738571,3.2628741
1969-10-01,1.817868,0.68136823,3.468877,-1.291748,0.52446175,-0.38447267,1.9515541
1969-11-01,2.6995995,0.64156115,4.631251,-2.4325593,1.8016132,0.19903679,4.309807
1969-12-01,-0.2925827,1.2131287,4.821995,-3.5465012,2.9928474,-0.24680558,3.6805198
1970-01-01,-5.2997437,1.6666317,4.665438,-2.8726768,4.453781,0.34510726,-1.6436691
1970-02-01,-5.0538087,1.2799256,4.6388144,-3.3548958,4.020816,-0.26523668,1.8310318
1970-03-01,-5.1047273,1.9917713,4.115663,-2.8447227,4.1093397,0.19967651,0.079870604
1970-04-01,-1.2503067,1.8669739,2.769511,-1.5850976,1.6093915,-0.012313461,0.50285184
1970-05-01,1.8842789,1.1371571,3.096315,-0.9368149,-1.4200318,0.6948738,2.0010903
1970-06-01,1.7777855,0.97608453,2.2656608,-2.208753,-0.5670807,0.3550911,3.9429421
1970-07-01,1.0266689,-0.023628235,0.570076,-0.8506212,0.33246118,-0.0855278,1.081913
1970-08-01,2.5405488,1.230339,0.52747804,3.088993,-0.63497084,0.037272643,1.4270203
1970-09-01,3.5259519,0.83065337,1.5458275,3.063701,-0.13478164,0.017638396,3.0127835
1970-10-01,2.8127742,0.36807021,2.696629,-1.7651383,-0.51316833,-0.098839566,3.1991477
1970-11-01,-1.732193,0.49519768,4.1273103,-3.7492561,2.50494,-0.014310455,2.4889655
1970-12-01,-2.841394,0.65626985,4.636818,-4.056758,3.0347476,-0.5444511,1.964814
1971-01-01,-4.7598586,1.4988674,5.02377,-4.1013894,3.7881591,0.25117224,-2.2481377
1971-02-01,-5.9569273,1.5308765,4.84772,-4.4175596,4.0047097,0.19336013,-0.18225555
1971-03-01,-2.565287,1.3593998,3.6944187,-2.2683883,2.8641465,-0.0777359,1.3531936
1971-04-01,1.1634262,1.0602138,2.22854,-0.36614305,2.0668626,-0.44551238,0.5810593
1971-05-01,1.7621247,1.1536281,2.78935,-1.1951088,0.59935075,0.048340224,1.3221645
1971-06-01,1.0285324,0.7505768,1.7748626,0.08426819,-1.0752388,0.20087242,4.265354
1971-07-01,2.8288713,1.1160663,0.33642045,3.3896809,-1.1193326,-0.16429138,2.6342044
1971-08-01,2.9591935,0.5399059,1.0873241,2.7152066,0.26423684,0.13162842,2.2220078
1971-09-01,3.3361144,0.9674538,0.9916237,1.5102997,-0.22046967,0.038541414,3.5582173
1971-10-01,3.964861,0.23288155,2.855001,-2.1236947,-0.61470187,0.30800438,4.4508743
1971-11-01,0.98737794,-0.054219056,3.6552243,-3.543193,1.8212429,0.1603714,3.7172828
1971-12-01,-2.0893998,1.1075745,4.249676,-2.8857033,2.6208131,0.03527527,3.6718826
1972-01-01,-2.6798058,1.3522403,3.0467727,-2.4884315,3.2909393,-0.23728028,0.4524681
