,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7
1965-01-01,74.04649424027635,6.6528722651447465,39.13954117546692,40.571868326449895,11.152876021705378,66.58215512340783,8.661106908419365
1965-02-01,77.09186225760408,7.221253533813591,40.688343754483014,42.821066161397965,15.217184320258365,58.13032636447756,6.741764291273148
1965-03-01,67.61337370189064,6.909415723022542,43.451290608241514,36.32298711595584,15.126169778075859,63.10019619999984,7.355742174966998
1965-04-01,51.01734401081118,9.490932587967198,22.65325772852153,38.312371446322636,13.858258360412439,33.67398311394792,4.604483557144043
1965-05-01,44.220131512883896,9.874964318790466,9.532232262066819,36.67752882626233,9.309891594202165,21.20225207101718,4.672985042711875
1965-06-01,39.5514682399817,5.083730355012239,7.255158411074701,37.84830496714376,7.088155673509314,14.14938729101719,11.890188207255985
1965-07-01,14.874826676798886,7.021268932102285,10.043436569533702,31.725662390224755,8.837783197546731,10.599580937749678,18.303618395573455
1965-08-01,11.589650534866411,4.229149974579309,7.969552176978044,23.1305887485971,5.623142497403061,8.169953920549233,7.056616396683915
1965-09-01,32.121459234362035,5.406682128792174,5.481899720381539,41.45696337407211,5.3886176671910375,10.811270070542331,13.022470988433302
1965-10-01,47.68059122323165,4.783024037538763,13.114668569287636,32.917580596194185,7.610095393408939,20.468422345003763,2.792049364703779
1965-11-01,61.17453611213973,6.04354315404962,25.41718087243067,40.00264705158001,13.851799273548217,35.60963006492354,3.4390660465062233
1965-12-01,79.72577053696851,7.8611015776634305,30.370864459212306,47.31793257480024,13.77290916172736,47.63641150480127,3.4042581813861097
1966-01-01,79.44518923355412,7.3951514148068735,38.20168064080971,45.74636608557032,12.863034502395266,66.99851437794996,5.879029166036534
1966-02-01,65.50072737760577,7.782971118487365,45.009281406737195,38.40008059888183,18.552493098395196,54.624507850141136,5.606561980539072
1966-03-01,59.09790698044669,8.445452320619053,29.22880361477466,44.94720278890585,16.267215767656122,40.02052911191449,5.29508387911488
1966-04-01,48.95033252946517,7.513054629999453,22.49665583061864,44.33018622222234,16.872876845500528,33.75452729517205,3.62462263469415
1966-05-01,41.29864319635146,10.42407413014916,13.371758352035402,34.96605747506331,8.342036951216906,21.437986495758317,6.40393452340028
1966-06-01,37.04749307611621,5.9445866182207725,7.431450465795712,34.21793903423418,8.99605790619181,15.882834023689684,6.644384393630149
1966-07-01,12.665693164691342,5.146015069835637,8.228482004219666,26.120835225744564,8.5018838005228,8.614691814364122,7.963928829429756
1966-08-01,9.54735423695609,5.77512052037807,8.315629231509808,16.57650330210776,5.399250249998753,7.733952392181506,9.0101869199609
1966-09-01,22.750153184797345,7.121947893191142,5.3206249824874305,34.78429796585587,3.445194128367304,7.191570477374992,10.91478858673156
1966-10-01,52.95911768608415,3.572856539782927,15.516178668736387,35.916415975553015,6.0207569688513685,29.990630389072496,3.0914491737924283
1966-11-01,72.84369025962013,5.1707082767683765,19.003119914572338,49.269537469952525,6.947946673995867,37.095774658665675,2.6788974590446037
1966-12-01,82.85168554740156,6.013560863230277,27.473786964631113,53.99890877284308,10.98793284711932,53.52486648162601,4.560314904768905
1967-01-01,91.32355752461926,8.235548651779474,27.29531189528113,57.146236084288276,9.702492901519502,56.29226829845642,8.184773544081642
1967-02-01,76.71402839347718,6.5845805533371315,40.31003598276032,42.19324848820926,13.629181255394235,63.427422344280586,7.027062070601215
1967-03-01,57.510120767526004,10.307301466389278,37.987423285085264,39.373067993105764,17.4959867765602,47.23410749697626,7.69676858121107
1967-04-01,50.67413806566193,9.553469407207157,21.057679502442724,42.66019037218852,15.538883493797622,29.603522714685973,3.4724285937992563
1967-05-01,38.27520814410205,10.409670512026102,11.321273941680735,32.62616043763336,9.900667624111591,22.869822902778264,4.914781422061563
1967-06-01,37.408037756402344,6.30466687718115,6.154414254424271,35.693060020679724,6.356229024286113,16.291174286396547,10.219133542243338
1967-07-01,12.08530223949556,5.169263637925936,10.09356392966168,24.593552431371183,7.2353015824008615,10.220324021236024,13.725176146710798
1967-08-01,9.920077834900631,7.541625059612911,7.3075846941635,20.06726951206813,5.511577890472904,9.113044633699948,18.33817808247932
1967-09-01,26.93670194153932,10.747939539242777,6.357134615414759,35.33419247154147,4.325437583212673,9.823157220873673,12.876638628702825
1967-10-01,50.67596514429615,5.332842431677156,6.077901184273646,50.403029042243766,4.857840767814197,18.504955450611845,4.767698371577471
1967-11-01,63.072089915405094,6.907079986099943,23.259822623367533,53.31673976602419,11.203729327031038,37.41919435319367,2.755214452788791
1967-12-01,71.96882112027268,7.9067163609388,39.026353105492674,40.69952898520617,13.060781086374284,61.82400850468285,4.954265971446021
1968-01-01,86.41583486639169,7.672402799221887,39.99531172762685,43.85184329831211,12.459619552548121,67.06530526553318,8.130557421694531
1968-02-01,83.32933955160252,9.851336110734188,44.150434452484504,43.02499789531964,10.719860649710919,78.37404093754861,9.997709063336377
1968-03-01,50.13421664959774,10.750992598234374,33.96701886165901,35.428912809313275,21.651194570859346,37.88212954635844,4.95816078111157
1968-04-01,37.53786701367309,9.648479021198634,26.813327338048502,31.24915895001777,17.790957003959786,29.633394767555362,5.164840245460963
1968-05-01,44.16070346831208,11.34756738274669,10.611568549472114,39.78810533363556,8.541948575335883,28.05919285708726,4.069958063241716
1968-06-01,45.61139247341699,5.02202940050932,8.140448769408446,29.404509536452043,6.129573746429043,24.09781275936176,6.039354779312545
1968-07-01,18.594887865744337,6.694992518767196,8.552814720954238,21.85654530361009,9.573487964172335,8.492422331018192,9.1127362064714
1968-08-01,13.53664822829218,4.903418913709795,6.963194828576368,29.673896060046655,5.646715616375548,7.801427252134435,16.752694428302597
