,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7
1965-01-01,-0.10110889,0.198244,0.09831254,0.18808897,-0.072115496,0.10096164,0.30008873
1965-02-01,0.033850145,0.17410739,0.07564769,0.31230426,-0.08021011,-0.034144472,0.19780251
1965-03-01,-0.15158972,0.09845972,0.067700244,0.15674081,-0.08344789,-0.16145042,0.05533757
1965-04-01,-0.114354566,0.12274351,-0.013687229,0.24107179,-0.12818894,-0.019721365,0.09389732
1965-05-01,-0.15379734,0.08609705,-0.07049656,0.0347332,0.013540077,0.10861476,0.15674081
1965-06-01,-0.045771264,0.06078305,-0.030023623,-0.028551865,-0.053718664,0.027080107,0.04488821
1965-07-01,0.013245678,-0.032819938,-0.07240987,0.07800245,-0.03958993,0.0063284873,0.008241748
1965-08-01,0.050628044,0.023106385,-0.055926275,-0.00029435157,-0.03340862,0.07005503,-0.07049656
1965-09-01,-0.023695087,0.07344005,-0.058722638,-0.13201551,-0.019132663,0.115973495,0.009124803
1965-10-01,-0.13849118,0.041208863,-0.020162892,0.057986736,-0.008830476,0.11729807,0.2537288
1965-11-01,-0.16866195,0.04415233,-0.063726544,0.27801257,-0.025019646,0.15423885,0.2625593
1965-12-01,-0.09948993,0.1580654,-0.07535334,0.42356816,-0.01663072,0.39280862,0.8369813
1966-01-01,-0.12369017,0.13106818,-0.052803375,0.4002932,-0.007088661,0.15841022,0.6865889
1966-02-01,-0.28224498,0.16318421,-0.08549814,0.47696662,-0.0024593354,-0.006076002,0.37497655
1966-03-01,-0.32072645,0.11269548,0.02994604,0.06394277,-0.013164664,0.0510674,0.35515714
1966-04-01,-0.20759693,0.038192082,-0.017215347,0.1798209,0.007667303,0.026763368,0.2200383
1966-05-01,-0.03139267,0.0011573315,-0.069729425,0.07045279,-0.049042035,0.032984067,0.12499218
1966-06-01,-0.035877418,0.027052736,-0.046582747,0.00274868,-0.04455738,0.08347277,-0.04991007
1966-07-01,0.039349366,-0.05280342,-0.07971144,0.023436021,-0.10922351,0.017649364,0.019674683
1966-08-01,0.029222678,-0.027920675,-0.09678211,0.01837268,-0.019964028,0.054394722,-0.09996481
1966-09-01,-0.13888016,0.048608065,-0.0462934,-0.09750543,-0.14683685,0.10618551,0.04730606
1966-10-01,0.082026124,0.090561435,-0.006076002,-0.007378054,-0.04716139,0.15030885,0.08969345
1966-11-01,-0.115299486,0.1964576,-0.07812009,0.24882703,-0.10372615,0.25895372,0.51617134
1966-12-01,-0.09519081,0.23913431,0.06249609,0.13164683,-0.11587815,0.123545505,0.23913436
1967-01-01,-0.066944286,0.2979188,0.052955937,0.3250629,-0.12039983,0.028476333,0.34054995
1967-02-01,-0.047127448,0.2542884,0.017318916,0.26161566,-0.16069962,0.16020003,0.2977523
1967-03-01,-0.2534558,0.3478772,-0.0044962643,0.36053333,-0.06894263,0.04629483,0.33089128
1967-04-01,-0.11174035,0.06927569,-0.02581184,0.2810994,-0.06261457,0.13788529,0.17169048
1967-05-01,-0.118568,-0.016985869,-0.0646129,-0.030141592,-0.10474618,-0.07843473,0.13055804
1967-06-01,-0.079766944,0.008159876,-0.042131614,0.0118235,-0.10124908,0.021315599,0.092423104
1967-07-01,0.04762704,-0.038134933,-0.12656136,-0.016985845,-0.15020835,0.0063280584,0.022314787
1967-08-01,0.06461289,0.018984199,-0.07976695,0.042797733,-0.12939234,0.005495429,0.01382184
1967-09-01,-0.07010833,0.08243141,-0.032639503,-0.111906864,-0.09258963,0.1433807,0.076769456
1967-10-01,-0.079267405,0.0634472,-0.03247299,0.04479606,-0.07926738,0.13122413,0.21348901
1967-11-01,0.07310581,0.045628704,-0.056286503,0.20666139,-0.056453027,0.20366387,0.16819337
1967-12-01,-0.09192352,0.34471315,0.10041646,0.30474645,-0.0016652823,0.2469612,0.47477168
1968-01-01,-0.19167839,0.18799771,0.05874927,0.18728988,-0.1704437,0.12868217,0.2606203
1968-02-01,-0.11141129,0.33706516,-0.08734532,0.13689291,-0.036098957,0.14651927,0.22041598
