,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,1.3786812e-05,-2.1681117e-06,-3.1646137e-05,4.0465104e-05,6.2311083e-06,2.282759e-06,-2.6306894e-05
1965-02-01,1.0673e-05,-5.192189e-06,-2.309437e-05,3.3725984e-05,5.567068e-06,-5.7036814e-06,-2.4566027e-05
1965-03-01,2.7731672e-05,-4.3935433e-06,-2.3193075e-05,3.4874596e-05,5.0914678e-06,3.3550168e-07,-2.5050598e-05
1965-04-01,1.4935424e-05,-5.694703e-06,-9.634081e-06,2.9131541e-05,4.7145804e-06,-8.3867635e-06,-1.2981211e-05
1965-05-01,-2.0581785e-05,6.764967e-07,-2.0689462e-05,1.8372288e-05,2.9557705e-06,-2.3955829e-05,2.0089647e-07
1965-06-01,-1.2487661e-05,6.5451823e-06,-2.3489207e-05,2.170146e-05,-1.1541051e-06,-2.3004635e-05,-6.6056236e-07
1965-07-01,-1.387416e-06,2.1884625e-07,-1.30619665e-05,-3.0026495e-06,-5.5511264e-06,-2.3408444e-05,-2.1322194e-06
1965-08-01,-5.493348e-09,-1.1541051e-06,-1.8989085e-06,-1.8149956e-05,-2.230925e-06,-1.7243634e-05,1.1341472e-06
1965-09-01,-2.042923e-05,-1.9348008e-06,-1.3564488e-05,1.2045952e-05,-7.839379e-06,-2.3910958e-05,1.5020632e-06
1965-10-01,-2.748242e-05,1.6276899e-06,-7.4983836e-06,5.4504126e-06,5.881142e-06,-1.2891469e-05,-1.9796644e-06
1965-11-01,-8.3598425e-06,9.066738e-06,-1.8984494e-05,8.1783655e-06,5.6568024e-06,-2.6315865e-05,-9.275143e-06
1965-12-01,-3.1910895e-06,2.6955386e-06,-2.4036592e-05,2.0570798e-05,6.7874644e-06,-1.6651378e-05,-1.976519e-05
1966-01-01,1.3985673e-05,-4.9067603e-06,-3.0862473e-05,2.3558167e-05,5.961072e-06,5.447826e-06,-2.920867e-05
1966-02-01,-7.497445e-06,-8.320272e-06,-1.8226783e-05,1.1696422e-05,1.0974327e-06,-8.4098865e-06,-1.9790969e-05
1966-03-01,1.1557928e-05,-7.114544e-06,-1.6695183e-05,2.0022455e-05,3.0719093e-07,-1.9432511e-05,-5.085989e-06
1966-04-01,1.6120135e-05,-1.8109749e-06,-1.693959e-05,8.828749e-06,5.353031e-07,-1.434076e-05,-1.3069857e-05
1966-05-01,1.8306455e-06,-1.786535e-06,-1.4348905e-05,7.0120113e-06,-2.2916392e-06,-1.1212385e-05,-1.4023033e-05
1966-06-01,4.6412897e-06,-3.9861734e-06,-7.96996e-06,8.934658e-06,-1.1022057e-06,-1.8959996e-05,5.7625584e-09
1966-07-01,-1.6149348e-05,-4.5890374e-06,-1.0288823e-06,2.9386101e-06,-3.9047045e-06,-2.3082277e-05,1.9772888e-06
1966-08-01,-1.1293854e-05,-5.2978066e-06,2.7593815e-06,-1.6825532e-05,-4.988229e-06,2.3438915e-06,-5.884376e-06
1966-09-01,-2.3400004e-05,-8.434326e-06,-3.1633463e-06,5.515976e-07,-6.870141e-06,-8.784638e-06,-3.3833094e-06
1966-10-01,-8.499501e-06,-2.386514e-09,-5.4851844e-06,1.9875812e-05,2.4823894e-06,-1.9937608e-05,5.121954e-06
1966-11-01,-2.7937858e-07,1.6869672e-07,-2.4059897e-05,2.031574e-05,-9.311225e-07,-2.6552814e-05,-1.32165005e-05
1966-12-01,-6.3813313e-06,-2.4301335e-06,-3.0943942e-05,1.1093558e-05,5.8388723e-06,-1.276028e-05,-2.386437e-05
1967-01-01,6.9407106e-06,2.115521e-07,-2.6640919e-05,1.898743e-05,9.7639095e-06,-1.0030566e-05,-2.5020789e-05
1967-02-01,8.528761e-06,-9.39695e-06,-1.886108e-05,2.5139117e-05,3.3234865e-06,-1.424618e-06,-1.833975e-05
1967-03-01,-1.7614802e-06,-3.485875e-06,-5.9641934e-06,1.1279775e-05,1.0622098e-05,-1.3294888e-05,-1.265325e-05
1967-04-01,9.916301e-06,8.050665e-07,-1.5259899e-05,1.7230952e-05,3.4197328e-06,-2.004009e-05,-6.5015665e-06
1967-05-01,3.9410625e-06,-5.6642966e-07,-1.3960587e-05,8.1308826e-07,2.5615445e-06,-6.8143636e-06,-1.4770652e-05
1967-06-01,3.1951604e-06,-1.5449259e-06,-1.2581069e-05,1.333301e-05,-2.17052e-06,-1.4642323e-05,-6.7582187e-06
1967-07-01,-2.1588035e-05,-8.311072e-07,-5.102884e-07,2.7540373e-06,-5.282458e-06,-9.05207e-06,-2.65977e-06
1967-08-01,-1.6583275e-05,-4.039288e-06,8.384392e-06,-8.883639e-06,-7.103099e-06,-6.493545e-06,-7.159244e-06
1967-09-01,-2.576669e-05,-3.1779564e-07,1.8316823e-06,-2.8602808e-06,-7.0148744e-06,-7.929208e-06,2.1685446e-06
1967-10-01,-2.4964647e-05,2.641751e-06,-1.2717417e-05,1.6581294e-05,-7.0277747e-07,-2.5309528e-05,3.6362871e-06
1967-11-01,1.8798055e-06,6.125738e-07,-1.9422514e-05,6.8123845e-06,5.8338883e-06,-3.112435e-05,-8.306168e-06
1967-12-01,-1.8946957e-07,-7.3116316e-06,-3.149329e-05,2.8467604e-05,5.922113e-06,-3.47897e-05,-1.7337195e-05
1968-01-01,1.5503578e-05,-5.7597936e-06,-2.3682449e-05,3.3072614e-05,1.02179765e-05,-6.3238986e-07,-3.177835e-05
1968-02-01,3.9456278e-05,-9.072603e-06,-2.780484e-05,2.7061174e-05,1.3683166e-06,-7.192866e-06,-3.047556e-05
1968-03-01,-9.31455e-06,-1.210624e-05,-1.3902223e-05,1.46474595e-05,1.8708233e-06,-1.2264434e-05,-1.7484897e-05
1968-04-01,-2.400462e-06,1.3590106e-06,-8.104813e-06,7.6775395e-06,7.820636e-07,-1.3744029e-05,-9.723997e-06
1968-05-01,1.1278818e-05,-1.0849981e-05,-8.933021e-06,7.845039e-06,9.4025745e-07,3.633104e-07,-1.7025377e-06
1968-06-01,1.51685745e-05,-3.6194979e-06,-1.406973e-05,1.41821765e-05,1.1915108e-06,-2.2807719e-05,-7.9989695e-07
1968-07-01,-2.2584383e-05,-1.2558667e-06,-3.7218633e-06,1.8429055e-06,-5.396876e-06,-1.4953759e-05,2.0511652e-07
1968-08-01,-1.0775533e-05,2.047629e-06,1.2380406e-06,-4.1685344e-06,-8.570096e-06,-1.1631651e-05,-2.0003208e-06
1968-09-01,-1.8015315e-05,1.4334582e-06,2.9316652e-06,6.3654443e-06,-6.47633e-06,-1.7605867e-05,-3.014633e-06
1968-10-01,-1.7652397e-05,3.5830599e-06,-1.6647391e-05,2.291086e-05,1.5637343e-06,-3.1015283e-05,2.888628e-07
1968-11-01,6.840033e-06,8.850046e-06,-2.3440502e-05,3.2666649e-06,7.2308685e-06,-7.2393887e-06,-1.34369475e-05
1968-12-01,-7.741895e-06,-5.983129e-06,-1.0645257e-05,-8.743373e-07,2.2616587e-06,5.807109e-06,-1.8676015e-05
1969-01-01,-7.4139534e-06,-7.0257665e-06,-1.9348394e-05,2.303602e-05,9.530784e-06,-8.470175e-06,-2.5351721e-05
1969-02-01,-1.9212974e-05,-5.63552e-06,-2.1027518e-05,1.6226404e-06,6.3440566e-06,6.5065506e-06,-2.3329543e-05
1969-03-01,9.720363e-06,-1.0582626e-05,-1.1079144e-05,1.7709757e-05,-7.245253e-07,-6.4570268e-06,-2.1524036e-05
1969-04-01,-1.1422191e-05,1.692024e-07,-1.4563782e-05,1.43244215e-05,5.323942e-06,-4.055699e-06,-6.466056e-06
1969-05-01,-1.497905e-05,-5.716771e-06,-1.4563782e-05,6.650993e-06,-1.0675722e-06,-1.4040183e-05,9.726573e-07
1969-06-01,-1.7154693e-05,2.3538742e-06,-7.847273e-06,1.1950171e-05,2.6427515e-06,-2.3916335e-05,-2.7918359e-06
