,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,2.0561138e-05,6.682249e-05,0.00010846549,2.2604869e-05,9.392971e-05,3.9591032e-05,2.103036e-05
1965-02-01,1.0771024e-05,6.446245e-05,0.00011755567,2.7082653e-05,9.85421e-05,4.5827626e-05,1.840112e-05
1965-03-01,6.4996216e-06,7.8425255e-05,0.00010790015,2.4982848e-05,0.00010141363,4.4023953e-05,1.9190787e-05
1965-04-01,1.2897743e-05,6.4704735e-05,0.000101134116,3.628949e-05,9.614617e-05,5.082588e-05,1.9836885e-05
1965-05-01,8.671219e-06,5.3416043e-05,9.6710166e-05,4.046218e-05,6.518751e-05,5.3123105e-05,2.9600078e-05
1965-06-01,9.703175e-06,4.80409e-05,0.000100156,4.5442484e-05,0.00010055217,4.8044087e-05,2.4000596e-05
1965-07-01,1.1704267e-05,5.0409908e-05,0.00010962307,4.3450364e-05,8.602403e-05,5.0673334e-05,3.4095814e-05
1965-08-01,9.218604e-06,5.975135e-05,7.9732265e-05,5.0099745e-05,7.02755e-05,6.031987e-05,2.257381e-05
1965-09-01,6.329124e-06,5.5264587e-05,8.3249884e-05,4.755126e-05,5.5819146e-05,6.0203216e-05,2.3964703e-05
1965-10-01,7.3341594e-06,7.5526805e-05,8.68034e-05,4.952544e-05,8.5440755e-05,5.5447243e-05,2.9097557e-05
1965-11-01,1.5033447e-05,4.8758782e-05,9.828951e-05,3.8138034e-05,7.7867095e-05,5.343718e-05,3.05064e-05
1965-12-01,1.47552655e-05,5.8961676e-05,8.9028836e-05,3.1093823e-05,9.085179e-05,4.020123e-05,2.3139137e-05
1966-01-01,1.4277846e-05,6.994503e-05,0.000116920695,2.081072e-05,9.4908035e-05,3.8976854e-05,2.0532492e-05
1966-02-01,9.19424e-06,6.8527486e-05,9.695288e-05,3.1865933e-05,8.267154e-05,5.100153e-05,2.6414486e-05
1966-03-01,1.0652517e-05,5.552519e-05,0.00010580031,3.6672547e-05,8.4480125e-05,4.258589e-05,2.1045742e-05
1966-04-01,1.8318658e-05,7.173733e-05,9.4052615e-05,3.260729e-05,7.99668e-05,4.517657e-05,2.6691474e-05
