,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7
1965-01-01,27.492598,40.200417,14.403118,55.861603,10.38995,49.669857,46.495358
1965-02-01,13.480907,62.538204,10.131142,60.972248,26.688326,40.641045,48.50522
1965-03-01,19.788952,42.103806,9.775688,71.31476,24.146107,40.876923,45.995758
1965-04-01,24.005236,63.319542,20.76194,49.071976,45.14235,41.20289,38.534542
1965-05-01,36.201992,54.493847,12.304802,59.024635,62.84779,41.71232,52.811592
1965-06-01,48.806618,50.4987,17.256561,73.90284,76.708786,45.45685,65.04275
1965-07-01,52.654343,60.52179,30.293625,70.99534,47.64853,45.243904,75.355774
1965-08-01,39.939972,48.04002,48.572376,57.18349,49.258713,39.189754,50.893463
1965-09-01,39.720474,52.49218,38.91129,60.59714,63.938717,39.551758,68.099304
1965-10-01,27.161716,67.42935,31.042204,29.564703,53.630608,43.142315,38.565666
1965-11-01,31.07005,60.990265,9.015644,41.52558,30.23957,37.363354,39.58124
1965-12-01,4.776428,57.915688,7.0598373,59.871494,23.289417,34.73104,35.913696
1966-01-01,12.852081,44.635036,5.7620277,55.479424,22.36842,54.29091,29.763811
1966-02-01,15.380142,63.88768,7.287071,50.337944,11.4715,37.244568,17.435421
1966-03-01,16.269886,77.92826,9.503227,59.7131,24.738884,47.87555,34.457138
1966-04-01,16.322418,80.889694,15.421181,64.181526,40.348827,48.143127,35.94935
1966-05-01,47.53902,54.81786,21.447483,62.912575,62.152515,49.97843,57.621708
1966-06-01,36.885056,54.333588,14.963177,61.906273,85.34499,53.16313,53.732765
1966-07-01,52.718258,73.586235,37.960304,68.83546,67.74051,57.155495,51.979538
1966-08-01,40.883987,56.08353,48.39429,66.79987,52.5935,43.49741,58.88902
1966-09-01,54.325382,53.496376,47.2501,60.221996,45.23258,36.34333,53.98557
1966-10-01,28.727964,48.52562,41.089188,67.395775,49.231506,37.00818,50.814007
1966-11-01,41.67524,53.94617,21.578812,62.103268,31.536736,40.355392,47.73437
1966-12-01,31.500622,63.542946,11.105423,55.930862,21.775803,49.659966,57.15221
1967-01-01,15.931801,48.128998,8.854565,59.599525,31.440912,42.171623,44.66808
1967-02-01,14.663303,34.540367,7.839428,59.71945,21.162872,33.73806,39.122837
1967-03-01,17.41312,56.99328,22.554672,55.935917,36.22776,49.53938,28.498539
1967-04-01,21.922958,60.281914,13.53331,52.518913,42.556732,52.008812,34.457603
