,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,2.5290618425295237e-05,-2.842809190042317e-05,-1.8551011468754413e-06,5.246458946731137e-06,0.0015573665829530607,-0.0036804524521964295,-1.2060636086411809e-05
1965-02-01,2.715976499471693e-05,-3.097158478340134e-05,-8.83882882628544e-06,4.689868158074078e-06,0.002148196896693359,-0.0025539595905380947,-1.4218041472374282e-05
1965-03-01,2.95179380637203e-05,-2.818931097863242e-05,-1.6166055361345955e-06,4.780857389192025e-06,0.0019312510024368144,-0.0023230611986946315,-1.2859161721770271e-05
1965-04-01,1.899257151836214e-05,-1.9632015755632894e-05,-6.853912362228738e-06,3.0798673833487555e-06,0.0015051911759655923,-0.002003344828456951,-1.308664667913735e-05
1965-05-01,5.636457723495926e-06,-1.2070800585206598e-05,-2.046558428203202e-05,-3.164805573623872e-07,0.0006457992640207522,-0.0008584998189083611,-5.420581426453561e-06
1965-06-01,1.1677192443101141e-05,-7.492531494790455e-06,-1.9941028729359895e-05,7.517972151551896e-07,0.0006549670918805836,-0.0004017996009982502,-1.403090156880073e-07
1965-07-01,1.1189852176035093e-05,2.321745705557987e-06,-2.0961602196723722e-05,-3.2793277003509814e-06,0.0004192207597952802,-0.000715856185706798,6.221890421679395e-06
1965-08-01,-5.788729873940259e-06,-3.1517499337496703e-06,-1.1856771149249538e-05,-1.705211380733674e-06,0.0003465617131344819,-0.0007183469885300535,-1.457271500052789e-06
1965-09-01,7.838128941594116e-07,5.091162165626883e-07,-2.037229574519918e-05,-3.1565726585257945e-06,0.0007880279857393665,-0.0007514281605836004,2.8756489838927405e-07
1965-10-01,-3.865541349378257e-06,-1.121384630096145e-05,-1.408249170734206e-05,4.524921692376703e-08,0.0010877234065749994,-0.0015710320440120995,1.298074236134338e-06
1965-11-01,1.8019020884704303e-06,-1.6935717576416208e-05,-1.8769235755595655e-05,1.8703735421709593e-06,0.0009068094489824338,-0.003059374042398607,6.597709319049289e-07
1965-12-01,1.629152774835201e-05,-3.1270552426576614e-05,-1.4307309830771157e-05,5.330731406323238e-06,0.002140896928419049,-0.0035589728213381022,-5.606757396820355e-06
1966-01-01,2.8540140309844226e-05,-3.643643285613507e-05,-7.0283259049920425e-06,7.430931741439308e-06,0.0019186252757208422,-0.0037805230628388626,-1.2245004654687364e-05
1966-02-01,6.875783612720683e-06,-2.5980213104048742e-05,-1.2736894296069013e-05,3.0014385155731917e-06,0.0019049474455338593,-0.003106771328020841,-9.303941248198009e-06
