,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,1.33105295e-05,8.354016e-05,1.7234572e-05,7.813102e-05,2.9289426e-05,0.00012924809,1.3115712e-05
1965-02-01,1.6460233e-05,7.230531e-05,1.894851e-05,8.45112e-05,4.480465e-05,0.00012250897,1.9576653e-05
1965-03-01,1.3023377e-05,7.3974385e-05,1.6409005e-05,8.050901e-05,3.725791e-05,0.00012365758,1.7270459e-05
1965-04-01,1.5598775e-05,6.342152e-05,3.091022e-05,8.496885e-05,4.751465e-05,0.00011791453,1.707304e-05
1965-05-01,5.3689596e-06,6.0496153e-05,4.2916796e-05,8.3954845e-05,4.789154e-05,0.000107155276,2.7257991e-05
1965-06-01,5.6471413e-06,5.201617e-05,4.3805176e-05,8.66469e-05,4.6707035e-05,0.00011048445,2.3309634e-05
1965-07-01,8.9116793e-07,4.557318e-05,4.1149007e-05,8.0876925e-05,5.2952608e-05,8.578034e-05,2.6270898e-05
1965-08-01,5.35101e-06,7.0259346e-05,4.191176e-05,7.881301e-05,5.4899858e-05,7.063303e-05,2.3076323e-05
1965-09-01,5.0728354e-06,5.1468785e-05,4.168742e-05,8.66469e-05,5.7493206e-05,0.00010082894,1.9765093e-05
1965-10-01,4.749783e-06,7.593061e-05,4.3374446e-05,9.009273e-05,6.264401e-05,9.42334e-05,3.0326932e-05
1965-11-01,1.1354301e-05,5.311094e-05,3.239982e-05,9.306297e-05,6.0607024e-05,9.6961354e-05,2.8900145e-05
1965-12-01,1.1605562e-05,6.364586e-05,2.245716e-05,8.419713e-05,4.261511e-05,0.00010935379,2.1102152e-05
1966-01-01,2.0233158e-05,8.084545e-05,1.47364735e-05,8.648083e-05,3.0251627e-05,0.00011234116,1.4862317e-05
1966-02-01,1.755286e-05,6.517101e-05,2.0113363e-05,8.362945e-05,5.4871263e-05,0.00010047941,1.7167864e-05
1966-03-01,1.5890912e-05,5.6380606e-05,3.1828466e-05,8.824869e-05,4.6537083e-05,0.00010880544,1.3860261e-05
1966-04-01,1.3023238e-05,5.8392867e-05,2.978362e-05,7.8529556e-05,4.7270296e-05,9.761174e-05,2.652039e-05
1966-05-01,1.1059858e-05,6.974951e-05,2.8349783e-05,7.701425e-05,5.4121756e-05,9.5794996e-05,1.9220859e-05
1966-06-01,4.0780483e-06,7.005909e-05,4.542548e-05,8.775173e-05,4.4475943e-05,9.7717646e-05,2.1681191e-05
1966-07-01,1.0717691e-05,5.5745157e-05,4.3755386e-05,6.326244e-05,5.5580036e-05,9.1721595e-05,1.8512086e-05
1966-08-01,5.739997e-06,7.331781e-05,4.0268555e-05,7.08797e-05,6.750695e-05,7.195746e-05,1.8544672e-05
1966-09-01,2.5057138e-06,5.5769597e-05,4.4904085e-05,7.698166e-05,5.6557652e-05,8.9334586e-05,2.5200612e-05
1966-10-01,6.5954096e-06,6.496733e-05,4.5800232e-05,8.1014325e-05,4.1844527e-05,0.0001086588,2.6210813e-05
1966-11-01,1.0628077e-05,5.7040495e-05,2.9164461e-05,8.018335e-05,4.963287e-05,0.00010909873,2.7367661e-05
1966-12-01,1.47177725e-05,6.7566165e-05,1.8459566e-05,8.0737336e-05,2.8508213e-05,9.9876546e-05,2.6658889e-05
