,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,0.22746658,1.8011566,3.0945868,-0.51782835,-1.6417992,-4.262552,4.83904
1965-02-01,0.4402687,3.052874,2.9450066,-0.20204774,-3.3246605,-4.9016085,4.9146447
1965-03-01,0.2727642,-0.24669342,3.3869042,-1.9064171,-2.0931478,-5.134617,5.4653873
1965-04-01,0.65991366,3.0965416,1.3807672,1.9272728,-0.18770905,-2.707112,2.4451017
1965-05-01,0.8098198,2.3747106,-1.5847698,0.9802567,-0.9958992,2.609021,2.0908666
1965-06-01,0.22583695,3.9917436,-0.6644756,2.8058543,-2.2896554,1.9683342,1.5544628
1965-07-01,0.31056672,3.264698,-0.59832156,3.5560374,1.3256928,1.2100044,-0.25255966
1965-08-01,0.164571,0.63351667,-0.040735625,0.49240953,-0.253537,2.332672,0.3418514
1965-09-01,0.11927338,3.0157235,0.35162812,3.1483579,-1.2442219,3.1959367,0.57192534
1965-10-01,0.16163787,1.7278324,0.54846114,0.14175949,-1.7972457,1.5590252,2.5630715
1965-11-01,-0.87499654,4.0543127,1.4107487,3.1216354,-1.8050674,0.57453233,3.7039886
1965-12-01,-0.047253035,3.9751244,1.9399828,0.9339806,-3.1998475,-2.9583678,4.826656
1966-01-01,-0.025273133,2.413147,3.449368,-1.5279099,-1.9926841,-5.132202,5.0478477
1966-02-01,0.27571335,1.4389595,3.0830638,-2.3609574,-1.0283448,-1.8101883,4.9053965
1966-03-01,0.43720245,2.116755,2.1909347,0.32888642,-0.5547081,-1.3509941,3.6472912
1966-04-01,0.092889026,2.4325118,0.9883003,1.9165344,0.21991348,-0.58523405,2.3389666
1966-05-01,0.52451134,1.8722233,0.5186035,0.21630363,-0.21531907,-0.24584427,2.3123798
1966-06-01,0.4739643,3.166434,-0.49234504,1.3864434,-1.1031806,1.4406013,1.31292
1966-07-01,0.3833725,2.612054,-0.6416893,2.940612,2.2211318,2.6934547,-0.63807905
1966-08-01,-0.068928525,0.7175106,0.6607269,1.0230926,2.2575657,1.6434472,0.2849037
1966-09-01,0.043982696,2.4433434,0.8113842,2.491922,0.18709107,4.0145802,0.37057152
1966-10-01,0.12702522,2.520806,0.90919685,0.87571794,-2.5487053,0.475605,2.4430156
1966-11-01,-0.18709107,5.055726,1.1140125,2.6557083,-2.4801056,-0.7969421,3.8731132
1966-12-01,-0.21367797,4.3454375,2.152532,1.3890686,-2.5378737,-2.526387,4.7334037
1967-01-01,0.2488266,5.426837,2.5081851,1.5540237,-5.450021,-3.68603,4.572924
1967-02-01,0.32687074,3.3284638,3.0397987,-2.2044997,-2.5094917,-4.2124176,4.8563633
1967-03-01,-0.0075107575,1.4338554,2.984613,-0.23315278,-1.2088661,-2.3478515,4.2666254
1967-04-01,0.33242187,2.966,0.34254456,2.4112015,-1.3234832,-1.2189888,2.2495623
1967-05-01,0.09502449,1.7009681,0.6984779,0.77782786,-1.0090214,-0.8774239,1.1788241
1967-06-01,0.092085645,3.2357254,0.4248337,1.6754978,-0.97506064,-0.16849709,2.2701344
1967-07-01,0.32719725,1.8821999,0.2625416,2.2792778,0.9874695,1.7489704,0.2272747
1967-08-01,0.45650864,0.0897995,0.89995575,1.4759792,4.014859,3.3398929,0.25176543
1967-09-01,0.5045105,1.75844,0.6504761,1.9119158,0.6906406,3.3692818,0.76672554
