,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,1.5119888606326034e-05,-0.0010577777720754966,4.90869715345764e-06,0.0044547989091370255,0.00040566397469124884,-1.10622084486584e-05,-0.00013086414077810736
1965-02-01,1.800153161942338e-05,-0.0014603111776523292,3.202817169294268e-06,0.0061335391364991665,0.0003311384976508894,-1.1106408237537833e-05,-4.6715755767460607e-05
1965-03-01,1.3603468687506393e-05,-0.0011077056842623278,3.24332656174492e-06,0.00540022665518336,0.00028466589096102064,-1.0828790147405181e-05,0.00013700464478461072
1965-04-01,7.511405783588998e-06,-0.0008204968617064878,2.916902311403261e-06,0.0038697511627105996,4.1050783953063986e-05,-7.1466444172653026e-06,0.000279278154064539
1965-05-01,1.8362644974937818e-06,-0.0004202098716632463,2.732449752714937e-06,0.0013417143236438278,-2.8685790961649866e-05,-6.648562124279454e-06,0.00043622898778671195
1965-06-01,-7.426345594770585e-06,1.3169955082048546e-05,5.351276833330226e-06,-0.001152251752500888,-6.0137608670629554e-05,-6.852702654214226e-06,0.0006674435199885112
1965-07-01,-1.3956878926061714e-05,0.0003248593566240743,6.0809903974802445e-06,-0.003881481825374067,-0.00011267268616523193,-6.52713372966735e-06,0.0008052439726371733
1965-08-01,-7.795719284331426e-06,7.751741577521898e-05,2.781150014617212e-06,-0.0009938380571838934,-0.00012091477401554583,-3.4276180568585084e-06,0.0005428986090313023
1965-09-01,-1.0381159275614968e-05,9.347020750283264e-05,4.458355263877666e-06,-0.002746566133282613,-3.037058117375376e-05,-6.096695621884216e-06,0.0004928397781137999
1965-10-01,-2.1737361066698213e-07,-0.000541604713362176,2.821114936384636e-06,0.002760354254860431,3.520520814553102e-05,-4.430407019836737e-06,9.492504331218597e-05
1965-11-01,7.375791028607637e-06,-0.000977739691734314,3.802567144024795e-06,0.003232366725569591,0.00018299823360783712,-7.883924746982467e-06,-0.00012171058187959716
1965-12-01,1.6615449567325413e-05,-0.001482263469370082,4.479536518744481e-06,0.006490939267678186,0.0003652824619036567,-1.0469395047865955e-05,-0.00019957870891731646
1966-01-01,1.7137801478384063e-05,-0.0015059950237628073,4.894727413591805e-06,0.006493069668067619,0.0003782297166513412,-1.273356949902584e-05,-7.491633166662521e-05
1966-02-01,1.2269795358103389e-05,-0.0013591806055046618,2.3077840233912927e-06,0.006044288238626905,0.00027629968306947764,-1.060151300242234e-05,5.983188707937694e-05
1966-03-01,1.0223024825487906e-05,-0.0010220096010016277,3.1430836720496934e-06,0.005072803105576895,0.00011259449560644237,-8.798401102632685e-06,0.0001752576887762795
1966-04-01,8.695636400564885e-06,-0.0008033014455577359,3.5516784782499847e-06,0.003920754897990264,-4.985951968754826e-07,-7.842877080706371e-06,0.00029297963111376803
1966-05-01,-3.4837075872928835e-06,-0.00035597095120465383,3.0256402550995995e-06,0.000334307469529449,-6.91222404774245e-05,-5.4540123528568066e-06,0.0005495064720485567
1966-06-01,-5.207539895006145e-06,-0.0001151440210378496,2.7520101512136075e-06,0.0005012207111576572,-0.0001051687831932213,-4.7942956949885805e-06,0.0005162266865631358
1966-07-01,-9.997401017850885e-06,4.4073617573303636e-05,2.543808839655189e-06,5.446860882329929e-05,-0.00011555277004455481,-5.347882279238546e-06,0.0006223917201471826
1966-08-01,-9.523542151631167e-06,0.00023474383851862513,9.165156776639937e-07,-0.0024046390535659157,-0.00017018340128873075,-1.4136292169165574e-06,0.0004945212923404244
1966-09-01,-5.1649640226969495e-06,0.00013995138033351395,6.326489223268301e-07,-0.0036862700653728098,-7.60669455043431e-06,-9.338106627348514e-07,0.00033599422345610545
