,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,0.40246582,-0.43407592,-0.107867435,0.0074951174,0.6514412,-0.34804383,0.978627
1965-02-01,0.64752996,-0.0029327392,-0.35618973,0.17467347,1.0138229,-0.64883345,0.16359329
1965-03-01,0.36335984,-0.007820892,-0.113407515,-0.114711,0.9287666,-0.3239273,0.3790024
1965-04-01,0.17076302,-0.08603363,-0.19064179,0.35781974,1.0587944,-0.6654533,-0.19715957
1965-05-01,0.44254953,-0.9476681,-0.076582715,0.0368248,0.081796646,-0.067783736,0.8769516
1965-06-01,-0.28058547,-0.63188744,0.4458084,-0.23626557,-0.47709313,0.21052055,0.4927353
1965-07-01,-0.19487801,-0.015642166,-0.0052139284,0.15121002,0.2675503,-0.78668195,0.0876625
1965-08-01,-0.27178687,0.19292259,-0.026070405,0.10949669,0.051815413,-0.08342628,0.3561903
1965-09-01,-0.18803482,-0.418108,0.18673173,0.44548264,-0.3190399,0.47350806,-0.7293266
1965-10-01,0.10851898,-0.6706673,0.12904969,-0.13230857,-0.11014862,-0.5706213,-0.14012985
1965-11-01,0.20595817,-0.21703796,-0.40409508,0.0074954988,1.5101426,-1.1751347,-0.3151291
1965-12-01,0.21475716,-0.38910446,-0.15023232,0.1906414,0.59929883,-1.395105,0.1678299
1966-01-01,0.11159782,-0.11619339,-0.33052713,-0.19825058,0.64267427,-0.59015656,0.4838112
1966-02-01,0.34267196,-0.15623704,0.0059082033,0.14770356,0.66433716,-1.1560256,0.25240937
1966-03-01,0.19693795,-0.011487579,-0.17822877,0.075164795,0.80875856,-0.6433304,0.14507751
1966-04-01,0.3597397,-0.16148834,-0.32100907,-0.15426788,0.65941393,-0.3810753,-0.04037323
1966-05-01,0.23862305,0.0052516935,0.23402786,0.4673996,-0.345298,-0.86160314,0.36203766
1966-06-01,0.06269188,-0.51367986,-0.11323929,0.19365616,0.043982696,0.14573403,0.44376677
1966-07-01,0.06925659,-0.30394134,0.3022995,0.09026337,-0.041685104,-0.05711212,-0.12407112
1966-08-01,0.09124794,0.6676197,-0.15755005,0.3039406,0.31313133,0.16641274,-0.16706887
1966-09-01,0.14048234,-0.7739662,-0.41061553,0.36367875,-0.083042145,0.07450829,-0.91970026
1966-10-01,0.3029564,-0.82582664,-0.10404892,0.10962868,-0.100766756,-0.15164223,0.51630557
1966-11-01,0.463789,-0.31280288,0.034792326,-0.16838188,0.2540497,-1.0936623,0.04759369
1966-12-01,0.29704818,-0.15590897,-0.11323929,0.14540558,0.659742,-0.62330854,0.05842514
1967-01-01,0.68672216,0.027429963,-0.07902374,0.3412384,0.7533371,-0.7781555,0.19527283
1967-02-01,0.13290367,-0.20964202,-0.25045928,0.35201493,0.70860064,-0.47773284,0.666803
