,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1972-01-01,0.026813626,0.00379771,0.03205383,0.029382348,-0.008583605,0.34708357
1972-02-01,0.02794385,-0.011974335,0.05142212,0.028919935,-0.00015813112,0.15874386
1972-03-01,0.015613914,0.0046197176,0.027327359,0.027738333,0.01921016,0.6441835
1972-04-01,0.025991619,0.014329553,0.04746622,0.03323543,-0.0038057566,0.2842009
1972-05-01,0.029485106,0.020237625,0.010219574,0.026453972,-0.0775798,2.420002
1972-06-01,0.02249813,0.024964094,-0.018036544,0.01982665,-0.044648647,1.9596331
1972-07-01,0.032773077,0.024501741,0.051833093,0.017463386,-0.109123886,1.915194
1972-08-01,0.019672513,0.024810016,-0.023893237,0.0205459,-0.085029125,1.4986992
1972-09-01,0.026094377,0.025529206,0.017668903,0.027481496,-0.08924186,1.6784593
1972-10-01,0.02861172,0.028046608,0.05542934,0.022035778,-0.116573215,1.7022457
1972-11-01,0.024039388,0.037139893,0.018388152,0.028508961,-0.08492643,0.97477984
1972-12-01,0.02922821,0.0077536106,0.03462255,0.03400606,-0.11092198,0.76707184
1973-01-01,0.02498585,-0.015110314,0.030060053,0.02533406,-0.085452676,1.0249022
1973-02-01,0.031701684,0.0248366,0.030657053,0.02632904,-0.048490584,0.61792135
1973-03-01,0.022150278,-0.011876702,0.020657837,0.027572691,-0.07878655,0.5893665
1973-04-01,0.02608031,0.011802852,-0.009936571,0.037671387,-0.020731688,0.9489384
1973-05-01,0.030607283,-0.004961908,0.0077236295,0.02672702,0.0025996566,1.5662003
1973-06-01,0.02558285,0.032248914,0.017275035,0.021354318,0.020956337,2.3756847
1973-07-01,0.022249758,0.032099664,-0.020134747,0.02468735,0.017722785,1.3853695
1973-08-01,0.02478689,0.034288585,0.065430224,0.027473211,0.023891449,1.2337404
1973-09-01,0.029463112,0.031104743,-0.006603539,0.02384168,0.0248366,1.0914141
1973-10-01,0.02533406,0.031850934,0.006927669,0.027323961,0.021304548,1.3858173
1973-11-01,0.0060322285,0.013643503,0.029562593,0.023592949,0.02404064,0.7154754
1973-12-01,0.014439464,-0.00093239546,0.06120175,0.032547414,0.026528,0.41982844
1974-01-01,0.01888144,-0.026958942,0.02043271,0.030903876,0.023729205,1.2125158
1974-02-01,0.024117053,-0.018233001,0.013374388,0.029856801,0.034937203,0.38339406
1974-03-01,0.01957953,0.008177578,0.046726942,0.026676655,0.032455146,0.47844887
1974-04-01,0.021712542,0.0071692467,0.049713194,0.023961902,0.019463181,0.39483476
1974-05-01,0.028227925,0.026405156,0.0034461617,0.018765092,0.016709685,0.93937373
1974-06-01,0.026831746,0.035131156,0.025590777,0.022565722,0.031485617,1.9001217
1974-07-01,0.028034031,0.03152442,0.021324694,0.01915294,0.007285595,1.7618248
1974-08-01,0.027801335,0.035247505,0.054367065,0.028034031,0.010349393,1.2480013
1974-09-01,0.02659911,0.027219594,0.00286448,0.0134907365,0.018338501,0.84587014
1974-10-01,0.0270257,0.02617246,0.036682427,0.019540727,0.020936906,0.8031711
1974-11-01,0.012598753,-0.06546956,0.042809963,0.023031116,0.013645887,1.2857363
1974-12-01,0.013723433,0.007944882,0.040289164,0.02648276,-0.015750945,0.59014124
1975-01-01,0.01269424,0.0033645034,0.025133908,0.028756082,0.009877026,0.14945737
1975-02-01,0.019975126,-0.0030748248,0.025060713,0.029560983,0.013572335,0.80693007
1975-03-01,0.009620905,-0.035381377,0.024877787,0.027512074,0.01554805,0.49674344
1975-04-01,0.01704812,-0.029856682,0.009620905,0.03508562,0.008779407,1.0856516
1975-05-01,0.029085338,0.009620905,-0.020161092,0.03519541,0.026524246,1.3871305
1975-06-01,0.028463364,0.03204888,-0.018331707,0.027621865,0.019938529,1.7942734
1975-07-01,0.025207102,0.040720105,0.0043889284,0.027658463,0.02714622,1.6094346
1975-08-01,0.025536358,0.030073166,0.009620905,0.019572675,0.021219075,1.3757153
1975-09-01,0.039073646,0.025390029,0.009108722,0.026633978,0.016682267,0.9305949
1975-10-01,0.021255672,0.008230627,0.047927737,0.027658463,0.02209717,1.113275
1975-11-01,0.012877166,0.0014619827,0.060111344,0.03384167,0.028060913,1.1595945
1975-12-01,0.024329007,-0.025905311,0.021438599,0.031280577,0.02304846,0.94980323
1976-01-01,0.023184896,-0.025277734,0.046973944,0.023138344,0.016527653,0.49012077
1976-02-01,0.033659518,-0.003769815,0.018901944,0.03836149,0.020065784,0.37527224
1976-03-01,0.033892274,-0.09171021,0.01759845,0.03570789,0.006844461,0.57726973
1976-04-01,0.022626221,0.027933419,0.05297941,0.03370607,-0.004700899,0.47387347
1976-05-01,0.02718854,0.019553661,-0.00511992,0.02644366,0.0062392354,1.0021675
1976-06-01,0.02490741,0.037383854,0.029562771,0.015782833,-0.05013752,2.3021393
1976-07-01,0.031704247,0.024721146,-0.0297935,0.025326371,-0.041385412,2.1659224
1976-08-01,0.02220726,0.030540407,0.019646823,0.017365634,-0.029095173,1.1049119
1976-09-01,0.030540407,0.016713917,0.03030765,0.020345092,-0.034588516,0.6287584
1976-10-01,0.018622637,0.03878045,-0.0037232637,0.021927953,0.00093209743,1.4955459
1976-11-01,0.019693375,0.032356024,-0.00069725513,0.014339626,0.00987047,0.778662
1976-12-01,0.018017411,-0.029607236,-0.0050733685,0.039618433,-0.05972767,1.2166879
1977-01-01,0.03914529,-0.009441376,0.02229631,0.027757049,-0.058354735,0.40314853
1977-02-01,0.014268547,-0.036138356,0.04348588,0.027150303,0.015202016,0.35148144
1977-03-01,-0.00547415,-0.028203934,0.011048108,0.026170164,-0.05443421,0.62526566
1977-04-01,0.015575379,0.020522743,0.0040471554,0.03144422,-0.06474897,0.70778364
1977-05-01,0.013941824,0.022949725,0.036344916,0.021596223,-0.017189115,1.3750218
1977-06-01,0.022156298,0.03335783,0.016648859,0.019962668,-0.019382745,1.9233836
1977-07-01,0.02794376,0.02355647,-0.00010675192,0.024910003,-0.035764992,1.766002
1977-08-01,0.024816662,0.03349784,0.08040428,0.027056962,0.011141449,1.4338299
1977-09-01,0.022949725,0.0107213855,0.030697465,0.022623032,-0.0002001226,1.179555
1977-10-01,0.03811848,0.031770945,0.035364777,0.01781571,0.011841536,1.0834552
1977-11-01,0.017628998,0.022576362,0.021782905,0.021736234,-0.06922957,1.2449907
1977-12-01,0.022949725,0.0021335483,0.017488986,0.022949725,-0.09784016,0.7295333
1978-01-01,0.009116411,-0.019700408,0.04079902,0.030715704,-0.12026727,0.32233328
1978-02-01,0.016599178,-0.033020854,0.020048738,0.015962362,-0.034612894,0.1900838
1978-03-01,0.024400473,-0.02601564,0.0147948265,0.030131936,-0.032224774,0.45548493
1978-04-01,0.017660618,-0.01280129,0.009806275,0.028911352,-0.03551507,0.29855806
1978-05-01,0.024824977,0.008904099,0.01734221,0.030928016,0.022277713,1.182804
1978-06-01,0.020791769,0.020420194,-0.014287233,0.030397296,0.008054972,1.6016824
1978-07-01,0.03055656,0.032520175,0.03289163,0.01973033,0.017023802,2.8955727
1978-08-01,0.02976048,0.008001924,0.052845836,0.025992513,0.029017568,1.1412505
1978-09-01,0.017979026,0.026204824,0.042603374,0.021640897,0.025992513,1.4044757
1978-10-01,0.029123664,0.031034112,0.021640897,0.024878144,0.025355697,1.8069557
1978-11-01,0.017501473,0.024665833,-0.0025589466,0.026098728,0.015166402,0.92982113
1978-12-01,0.011929154,0.0051362514,0.027850032,0.024771929,-0.03572738,0.19432938
1979-01-01,0.022670746,-0.04380268,0.03862077,0.020586371,-0.07194173,0.33931452
1979-02-01,0.022670746,0.014877021,0.04115826,0.026114523,-0.12708706,0.23283017
1979-03-01,0.020133257,-0.0027948618,0.04600668,0.028561354,-0.059707403,0.44792858
1979-04-01,0.016734838,0.029558241,0.021084785,0.024664521,-0.009002686,0.39894578
1979-05-01,0.026612937,0.00015044212,0.06571764,0.032594204,-0.0026589632,1.7570069
1979-06-01,0.030917645,0.029331684,0.016372323,0.022036374,-0.003338635,0.9517583
1979-07-01,0.022942603,0.01904577,0.034270763,0.025117636,0.015556693,1.4030709
1979-08-01,0.034995735,0.031597316,0.09748167,0.019498885,0.012430131,2.3210115
1979-09-01,0.02552545,0.035041034,0.070022345,0.023531675,0.0198614,1.2052364
1979-10-01,0.019680142,0.02797234,0.04854417,0.026295722,-0.012174547,1.5668755
1979-11-01,0.015556693,0.029784799,0.049586356,0.022942603,0.013155103,1.6086084
1979-12-01,0.02960354,-0.00012141466,0.012611389,0.029920757,-0.06713861,1.1468287
1980-01-01,0.017654717,-0.009160936,0.070922375,0.020699859,-0.010069966,0.039379895
1980-02-01,0.026881099,0.017291069,0.041788757,0.019245446,-0.012842417,0.8740282
1980-03-01,0.028153718,0.0043377876,0.04451579,0.028971791,-0.07515472,0.6162344
1980-04-01,0.004610479,0.021836102,-0.019341826,0.019154549,-0.041339695,1.9042034
1980-05-01,0.024335861,0.029699028,0.023381412,0.037516475,-0.0040705204,2.385067
1980-06-01,0.028517306,0.035107613,0.015563965,0.019245446,-0.011569798,1.8650253
1980-07-01,0.021472514,0.03269875,-0.009524524,0.020790756,0.010928035,1.7858055
1980-08-01,0.022336066,0.024790406,0.050515234,0.018063724,-0.012478828,1.6026411
1980-09-01,0.025472164,0.03238058,0.041107,0.024563134,0.0050195456,0.8357591
1980-10-01,0.022563338,0.025153995,-0.0017525554,0.024881303,0.020472586,0.80867076
1980-11-01,0.019699931,0.031698823,0.028971791,0.03369862,-0.00016182661,1.0950073
1980-12-01,0.019518137,-0.004525006,0.020563483,0.030653477,-0.015660346,0.7818096
1981-01-01,0.028335452,-0.022569,0.04750794,0.026438713,0.0068561435,0.60371506
1981-02-01,0.023875535,-0.021595001,0.03310293,0.027874112,0.009624362,0.28372937
1981-03-01,0.021671236,-0.003037691,0.042176545,0.03202641,-0.016417444,0.62083703
1981-04-01,0.016544878,0.027053893,0.041048765,0.03515351,-0.017288923,0.8466008
1981-05-01,0.027053893,-0.00493443,0.006138444,0.029206932,0.021158576,2.65594
1981-06-01,0.021056056,-0.0016536117,0.029719591,0.026233673,0.0034214854,1.4382309
1981-07-01,0.03243655,0.027207673,0.037255287,0.020902276,0.018236578,1.6196005
1981-08-01,0.0137254,0.028796852,-0.0247733,0.024541974,0.015468359,0.96917135
1981-09-01,0.027412713,0.030283451,0.06724435,0.016237319,0.022030056,1.274547
1981-10-01,0.020338356,0.028130412,-0.03958851,0.022286415,0.024285674,0.9464104
1981-11-01,0.019313097,0.002396226,0.024490714,0.027053893,0.017826498,0.88894427
1981-12-01,0.023875535,-0.00508821,0.0519166,0.021209836,-0.026106179,0.9074503
1982-01-01,0.014699161,-0.028271794,0.028282523,0.022394657,0.036907673,0.50261587
1982-02-01,0.029212177,-0.035089314,0.03313738,0.022859514,0.01232332,0.44409892
1982-03-01,0.01051569,-0.03033775,0.045532882,0.025493562,0.009637654,0.53510237
1982-04-01,0.013821125,0.023892462,0.036287904,0.0339638,-0.017580748,0.5714624
1982-05-01,0.029728651,0.035100043,0.039283514,0.031278074,-0.009213805,1.6175368
1982-06-01,0.018676043,0.020277083,-0.007199526,0.018676043,-0.039324462,2.4516487
1982-07-01,0.025855064,0.025493562,0.018676043,0.014182687,-0.099958956,2.2313192
1982-08-01,0.024202347,0.019089222,0.02172327,0.016351879,-0.07289553,1.6610243
1982-09-01,0.030813277,0.021671593,-0.03576076,0.023995757,-0.043869436,1.2990248
1982-10-01,0.022394657,0.034841776,0.036804378,0.026061654,-0.08544594,1.4743692
1982-11-01,0.02415067,0.04537791,0.016196907,0.030245125,-0.079919636,1.451076
1982-12-01,0.01872766,0.034996748,0.022188067,0.026319921,-0.037929952,0.40086973
1983-01-01,-0.015468538,-0.0050067604,0.024294198,0.017439932,-0.004245192,0.5386844
1983-02-01,-0.034868896,0.013351411,0.04946655,0.017880857,0.0015268326,0.37811032
1983-03-01,-0.071465015,0.01772052,0.0151952505,0.024855345,0.00044456124,0.87193775
1983-04-01,-0.03771481,-0.02937746,-0.014306128,0.02421403,0.014874607,1.2708478
1983-05-01,-0.036592484,0.03042695,0.012349337,0.016397774,-0.036111474,1.4293375
1983-06-01,0.013912588,0.012790263,0.0028094947,0.018281668,-0.016470611,1.5487058
1983-07-01,0.026097953,0.029585212,-0.004565865,0.021809012,-0.023364961,1.7724915
1983-08-01,0.02461487,0.025817364,-0.044849694,0.025216103,0.013752252,1.0977275
1983-09-01,0.026378542,0.032230705,0.039726287,0.01868251,0.01703909,1.426692
1983-10-01,0.025456607,-0.003363341,0.057002246,0.02421403,0.02421403,1.0925969
1983-11-01,0.012750179,0.013591915,0.049707055,0.019644529,0.02762112,0.34640437
1983-12-01,0.013391495,-0.0003170073,0.033994377,0.027260363,0.016758502,0.3498916
1984-01-01,0.03693974,-0.01893425,0.032523274,0.025179505,0.027028263,0.61997056
1984-02-01,0.020249486,-0.01806122,0.040431917,0.030828536,0.021944165,0.7309996
1984-03-01,0.017989874,-0.018009841,0.00617826,0.019787252,0.019787252,0.5771407
1984-04-01,0.013008416,-0.025764406,0.03606671,0.03293407,0.02959603,0.69243217
1984-05-01,0.032317817,0.025128186,0.01840067,0.028517604,0.02081436,1.8563881
1984-06-01,0.014343679,0.037401974,-0.016777337,0.021071136,0.022765875,1.8311217
1984-07-01,0.03786415,0.0288257,-0.0036818385,0.020660281,0.025025427,1.76965
1984-08-01,0.017424941,0.029390633,0.031650245,0.017219543,0.021636069,1.0426717
1984-09-01,0.026976943,0.020352185,0.023587525,0.024357855,0.01583296,1.7159843
1984-10-01,0.018760145,0.0337044,0.019171,0.02322805,0.020608962,2.2263994
1984-11-01,0.020608962,0.023536146,0.012751639,0.02482003,0.007153988,1.0675788
1984-12-01,0.021173835,-0.01575023,0.028260827,0.028979778,0.011467814,0.6837019
1985-01-01,0.019475698,-0.02753973,0.035710692,0.030436397,0.014160216,0.49704695
1985-02-01,0.018940032,-0.006978154,0.038059354,0.02977711,0.018775225,0.45406964
1985-03-01,0.014325023,-0.0011270046,0.03624636,0.021165133,0.022854567,0.9931606
1985-04-01,0.028952956,-0.0038877726,0.043539703,0.029983103,0.026027381,1.4206259
1985-05-01,0.023101807,0.02903539,0.025780141,0.02528572,0.02841729,2.1178222
1985-06-01,0.025120854,0.021206379,0.007278919,0.023019373,0.011564255,1.3058276
1985-07-01,0.029694676,0.036452353,0.03224939,0.032702684,0.034927785,0.96534693
1985-08-01,0.027758002,0.028746963,0.021906853,0.022730947,0.016673744,0.85780066
1985-09-01,0.01795113,0.039007127,0.03323835,0.02503848,0.00900954,1.4907577
1985-10-01,0.021742046,0.026892722,0.007690966,0.023472667,0.020547092,1.7693064
1985-11-01,0.016673744,0.019846559,0.039171934,0.020341039,0.009297967,0.7800872
1985-12-01,0.026151001,0.0038588643,0.032414258,0.017539084,-0.0011270046,0.84243107
1986-01-01,0.01983869,-0.013668776,0.03307885,0.02493763,-8.583069e-05,0.54327476
1986-02-01,0.029693842,-0.046619177,0.022966623,0.025708914,0.005827248,0.36189747
1986-03-01,0.026180267,-0.035949945,0.024294913,0.02635163,0.024894774,0.71136904
1986-04-01,0.018767476,0.016753614,0.025151908,0.023223698,0.014868259,1.6353519
1986-05-01,0.013882756,0.005055964,0.041348577,0.022752404,0.016410828,1.8914568
1986-06-01,0.024809122,0.011868894,0.049918234,0.021638334,-0.008269846,1.7315896
1986-07-01,0.02849406,0.009255111,0.048504293,0.018167615,-0.022709787,1.2585431
1986-08-01,0.015639544,0.025408983,0.008569539,0.01953876,-0.009169698,2.0029485
1986-09-01,0.026437342,0.018253267,0.017653406,0.022409558,-0.05664569,1.5283595
1986-10-01,0.023780763,0.031579137,0.015339613,0.023523629,-0.043062747,1.06414
1986-11-01,0.02056712,0.014568329,0.0031278133,0.031022131,-0.0773415,2.1992798
1986-12-01,0.022923768,-0.003727913,0.041648507,0.021766841,-0.10305053,0.61637414
1987-01-01,0.018492699,0.0019454658,0.034838766,0.026238233,-0.051317573,0.19306868
1987-02-01,0.0068744123,0.003102243,0.045803204,0.01638028,-0.09733802,0.462653
1987-03-01,0.0020460486,0.0034543276,0.032927543,0.029859513,-0.094622076,0.656291
1987-04-01,-0.0015752316,0.029255956,0.00048688054,0.030161262,-0.115947396,0.89826304
1987-05-01,0.015927613,0.028350621,-0.024208248,0.023824036,-0.05554241,1.0670047
1987-06-01,0.02684176,0.03131807,0.056616753,0.021510422,-0.06680861,1.3166218
1987-07-01,0.021359533,0.02669087,-0.07913104,0.019750088,-0.058258355,1.1352055
1987-08-01,0.03141865,0.014116973,0.015072584,0.02447787,-0.018021882,1.2967046
1987-09-01,0.030060679,0.026087344,0.033078432,0.016832948,-0.010980517,1.1263032
1987-10-01,0.034989655,0.03116718,0.016883254,0.020756006,-0.005649179,1.097182
1987-11-01,0.023572564,0.026037037,0.040069506,0.025131702,0.00788033,0.79576063
1987-12-01,0.0218122,-0.015708297,0.058477685,0.02125895,-0.06555122,0.80521625
1988-01-01,0.023554415,-0.01863736,0.02978009,0.025695741,-0.14033529,0.69164395
1988-02-01,0.02177,-0.03148523,0.055158615,0.036045402,-0.033745527,0.05155009
1988-03-01,0.02585435,-0.058449924,0.050479442,0.020818293,-0.009794533,0.65932596
1988-04-01,0.027004302,0.027519822,0.025497466,0.024585426,0.0066221952,1.2680932
1988-05-01,0.025814682,0.03989184,0.024585426,0.02585435,0.015227109,0.7958149
1988-06-01,0.018002868,0.036005765,0.024823338,0.02585435,0.021056235,1.7189188
1988-07-01,0.034697175,0.034974754,0.028907716,0.024744034,-0.009080768,1.1178048
1988-08-01,0.023118228,0.03188175,0.037750542,0.02177,0.026052624,1.6144307
1988-09-01,0.03660056,0.031326592,0.026290536,0.020144194,0.0019033849,0.7281652
1988-10-01,0.02767843,0.02978009,0.07002884,0.01824081,0.0254578,1.455577
1988-11-01,0.023157895,-0.021532089,0.06019467,0.02307856,0.0064635873,0.66876364
1988-12-01,0.016059816,-0.04024875,0.060273975,0.03200072,-0.0054326057,0.8374118
1989-01-01,0.017897129,0.017094076,0.038338065,0.027095556,0.027278066,0.34137556
1989-02-01,0.031037748,-0.0137498975,0.041842222,0.02030623,0.025598943,0.12809587
1989-03-01,0.033884883,0.003624916,0.035782933,0.014100909,0.016254544,0.5116197
1989-04-01,0.002018869,-0.009698212,0.029212654,0.0173496,-0.013786435,0.65028983
1989-05-01,0.026365519,0.02859211,0.01753211,0.032132804,0.01581651,1.0472462
1989-06-01,0.0146484375,0.021036267,0.014830947,0.031913757,0.026109993,1.7642136
1989-07-01,0.03049022,0.031621754,0.00942868,0.019357145,0.034870386,1.5353111
1989-08-01,0.02632898,0.027971566,0.055968404,0.01753211,0.024503887,1.6325152
1989-09-01,0.020926774,0.030271173,0.020671248,0.02322638,0.021839261,0.8152412
1989-10-01,0.020853758,0.031950295,0.02030623,0.027424037,0.018773139,0.8512684
1989-11-01,0.022423327,0.024503887,0.014976978,0.019685686,0.00088727474,0.67591405
1989-12-01,0.015086472,0.010450721,0.038119078,0.022350311,-0.014260948,1.27144
1990-01-01,0.020293564,-0.04702744,0.044819593,0.026249409,-0.06345621,0.43435812
1990-02-01,0.022535384,0.015943795,0.035651594,0.026182503,-0.04197505,0.35632995
1990-03-01,0.019256324,-0.023772925,0.04177475,0.024810642,-0.08376625,0.7868233
1990-04-01,0.017717183,0.021196991,0.0019576252,0.026082128,-0.04893467,1.4227929
1990-05-01,0.035517782,0.019892067,0.054255247,0.027219743,-0.0069426596,1.5838013
1990-06-01,0.019423634,0.030833393,0.046191424,0.024542958,1.6957521e-05,1.3640041
1990-07-01,0.027353585,0.03297484,0.07309309,0.028223544,0.010523319,1.0814364
1990-08-01,0.02052781,0.022100419,0.032339096,0.021966577,-0.024776727,1.4465493
1990-09-01,0.020762026,0.02123046,0.030933768,0.024911016,-0.01728174,1.2749677
1990-10-01,0.012731671,0.029762685,0.023271501,0.02347225,0.015910357,1.2687776
1990-11-01,0.017181814,0.024977952,0.006207019,0.034279764,-0.03163597,1.1988133
1990-12-01,0.016880691,-0.013166159,0.050675035,0.027855486,-0.07329336,0.962487
1991-01-01,0.013856649,-0.026317239,0.04018241,0.019157827,-0.03086114,0.47033858
1991-02-01,0.02518034,-0.024442017,0.06766218,0.02474755,-0.019934177,0.22395805
1991-03-01,-0.0011815429,0.011765003,0.035854876,0.024855733,0.005454004,0.534999
