,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6
1965-01-01,36.363901138305664,64.88326340125352,38.40857520301402,48.41504111050856,40.61642247411782,40.08852257786027
1965-02-01,39.218387603759766,63.7673090374659,37.980474447743475,50.082282119795984,41.00454560690594,45.82718768751764
1965-03-01,52.91232490539551,65.57238341639282,36.78694378923008,52.258265897587684,40.83172226804913,37.34911723309252
1965-04-01,56.796918869018555,43.56501039373812,40.10511979221857,47.86988317438986,41.353412179051496,43.66564233619046
1965-05-01,53.497806549072266,47.225824991861984,37.323861567022576,52.930498826468586,42.517819809664914,50.4331267023661
1965-06-01,49.27305221557617,41.24871612225891,36.87945646951584,56.183968603083514,42.03996061390452,52.3737313756981
1965-07-01,46.658010482788086,25.05549223965438,39.31219145637259,57.39386341916425,40.48907888273191,65.5493579236379
1965-08-01,45.27675819396973,31.657364254906067,39.27677917323679,54.26457441661913,43.771021909756385,61.80125240341247
1965-09-01,40.897193908691406,25.236672194546493,37.57794658881963,58.11781475325953,42.78862778369432,63.801697267585965
1965-10-01,46.351409912109375,32.13832491920108,37.64470810268918,48.033853266443124,42.54932758882753,59.26529834548153
1965-11-01,43.1438102722168,42.79516210000982,37.43766599655935,42.7277263990194,41.849459265809834,59.970411430879764
1965-12-01,43.38606643676758,62.48844691685268,35.30197386578969,47.79031522857756,43.29065587232792,53.7091435198803
1966-01-01,54.00095558166504,60.3507813953218,36.19774286510814,44.33650239027355,41.52615343938108,39.927176969597134
1966-02-01,50.86063194274902,65.57525352195458,36.258447821915425,42.903583380325,40.1864597587756,47.56174891828054
1966-03-01,56.63232231140137,58.692841302780884,36.835066673445006,46.403239539942554,42.076310812982825,44.98955370431923
1966-04-01,54.281715393066406,47.85482719461754,39.72833792564558,42.66294912602697,40.45574554920907,46.38913817195049
1966-05-01,43.95079231262207,43.82828202827898,37.84597250252068,54.173784059057546,40.856798857050755,54.15867342048859
1966-06-01,41.770246505737305,42.88227545521247,37.690375971294365,51.62583747796253,42.02397782827454,52.17777083676503
1966-07-01,46.64023399353027,33.45003935395095,38.12837741818881,50.97686351224736,40.6389873891225,63.21423312267625
1966-08-01,41.25069713592529,43.22617545960442,37.59461903444691,55.774879455566406,42.56902458770797,65.16530140336737
1966-09-01,34.395957946777344,34.95915226204686,38.084892260406036,56.0547527662069,42.47347480671594,63.077247956670426
1966-10-01,34.424099922180176,43.63971690021495,38.60660244102494,53.364790294725985,42.838647504144205,56.77891543591357
1966-11-01,32.07729625701904,52.570199714135875,36.08956813224294,51.77999457075181,43.53903501826143,60.361868310644915
1966-12-01,35.91104698181152,63.12727347883598,36.41804257293714,50.382803182686324,44.05481491998482,43.154084538838944
1967-01-01,39.40918159484863,64.43970897210339,33.75670601201558,54.9847841966117,45.47470152466912,43.04675672906469
1967-02-01,48.67702865600586,71.625246320452,35.37006644716588,54.69555137431727,44.597956675886216,39.34549461885628
1967-03-01,48.0132942199707,57.61225866892981,36.75570340985582,51.92584597607278,42.13048647839337,53.35879957819559
1967-04-01,46.48390579223633,46.59724765353733,39.54885516497906,48.83889842525696,39.858437010854615,56.34694539878262
1967-05-01,43.52863693237305,40.059647736725985,38.36806830779741,50.73937666451333,40.27240485974467,62.935914954985954
1967-06-01,47.056785583496094,32.432813493032306,37.45198867176964,53.53109421631579,42.06070111156754,55.02344001249137
1967-07-01,39.80984115600586,37.386196883267196,38.513745724591416,58.78465478047509,40.464079397801314,68.0095182365203
1967-08-01,36.67177104949951,35.140049646771146,39.03367073507501,59.23182507180183,42.44415678317074,67.7845859144586
1967-09-01,32.47861671447754,29.70505618544483,38.59536343036343,56.52917451211485,43.353614579725196,66.04267717844031
1967-10-01,36.65906238555908,35.21135521944238,36.90989698542522,58.20245939721752,45.109640112932325,61.44884561439115
1967-11-01,31.67631435394287,44.467681804031294,38.513939791239196,44.491259256998696,40.762312046284116,58.12992264468028
1967-12-01,40.56688117980957,60.238336633752894,37.145248833282764,41.57086431452658,40.33878045003922,44.05278891444684
1968-01-01,34.82527732849121,66.99625651041667,35.39401257033217,50.39193707581467,42.44495312254404,42.183653896592226
1968-02-01,36.08832550048828,64.13185482933407,38.105585307581066,48.96670147380998,41.30632454521077,34.42561980710929
1968-03-01,38.09925842285156,61.41077071901352,36.627467336156855,47.56468545019099,43.57525886615236,46.7005947986281
1968-04-01,46.713218688964844,53.425301445855034,39.18513749981437,42.37072756156809,40.99046945927218,58.34846419981684
1968-05-01,39.81236267089844,57.130056714254714,37.774499923762505,49.467624675559435,40.756484115532366,54.88882715922282
1968-06-01,36.080610275268555,44.96305253770617,37.34200795491537,50.41412195976505,41.23571093142832,52.163601304632586
1968-07-01,43.34286117553711,50.45971845192884,37.891224799605006,56.973958648411575,41.867129315917786,61.883243116509
1968-08-01,41.07463836669922,45.51700511306682,38.36293430226456,58.79091302202163,43.352005129954854,65.96026899345428
1968-09-01,35.88931846618652,39.626789597607164,36.59433705102158,58.09963136296005,43.08653403678701,62.00439882086941
1968-10-01,38.99518013000488,41.05829208616227,37.98888324466303,47.83308428649002,43.261197711245316,63.250905538658536
1968-11-01,39.38015174865723,44.158826555524556,37.58341251848365,44.20588220466906,42.41705935687138,52.418708801269524
1968-12-01,40.08751678466797,58.526419584082554,36.093983256273,47.297772545378464,40.73890694562795,50.356307278675246
1969-01-01,45.9655818939209,57.675453468605326,37.624742717249035,40.07528355691285,41.74814572455098,45.16942740444198
1969-02-01,48.912078857421875,61.40525252730758,36.390589687787994,38.22585418161037,42.842096081433816,51.98900919841475
1969-03-01,58.482587814331055,58.42777837521185,37.97195401644442,46.85528566703684,41.44205499867924,43.550423158699246
1969-04-01,57.25444030761719,46.29335756655093,37.53796274457211,44.1179033577618,40.499956810350035,56.49444779239026
1969-05-01,54.33222007751465,41.49580355043765,36.70790531583348,46.2403800986861,42.104773230062335,52.67489789480186
