,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,32.957058,84.35837,8.771576,39.84988,36.30355,40.292145
1965-02-01,39.004658,90.25363,7.1892433,31.430416,41.163578,49.91884
1965-03-01,34.58526,95.049774,10.211403,38.052963,38.975174,51.473324
1965-04-01,30.329662,83.501686,43.42078,42.544434,48.539616,41.786026
1965-05-01,37.288002,88.165146,43.248787,36.573822,49.40941,44.100563
1965-06-01,24.830803,76.63179,44.854053,35.487812,44.564125,38.007095
1965-07-01,30.142927,74.07811,68.6202,38.962067,23.135443,28.983202
1965-08-01,34.131523,81.44596,49.465103,42.975235,23.384424,32.619625
1965-09-01,36.223286,79.39515,20.757027,35.050457,31.148676,18.873295
1965-10-01,36.07095,87.31993,30.827621,39.58124,40.483795,29.826788
1965-11-01,41.414196,85.752335,20.637451,35.658165,59.322754,35.694202
1965-12-01,41.486267,85.962006,15.747936,35.02425,28.028233,71.36554
1966-01-01,34.998863,89.45883,10.609661,41.92312,23.407549,31.103355
1966-02-01,26.16379,89.339,16.767292,34.489967,32.882843,65.16649
1966-03-01,31.449732,87.87305,23.402624,39.994244,41.95595,53.71963
1966-04-01,41.54555,87.23447,49.103462,33.532917,45.043793,27.636303
1966-05-01,40.220783,88.309715,45.693867,41.08262,38.628433,25.223156
1966-06-01,24.926027,84.65552,58.97274,38.03089,35.653862,24.331768
1966-07-01,21.11588,80.5187,70.368706,39.225975,31.361086,24.578009
1966-08-01,26.396896,85.75539,58.120754,28.16818,29.776945,25.482529
1966-09-01,37.51543,83.48342,32.447823,31.390635,32.219643,17.192463
1966-10-01,45.027378,93.27719,29.737547,29.24671,36.23991,23.36815
1966-11-01,35.25003,93.19347,16.83788,38.978096,54.906506,41.768806
1966-12-01,27.255451,88.741455,12.339905,34.4358,48.850655,37.558113
1967-01-01,27.43273,92.45378,6.6097794,31.307474,54.07793,64.67183
1967-02-01,23.993767,94.44013,6.2871666,37.79522,46.737198,58.10807
1967-03-01,25.294357,88.798615,20.999035,37.02669,56.942608,39.420113
1967-04-01,21.755741,89.9303,40.811913,45.5464,49.292774,36.856094
1967-05-01,35.737923,87.514915,45.651123,34.234646,53.73336,37.85265
1967-06-01,31.77366,70.132614,53.12867,29.473137,41.04332,48.174606
1967-07-01,29.084648,73.90433,47.889153,29.456245,36.729416,34.709274
1967-08-01,23.453262,68.77966,73.409424,30.648735,32.043915,24.037683
1967-09-01,24.72176,88.11285,44.47721,30.72981,32.253357,25.339962
1967-10-01,27.969856,88.74625,14.773094,29.601505,48.324932,34.35457
1967-11-01,31.293962,93.85402,18.359005,42.44694,39.614357,36.55713
1967-12-01,24.437996,88.74118,7.70599,49.277573,36.33248,55.147118
1968-01-01,19.639427,92.90266,6.526184,31.719322,42.82059,58.93892
1968-02-01,21.842943,90.65085,6.2815285,17.762657,27.771023,35.527588
1968-03-01,17.455227,88.83685,30.051798,32.271408,45.941566,50.252018
1968-04-01,36.181076,83.536514,48.1145,52.875633,45.099754,43.66562
1968-05-01,31.299221,82.22792,37.027714,32.321304,49.659695,48.68268
1968-06-01,35.40526,80.784134,51.515537,33.784412,32.741405,28.575813
1968-07-01,29.520636,85.74324,61.351677,35.276493,29.993853,20.553669
1968-08-01,41.13536,87.61519,34.83064,35.080124,37.1935,15.327366
1968-09-01,47.53505,89.10405,23.18855,29.08605,31.241276,17.300709
1968-10-01,55.79863,92.32964,17.509953,31.91569,46.934677,19.40926
1968-11-01,55.056614,85.62253,21.220036,37.65223,41.964294,38.630856
1968-12-01,37.217644,90.51887,14.65617,44.560547,50.70914,43.97305
1969-01-01,27.98448,78.5869,19.157467,41.321926,41.585968,41.288506
1969-02-01,31.99691,89.99918,20.589642,42.57696,25.801958,37.610306
1969-03-01,30.975838,85.42692,25.830366,43.181915,48.091755,58.61833
1969-04-01,42.627094,85.94498,43.7969,48.48949,51.302036,46.33872
1969-05-01,24.478407,87.62782,50.65363,36.53241,33.165047,39.73099
1969-06-01,43.138466,86.65521,40.12371,26.811333,38.27041,40.289158
1969-07-01,18.534126,82.097984,72.43707,35.49463,30.494547,23.037876
1969-08-01,24.608757,78.02539,39.632393,51.126564,27.580061,31.961817
1969-09-01,48.683342,92.07141,43.367416,31.422035,25.054953,19.926193
1969-10-01,41.3988,93.89296,34.84455,34.826168,40.625057,29.232828
1969-11-01,44.719376,90.58409,20.362366,35.614952,28.113157,34.26299
1969-12-01,30.205437,90.452065,12.071789,36.37532,27.498175,41.671196
1970-01-01,31.684155,86.368416,15.1761055,24.503359,45.72634,40.336193
1970-02-01,34.490936,82.93772,13.502956,23.550112,25.991152,45.54595
1970-03-01,28.271664,90.16817,18.401585,30.828548,44.816124,50.237713
1970-04-01,36.112778,91.0337,43.323364,35.689117,36.70525,29.764421
1970-05-01,50.279087,87.654305,44.8095,30.917915,54.126827,38.820267
