,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,-0.41256827,0.20726165,-0.71075135,-0.3408739,0.47383422,-0.4415718
1965-02-01,-0.40637627,-0.25940284,0.4252777,-1.1053959,0.3314228,-1.353067
1965-03-01,-0.83295745,-0.32946777,-1.14385,-0.35684204,0.060614396,-0.8280691
1965-04-01,0.5145699,-0.7309559,-0.4555849,0.6080982,0.23854637,-0.22909585
1965-05-01,0.13198242,-0.6400345,1.9846287,0.7961327,-0.5683403,-0.20660992
1965-06-01,0.06908722,-1.0962712,1.1376584,0.9668957,-0.18901214,-0.03910599
1965-07-01,0.15837936,-0.987426,1.5867252,1.4560459,-0.4353798,0.6224369
1965-08-01,0.050186157,-1.4514835,1.1660101,1.3204788,-0.6931534,0.3389185
1965-09-01,0.082774356,-1.5857475,1.9432417,1.3237377,-0.30176812,-0.5429214
1965-10-01,0.18249436,-1.0428264,2.1589763,-0.42267054,0.454607,-0.6775112
1965-11-01,-0.48100358,-0.64752996,1.0288134,0.85283625,0.82089996,-0.004562378
1965-12-01,-0.5100071,-0.49534225,0.19161911,0.14860268,0.4966461,-0.8173151
1966-01-01,-0.306567,-0.49464265,-0.6774666,-0.802194,0.6013172,-1.1130276
1966-02-01,-0.17166443,-0.5642273,1.1750629,-0.41192856,0.7641193,0.4690407
1966-03-01,-0.46543008,-0.820903,0.19562492,-0.98239213,0.30755156,-0.16739693
1966-04-01,0.011816025,-0.43195075,0.19464035,1.4517609,0.557991,-0.92692125
1966-05-01,0.2589733,-1.1081047,0.74475366,0.8642294,-0.25339356,-0.058096696
1966-06-01,0.09026337,-1.1990238,1.8915889,0.07975979,-0.6498955,0.9659807
1966-07-01,0.19464035,-1.1241875,1.6500118,1.9037335,-0.15558091,1.1839254
1966-08-01,0.2271347,-1.0555878,1.9165344,0.85044366,-0.63906366,1.1845818
1966-09-01,0.2136776,-1.2308624,2.1295557,0.57899743,-0.35580102,1.5420243
1966-10-01,0.08501129,-0.74179953,1.0723273,0.39486083,0.22976112,0.08008804
1966-11-01,-0.71554106,-1.0109482,-0.21531868,0.6489109,0.449675,0.16411495
1966-12-01,-0.5635708,-0.45853728,0.28555983,-0.81926215,-0.004266739,-0.6699171
1967-01-01,-0.26743928,-0.23674469,0.5172455,-0.8509737,0.30205384,-1.3528723
1967-02-01,-0.37944412,0.07314606,0.38924065,-1.2411941,0.32425803,-1.2297649
1967-03-01,0.48948973,-0.032654572,-0.16131286,-1.3548313,0.49634704,-0.27462387
1967-04-01,0.43430367,-0.25274506,0.24850006,-0.7807671,-0.011755752,-1.2333572
1967-05-01,0.12376022,-0.8503208,0.17927265,-0.38499546,-0.6697418,0.023837661
1967-06-01,0.31707382,-0.43005866,0.67659914,-0.98191833,-0.55937004,0.3523411
1967-07-01,0.19004898,-1.2633991,0.45259017,-0.38042372,-0.5182255,1.0442879
1967-08-01,0.038532257,-0.2808277,1.148782,0.4156906,-0.5868,1.3956493
1967-09-01,0.17894593,-0.7180706,2.7899928,-0.08130951,-0.4388748,0.9737545
1967-10-01,-0.016000748,-1.176212,2.536921,0.46206015,0.34025878,-0.9721216
1967-11-01,-0.94371223,-0.5874527,1.3290344,0.043756865,0.6243523,-0.27103156
1967-12-01,-0.6912937,0.21258049,0.053879928,-0.7549698,-0.016000366,-0.5574106
1968-01-01,-0.29429474,0.23448715,-2.1184096,0.83474576,0.23302841,-1.3587868
1968-02-01,-0.09736862,-0.83292234,-3.026091,-0.97040594,0.5823895,-1.7066891
1968-03-01,-0.10320358,-0.6443844,0.734095,-1.2774639,0.075488284,-0.67720526
1968-04-01,0.56014407,-0.57801324,0.71841395,-0.79754907,0.18853836,-0.45292893
1968-05-01,0.1703041,-0.72023696,-0.25381547,-0.5437336,-0.3581131,0.5371693
1968-06-01,0.15717545,-0.40625077,0.38145217,0.04850197,-0.7931725,0.65204275
1968-07-01,0.06782989,-0.6071876,2.4378662,-1.0101554,-0.31763306,1.3901494
1968-08-01,-0.07038269,-0.7891613,1.8091633,1.2180214,-0.46824494,0.5612381
1968-09-01,0.08168793,-1.1414394,1.3040855,0.9474312,-0.3759819,-0.116332054
1968-10-01,-0.22208862,-1.0834553,2.8492222,-0.5750958,0.08898087,-1.0065091
1968-11-01,-0.3752529,-0.31398696,0.36723024,0.25490952,0.26913148,-1.021096
1968-12-01,-0.6750172,-0.46642226,0.20677185,0.13930683,0.10685043,0.87084925
1969-01-01,0.19970016,-0.39906844,0.8057667,-0.32376632,0.41897202,-1.7830365
1969-02-01,0.2036808,0.21927223,2.131351,-0.81074256,0.07629738,-0.33471337
1969-03-01,-0.4783516,0.026869964,0.83064616,-0.33471316,0.14728698,-0.80842054
1969-04-01,0.40338096,-0.5825138,2.194711,0.15060425,-0.16055603,-0.7079069
1969-05-01,0.20633468,-1.0641826,2.2862678,0.089566424,-0.35428506,0.885713
1969-06-01,0.31049728,-1.3156319,1.8553534,0.88471794,-0.8170452,0.24713707
1969-07-01,0.1658638,-0.9567028,1.7160275,1.8294789,-0.31547317,-0.1612196
1969-08-01,0.23685303,-0.95504415,0.5291058,1.5481733,-0.31381455,-0.43887597
1969-09-01,-0.06667709,-1.3746796,2.3045125,1.1862583,-0.8057667,0.8240118
1969-10-01,-0.04644203,-1.5796878,1.8477234,1.2827914,0.1370037,-0.31978568
1969-11-01,-0.066345595,-1.2174408,0.22026749,-0.59478796,0.25178146,0.6462059
1969-12-01,-0.16420555,-0.89732325,0.77093506,-0.46806774,-0.17813797,-0.47536582
1970-01-01,-0.46857414,-0.43629265,-0.8246635,-0.31116238,0.24526902,0.37705535
1970-02-01,-0.34677124,-0.32647094,-0.81301576,-1.2180256,0.015309143,-0.9291607
1970-03-01,-0.058571626,-0.5231522,-0.10449753,0.41699067,0.013644409,0.23828049
1970-04-01,0.3181507,-0.6922115,0.9491283,-0.43862265,-0.1214695,-0.22929497
1970-05-01,0.03327942,-0.59037703,1.0263364,0.6179983,-0.47023812,1.0339905
1970-06-01,0.27954713,-0.15441589,1.1631149,-0.47556227,-0.7444599,1.0053705
1970-07-01,0.3384514,-0.81268233,1.8879402,1.512881,-0.23894615,-0.48721027
1970-08-01,0.5158302,-1.173764,0.6509449,-0.43662566,-0.45393103,1.353473
1970-09-01,0.169059,-0.7627636,2.0922754,-0.49419898,-0.43828964,0.3883707
1970-10-01,-0.064229585,-0.7890545,1.9405212,-1.2606236,-0.14942436,-0.33712044
1970-11-01,-0.12746009,-0.4795559,0.12679443,-1.1351601,0.057240676,-0.03827133
1970-12-01,-0.012978745,-0.19701424,0.9291607,-0.9264984,0.084862515,-1.3431561
1971-01-01,0.2093647,-0.42885438,-1.1350105,-2.4555423,0.08361511,0.30898398
1971-02-01,0.38443375,-0.6143753,-2.0959315,-1.3923886,0.0065322877,-0.56505585
1971-03-01,0.23353462,0.26717645,0.8740398,-0.87795943,-0.019923782,-0.6408321
1971-04-01,0.24235344,0.3233555,2.2220078,-0.76298845,-0.14240685,-0.03102913
1971-05-01,0.08328857,-1.0853641,1.7990326,0.7593956,-0.32106894,0.3004919
1971-06-01,0.12836227,-0.11889,1.6399682,-0.38835335,-0.53500634,-0.1450201
1971-07-01,0.17931518,-1.1330509,2.3791127,2.0338738,-0.52978057,0.9001694
1971-08-01,0.0653244,-0.7865055,1.1670196,-0.056832124,-0.75514984,1.1474224
1971-09-01,-0.06728439,-0.06205826,1.96365,-0.6604292,-0.27697524,0.547418
1971-10-01,-0.07642975,0.13391495,2.190979,-0.88253176,-0.13652763,0.62482756
