,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1965-01-01,-2.7338843e-05,-1.5309924e-06,-8.341893e-06,1.552768e-05,1.1790107e-06,1.5662285e-05
1965-02-01,-2.2843109e-05,1.2014061e-07,8.644544e-05,4.4184562e-06,1.9866275e-06,5.9529266e-06
1965-03-01,-2.9106632e-05,-1.1451266e-06,5.6119316e-06,2.2015538e-05,1.7353741e-06,1.3625293e-05
1965-04-01,-2.2161126e-05,-3.105888e-07,4.5840243e-05,-2.2421358e-05,2.0135485e-06,-2.5463378e-05
1965-05-01,-1.2101802e-05,1.8161372e-06,4.6100475e-05,-2.8433613e-05,1.4482212e-06,-2.5463378e-05
1965-06-01,-1.382472e-05,-8.625648e-08,2.9194354e-05,-2.4153247e-05,1.2508026e-06,-2.7693386e-06
1965-07-01,-1.0872427e-05,9.008363e-07,2.2105272e-05,-3.0748786e-05,2.0089647e-07,-1.4219557e-05
1965-08-01,-1.0387863e-05,3.4851837e-09,-3.9650527e-05,-3.768532e-05,4.7907815e-07,-3.682386e-05
1965-09-01,-1.7620521e-05,-4.0930172e-07,6.9952104e-05,-4.191185e-05,-1.2214878e-07,-6.3367544e-05
1965-10-01,-1.4578494e-05,-3.644309e-07,7.478883e-05,-3.946208e-05,3.2653043e-07,-5.5228556e-05
1965-11-01,-2.3417415e-05,2.09875e-07,8.789018e-05,-2.8675902e-05,7.2136027e-07,-2.8325936e-05
1965-12-01,-2.9232258e-05,-1.2169185e-06,8.367262e-05,-3.828216e-06,1.8161372e-06,2.0086227e-05
1966-01-01,-2.6601694e-05,6.7379733e-07,5.236526e-05,8.804309e-06,1.3744248e-06,2.0144656e-05
1966-02-01,-2.7465256e-05,1.0078184e-06,3.0157076e-05,1.1590513e-05,8.2858605e-07,2.3093799e-05
1966-03-01,-4.3609252e-06,5.9233207e-07,-1.2939508e-05,4.510941e-06,1.9121107e-06,-8.727613e-06
1966-04-01,-2.386437e-05,1.7654711e-06,6.129415e-05,-9.216419e-06,1.6188278e-06,-2.2731962e-05
1966-05-01,-9.477117e-06,-1.5717524e-07,-6.529086e-05,-2.4288005e-05,8.367351e-07,-9.265299e-06
1966-06-01,-1.604344e-05,-6.215414e-07,3.9745864e-05,-3.298879e-05,1.0159638e-06,-4.841586e-06
1966-07-01,-1.1668606e-05,-5.4007614e-07,-1.7167698e-05,-3.956326e-05,6.493574e-07,-6.6338835e-06
1966-08-01,-9.509706e-06,3.5607445e-07,-2.1102605e-05,-4.3465574e-05,-1.327353e-07,1.5047735e-06
1966-09-01,-9.705229e-06,-1.0288823e-06,-1.3126886e-05,-4.8337366e-05,-5.0748713e-07,-2.369329e-05
1966-10-01,-3.2956203e-05,-2.2509048e-06,6.5954126e-05,-2.8874652e-05,-1.327353e-07,-1.7982376e-05
1966-11-01,-2.4491674e-05,-1.8842984e-06,5.563213e-05,-1.3004683e-05,1.187047e-06,-1.847119e-05
