,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,6.563354323181924,5.750457587696257,5.883848667144775,2.6785860319395325,6.602375342717866,3.096188837079601
1965-02-01,6.601511556890946,5.682820223626637,5.866011401469057,2.6905417055697054,6.614588166746642,2.870081580403993
1965-03-01,6.4367291293566735,5.386664540994735,5.764135176485235,2.87089390368075,6.380271789667856,2.7017995359140863
1965-04-01,6.093377825580066,4.884511977434158,4.7008729793808675,2.7618054570378483,5.680184352123524,2.4329655542037325
1965-05-01,5.573899534684193,3.965274954125995,4.138149862939661,2.5549488969751306,4.8307038329141525,2.1655446162131597
1965-06-01,5.121432376813285,3.4614408300036477,3.773120790719986,2.4559125642518738,4.327081688834578,1.9537830922383905
1965-07-01,4.890164001078545,3.0407194935140156,3.5064683719114824,2.2290744008244694,4.013615587483281,1.8776865949402899
1965-08-01,4.705921728399735,2.808716396490733,3.225187347693877,2.032807143958839,3.7913683430313148,1.8080122234878282
1965-09-01,5.321522422983676,2.9954829386302406,3.3873599699952384,1.8880185500995532,4.215893416148623,1.8650406049786983
1965-10-01,6.436446890046325,3.479416561978204,3.717898949980736,1.9131282149134456,4.96778286936338,2.2619841719921405
1965-11-01,8.081628944300398,4.32619605036009,4.873184758153829,2.357731007240914,6.473265218612788,2.848081051693028
1965-12-01,10.751620908326741,6.015657172316597,7.095132023096085,2.9245885385049357,8.902901456788982,4.405957168822131
1966-01-01,10.772542712054674,6.4154809429532005,7.140528817068446,3.0227632135958284,9.063017154898485,3.7199439449115013
1966-02-01,11.676212021067172,6.8449101987339205,7.315831563689492,3.2217153858494116,9.657736141663378,3.6332282596887584
1966-03-01,9.269266369976574,5.639339912505377,6.0000774535265835,2.99529741905831,7.871424694500311,3.144924659642208
1966-04-01,6.1678337145455275,4.895700265963873,4.760234464298595,2.8475649292404586,5.941581604120981,2.6991316754120884
1966-05-01,4.109766302229483,4.716654263791584,4.05193418264389,2.956158869975322,4.546496203488401,2.2963921364663813
1966-06-01,3.0978599077538598,4.642547879900251,3.4609466791152954,3.45685085090431,3.590914782355813,1.9433457425565581
