,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6
1965-01-01,-2.121244569607311,0.7349041895583266,-1.2684663461813386,0.7266969869736827,4.249135477641024,0.6741235093903363
1965-02-01,-3.452884674818389,1.4724321779276075,1.5063079217671258,0.0018693994669490555,1.806756693690122,0.0061922223498900334
1965-03-01,-3.2351023010017212,1.795556907801566,-0.44100838817556187,-0.039144539276039295,0.9826024576167536,0.6799931011760647
1965-04-01,4.149901884669423,0.6958218962974858,0.8335625576591503,0.298332615284782,2.2060991620490213,-0.775004404612529
1965-05-01,1.8292413020919431,0.7911213443267513,0.7182027518428319,-0.2352988164547459,1.4513022883954718,-1.3135457169174616
1965-06-01,5.443821854216956,-0.3524999162147656,2.165428613984776,-0.8336707482466876,-0.04834752188048747,-2.2196294473127787
1965-07-01,7.397223185027052,0.29921061097974405,1.1464086516752072,-1.2108101777758107,-0.9221434827111992,-1.689959043941019
1965-08-01,-2.535819112553235,-0.171840543529443,1.7076207362596232,-1.4459455946054078,0.260397577416912,-1.0469648754145393
1965-09-01,6.236955858232967,-0.48556689290295035,0.9903481880140879,-0.975753032458433,1.805097028738844,-1.6836751190765753
1965-10-01,0.9913812567286897,-0.3718086808281988,0.30379248201867926,0.049777505511726695,1.660258449316133,-0.4821288101479666
1965-11-01,5.815617330158924,-0.5078921445219825,-0.9695251287986173,-0.242818443814445,1.4125950618138239,0.7463656588198246
1965-12-01,3.362350850365694,-0.08609904832972962,0.41057866118819175,-0.01967055244161272,1.3472216419643925,0.2969938457604627
1966-01-01,-1.5309663155575746,-0.2638642333167559,-0.4613510766551752,0.7197719808706875,0.32219748031092527,0.7037761147469113
1966-02-01,-0.12071991433403792,-1.0420864807894454,0.8818234416686958,-0.12246448664415,0.49394074815068756,0.8375530381585882
1966-03-01,-0.4750181043302597,0.27622614228217357,0.2126301025809166,-0.1257158528538161,2.1451038207494326,0.35717993177910523
1966-04-01,6.677215197328146,-0.10357406867514125,0.5568834996401962,0.3344068313245867,0.4795470816337188,-0.5100988023843214
1966-05-01,1.3827553041833118,1.064255175992086,-0.16087975466101004,-0.43880817595794197,1.093970541961948,-1.316579716795379
1966-06-01,0.8044225994451778,-0.8489305597229126,1.6880286682757821,-1.0532807715163905,0.12083090909288641,-1.0520885794303418
1966-07-01,5.387889338267889,0.4471948849670307,1.3715819421804054,-1.4625787663516565,-0.7098937798785255,-1.3309616908058368
1966-08-01,3.4584221595550413,0.43712697215306706,1.2818803852194658,-1.3907127971154454,0.6692425318747782,-1.273812865105194
1966-09-01,-2.036597314940092,0.19701968525668437,0.7563545710666052,-0.7531541866017911,0.9945323279675867,-1.5629598804345757
1966-10-01,-0.811220795296791,0.8531005497593982,-0.04988335523719146,-0.4774974413221269,1.4519228367513815,-0.5760930044665203
1966-11-01,-0.7360507237283983,0.9450701236462958,-0.3844648366901044,-0.3243312263037004,3.564796410716625,-0.26564332310085254
1966-12-01,5.3644120613640816,0.05231388607738394,-0.707536183011982,0.14884550309292904,3.4237071155971943,0.364714529986844
1967-01-01,-7.280371372946747,1.943711000861292,-0.02616566900841558,-0.6782090693216297,1.6490121446071726,1.0706907097626297
1967-02-01,-8.226544211976941,1.8061703060862087,-1.051466046373598,-0.8983756393409242,3.5953361314884607,1.329834317929168
1967-03-01,-5.273330739157671,2.1904931278414774,-0.520682884104144,-0.8869211257404379,-1.1392268833344166,1.2551205187816892
1967-04-01,2.3599800223232457,2.6330703505887367,0.29311659091973014,-1.291028942215908,0.10276092436516267,-0.19817516785945596
1967-05-01,2.5824248140122723,0.5972135759894398,1.7599455876659051,-1.1139193920322001,0.15278171675842242,-1.0414566743761993
1967-06-01,3.0822602837892683,-0.3474294758532887,2.6409172934797933,-1.8567899915552697,-0.34719427320836915,-1.1584784486206248
1967-07-01,8.60442684228524,-0.015433882080736042,1.0510682286912354,-1.406364123144346,-0.7754425812142299,-1.7130272337635561
1967-08-01,4.316758808436361,0.4191251089524022,0.21268288401437924,-2.1455266350799205,-0.396283552383308,-0.6696678945739755
1967-09-01,1.7741001503321485,-0.1296753430247146,1.007675450984648,-1.0523531206567553,1.1785759342028304,-1.720712771340281
1967-10-01,2.634736003820908,-0.1480006434001338,0.3668721761586669,-0.6399525804078806,1.7793050102782313,-0.0550628331303352
1967-11-01,1.2296344156039143,0.6006950111838093,-0.28095189357532735,-0.31884950298074116,0.43058648563954766,0.6391382548163207
1967-12-01,4.243956303098447,0.6064912122977978,-0.01493914211422397,1.0160841731595383,6.649625120575305,-1.0471996416076332
1968-01-01,-1.3315582438117106,1.3869445639538902,-0.5158298130331788,-0.18612086373533995,2.1399265979569013,1.5042877945318305
1968-02-01,2.749573689956784,-0.2822186908130471,-1.4239889688274545,0.7448139001115139,6.056055135786769,1.8497335159002446
1968-03-01,3.3144914083980463,0.11140146675270565,0.6529353857214693,-0.19178057561708925,2.4914755103635837,0.4365580320714916
1968-04-01,3.5152958089460418,1.6620773354675455,-0.9894493328913708,0.5606328433368751,1.3757068862297832,-1.0378114982908748
1968-05-01,-1.6681376184554213,0.9268222773095292,-0.7521161418229868,-1.073413034626619,1.2149956877460548,-0.23757402451925527
1968-06-01,3.1608809571777794,-0.5088649477113977,0.5198801476402283,-1.6402313045645731,1.332365578411638,-0.6884810930978879
1968-07-01,0.421079347162674,1.053337105243693,1.0951345022400047,-2.3181143345923667,-0.3033725654151174,-0.7449385016984585
1968-08-01,1.9144593764270021,0.38093414128640035,1.5716364310640711,-1.6842956600494017,0.062047623166724554,-1.3791380373752735
1968-09-01,0.4075727699592302,-0.27120109189420594,0.427762401698677,-0.2951046681241042,0.9897935121177848,-1.2661785141231747
1968-10-01,1.2031461063275644,-0.12784740903294464,0.7384321447036314,-0.6881763012050529,1.5693082105430918,-0.437285730629163
1968-11-01,3.5310552523377168,0.04225354023552913,0.36388983075213555,0.37995044536923195,2.826008533956592,-0.6799183236585697
1968-12-01,4.135280725430225,0.17159562491731403,0.2722496354530297,-0.10784316450038724,2.1188308894938204,0.6233293981160452
1969-01-01,4.83612533065804,0.4843767139147728,0.34056726278551047,0.11285311969930878,-0.07722081170500354,0.999412385238267
1969-02-01,-2.1958433868393246,0.9922659939716432,0.49942696332999803,-0.4289821023821074,1.626992751508033,0.8658923287552271
1969-03-01,0.2546342733659779,0.24913992403586957,0.12757063285167783,-0.07571256589034227,1.4881533982760937,0.4048208869473293
1969-04-01,2.026151333979265,1.1182209523125601,0.31613505007424386,-0.681136934238887,0.2101800397434773,-0.2514600386834898
1969-05-01,8.551229532605332,-1.5116093371053199,2.266752063211594,-1.0182661428113757,0.6155947410687217,-0.8646256205556964
1969-06-01,-0.547149303527614,0.19598466862808975,1.508312309640823,-0.9190281541574514,0.9316827127552958,-1.6310926662470608
1969-07-01,4.74509014517416,0.804909087177063,0.9714019878474143,-0.6691456910663105,-0.46883400645762924,-1.6064658719280418
1969-08-01,0.10407947698304926,-0.2890500517117685,1.0661926902452106,-1.0157196483702133,1.5725769754143448,-1.456940045856924
1969-09-01,1.2729212582865654,-0.25740758089941007,0.4832596487692786,-0.6506465466057749,0.11409167557025593,-0.6879089619718162
1969-10-01,0.11967354803214525,-0.18482974294113605,0.03962054445275734,-0.26894455255827043,2.453943986588924,-0.5080335764039914
1969-11-01,1.6886003755219559,-0.2120614336608736,-0.1833164710164039,-0.3233779559493637,5.270440591306079,-0.2649065094814459
1969-12-01,2.7181990685302835,0.3053075963658588,-1.0403225267055456,0.13602403069234872,5.482382788256719,0.051950043577920296
1970-01-01,1.5500339336866737,0.08320098572925114,0.3710185568220609,0.8669100128833913,3.32686767577832,0.1372644315577935
1970-02-01,-0.8727960485180023,1.079686830683887,-0.8259556319971068,0.9793426723337163,0.8657634667357423,0.8801427980165901
1970-03-01,0.34136849768146055,1.4633109107940574,-0.011012830129896354,0.2704002405847827,1.6818781801031728,-0.4708412578557755
1970-04-01,1.6589141437351425,1.0877865956633166,-0.01663285761299241,-0.3391114094214533,2.4638186882465796,-0.5132042103705523
1970-05-01,0.7313648913083164,0.668060873398003,-0.1707161794652405,-0.8767016867991343,0.4732206036560625,-0.48953897401402363
1970-06-01,5.551008427056955,-0.019770845232507755,1.617804326186591,-1.6100188884203248,-0.328605528834253,-0.755340082487259
1970-07-01,5.81288862020031,-0.13128544780746554,0.9805500814177416,-1.5307977736807004,0.4201574282914685,-1.2460276071147995
1970-08-01,-1.4132218943523653,0.6689658435220579,2.1393606931961635,-2.228168461194181,-0.4204297879214681,-1.4678258449597392
1970-09-01,-7.362917098942324,0.9320185521353418,1.7407726987743355,-2.01921215086514,0.32550215153947043,-0.7934138460188582
1970-10-01,0.1443079953638085,0.30822077222037786,1.8683062427310342,-0.7503321681013339,0.7080444744168571,-0.7214842785004302
1970-11-01,1.4968935204976916,1.3090002248077586,0.10997938421320096,-1.1091082139380817,2.4822430355141845,0.2551105978552922
1970-12-01,-2.5850935363002137,2.633548471182337,-0.7740960619482216,-0.9525158430491193,2.6413178380142854,0.5372439869792494
1971-01-01,-0.9998111200290613,1.6835403864835579,1.346971220187327,-0.7797659728065983,4.1891664299040725,0.3201126285241211
1971-02-01,-8.246802220740076,1.9669174511332788,-0.4283447476065408,-0.339640383473712,3.7262233756934395,0.7325465876930949
1971-03-01,-4.126770317697363,2.0721297441833246,-1.7562051140513038,-1.8359331420641576,3.7695556280712346,1.374537193416465
1971-04-01,-1.1310722679437868,2.380898251002261,-1.050239581023546,-1.5051985125336549,1.3883630142164358,0.5435211097903643
1971-05-01,4.804282672870089,1.3906449914101267,-0.29396958513005705,-1.306952602152254,0.38905643372197324,-0.5760637327439324
1971-06-01,4.351691053685793,0.03825124878081084,0.9776503598339366,-1.3607232239800573,-0.06993989496526272,-0.8399877037855239
1971-07-01,4.282637179164887,0.3083607579075946,0.5441322899180672,-1.2750450397791782,0.1400910133764273,-1.2006338755944166
1971-08-01,0.44154903736528606,0.3160311239173365,0.72042082543473,-1.864336911459546,0.5094942327961394,-1.2449934258597863
1971-09-01,-6.442247254535019,0.5084957890037499,1.7992309886596023,-2.1349718438398013,1.6743943122576395,-1.2177204291927703
1971-10-01,0.1017748681552296,0.5191106410215145,0.7870807493758987,-1.826625538497702,1.0905664731235658,-0.07017847890186074
1971-11-01,2.4984524847835687,1.9751399518323889,-2.312409415282593,-0.962148168019174,3.404881233570156,0.693333925323184
1971-12-01,-0.7956795786696645,2.0094534447112142,-0.25121005460570284,0.28644669019841923,4.474310622509587,-0.3767925280373288
1972-01-01,5.542626569592674,2.230391559611823,-0.603410141707141,-0.43155573480366055,2.3917854863085113,0.6089541617169741
1972-02-01,-5.822563810846025,2.3362849919996873,0.6190394880669201,-0.7403070260486447,3.420461475479152,0.5735875826728157
1972-03-01,0.28870464464016465,1.1802210876061079,-0.5733027602990417,-1.4400169182191396,2.35454735874974,1.2785388938561884
1972-04-01,3.545641042415174,1.6134866086100283,-1.1226601376962146,-0.16605266281614398,1.1797135162607604,-0.2994680248639
1972-05-01,2.8562592939897384,1.1240136334381652,0.42772697597757187,-0.7628855057665112,2.2467859763956315,-1.51729230459411
1972-06-01,3.888388692105396,-0.02366263520315275,0.5623856935922509,-0.5479058581652139,0.6048489077037559,-1.8335707332349502
1972-07-01,6.833076056939349,0.15838530520858563,0.6920270500732467,-0.8734064669779031,-0.45694800407036484,-2.143101096748609
1972-08-01,0.9261119542017485,0.08330244218962991,-0.8377639290260902,-0.23585327156429142,0.6867545527662863,-1.481837030337101
1972-09-01,11.524861903603332,-0.266285127227118,0.9091051193337552,-1.5725476218199497,1.8687106442342674,-0.8007103195611412
1972-10-01,8.003104151045791,0.09456225211027905,-0.2816659001784687,-1.027432003880806,2.1603844469244082,-0.41363989509131255
1972-11-01,7.97516008065916,-0.9894523257505307,0.720089374280642,0.5224827933823851,1.5110478073601323,-0.512709033119379
1972-12-01,1.6328357624597487,0.25356052586193534,0.618561713693067,0.7989339389408653,5.678944456661624,-0.9523366694413843
1973-01-01,-2.090877249122347,0.058250795070560406,0.6995335093665336,0.8279235482636869,2.7889934911770964,0.5357347095454106
1973-02-01,-1.3164840402036224,1.260999442250784,-0.2593569243651986,0.889674800910615,0.6077373207616681,0.7442705463427818
1973-03-01,-1.5784226609591059,2.1556810015242562,0.12661038972386912,-0.7771605539752705,0.0819333816376968,0.7573574834140381
1973-04-01,1.6634363226665645,0.28050307682426356,-0.3378756617624503,0.08750670412123185,2.8654755685166884,-0.2568858380405849
1973-05-01,6.8705782162249625,0.12115686269727284,0.18074798610383336,-0.8343447094106787,-0.07143180245766911,-0.07184198291991782
1973-06-01,2.276824662034838,0.33872165697285395,0.7474212954061464,-1.544699623790941,0.14192472731208763,-0.2046232103979067
1973-07-01,3.4442421594010626,0.04480974676165374,0.5779692347052301,-0.6441619692487762,-0.4589565644054254,-1.0671536683171507
1973-08-01,-0.9192468211527347,0.8876659205238233,0.6338657883470152,-1.1005748475618122,0.10302927195890567,-1.2104631467643423
1973-09-01,-2.09962051736688,0.2627104079957823,1.6146250719806667,-0.8846888878881034,1.4841555991276671,-1.3207086536696393
1973-10-01,-2.5810374000300733,0.515874687269065,1.2951458200427803,-0.7648174034801044,1.4630493330606473,-0.655740713770351
1973-11-01,0.5234439352906947,2.6525287826615056,-0.042110971937176764,-0.8953815432384036,1.873354588824501,-0.28039310801730205
1973-12-01,-4.5596392503660255,2.5525235748375565,-1.1490307776632838,-1.4613128534756616,6.034436375135893,0.5446612715391438
1974-01-01,-10.819018636169094,2.567641125712225,-0.49533906634779473,-1.670124336886807,2.079181212994105,1.7964870071375
1974-02-01,-12.975128091236792,3.1677525288452513,-1.1749430073638543,-1.661867374515024,3.42957554304871,1.4229027104267025
1974-03-01,-6.5985141411942765,2.405855199218212,-1.699298813690842,-0.8049863955768513,1.8264586254384934,1.3526309338536313
1974-04-01,2.067949372168412,1.7267494426622714,-1.2770109327583001,-0.5688252370089152,3.935210417062819,-0.5628851160179501
1974-05-01,3.0370985740050918,0.9469649622721477,1.0187088904909862,-1.7555889993436455,0.44733141364259893,-0.6438200734135997
1974-06-01,4.429123226750895,0.6612491828963752,0.9401603508678875,-1.8242819558265466,0.372605165553696,-1.1257880196243422
1974-07-01,-2.662079869663499,0.748813527790921,0.8537321354133451,-1.5600582973333832,0.2628738217365765,-1.310576719704547
