,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6
1965-01-01,-1.847757339477539,-4.7986297607421875,-3.240907669067383,-5.104959487915039,13.139610290527344,32.32435607910156
1965-02-01,-8.388233184814453,-3.1969146728515625,2.8482189178466797,-5.2385711669921875,10.455963134765625,31.45098876953125
1965-03-01,1.1878433227539062,-2.608694076538086,-0.5979957580566406,-6.550252914428711,6.999971389770508,35.84715270996094
1965-04-01,-4.236480712890625,-1.5528335571289062,-2.6233596801757812,-2.771636962890625,7.75275993347168,17.63191032409668
1965-05-01,-0.5719261169433594,-7.097736358642578,2.041656494140625,-0.28514862060546875,6.876134872436523,9.165465354919434
1965-06-01,-7.148248672485352,-15.155197143554688,2.7423057556152344,-3.402219772338867,4.5248870849609375,-2.7471961975097656
1965-07-01,-10.195257186889648,-14.88797378540039,-0.7821197509765625,-10.11215591430664,3.2392807006835938,-2.999753952026367
1965-08-01,-9.48971939086914,-9.548377990722656,2.9052486419677734,-6.615428924560547,-0.13524246215820312,0.33728981018066406
1965-09-01,-9.323516845703125,-12.637750625610352,3.667816162109375,-7.246011734008789,2.2567405700683594,0.6403598785400391
1965-10-01,-7.648479461669922,-6.478559494018555,2.962278366088867,-4.583547592163086,2.8579959869384766,14.36819076538086
1965-11-01,-4.032804489135742,-2.6917953491210938,-3.1545486450195312,1.7353286743164062,4.568881988525391,17.66775894165039
1965-12-01,-8.736928939819336,-6.494850158691406,8.415933609008789,-1.7679176330566406,10.882869720458984,23.71940803527832
1966-01-01,1.1537284851074219,-3.339740753173828,-2.0924644470214844,-3.495647430419922,10.413093566894531,32.609642028808594
1966-02-01,-3.992918014526367,-1.993997573852539,8.381351470947266,-4.245655059814453,7.930034637451172,31.18840789794922
1966-03-01,-1.0027427673339844,-3.597400665283203,5.543804168701172,-3.8189544677734375,7.664167404174805,26.473384857177734
1966-04-01,0.36597633361816406,-1.2357864379882812,-1.5607318878173828,-2.5208053588867188,7.148847579956055,17.91642951965332
1966-05-01,-1.2095260620117188,-6.408689498901367,3.1395187377929688,-1.360513687133789,7.043813705444336,9.09196949005127
1966-06-01,-2.5864505767822266,-11.748991012573242,1.4081058502197266,-8.706298828125,-5.179470062255859,0.08862113952636719
1966-07-01,-8.76209831237793,-11.70467758178711,6.508798599243164,-7.139001846313477,-3.663045883178711,-3.9272708892822266
1966-08-01,-11.918027877807617,-12.30698013305664,8.364938735961914,-6.254421234130859,-2.6061458587646484,-6.704095840454102
1966-09-01,-11.85566520690918,-11.094171524047852,4.048715591430664,-9.410350799560547,1.3506660461425781,1.0864410400390625
1966-10-01,-6.79107666015625,-9.160896301269531,5.988554000854492,-4.7987213134765625,3.10833740234375,11.617698669433594
1966-11-01,1.4048233032226562,-6.292169570922852,6.3676605224609375,-0.4726524353027344,4.631324768066406,14.863892555236816
1966-12-01,-2.292684555053711,-6.472694396972656,5.376405715942383,-2.619274139404297,6.09522819519043,24.607397079467773
1967-01-01,-4.486715316772461,-6.447610855102539,11.43557357788086,-4.442632675170898,18.404024124145508,24.236103057861328
1967-02-01,-1.2865848541259766,-2.463775634765625,10.908205032348633,-7.4680633544921875,7.779912948608398,31.493545532226562
1967-03-01,-2.6286792755126953,-0.46532440185546875,7.961145401000977,-6.948858261108398,12.382552146911621,30.732696533203125
1967-04-01,-3.4205493927001953,-0.29552268981933594,0.1371479034423828,-1.2865829467773438,10.20450210571289,18.965681076049805
1967-05-01,-1.162496566772461,-7.4713287353515625,6.890079498291016,0.41471099853515625,6.49006462097168,6.47047233581543
1967-06-01,-9.598764419555664,-13.218505859375,12.327037811279297,-3.340545654296875,0.87677001953125,-2.282543182373047
1967-07-01,-15.23654556274414,-13.16952133178711,11.069845199584961,-9.368549346923828,-1.142904281616211,-2.9535903930664062
1967-08-01,-12.919717788696289,-14.694486618041992,12.656848907470703,-12.291118621826172,-1.149435043334961,0.21715164184570312
1967-09-01,-9.143232345581055,-13.569540023803711,4.983062744140625,-10.934328079223633,-0.41634368896484375,-1.324136734008789
1967-10-01,-4.921018600463867,-4.535697937011719,8.968534469604492,-2.9584884643554688,3.1086997985839844,3.9593467712402344
1967-11-01,-0.9077911376953125,-0.17143630981445312,4.764278411865234,-0.40001678466796875,4.2385406494140625,16.04311180114746
1967-12-01,0.9241199493408203,0.39021873474121094,3.0042057037353516,-1.3029117584228516,10.666563034057617,32.636451721191406
1968-01-01,-5.3115234375,-1.6501655578613281,8.17059326171875,-5.774662017822266,22.382057189941406,31.805315017700195
1968-02-01,1.9491996765136719,-3.581127166748047,-5.005195617675781,-11.253934860229492,7.330009460449219,34.67167663574219
1968-03-01,-9.846281051635742,-4.257606506347656,-0.5087242126464844,-1.8598556518554688,5.419101715087891,33.588584899902344
1968-04-01,-1.8635005950927734,1.3839492797851562,4.290426254272461,0.43761253356933594,8.154182434082031,24.978559494018555
1968-05-01,-0.32091522216796875,-5.747310638427734,11.057010650634766,-2.80072021484375,2.8061904907226562,9.016641616821289
1968-06-01,-10.364124298095703,-11.509208679199219,2.8153076171875,-2.1023635864257812,-2.0111923217773438,-0.340972900390625
1968-07-01,-14.767599105834961,-14.782186508178711,7.833263397216797,-7.678277969360352,3.8108768463134766,-5.400869369506836
1968-08-01,-11.17735481262207,-16.466995239257812,9.22085952758789,-10.283893585205078,2.0403671264648438,2.9940013885498047
1968-09-01,-6.930688858032227,-10.367769241333008,6.604305267333984,-7.568872451782227,2.846303939819336,7.468585968017578
1968-10-01,-4.22296142578125,-4.839265823364258,6.3453826904296875,-4.392534255981445,4.15367317199707,8.566265106201172
1968-11-01,2.200826644897461,-1.5061187744140625,10.402416229248047,-5.038013458251953,2.7824859619140625,22.971012115478516
