,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,0.00680458962643912,-0.052838712551836246,0.026034376492114077,0.01606519564712813,-0.024135107045136266,-0.0051517802976856104
1965-02-01,-0.0726911897232773,-0.06759482420096964,0.022822076714735462,0.17231177504456371,-0.019016518693362836,-0.009353405330330133
1965-03-01,-0.0033902316226051485,-0.22084892932641306,0.0265715220439845,0.0035217544491137932,-0.01581446992477488,0.06288549421649231
1965-04-01,0.036510512437842306,-0.04575598542973147,0.0256331789128758,0.03896603433398205,-0.023744625397680245,-0.027264831342587347
1965-05-01,0.09199883105284576,-0.2810648563554732,0.0023865162065010432,0.06636413617418446,-0.004569745401726643,0.03616578680904288
1965-06-01,-0.1260182281973165,-0.2298218719029831,0.033555607276972835,0.02436932975238343,-0.02065620019626505,0.06011150434221092
1965-07-01,-0.008102549120373682,-0.47549929911807437,0.0302220126190305,0.05111807376283024,-0.008067112409219531,-0.01867564235764899
1965-08-01,-0.14135167002677917,-0.16375760374180343,0.028325164454194064,0.02247859807172363,-0.011214919976132666,0.03140809908999424
1965-09-01,0.03878574374072048,-0.009123689566060144,0.01924215873385959,-0.054404754704291666,-0.0026241314274764904,-0.037734739874538625
1965-10-01,0.05152079772306691,-0.11917760090555175,0.009221496622207587,0.15514283825498107,-0.0016942110485674894,-0.1256473205591503
1965-11-01,-0.11003159559032785,0.0008388438214689998,0.01210427432709411,-0.06570137285311287,0.02562733444935748,-0.08452729567101128
1965-12-01,-0.011601469932346169,0.0524267341183909,-0.000808131058842378,-0.004484055034064371,0.019608032672940486,-0.05537943522396841
1966-01-01,-0.04381604125261853,-0.010745101055856479,0.010029051615752179,0.09389786955413468,-0.0033956307225749805,-0.004042577562167456
1966-02-01,-0.015402368751542488,0.08556853222139811,0.010870007501555931,-0.1664075453620438,0.01183485191135224,-0.050644814772041226
1966-03-01,-0.030777526489638406,0.05419999992443344,0.015694501229265346,0.1201304786522454,-0.021578431231859145,-0.008746805404754062
1966-04-01,0.05836168329718462,-0.21524947704905173,0.007167415574115738,-0.002873448842982633,-0.001341471235352674,0.034776752520548675
1966-05-01,0.026267843663803546,-0.1964702065718376,0.0023082037043398573,0.03881378295839926,-0.003900002556956709,0.12490292520899522
1966-06-01,0.05951630797476396,-0.23887435258445094,0.018987171325807548,0.07696080816174865,-0.0044654252340742655,-0.15338686736006488
1966-07-01,-0.07322448040914098,-0.16013519617460542,0.015103247334069736,0.06863512056067995,0.0006614313948023708,-0.012335344462802536
1966-08-01,-0.09181805963226414,-0.21370101909516223,0.020945467250087536,0.03411710270842828,-0.008671516566972078,0.003493395879080421
1966-09-01,0.056231819272656504,-0.23853026204190014,0.004675574600696564,0.06752079331375863,0.0004901228440114631,-0.003799723559304288
1966-10-01,0.04404351593704398,-0.07834941054047165,0.003544755915342726,-0.04539029125910286,0.017112809604220302,-0.09952390468434284
1966-11-01,0.07857641957085067,-0.13719849698876932,0.0030112040992366826,-0.13398362746581843,0.03551335132902664,-0.10232049383615194
1966-12-01,0.017916113821738355,-0.10007778011209142,0.02102733537504625,0.1861903030391133,-0.023576725704236117,-0.0762271175259038
1967-01-01,-0.04746140143193236,-0.06942250608008797,0.03564938693385646,0.039084231771460365,-0.02595117998296862,-0.023382455110549927
1967-02-01,-0.0376922582541037,0.05157897564566742,0.038949537856139936,-0.10070587004270028,-0.02906135764262137,-0.028883458948449087
1967-03-01,-0.04120923134438488,0.016298662807981847,0.011795379196381356,-0.05895188334611577,-0.0023352032324615592,0.026399706931490647
1967-04-01,0.05263415925683231,-0.28671549033310456,0.005852204946918004,-0.05510238227818947,0.014478594632515489,-0.0022193672147726544
1967-05-01,-0.043012307200649184,-0.17579323848930456,0.02843912735263703,0.027256333824554713,-0.008172740823514884,-0.09377218586833853
1967-06-01,0.0138670479485748,-0.13505989464662843,0.0323412578548785,0.0807978622957107,-0.029018883938043135,-0.0308475819857497
1967-07-01,-0.08183630533653115,-0.2883177566326271,0.023638387559130034,0.058105879318003255,-0.008588037025382484,0.008614773028775266
1967-08-01,-0.18572967260255724,-0.22064263664059722,0.022563043438345025,0.036329553043897,-0.0019604589002305394,0.08324856820859408
1967-09-01,0.03387695434716863,-0.060143654621443006,0.011263004775083886,0.024052505187023804,0.010650551574633647,-0.11314571688049718
1967-10-01,0.00868395052064176,-0.5701288833456525,0.029121188941775015,0.02180000461655062,-0.0009468807948855903,-0.01780818265519644
1967-11-01,-0.1288164919669475,-0.1535629885176481,0.0048903926043883965,-0.048925630201440334,0.024443248672362656,0.0332650179533582
1967-12-01,0.014198011795588588,-0.16362485239061259,0.023204720518530883,-0.008099241643597226,-0.017354598086059127,0.05316494522910369
1968-01-01,-0.08111234856854885,-0.04220134223479841,0.023096616665995575,0.042160248774778815,-0.009002046739730745,-0.02224249765276909
1968-02-01,-0.0798630959636301,0.010396373631843066,0.03550408381943679,0.02252050342226247,-0.033078679029196784,-0.011624899741850402
1968-03-01,0.0038498869473370936,-0.0761308652048899,0.01052512748537177,0.054109743753567745,-0.005830286965884595,-0.0034106988459825516
1968-04-01,0.03674578780325454,-0.2798678763842179,-0.007903441243059516,-0.007122468818491752,0.0159607201168278,0.11210187093207712
1968-05-01,0.04847346112952319,-0.29004394250401,-0.0029462471973952823,0.023027154143874046,0.00455670576768899,0.1435682530465879
1968-06-01,-0.020995869412334684,-0.3503761427887416,0.01684411468021906,0.039879404811547434,-0.005278005156010238,0.012150589180620093
1968-07-01,-0.21006597223085,-0.19912385081840775,0.028917956543927637,0.08055899087168754,-0.002643061148084457,-0.032708209596182175
1968-08-01,-0.2335004576849281,-0.10352765794022609,0.013263914266897724,0.025312807047825066,0.001097603824590825,0.1050652298880251
1968-09-01,-0.030897761088445642,-0.3208652391272076,0.012220484951110097,-0.0031016181744293334,0.01829575579110596,0.003993669249068358
1968-10-01,-0.08547901936353892,0.14965169889441993,0.01126012041060162,0.03470013499123241,0.009393779071101853,-0.1026493820704912
1968-11-01,0.11161359864363976,-0.03158539154772031,0.011710539274074287,-0.004043105408686016,-0.004978822853261159,-0.01684541765012239
1968-12-01,0.02695434203139376,-0.1571834813487732,0.018215610994435347,-0.04245409861617132,0.0019090987756155342,0.006085727302553623
1969-01-01,0.009772699078493707,-0.11378727474455107,0.025230515142693914,-0.039930007668263316,-0.004798748503733506,-0.002933505395623414
1969-02-01,-0.023477979927161417,-0.049993457367359585,0.01421995818455215,-0.2203159546906795,0.023414123065076155,-0.009391020836406633
1969-03-01,0.10649120486384138,-0.16539285622410857,0.016429264170447606,-0.008867513559280185,-0.007756579527474261,-0.048047073773647614
1969-04-01,-0.04973651610588262,-0.1525279765917083,0.0088801795842268,0.0797234663586004,-0.00042623044876853177,-0.03116947059568606
1969-05-01,0.09460160508751869,-0.10813075528180195,0.005385847743955595,0.018968605094614923,-0.00021916943986211872,-0.061828980320378354
1969-06-01,0.04494365031292679,-0.285093208490792,0.008887413692849348,0.014202999497909064,0.014780274115940734,-0.07781364415821276
1969-07-01,-0.1123355547769354,-0.14585278675717822,0.013678974209399267,0.02590773729692905,0.0014868241847944272,0.05531755619143185
1969-08-01,-0.02280029664755961,-0.2124147458096682,0.01820670731570321,0.025242104818788143,0.00028670220049171465,-0.015310017195971389
1969-09-01,-0.24119838388687972,0.043439735674251946,-0.0029082600243448076,0.00596123762480026,0.02668128710049461,0.08724686738691832
1969-10-01,0.033689929394547,-0.1752430857238123,0.012324658367885152,-0.008281182130337308,0.009305681273785364,-0.05459155789331386
1969-11-01,-0.06718292347488736,-0.057405121308767196,0.007494961269431635,-0.05105300464693012,0.01830908818708898,-0.023968815803527832
1969-12-01,-0.055942954623712855,-0.15361910780607643,0.006111658526993787,0.22930485119513414,-0.015225266465232094,0.08097844688515915
1970-01-01,0.03193703206649067,-0.14749145987680404,0.019013328308598743,-0.03708901816718451,-0.0012317156556394492,-0.06014397858004821
1970-02-01,-0.03399176377837264,-0.04708707506247496,0.03605010824261291,0.06286270677223117,-0.03688963190697608,0.025641455462104397
1970-03-01,0.09413059681243852,-0.20185255650746622,0.013158485990836214,-0.030172353080653268,0.0013735611744683876,0.012680265415263804
1970-04-01,0.019148630175500288,-0.11361480958886067,-0.012324291997643464,0.028252424650885368,0.017123473381924288,0.06423596292734146
1970-05-01,0.01668729520308862,-0.08327751657215215,0.00874501340834616,0.06013895735281322,0.006855406517663675,-0.0915935870848204
1970-06-01,-0.02016928089662976,-0.1906608562853377,0.019839971426849862,0.03421779384477696,-0.010679218048117096,0.02360177569483456
1970-07-01,-0.15214386848954978,-0.19933170938895922,0.013783244278298632,0.030362481729836636,0.011808797599238639,-0.013759814594921314
1970-08-01,-0.05284093850112836,-0.2219259770492376,0.010452099513020282,0.038775394098200924,0.014071026083639287,-0.05266126049192328
1970-09-01,-0.1945927192311768,-0.16311308590032286,0.010404057601969762,0.003453826963252157,0.03727244137795757,-0.13404825016071922
1970-10-01,0.05960491434628263,-0.4264558775950287,0.011579990617966388,0.025270380712020285,0.020726259689907992,-0.07822781801223755
1970-11-01,-0.03603051903597805,-0.2037204991457826,0.010595616859471585,-0.023214570289358086,0.014027637012849726,-0.025213842133158134
1970-12-01,0.02995758475479456,-0.07932685568171033,0.022286674490140025,-0.18481472934331367,0.010123069561008023,-0.06511349819208447
1971-01-01,0.016063352333330505,-0.02127702710992199,0.039777820862019475,-0.10932357554588842,-0.017884135568350515,-0.07443860369293313
1971-02-01,0.039654732639089633,0.02702599000659282,0.02750402438608854,0.012832478440682821,-0.01788613494748566,-0.08730696220146983
