,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6
1965-01-01,0.02605280470709468,0.011531630203322013,-0.010994720490907066,-0.08402998691007972,-0.001277825311329087,0.038265637442390754
1965-02-01,0.003917077231372512,0.042607199024494,-0.04516382666550717,-0.05334939926726633,0.0037611241663631626,-0.0132196435024814
1965-03-01,-0.01407523134328712,-0.027507170579769324,-0.024851508740241984,0.0063349616173739845,0.006463495834043036,-0.014132555332724695
1965-04-01,0.029722173145950534,0.0005649818344108446,-0.06281947014185617,-0.007194301993777491,0.0045786251884222156,-0.019294364136402255
1965-05-01,0.0057237559853684766,0.02014500298309792,0.012829111238836116,-0.08507581368156764,-0.0003144369886036932,0.02581660457758637
1965-06-01,0.023743145805404542,0.1153819281183159,-0.07399988430991487,-0.027885571649493693,0.0009557672781000016,-0.012532947338605055
1965-07-01,0.006701005758111214,0.09533566231642174,-0.10119869883330362,0.0022168432577134678,0.0013553839985807985,-0.008300086852931788
1965-08-01,0.010497213719814723,0.12467049960204755,-0.11034548962078754,-0.011599575250184156,-0.0012802644964171328,0.0018169655555134846
1965-09-01,-0.002734650157901004,0.04694499985499957,-0.05861803678409108,-0.040713661949928495,0.0008937701689736862,0.025044318791183216
1965-10-01,0.019846576114380083,0.06529966351069534,-0.02900123956419949,-0.06925825658998533,0.001961610485960458,-0.0007825574675013149
1965-11-01,0.010014830568675385,0.04925177514504532,-0.038434784718841875,0.01819701184897118,-0.0008510224485826285,-0.0019613481570212614
1965-12-01,0.010936027176158374,0.060786642907763734,-0.010078813318374022,-0.030822641459149074,-0.0016678728847027062,-0.013923298114191289
1966-01-01,-0.05358770316423372,0.022905765871854094,-0.004287225336316715,-0.028303839674551193,0.005278023168168321,0.004234010718329243
1966-02-01,-0.04325719810155935,0.03910921944903683,-0.017542851046013275,-0.09407054241661612,-0.0014538341938572506,0.060791949490233074
1966-03-01,0.06635006609221183,0.049992250612290755,-0.05976699772964483,-0.11971355947457492,0.0012743788605733622,-0.014473677726176682
1966-04-01,0.015420292512253794,-0.03438013566336337,0.01807493099477142,-0.05003377352947514,0.0023560682371670466,0.0026181661437645
1966-05-01,0.03511100265652288,-0.06110778848977353,0.07853590379580386,-0.06234734978305695,0.00017529584895874966,-0.004507390327662939
1966-06-01,-0.0002591482899693209,0.14707083762274503,-0.14051658880410703,-0.031366607505981234,0.00035510945738376833,0.00522534298912558
1966-07-01,0.00509746267113748,0.08166502518063648,-0.054975936435303595,0.01566571703916373,-0.002462688466454892,-0.022970036253648463
1966-08-01,0.0011444623491707864,0.03588368315310354,-0.03209970327703364,-0.02211669510970377,-0.0009198003132139977,0.0051087405404480046
1966-09-01,0.009053384717337267,0.01721404687575814,0.05067912100246117,-0.05934012449903575,-0.004423958938820223,0.023986701668787098
