,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1965-01-01,13.149552345275879,12.409846305847168,13.16650390625,6.643932342529297,12.2401704788208,6.075240135192871
1965-02-01,11.912577629089355,10.895381927490234,13.367914199829102,10.5215482711792,8.12670612335205,10.798095703125
1965-03-01,7.304178714752197,9.044281005859375,13.19830322265625,5.895805358886719,10.951249122619629,8.59929084777832
1965-04-01,6.776084899902344,6.412874698638916,6.684040546417236,21.74774742126465,1.2380503416061401,5.361400127410889
1965-05-01,4.1391425132751465,3.6728675365448,2.0884642601013184,18.9561710357666,10.44438648223877,2.4671618938446045
1965-06-01,5.453580379486084,9.941105842590332,7.136867046356201,7.261887073516846,20.793500900268555,9.577531814575195
1965-07-01,3.6784183979034424,10.556400299072266,13.468576431274414,10.816161155700684,21.68092155456543,12.981399536132812
1965-08-01,7.504088401794434,8.057045936584473,12.675268173217773,20.974205017089844,14.69772720336914,14.23880672454834
1965-09-01,9.265966415405273,4.352406024932861,10.729485511779785,16.374717712402344,18.431102752685547,11.867040634155273
1965-10-01,6.51519250869751,5.414185047149658,8.661205291748047,19.65843963623047,9.08487606048584,8.35472583770752
1965-11-01,2.6636860370635986,5.72555685043335,14.314125061035156,18.699010848999023,3.304168701171875,9.338604927062988
1965-12-01,10.100530624389648,8.969914436340332,11.79342269897461,9.821660041809082,6.602097034454346,7.751065254211426
1966-01-01,9.548662185668945,7.279882431030273,19.52792739868164,2.7526917457580566,7.979743003845215,11.112141609191895
1966-02-01,9.17268180847168,10.551560401916504,16.023984909057617,3.932084083557129,7.053072452545166,9.403743743896484
1966-03-01,6.681347370147705,5.736719608306885,8.790149688720703,3.5525832176208496,6.579413414001465,5.445873260498047
1966-04-01,8.402225494384766,6.905695915222168,3.709160804748535,20.846830368041992,2.548591375350952,3.1370747089385986
1966-05-01,5.8370490074157715,3.374572515487671,1.7582594156265259,21.606855392456055,12.279922485351562,3.2014129161834717
1966-06-01,5.356764793395996,3.2009365558624268,3.736304759979248,15.842307090759277,16.226537704467773,2.884340524673462
1966-07-01,11.124404907226562,6.686717510223389,12.953217506408691,17.940143585205078,18.40436553955078,12.678942680358887
1966-08-01,10.119940757751465,2.444263219833374,15.978803634643555,15.357682228088379,19.009122848510742,18.570199966430664
